FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
66,-0.005058,0.76376,0.000544,-0.14217,0.55813,0.009776,-0.23037,0.80576,-0.007427,0.13587,0.5454,-0.001298,0.23222,0.79108,-0.017535,-0.27239,1.0342,-0.020987,0.29177,1.0222,-0.047452,-0.074165,0.052679,-0.030842,0.069951,0.054377,-0.038572,-0.12501,-0.32232,-0.063107,0.11975,-0.32236,-0.051929,-0.13891,-0.68868,-0.029248,0.13366,-0.66322,-0.0323
67,-0.004744,0.76233,-0.000295,-0.14196,0.55747,0.009784,-0.23031,0.80507,-0.010562,0.13598,0.5448,-0.001293,0.23331,0.78998,-0.019877,-0.27165,1.031,-0.026526,0.29311,1.0185,-0.052391,-0.074046,0.051772,-0.029643,0.070256,0.053424,-0.037396,-0.12486,-0.32538,-0.067057,0.12056,-0.32497,-0.056203,-0.13884,-0.69028,-0.030543,0.13346,-0.66527,-0.034458
68,-0.004426,0.7595,-0.001754,-0.14184,0.55602,0.009452,-0.23012,0.80311,-0.014568,0.13605,0.54357,-0.001397,0.23449,0.78811,-0.023001,-0.27094,1.0282,-0.03269,0.29435,1.0143,-0.058775,-0.07397,0.050384,-0.029068,0.070495,0.052025,-0.03644,-0.12465,-0.32865,-0.072307,0.12151,-0.328,-0.062356,-0.13871,-0.69186,-0.032223,0.1333,-0.66807,-0.03727
69,-0.004091,0.75492,-0.003988,-0.14164,0.55307,0.008438,-0.22979,0.79966,-0.019698,0.13632,0.5387,-0.002384,0.23565,0.78277,-0.026959,-0.27033,1.0244,-0.039826,0.29502,1.0068,-0.064658,-0.07398,0.047589,-0.028794,0.070704,0.04913,-0.03597,-0.12492,-0.33341,-0.079949,0.12249,-0.33153,-0.070901,-0.13856,-0.69362,-0.034362,0.13318,-0.67114,-0.041032
70,-0.003773,0.74942,-0.00653,-0.14159,0.54975,0.007316,-0.22946,0.79548,-0.024951,0.1366,0.53353,-0.00347,0.23678,0.77355,-0.030778,-0.26967,1.0195,-0.048138,0.2957,0.99845,-0.070921,-0.07398,0.044388,-0.028794,0.070882,0.045937,-0.03586,-0.12534,-0.33845,-0.087961,0.12354,-0.33503,-0.079756,-0.13843,-0.69536,-0.036692,0.13291,-0.67498,-0.044822
71,-0.003396,0.74228,-0.009611,-0.14099,0.54225,0.004823,-0.22896,0.78795,-0.030302,0.13705,0.52628,-0.005382,0.2379,0.76417,-0.034591,-0.26888,1.0145,-0.05645,0.29652,0.99002,-0.077419,-0.07398,0.039181,-0.028794,0.07101,0.040848,-0.035855,-0.12606,-0.34416,-0.09711,0.12463,-0.3392,-0.089477,-0.13832,-0.69707,-0.039245,0.13261,-0.67887,-0.048854
72,-0.003077,0.73457,-0.012896,-0.14021,0.53485,0.002227,-0.22856,0.7802,-0.036327,0.13749,0.51855,-0.007594,0.23888,0.75499,-0.03868,-0.26832,1.0102,-0.064189,0.2973,0.98273,-0.083807,-0.074097,0.033494,-0.028798,0.071062,0.034949,-0.035853,-0.12695,-0.34914,-0.10643,0.12568,-0.34278,-0.099398,-0.13818,-0.698,-0.041651,0.13231,-0.68155,-0.052615
73,-0.002755,0.7258,-0.016525,-0.13932,0.52632,-0.00071,-0.22831,0.77143,-0.042153,0.13799,0.51004,-0.009987,0.23989,0.74512,-0.042989,-0.26792,1.005,-0.072542,0.29814,0.97546,-0.090265,-0.074247,0.026912,-0.028917,0.07118,0.028138,-0.035848,-0.12808,-0.35439,-0.11649,0.1269,-0.3464,-0.1101,-0.13804,-0.6991,-0.044313,0.1321,-0.68431,-0.056428
74,-0.002411,0.71363,-0.020811,-0.13832,0.51568,-0.004097,-0.22767,0.76053,-0.048527,0.13867,0.49881,-0.013095,0.24084,0.73377,-0.048053,-0.26757,0.99745,-0.081367,0.29902,0.96715,-0.097235,-0.0744,0.016859,-0.030068,0.071386,0.018026,-0.036594,-0.12943,-0.36069,-0.12867,0.1284,-0.35184,-0.1228,-0.13786,-0.70029,-0.047542,0.13186,-0.68702,-0.06017
75,-0.002014,0.70162,-0.025513,-0.13727,0.50376,-0.008545,-0.22705,0.74816,-0.055673,0.13928,0.48742,-0.016894,0.24172,0.72232,-0.053646,-0.26733,0.98887,-0.090675,0.30014,0.95148,-0.10518,-0.074589,0.006876,-0.031917,0.071619,0.007844,-0.038029,-0.13091,-0.36733,-0.14101,0.12997,-0.35733,-0.13546,-0.13763,-0.70138,-0.050692,0.132,-0.68965,-0.063756
