FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
89,-0.036375,0.79851,0.016066,-0.18182,0.60122,0.003416,-0.25922,0.82113,-0.091897,0.12086,0.62106,-0.007147,0.18912,0.83324,-0.10716,-0.23125,1.0975,-0.1886,0.18664,1.0701,-0.16802,-0.069821,0.069818,-0.028187,0.052274,0.073502,-0.022395,-0.12311,-0.28865,-0.034679,0.1081,-0.28346,-0.025885,-0.16828,-0.79323,0.001577,0.16634,-0.81362,0.014921
90,-0.03656,0.79959,0.014642,-0.18192,0.60369,0.00326,-0.25842,0.82435,-0.089934,0.12083,0.62359,-0.00763,0.18921,0.83626,-0.1055,-0.23105,1.1008,-0.18533,0.18735,1.0698,-0.16503,-0.069802,0.072538,-0.02788,0.052117,0.076255,-0.021895,-0.12259,-0.28596,-0.033446,0.10777,-0.28083,-0.025527,-0.16789,-0.78935,0.001621,0.16706,-0.81843,0.013652
91,-0.036635,0.80031,0.013437,-0.18193,0.60476,0.003093,-0.25786,0.82626,-0.089022,0.1208,0.62499,-0.007968,0.18926,0.83886,-0.10485,-0.23098,1.1017,-0.18413,0.18826,1.0673,-0.16509,-0.069756,0.074363,-0.027142,0.052078,0.078081,-0.021323,-0.1225,-0.28424,-0.032562,0.10755,-0.27915,-0.025261,-0.16748,-0.78663,0.001596,0.16784,-0.82491,0.012358
92,-0.036701,0.80067,0.012372,-0.18194,0.60568,0.002934,-0.25748,0.82762,-0.089011,0.12091,0.62606,-0.008342,0.18926,0.84065,-0.10485,-0.23054,1.102,-0.18396,0.18979,1.0635,-0.16518,-0.069637,0.075901,-0.025964,0.052123,0.079691,-0.020593,-0.12199,-0.28283,-0.031051,0.10739,-0.27774,-0.025073,-0.16708,-0.78522,0.002021,0.16933,-0.83335,0.010413
93,-0.036761,0.80067,0.011402,-0.18195,0.60657,0.002776,-0.25708,0.82824,-0.089036,0.12107,0.62616,-0.008493,0.18926,0.84183,-0.10485,-0.22983,1.1022,-0.184,0.19193,1.0635,-0.16531,-0.069469,0.076644,-0.024399,0.052184,0.080563,-0.019608,-0.12196,-0.28219,-0.029805,0.10738,-0.2771,-0.025093,-0.16665,-0.78416,0.001994,0.16918,-0.83264,0.008644
94,-0.036747,0.80067,0.010271,-0.18168,0.60682,0.002521,-0.2566,0.82824,-0.089066,0.12124,0.62616,-0.008726,0.18974,0.84224,-0.10488,-0.22899,1.1022,-0.18405,0.19403,1.0623,-0.16625,-0.069166,0.076818,-0.0222,0.052268,0.080924,-0.018257,-0.1215,-0.2821,-0.028067,0.10738,-0.27695,-0.025093,-0.16643,-0.78399,0.002358,0.17054,-0.8405,0.006538
95,-0.036546,0.80067,0.008777,-0.18139,0.60682,0.002238,-0.25603,0.82824,-0.089102,0.12145,0.62616,-0.009128,0.19059,0.84224,-0.10537,-0.22798,1.1022,-0.18411,0.19616,1.0622,-0.16783,-0.068786,0.076818,-0.019439,0.052384,0.080924,-0.016591,-0.1211,-0.2821,-0.026156,0.10738,-0.27695,-0.025152,-0.16628,-0.78399,0.002892,0.17219,-0.8493,0.004467
96,-0.036187,0.80038,0.006779,-0.18106,0.60682,0.001914,-0.25556,0.82824,-0.090036,0.12161,0.62616,-0.009711,0.1915,0.84224,-0.10664,-0.22714,1.1022,-0.185,0.19801,1.0633,-0.17102,-0.068356,0.076818,-0.016338,0.052837,0.080924,-0.014525,-0.12092,-0.2821,-0.024237,0.10762,-0.27695,-0.026512,-0.16638,-0.78399,0.002878,0.17363,-0.8578,0.002461
97,-0.035751,0.79932,0.004054,-0.18074,0.60682,0.001459,-0.25507,0.8282,-0.091721,0.12192,0.62462,-0.012453,0.19261,0.84224,-0.10894,-0.22621,1.1018,-0.187,0.20019,1.0668,-0.17489,-0.067826,0.076818,-0.012532,0.053464,0.080924,-0.01209,-0.12089,-0.2821,-0.023393,0.10813,-0.27695,-0.028159,-0.16677,-0.78464,0.003192,0.17508,-0.86665,0.000515
98,-0.035211,0.797,0.000695,-0.18007,0.60573,-4.1e-05,-0.25459,0.82732,-0.094388,0.12231,0.62234,-0.015597,0.19398,0.84169,-0.11236,-0.22531,1.101,-0.1897,0.20219,1.0699,-0.179,-0.06695,0.075952,-0.008119,0.054429,0.080329,-0.008767,-0.12092,-0.28297,-0.022818,0.10894,-0.2777,-0.030054,-0.16864,-0.7952,0.003362,0.17638,-0.87493,-0.001569
99,-0.034747,0.793,-0.003463,-0.17927,0.60383,-0.002104,-0.25412,0.82434,-0.097979,0.12277,0.61831,-0.019594,0.19551,0.83966,-0.11641,-0.2245,1.0978,-0.19332,0.20392,1.0709,-0.18407,-0.065785,0.073617,-0.003059,0.055532,0.078423,-0.005128,-0.12092,-0.28525,-0.022818,0.1104,-0.27961,-0.032945,-0.17037,-0.80643,0.003246,0.17806,-0.8838,-0.002125
100,-0.034262,0.7879,-0.008221,-0.17825,0.60126,-0.004753,-0.25376,0.82058,-0.10231,0.12339,0.61323,-0.024276,0.19706,0.83628,-0.12126,-0.22386,1.0943,-0.19722,0.20544,1.0703,-0.18924,-0.064476,0.070502,0.002352,0.056735,0.075733,-0.001169,-0.1213,-0.28811,-0.022795,0.11222,-0.28216,-0.03635,-0.17148,-0.81767,0.003315,0.17813,-0.88419,-0.002596
101,-0.03367,0.78166,-0.013581,-0.17708,0.59777,-0.007813,-0.25343,0.81573,-0.10738,0.12412,0.60688,-0.029605,0.19875,0.83196,-0.12665,-0.22343,1.0887,-0.20222,0.20647,1.069,-0.19363,-0.063109,0.066665,0.007703,0.058142,0.072162,0.002972,-0.12182,-0.29165,-0.022762,0.11436,-0.28546,-0.040161,-0.17277,-0.82906,0.003175,0.1781,-0.88495,-0.003012
