FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
54,-0.022967,0.79842,0.018764,-0.16497,0.5919,-0.002651,-0.23767,0.82466,-0.060384,0.13549,0.63234,-0.008003,0.19686,0.85931,-0.072866,-0.23417,1.0961,-0.12733,0.20008,1.0893,-0.12106,-0.04946,0.067652,-0.040771,0.071092,0.07267,-0.035967,-0.10615,-0.29117,-0.053255,0.12294,-0.28564,-0.038774,-0.14731,-0.79227,-0.019158,0.18849,-0.89182,-0.002352
55,-0.023229,0.79797,0.018774,-0.16497,0.59075,-0.002651,-0.23765,0.82425,-0.061255,0.13532,0.63087,-0.007996,0.1972,0.85899,-0.072879,-0.2335,1.0958,-0.13047,0.20059,1.0901,-0.12159,-0.049215,0.067178,-0.037922,0.071087,0.07213,-0.033066,-0.10583,-0.29186,-0.053283,0.12234,-0.28653,-0.039078,-0.14826,-0.80262,-0.0188,0.18809,-0.89182,-0.002336
56,-0.023433,0.79712,0.018743,-0.16498,0.58933,-0.002651,-0.23764,0.82326,-0.062657,0.13512,0.6291,-0.007988,0.19754,0.85835,-0.072997,-0.23278,1.0944,-0.13446,0.20114,1.0907,-0.12322,-0.048951,0.06624,-0.034173,0.071199,0.071227,-0.029622,-0.10549,-0.29299,-0.053295,0.12192,-0.28779,-0.039466,-0.14922,-0.8129,-0.018508,0.18793,-0.89193,-0.002398
57,-0.023591,0.79531,0.018309,-0.16489,0.58711,-0.002778,-0.23756,0.82173,-0.06479,0.13497,0.62694,-0.007983,0.19805,0.857,-0.073825,-0.232,1.0929,-0.13905,0.20162,1.0912,-0.12623,-0.048675,0.064972,-0.03012,0.071419,0.070056,-0.025744,-0.10503,-0.29442,-0.053313,0.1219,-0.28933,-0.039905,-0.15025,-0.82343,-0.018469,0.18765,-0.89192,-0.00229
58,-0.023758,0.79282,0.017421,-0.16481,0.58474,-0.002945,-0.23745,0.81967,-0.067519,0.13482,0.62406,-0.008002,0.19871,0.85457,-0.07575,-0.23104,1.0913,-0.1444,0.20218,1.0907,-0.13117,-0.048399,0.063207,-0.025271,0.071642,0.068505,-0.021476,-0.10462,-0.2963,-0.053569,0.12189,-0.29124,-0.040579,-0.15126,-0.83387,-0.018492,0.18741,-0.89184,-0.002281
59,-0.023905,0.78954,0.016099,-0.16473,0.58239,-0.003113,-0.23738,0.81703,-0.071133,0.13475,0.62,-0.008574,0.19952,0.85139,-0.078526,-0.22998,1.0894,-0.15043,0.2023,1.0898,-0.13686,-0.048088,0.061088,-0.019903,0.071869,0.066563,-0.017065,-0.10422,-0.29848,-0.053844,0.12187,-0.29347,-0.041655,-0.15241,-0.84424,-0.018536,0.18728,-0.89212,-0.002276
60,-0.023979,0.78586,0.014153,-0.16465,0.5805,-0.003322,-0.23731,0.8137,-0.075463,0.13472,0.61618,-0.009448,0.20057,0.84752,-0.08231,-0.229,1.0874,-0.15729,0.20228,1.0881,-0.14376,-0.047801,0.058857,-0.014599,0.072052,0.064551,-0.012907,-0.10412,-0.3007,-0.054294,0.12185,-0.29554,-0.044493,-0.15328,-0.85419,-0.018612,0.18673,-0.89236,-0.002384
61,-0.024065,0.78163,0.011891,-0.1646,0.57864,-0.003659,-0.23725,0.80968,-0.080452,0.13467,0.6122,-0.010686,0.20177,0.84283,-0.087002,-0.22791,1.0836,-0.16492,0.20196,1.0863,-0.15227,-0.047543,0.056511,-0.009464,0.072269,0.062284,-0.008739,-0.10415,-0.30298,-0.054949,0.12194,-0.29779,-0.047591,-0.15432,-0.86364,-0.018734,0.18564,-0.89256,-0.001987
62,-0.024177,0.77621,0.008945,-0.16448,0.57658,-0.00433,-0.23723,0.80511,-0.086291,0.13459,0.60698,-0.012857,0.20301,0.83744,-0.092433,-0.22681,1.075,-0.17271,0.202,1.0845,-0.16216,-0.047317,0.053395,-0.004229,0.072517,0.05926,-0.004516,-0.10423,-0.30592,-0.055924,0.12214,-0.30068,-0.050737,-0.15545,-0.87265,-0.018848,0.18489,-0.89268,-0.001941
63,-0.024242,0.7697,0.005156,-0.16425,0.57408,-0.005491,-0.23718,0.80018,-0.092705,0.1345,0.6009,-0.015479,0.20419,0.83125,-0.098515,-0.22558,1.0664,-0.18128,0.20192,1.082,-0.17158,-0.047083,0.049568,0.000885,0.072942,0.055562,-0.00052,-0.10433,-0.30934,-0.057659,0.12248,-0.3041,-0.053614,-0.15656,-0.8812,-0.019129,0.18409,-0.89248,-0.002135
64,-0.024254,0.76222,0.001035,-0.16399,0.57078,-0.007045,-0.2371,0.79445,-0.099496,0.13448,0.59405,-0.018467,0.20532,0.82416,-0.10525,-0.22425,1.058,-0.18952,0.2017,1.0745,-0.18086,-0.046776,0.045093,0.005616,0.073479,0.051155,0.003183,-0.10447,-0.31317,-0.059683,0.12301,-0.30809,-0.056391,-0.15687,-0.88122,-0.019446,0.18353,-0.89248,-0.002128
65,-0.024219,0.75322,-0.003692,-0.16359,0.56648,-0.009048,-0.23698,0.78823,-0.10662,0.13466,0.5858,-0.022051,0.20641,0.81596,-0.11258,-0.22296,1.0487,-0.1979,0.20135,1.0676,-0.19019,-0.046468,0.040167,0.009312,0.074179,0.045949,0.006095,-0.10484,-0.31731,-0.061968,0.12399,-0.31272,-0.059655,-0.15721,-0.88123,-0.019864,0.18303,-0.89226,-0.002452
66,-0.023905,0.74355,-0.00864,-0.16304,0.55776,-0.012528,-0.23687,0.78117,-0.11393,0.13473,0.57682,-0.026181,0.20735,0.80664,-0.12021,-0.2217,1.0338,-0.20604,0.20087,1.0561,-0.19845,-0.045997,0.03371,0.012522,0.075142,0.039624,0.008494,-0.10567,-0.32277,-0.064902,0.12548,-0.31832,-0.063553,-0.1575,-0.88134,-0.020409,0.18259,-0.89227,-0.002436
67,-0.023535,0.73326,-0.013609,-0.16248,0.54882,-0.015997,-0.23681,0.77377,-0.12154,0.13479,0.56741,-0.030363,0.20811,0.79737,-0.12779,-0.22069,1.0185,-0.21313,0.2,1.0436,-0.20579,-0.045598,0.027282,0.014608,0.076016,0.032927,0.010297,-0.10715,-0.3281,-0.067679,0.12716,-0.32417,-0.067895,-0.15762,-0.88038,-0.021196,0.18208,-0.89188,-0.002786
68,-0.023044,0.72187,-0.018951,-0.16191,0.53995,-0.01957,-0.2367,0.76582,-0.1292,0.1349,0.55866,-0.03425,0.20875,0.78719,-0.1356,-0.2196,1.0026,-0.21995,0.19906,1.0333,-0.213,-0.045334,0.020033,0.015885,0.076964,0.025511,0.011228,-0.1088,-0.33407,-0.071174,0.12895,-0.3306,-0.072966,-0.15798,-0.87934,-0.021993,0.18196,-0.89143,-0.003153
69,-0.022388,0.70978,-0.02424,-0.16125,0.5288,-0.023918,-0.23639,0.75271,-0.1363,0.13504,0.54485,-0.039875,0.20925,0.77628,-0.14353,-0.21843,0.98448,-0.22662,0.19806,1.0207,-0.22146,-0.04529,0.01042,0.016645,0.077755,0.015975,0.011824,-0.11112,-0.3421,-0.075499,0.13064,-0.33895,-0.077352,-0.15832,-0.87814,-0.022505,0.18195,-0.89102,-0.003542
70,-0.021753,0.69684,-0.029889,-0.16061,0.51792,-0.028176,-0.23607,0.73997,-0.14289,0.13517,0.53084,-0.045462,0.20975,0.76505,-0.15169,-0.21715,0.96623,-0.23291,0.19676,1.0048,-0.2282,-0.045274,0.000846,0.017041,0.078177,0.006591,0.011895,-0.1138,-0.35,-0.08017,0.13235,-0.34697,-0.082976,-0.15866,-0.87698,-0.023282,0.18194,-0.89102,-0.003945
71,-0.02099,0.6837,-0.035533,-0.16007,0.50529,-0.032889,-0.23573,0.72543,-0.14923,0.13531,0.51627,-0.051248,0.21024,0.75354,-0.16018,-0.21576,0.95256,-0.23945,0.19551,0.99265,-0.23557,-0.045315,-0.009651,0.017042,0.078177,-0.004001,0.011895,-0.11694,-0.35872,-0.085212,0.13404,-0.35604,-0.089089,-0.15913,-0.87587,-0.024195,0.18199,-0.89035,-0.004946
72,-0.020299,0.67137,-0.041324,-0.15962,0.49279,-0.037462,-0.23536,0.71101,-0.15553,0.13545,0.50241,-0.057218,0.21064,0.74301,-0.16922,-0.21419,0.93912,-0.24607,0.19321,0.97706,-0.24361,-0.045324,-0.019765,0.017043,0.078177,-0.014269,0.011895,-0.12033,-0.36702,-0.090207,0.13572,-0.36469,-0.095907,-0.15966,-0.87409,-0.02518,0.18234,-0.89042,-0.006996
73,-0.01956,0.65882,-0.047392,-0.1592,0.48117,-0.041776,-0.23504,0.69638,-0.16155,0.13559,0.48874,-0.063039,0.21095,0.73232,-0.17829,-0.21281,0.92264,-0.25329,0.19094,0.96627,-0.25133,-0.045557,-0.029919,0.017052,0.078177,-0.024794,0.011895,-0.12397,-0.37519,-0.095854,0.13729,-0.37343,-0.1031,-0.16017,-0.87252,-0.026177,0.18226,-0.88961,-0.009081
74,-0.018804,0.6467,-0.053415,-0.15893,0.46861,-0.046628,-0.23477,0.68158,-0.16744,0.13569,0.47505,-0.068786,0.21127,0.72171,-0.18729,-0.2111,0.90797,-0.26042,0.18868,0.95361,-0.26002,-0.046288,-0.040654,0.0168,0.078088,-0.035725,0.011104,-0.12794,-0.38383,-0.10207,0.13862,-0.38238,-0.11087,-0.16064,-0.87131,-0.027164,0.18219,-0.88841,-0.011006
75,-0.018315,0.63459,-0.059483,-0.15881,0.45975,-0.05034,-0.23458,0.66724,-0.17311,0.13564,0.46083,-0.074595,0.21155,0.70849,-0.19587,-0.20911,0.89901,-0.26794,0.18644,0.94489,-0.26882,-0.047223,-0.051037,0.016043,0.077752,-0.046699,0.009696,-0.13188,-0.39204,-0.10836,0.13987,-0.39124,-0.1189,-0.161,-0.87009,-0.028133,0.18211,-0.88746,-0.012737
76,-0.017859,0.62255,-0.065621,-0.15867,0.45021,-0.054535,-0.23453,0.65244,-0.17854,0.13561,0.44661,-0.080638,0.21186,0.69415,-0.20377,-0.20705,0.8901,-0.27628,0.18439,0.93679,-0.27721,-0.048334,-0.061897,0.014802,0.077189,-0.05789,0.007867,-0.13589,-0.40066,-0.11502,0.14113,-0.40019,-0.12707,-0.16135,-0.86893,-0.029091,0.18205,-0.88666,-0.014253
77,-0.017544,0.61108,-0.071575,-0.15857,0.43945,-0.059187,-0.23457,0.63762,-0.18374,0.13539,0.43165,-0.087004,0.21212,0.68017,-0.21121,-0.20643,0.88195,-0.2853,0.1824,0.92878,-0.2854,-0.049557,-0.07301,0.013157,0.076539,-0.069209,0.005814,-0.13989,-0.40946,-0.12174,0.14222,-0.40911,-0.13499,-0.16168,-0.86787,-0.03006,0.18196,-0.88591,-0.015756
78,-0.017468,0.59979,-0.077725,-0.15867,0.42994,-0.063705,-0.23479,0.62752,-0.1895,0.13505,0.42108,-0.091868,0.21213,0.66647,-0.21835,-0.20452,0.87513,-0.29445,0.18041,0.92009,-0.29277,-0.050995,-0.082482,0.013211,0.075669,-0.07926,0.005847,-0.14317,-0.41665,-0.12847,0.14295,-0.41647,-0.1425,-0.16208,-0.86688,-0.03187,0.18161,-0.88507,-0.017356
79,-0.017322,0.58856,-0.083799,-0.15866,0.42038,-0.068238,-0.23503,0.61692,-0.19597,0.1348,0.41096,-0.096676,0.21188,0.65247,-0.22495,-0.20463,0.86779,-0.30353,0.17881,0.91037,-0.30099,-0.052505,-0.092327,0.013269,0.075048,-0.089829,0.005871,-0.14632,-0.41873,-0.13529,0.1436,-0.41955,-0.1492,-0.16248,-0.86583,-0.033401,0.18102,-0.88425,-0.018812
