FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
64,-0.018912,0.7204,0.009076,-0.15935,0.53747,0.025213,-0.23439,0.75496,-0.00599,0.12856,0.51974,0.00068,0.21029,0.73147,-0.041094,-0.23688,1.0191,0.02694,0.25707,0.97144,-0.043508,-0.068097,0.066195,0.004684,0.057677,0.065522,-0.001355,-0.13255,-0.3889,-0.029793,0.11678,-0.40965,-0.033481,-0.18753,-0.83758,-0.053412,0.1621,-0.86925,-0.056536
65,-0.01945,0.72074,0.006932,-0.16006,0.54095,0.02547,-0.2335,0.7546,-0.002201,0.12893,0.52203,0.000123,0.21004,0.73146,-0.03778,-0.23769,1.0173,0.034919,0.25702,0.96913,-0.033723,-0.068088,0.068335,0.005965,0.057494,0.067804,0.000209,-0.13275,-0.38907,-0.029816,0.11678,-0.40827,-0.033667,-0.18755,-0.84054,-0.055394,0.16209,-0.86982,-0.05667
66,-0.019888,0.72081,0.005131,-0.16055,0.54308,0.025528,-0.23254,0.75385,0.000876,0.12921,0.52392,-0.000346,0.20989,0.73144,-0.0347,-0.23898,1.0151,0.041554,0.25691,0.96788,-0.025456,-0.06807,0.070057,0.007336,0.057435,0.069734,0.001929,-0.13295,-0.38907,-0.029815,0.11691,-0.40655,-0.033831,-0.18736,-0.84341,-0.057524,0.16223,-0.87018,-0.056666
67,-0.02028,0.72104,0.003506,-0.1608,0.54419,0.02553,-0.23162,0.75365,0.003208,0.12921,0.52523,-0.00085,0.20975,0.73338,-0.031846,-0.24108,1.008,0.045802,0.25709,0.96851,-0.018636,-0.06797,0.071315,0.008739,0.057447,0.071155,0.003655,-0.13307,-0.38907,-0.029814,0.11719,-0.40493,-0.034011,-0.18717,-0.8434,-0.058082,0.16238,-0.87018,-0.056581
68,-0.020542,0.72123,0.00219,-0.16103,0.54505,0.025532,-0.23076,0.75348,0.005041,0.1292,0.52641,-0.001126,0.20963,0.73503,-0.02928,-0.24344,1.0013,0.048564,0.25722,0.96898,-0.013803,-0.067786,0.072246,0.010143,0.05746,0.072298,0.005583,-0.1332,-0.38907,-0.029857,0.11764,-0.4033,-0.034289,-0.187,-0.84312,-0.058083,0.16254,-0.8701,-0.056412
69,-0.020727,0.72123,0.001039,-0.16124,0.54552,0.025533,-0.23004,0.75332,0.006508,0.1292,0.52724,-0.001333,0.2095,0.73503,-0.027061,-0.24641,0.99486,0.050164,0.25725,0.96832,-0.009467,-0.067545,0.073035,0.011756,0.057474,0.073288,0.007571,-0.13335,-0.38898,-0.030221,0.11839,-0.40198,-0.034613,-0.18699,-0.83991,-0.057091,0.1627,-0.86966,-0.056206
70,-0.021025,0.72123,-0.000272,-0.16142,0.5458,0.025288,-0.22953,0.75326,0.00755,0.12917,0.52757,-0.001551,0.20923,0.73563,-0.0253,-0.24947,0.98906,0.050472,0.25727,0.9679,-0.006139,-0.067184,0.07385,0.013585,0.057638,0.074598,0.009837,-0.13349,-0.38823,-0.03067,0.11964,-0.40055,-0.035002,-0.18682,-0.8381,-0.056967,0.1631,-0.86958,-0.056209
71,-0.021282,0.72119,-0.00146,-0.16157,0.54588,0.025104,-0.22907,0.75305,0.008289,0.12906,0.52757,-0.00173,0.20894,0.7359,-0.024004,-0.25172,0.98355,0.050645,0.25729,0.96757,-0.003708,-0.066706,0.074248,0.015613,0.057995,0.07553,0.012356,-0.13362,-0.38748,-0.03141,0.12133,-0.39902,-0.035594,-0.18664,-0.83681,-0.056744,0.16351,-0.86922,-0.056251
72,-0.021505,0.72105,-0.002469,-0.16165,0.54588,0.024939,-0.2287,0.75282,0.008809,0.12882,0.52757,-0.001868,0.20843,0.7359,-0.023058,-0.25364,0.97806,0.050659,0.25719,0.96671,-0.002259,-0.066016,0.074353,0.018208,0.058488,0.076158,0.015155,-0.13373,-0.38668,-0.032328,0.12325,-0.39902,-0.035861,-0.18659,-0.8332,-0.055206,0.1639,-0.86945,-0.056373
73,-0.021838,0.72065,-0.003232,-0.16169,0.54588,0.024831,-0.22851,0.75266,0.009136,0.12849,0.52757,-0.00187,0.20793,0.7359,-0.02251,-0.25528,0.97268,0.050545,0.25684,0.96596,-0.001901,-0.065246,0.074353,0.021135,0.059054,0.076313,0.018133,-0.13384,-0.38588,-0.033591,0.12549,-0.39768,-0.036593,-0.18639,-0.8323,-0.055161,0.16432,-0.86889,-0.056524
