FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
27,0.013125,0.76769,0.016975,-0.1344,0.55792,0.026116,-0.23058,0.80156,-0.039267,0.15317,0.54221,0.019385,0.25349,0.78255,-0.034044,-0.25871,1.01,-0.098156,0.27352,1.0008,-0.10205,-0.064062,0.048522,-0.03546,0.083012,0.045385,-0.040149,-0.11567,-0.3627,-0.049812,0.11445,-0.38705,-0.032298,-0.12462,-0.7339,-0.049147,0.11816,-0.73437,-0.05849
28,0.013139,0.76703,0.016671,-0.13439,0.55792,0.02587,-0.23022,0.80156,-0.039252,0.15321,0.54231,0.019179,0.25362,0.78132,-0.034038,-0.25727,1.01,-0.098092,0.27432,1.0008,-0.10202,-0.063768,0.048384,-0.035447,0.083212,0.045353,-0.04014,-0.1152,-0.36424,-0.051272,0.11472,-0.38644,-0.03354,-0.12461,-0.73518,-0.049845,0.11794,-0.73534,-0.058871
29,0.013177,0.76616,0.015813,-0.13397,0.55757,0.025667,-0.22984,0.80156,-0.039234,0.15334,0.54155,0.018876,0.25476,0.78061,-0.034037,-0.25589,1.0091,-0.098032,0.27542,1.0008,-0.10197,-0.063421,0.047696,-0.035423,0.083461,0.044645,-0.040129,-0.11481,-0.36576,-0.053177,0.11521,-0.38635,-0.035453,-0.12471,-0.73625,-0.051154,0.11778,-0.73722,-0.059684
30,0.013234,0.76524,0.014532,-0.13355,0.55695,0.025575,-0.22928,0.80127,-0.039421,0.15351,0.54063,0.018614,0.2561,0.77736,-0.033977,-0.25448,1.0076,-0.097969,0.27725,1.0002,-0.10189,-0.062726,0.046813,-0.034977,0.084082,0.043731,-0.040102,-0.11462,-0.36651,-0.056456,0.11606,-0.38678,-0.039129,-0.12476,-0.73736,-0.053214,0.11782,-0.73823,-0.060639
31,0.013457,0.76193,0.012078,-0.13312,0.55481,0.025396,-0.22732,0.79641,-0.040943,0.15394,0.53958,0.018403,0.25797,0.77305,-0.033895,-0.25208,1.0054,-0.10071,0.28009,0.99628,-0.10214,-0.062056,0.04516,-0.033615,0.085121,0.042273,-0.039195,-0.11417,-0.36754,-0.064164,0.1194,-0.38693,-0.046703,-0.12462,-0.73756,-0.056391,0.11798,-0.73823,-0.061967
32,0.013547,0.75517,0.008596,-0.1325,0.54883,0.023766,-0.2254,0.78771,-0.044107,0.15498,0.53307,0.017591,0.26053,0.76595,-0.035478,-0.24954,0.99967,-0.10745,0.28391,0.98915,-0.10521,-0.061308,0.040268,-0.031698,0.086222,0.037669,-0.037024,-0.11372,-0.36883,-0.074323,0.12394,-0.38711,-0.055853,-0.12446,-0.73756,-0.059882,0.11815,-0.73823,-0.063249
33,0.013705,0.74579,0.004652,-0.1319,0.54096,0.021341,-0.22317,0.77613,-0.049594,0.15589,0.52535,0.016292,0.26306,0.75525,-0.039307,-0.24668,0.9895,-0.1173,0.28766,0.98033,-0.11119,-0.060537,0.03334,-0.029477,0.087474,0.030983,-0.03439,-0.1132,-0.37004,-0.085989,0.12976,-0.3873,-0.066296,-0.12446,-0.73716,-0.063534,0.11849,-0.73794,-0.064622
34,0.01389,0.73613,0.00015,-0.13125,0.53229,0.018292,-0.22092,0.7644,-0.056087,0.15668,0.51729,0.014251,0.26602,0.74643,-0.044563,-0.24347,0.97937,-0.12958,0.29134,0.9687,-0.11843,-0.059784,0.026115,-0.027042,0.088755,0.023916,-0.031441,-0.11265,-0.3718,-0.098299,0.13625,-0.38754,-0.076971,-0.1243,-0.73659,-0.067551,0.11905,-0.73728,-0.06623
35,0.014056,0.72306,-0.005002,-0.13082,0.52081,0.014604,-0.21848,0.74951,-0.063661,0.15729,0.50613,0.011549,0.26863,0.73453,-0.050814,-0.24057,0.96637,-0.14353,0.29505,0.95528,-0.12887,-0.059278,0.015933,-0.024595,0.090169,0.014203,-0.028281,-0.1122,-0.37419,-0.11187,0.14361,-0.38774,-0.088355,-0.12424,-0.73552,-0.071631,0.11973,-0.73705,-0.067839
36,0.014232,0.70607,-0.011494,-0.13036,0.50392,0.009358,-0.21595,0.72853,-0.07311,0.158,0.4898,0.007043,0.27113,0.71831,-0.058789,-0.23774,0.94504,-0.15843,0.29871,0.93471,-0.13964,-0.058973,0.001719,-0.021856,0.091356,0.000128,-0.025064,-0.11195,-0.37694,-0.12666,0.15244,-0.38888,-0.10108,-0.12419,-0.73417,-0.075887,0.12058,-0.7371,-0.069503
37,0.014353,0.688,-0.018464,-0.12984,0.48641,0.004004,-0.21344,0.70749,-0.082979,0.15854,0.47238,0.002115,0.2731,0.701,-0.067275,-0.23554,0.92432,-0.17336,0.30168,0.91248,-0.15109,-0.059068,-0.013604,-0.019099,0.09237,-0.015045,-0.021746,-0.11182,-0.38012,-0.14142,0.1615,-0.39081,-0.11386,-0.12403,-0.73351,-0.080128,0.12176,-0.7364,-0.071151
38,0.014752,0.6652,-0.026348,-0.12915,0.46523,-0.002241,-0.21137,0.68101,-0.093613,0.15898,0.45062,-0.004014,0.27511,0.67794,-0.076863,-0.23364,0.90046,-0.18968,0.30458,0.88792,-0.16409,-0.059188,-0.032805,-0.016388,0.092711,-0.033995,-0.018417,-0.11197,-0.38275,-0.15707,0.17165,-0.39104,-0.12733,-0.12396,-0.7326,-0.084424,0.12396,-0.73526,-0.072775
39,0.015066,0.64071,-0.034241,-0.12838,0.44194,-0.009236,-0.20976,0.65261,-0.10422,0.15927,0.42708,-0.010617,0.27671,0.6525,-0.087182,-0.23227,0.87517,-0.20619,0.30644,0.86241,-0.17789,-0.059294,-0.05411,-0.014013,0.092572,-0.055179,-0.015284,-0.1125,-0.38722,-0.1722,0.1822,-0.39194,-0.13983,-0.12357,-0.73237,-0.088173,0.12607,-0.73398,-0.074195
40,0.01526,0.61664,-0.041736,-0.12759,0.41781,-0.016806,-0.20898,0.62679,-0.11431,0.15959,0.40141,-0.017766,0.27761,0.62739,-0.097819,-0.2315,0.84853,-0.22081,0.3072,0.8384,-0.19131,-0.059556,-0.077656,-0.008104,0.092272,-0.079008,-0.008507,-0.11342,-0.39193,-0.18325,0.19067,-0.39348,-0.14949,-0.1233,-0.7325,-0.091129,0.12857,-0.7321,-0.075123
41,0.015361,0.59159,-0.049864,-0.1267,0.39137,-0.024659,-0.20789,0.60037,-0.12497,0.15993,0.37816,-0.025505,0.27842,0.59976,-0.10949,-0.23025,0.819,-0.23337,0.30819,0.81411,-0.20501,-0.059934,-0.10249,-0.002474,0.092021,-0.10342,-0.002865,-0.11569,-0.39675,-0.19889,0.20076,-0.3979,-0.1637,-0.12323,-0.73404,-0.09372,0.13015,-0.73272,-0.076268
42,0.015356,0.56313,-0.059065,-0.12571,0.36192,-0.033963,-0.20674,0.5725,-0.13704,0.1601,0.35034,-0.035351,0.27899,0.57167,-0.12228,-0.22891,0.79198,-0.24865,0.30905,0.78422,-0.22013,-0.061224,-0.13022,0.003211,0.091521,-0.13094,0.002754,-0.11813,-0.40165,-0.21448,0.21056,-0.4023,-0.17802,-0.12337,-0.73477,-0.096178,0.13107,-0.73288,-0.077733
43,0.015225,0.53123,-0.068377,-0.1247,0.33047,-0.043453,-0.2058,0.54004,-0.14929,0.15993,0.31943,-0.045457,0.27958,0.54051,-0.13562,-0.22787,0.76378,-0.2638,0.3097,0.75471,-0.23486,-0.062751,-0.15994,0.008882,0.090458,-0.16037,0.008225,-0.12068,-0.4078,-0.22978,0.22003,-0.40802,-0.19234,-0.12363,-0.73501,-0.098403,0.13204,-0.73288,-0.078877
44,0.015457,0.49453,-0.078239,-0.12388,0.29363,-0.053604,-0.20501,0.50282,-0.16098,0.15875,0.28325,-0.056177,0.27992,0.50531,-0.14989,-0.22723,0.72538,-0.2784,0.30992,0.71863,-0.24794,-0.06378,-0.1944,0.015211,0.089744,-0.19507,0.014447,-0.1233,-0.41418,-0.24465,0.2287,-0.41416,-0.20617,-0.12336,-0.73823,-0.10019,0.13214,-0.73304,-0.08116
45,0.015739,0.45958,-0.087735,-0.12311,0.25918,-0.062917,-0.20426,0.46818,-0.17216,0.15755,0.24959,-0.065872,0.28017,0.46918,-0.16294,-0.2266,0.68791,-0.29217,0.31023,0.68688,-0.26224,-0.06427,-0.22746,0.021625,0.089878,-0.22786,0.020883,-0.1257,-0.41959,-0.2582,0.23563,-0.41983,-0.21879,-0.12293,-0.74147,-0.10214,0.13224,-0.73397,-0.083295
46,0.015999,0.42215,-0.097002,-0.1221,0.22256,-0.072422,-0.20326,0.43118,-0.18368,0.15651,0.21441,-0.075672,0.28031,0.43124,-0.17585,-0.22526,0.65038,-0.30629,0.31056,0.65457,-0.27703,-0.064849,-0.26226,0.028008,0.089831,-0.26228,0.027538,-0.12866,-0.4251,-0.26997,0.24238,-0.42536,-0.23094,-0.12326,-0.74715,-0.10412,0.1332,-0.73668,-0.086277
