FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
30,-0.008959,0.76719,0.046477,-0.16021,0.54709,0.03395,-0.27498,0.7804,0.013584,0.13838,0.52577,0.022611,0.23831,0.77568,0.011621,-0.32157,1.02,-0.008059,0.2633,1.0231,-0.013673,-0.080861,0.04889,-0.031329,0.059122,0.044008,-0.03237,-0.13213,-0.3528,-0.041184,0.11791,-0.3814,-0.017743,-0.13844,-0.73997,-0.038227,0.13757,-0.74812,-0.038723
31,-0.009098,0.76792,0.046368,-0.16018,0.54779,0.034436,-0.27501,0.78487,0.018944,0.13796,0.52614,0.022584,0.23764,0.77708,0.016868,-0.32106,1.0257,0.002356,0.26548,1.0244,0.001161,-0.081051,0.049885,-0.03115,0.058918,0.044871,-0.032539,-0.13212,-0.35235,-0.041191,0.11787,-0.38039,-0.017639,-0.13855,-0.74062,-0.038749,0.13749,-0.74806,-0.038671
32,-0.009249,0.76863,0.04622,-0.16019,0.54817,0.034563,-0.27485,0.78631,0.022681,0.13764,0.52664,0.022494,0.2376,0.78105,0.02216,-0.32129,1.0284,0.008617,0.26794,1.0252,0.010819,-0.081238,0.050766,-0.031088,0.058719,0.045658,-0.03277,-0.13211,-0.35202,-0.041187,0.11787,-0.37922,-0.017529,-0.13852,-0.74112,-0.039284,0.13748,-0.748,-0.038598
33,-0.009391,0.76904,0.04611,-0.1602,0.54838,0.034622,-0.27447,0.78631,0.025548,0.13742,0.52699,0.022497,0.23795,0.78495,0.026393,-0.32163,1.0304,0.013871,0.27029,1.0261,0.020221,-0.081353,0.051332,-0.03103,0.05856,0.046216,-0.033014,-0.13211,-0.35186,-0.041167,0.11786,-0.37873,-0.017372,-0.13845,-0.74118,-0.03928,0.13748,-0.74791,-0.038519
34,-0.009604,0.76944,0.046006,-0.1602,0.54838,0.034622,-0.27462,0.78865,0.027857,0.1373,0.52721,0.022489,0.23818,0.78495,0.030085,-0.32191,1.0319,0.018226,0.27258,1.0261,0.028967,-0.081492,0.051608,-0.031039,0.058431,0.046542,-0.033248,-0.13208,-0.35177,-0.041163,0.11786,-0.37849,-0.017255,-0.13844,-0.74118,-0.039337,0.13748,-0.74781,-0.038568
35,-0.009957,0.76983,0.045925,-0.16033,0.54838,0.034613,-0.27508,0.79117,0.029836,0.13727,0.5274,0.022586,0.23813,0.78495,0.033425,-0.3221,1.0331,0.021217,0.27455,1.0261,0.036109,-0.081643,0.052037,-0.031049,0.058309,0.047045,-0.033577,-0.13198,-0.35135,-0.041157,0.11797,-0.37832,-0.01718,-0.13842,-0.74139,-0.039613,0.13761,-0.74748,-0.038503
36,-0.010339,0.77021,0.045989,-0.16053,0.54834,0.034805,-0.27549,0.79266,0.031735,0.13718,0.52757,0.022691,0.23856,0.78794,0.036629,-0.3223,1.0339,0.02335,0.27634,1.0279,0.042402,-0.081845,0.052384,-0.030964,0.05822,0.047498,-0.033921,-0.13185,-0.35093,-0.041148,0.11809,-0.37814,-0.017172,-0.13813,-0.74068,-0.039272,0.13789,-0.74713,-0.038413
37,-0.010707,0.77048,0.046062,-0.16083,0.5483,0.034874,-0.27557,0.79198,0.033423,0.13708,0.52774,0.022791,0.23871,0.78638,0.039628,-0.32262,1.0346,0.025095,0.27794,1.0297,0.047484,-0.082082,0.052779,-0.030936,0.058138,0.047961,-0.034272,-0.13172,-0.35051,-0.04114,0.11819,-0.37814,-0.017166,-0.13784,-0.73994,-0.038918,0.13816,-0.74687,-0.03825
38,-0.011022,0.77071,0.046164,-0.16105,0.54824,0.034912,-0.27541,0.79055,0.034324,0.137,0.52786,0.022901,0.23878,0.78361,0.041682,-0.32303,1.0351,0.026233,0.27844,1.0314,0.048598,-0.082311,0.053153,-0.030893,0.058082,0.048343,-0.034497,-0.13158,-0.3501,-0.041148,0.11829,-0.37814,-0.01716,-0.13754,-0.73921,-0.038613,0.13843,-0.74664,-0.038162
39,-0.011296,0.77096,0.046324,-0.16122,0.54824,0.035147,-0.27505,0.78849,0.035303,0.13698,0.52799,0.02321,0.23951,0.78361,0.043713,-0.32333,1.0353,0.026676,0.27838,1.0329,0.049597,-0.082508,0.053557,-0.030905,0.058082,0.048738,-0.034497,-0.13142,-0.34985,-0.041188,0.11841,-0.37825,-0.017663,-0.13734,-0.73994,-0.038924,0.1387,-0.74656,-0.038144
