FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
41,0.00834,0.77757,0.037709,-0.13923,0.55243,0.040267,-0.24123,0.78756,0.014178,0.15877,0.52542,0.029908,0.2605,0.76136,0.008788,-0.27294,1.0194,-0.02833,0.29076,1.0083,-0.034386,-0.07084,0.0526,-0.022785,0.072198,0.047749,-0.030428,-0.12069,-0.35198,-0.033843,0.11968,-0.39303,-0.015035,-0.12881,-0.74052,-0.036539,0.13176,-0.74622,-0.03848
42,0.008345,0.77687,0.038188,-0.13922,0.55214,0.040683,-0.2414,0.78601,0.016467,0.15916,0.52437,0.030358,0.26031,0.75936,0.010303,-0.27314,1.0199,-0.025522,0.29063,1.0083,-0.032602,-0.070583,0.051881,-0.022563,0.072604,0.046897,-0.030446,-0.12054,-0.35266,-0.034009,0.11974,-0.39397,-0.014899,-0.12883,-0.74148,-0.036791,0.13175,-0.74693,-0.038506
43,0.0083,0.77604,0.03882,-0.13925,0.55174,0.041097,-0.24168,0.78423,0.018615,0.15953,0.52333,0.030809,0.26028,0.75752,0.011592,-0.27349,1.0201,-0.022998,0.29052,1.0083,-0.03103,-0.070385,0.051127,-0.022318,0.072979,0.046021,-0.030419,-0.12038,-0.35335,-0.034108,0.11983,-0.39491,-0.014735,-0.12881,-0.74244,-0.037064,0.13175,-0.74768,-0.038581
44,0.008253,0.7753,0.039471,-0.13928,0.55143,0.041495,-0.2423,0.78266,0.020389,0.15977,0.52259,0.03125,0.26019,0.75573,0.01284,-0.27451,1.0203,-0.020808,0.29028,1.0085,-0.029591,-0.070196,0.050491,-0.022038,0.073315,0.045343,-0.030395,-0.12023,-0.35385,-0.034206,0.12013,-0.39614,-0.014522,-0.12869,-0.74346,-0.037308,0.13174,-0.74843,-0.038611
45,0.008192,0.77463,0.040323,-0.13928,0.55002,0.041545,-0.24275,0.78087,0.022108,0.15981,0.52178,0.03168,0.26011,0.7541,0.013943,-0.27581,1.0204,-0.018918,0.29006,1.0087,-0.028209,-0.070062,0.049657,-0.02175,0.073586,0.044508,-0.030376,-0.12009,-0.35434,-0.034252,0.12044,-0.39737,-0.014314,-0.1286,-0.74451,-0.037684,0.13169,-0.74921,-0.038757
46,0.008108,0.77364,0.041219,-0.13934,0.54872,0.041541,-0.24338,0.77905,0.023718,0.15982,0.52077,0.032113,0.26003,0.75258,0.015008,-0.27723,1.0205,-0.017174,0.28989,1.0089,-0.026841,-0.070028,0.048646,-0.021487,0.07382,0.043501,-0.030263,-0.11998,-0.35495,-0.034259,0.12075,-0.39862,-0.014102,-0.12851,-0.74543,-0.03792,0.13166,-0.74991,-0.038722
47,0.007956,0.77252,0.042169,-0.13945,0.54739,0.041759,-0.24434,0.77713,0.025192,0.15984,0.51975,0.032525,0.25994,0.75117,0.016085,-0.27858,1.0206,-0.015516,0.28979,1.0088,-0.025431,-0.070047,0.047667,-0.021223,0.074005,0.042496,-0.030014,-0.11992,-0.35565,-0.034254,0.12101,-0.39988,-0.013913,-0.12848,-0.74654,-0.038199,0.13159,-0.7507,-0.038626
48,0.007732,0.77145,0.043248,-0.13958,0.54625,0.042267,-0.24525,0.7753,0.02656,0.15985,0.5187,0.033106,0.25985,0.7499,0.017265,-0.27991,1.0205,-0.013915,0.28967,1.0086,-0.023808,-0.070082,0.046734,-0.02073,0.07413,0.041512,-0.029518,-0.11987,-0.35635,-0.034251,0.12122,-0.40116,-0.013681,-0.12842,-0.74766,-0.038589,0.13154,-0.75156,-0.038733
49,0.007456,0.77041,0.044529,-0.13975,0.5452,0.042819,-0.24603,0.7735,0.02766,0.15987,0.51768,0.033694,0.25976,0.7488,0.0185,-0.28113,1.0205,-0.012508,0.28955,1.0084,-0.022098,-0.070123,0.045793,-0.020131,0.074228,0.040477,-0.028886,-0.11984,-0.35709,-0.034249,0.12138,-0.40243,-0.013438,-0.12836,-0.74878,-0.038879,0.1315,-0.75247,-0.038735
50,0.007192,0.77025,0.045512,-0.13992,0.54516,0.043023,-0.24621,0.77196,0.028261,0.15985,0.51768,0.033989,0.2597,0.74864,0.019376,-0.28225,1.0205,-0.011727,0.28946,1.0084,-0.020911,-0.070176,0.045793,-0.019395,0.074314,0.040415,-0.028269,-0.11984,-0.35709,-0.034214,0.12151,-0.40278,-0.013223,-0.12829,-0.7489,-0.038874,0.13149,-0.75281,-0.038692
51,0.006899,0.77022,0.0465,-0.14009,0.54516,0.043402,-0.24639,0.77085,0.028655,0.1598,0.51768,0.034297,0.25966,0.74858,0.020269,-0.28326,1.0205,-0.011056,0.28944,1.0084,-0.019731,-0.070249,0.045793,-0.018622,0.074337,0.040415,-0.027578,-0.11984,-0.35709,-0.034171,0.12159,-0.40308,-0.013017,-0.12822,-0.74908,-0.038919,0.13148,-0.75313,-0.03869
52,0.00658,0.77022,0.047358,-0.14024,0.54516,0.043801,-0.24658,0.76999,0.028969,0.1597,0.51768,0.034637,0.25968,0.74855,0.021288,-0.28421,1.0205,-0.01042,0.28947,1.0084,-0.018664,-0.070362,0.045793,-0.017858,0.074324,0.040415,-0.026791,-0.11985,-0.35709,-0.034127,0.12164,-0.40335,-0.012838,-0.12816,-0.74926,-0.039009,0.13146,-0.75339,-0.038692
53,0.006239,0.77022,0.048221,-0.14038,0.54516,0.044402,-0.24661,0.76922,0.029288,0.15952,0.51782,0.035322,0.2597,0.74853,0.022323,-0.28518,1.0208,-0.009756,0.2896,1.0087,-0.017695,-0.070477,0.045802,-0.017078,0.074283,0.040415,-0.025898,-0.11985,-0.35697,-0.034027,0.12164,-0.40335,-0.012732,-0.12813,-0.74947,-0.039243,0.13145,-0.75355,-0.038719
54,0.005884,0.77022,0.048975,-0.14061,0.5454,0.045319,-0.24683,0.76859,0.029588,0.15921,0.51809,0.036175,0.25976,0.74853,0.023497,-0.28612,1.0211,-0.009121,0.2898,1.009,-0.016733,-0.070658,0.045946,-0.016146,0.074213,0.040455,-0.024925,-0.11987,-0.35697,-0.033923,0.12163,-0.40335,-0.012657,-0.12809,-0.74947,-0.039383,0.13141,-0.75377,-0.038834
55,0.005526,0.77072,0.049769,-0.14085,0.54575,0.046319,-0.24715,0.76807,0.029947,0.15884,0.5185,0.037206,0.25982,0.74853,0.024751,-0.28703,1.0215,-0.008486,0.2901,1.0093,-0.015677,-0.070902,0.046121,-0.015141,0.074137,0.040523,-0.023857,-0.11986,-0.35697,-0.033785,0.12163,-0.40335,-0.012657,-0.12802,-0.74947,-0.039521,0.13137,-0.754,-0.038945
56,0.00514,0.77121,0.050613,-0.14113,0.54613,0.047324,-0.24752,0.76789,0.030359,0.15845,0.51895,0.038383,0.25993,0.74863,0.026035,-0.28793,1.0219,-0.007794,0.29053,1.0096,-0.014582,-0.071168,0.046322,-0.014136,0.074049,0.040608,-0.022635,-0.11984,-0.35697,-0.033785,0.12159,-0.40335,-0.01266,-0.12797,-0.74945,-0.039657,0.13128,-0.75422,-0.038999
57,0.004779,0.7718,0.051402,-0.14141,0.54657,0.048292,-0.24794,0.76785,0.030841,0.15807,0.51948,0.039505,0.26005,0.74875,0.027215,-0.28867,1.0223,-0.007166,0.29102,1.0098,-0.013723,-0.071416,0.046543,-0.01332,0.073952,0.040733,-0.021539,-0.11984,-0.35704,-0.033785,0.12152,-0.40335,-0.012673,-0.12787,-0.74938,-0.039717,0.1312,-0.75441,-0.039063
58,0.004468,0.7724,0.052028,-0.1417,0.54715,0.049418,-0.24843,0.76784,0.031391,0.15769,0.52003,0.040762,0.26017,0.74889,0.028381,-0.28931,1.0227,-0.006552,0.2915,1.01,-0.013007,-0.071614,0.046729,-0.012514,0.073824,0.040898,-0.020361,-0.11983,-0.35735,-0.033784,0.12144,-0.40346,-0.012765,-0.12776,-0.74932,-0.039772,0.13112,-0.75455,-0.039069
59,0.004114,0.77309,0.052766,-0.14215,0.54761,0.050803,-0.24925,0.76777,0.032148,0.15729,0.52062,0.042219,0.26029,0.74908,0.02963,-0.28997,1.023,-0.005863,0.29193,1.0102,-0.012293,-0.071713,0.046729,-0.011677,0.07371,0.040947,-0.018823,-0.1197,-0.35875,-0.033842,0.12136,-0.4036,-0.013319,-0.12771,-0.74939,-0.039888,0.13101,-0.75475,-0.039193
60,0.003802,0.77366,0.053555,-0.14259,0.548,0.052123,-0.25011,0.76766,0.032914,0.15688,0.52126,0.043709,0.26041,0.74942,0.030853,-0.29062,1.0232,-0.005188,0.29232,1.0104,-0.011584,-0.071832,0.046688,-0.01067,0.073557,0.040873,-0.017214,-0.11959,-0.36069,-0.034031,0.12129,-0.40373,-0.01418,-0.1277,-0.74955,-0.039937,0.13093,-0.75501,-0.039354
61,0.003512,0.77415,0.054337,-0.14307,0.54824,0.053561,-0.251,0.76746,0.033645,0.15635,0.522,0.045305,0.26043,0.74964,0.031902,-0.29128,1.0234,-0.004578,0.29263,1.0106,-0.010908,-0.072004,0.046688,-0.009607,0.07336,0.040873,-0.015639,-0.11952,-0.36274,-0.034465,0.12122,-0.40394,-0.01538,-0.12768,-0.74976,-0.040109,0.13084,-0.75528,-0.039598
