FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
30,-0.001367,0.78395,0.022445,-0.15402,0.56596,0.012179,-0.24536,0.77055,-0.0335,0.14274,0.55234,0.004019,0.22791,0.76054,-0.039579,-0.29428,0.98553,-0.092054,0.26546,0.97908,-0.093428,-0.080212,0.053678,-0.03172,0.065863,0.048283,-0.034073,-0.12594,-0.33295,-0.040753,0.11239,-0.37561,-0.026106,-0.12746,-0.63596,-0.035859,0.11919,-0.6788,-0.048123
31,-0.001793,0.78358,0.022239,-0.15392,0.56619,0.01254,-0.24536,0.77048,-0.033556,0.1423,0.55246,0.004334,0.22794,0.76054,-0.03966,-0.29436,0.98487,-0.093327,0.26646,0.97871,-0.095406,-0.07999,0.053342,-0.028742,0.066396,0.047986,-0.031221,-0.1257,-0.33413,-0.040768,0.11264,-0.37679,-0.026155,-0.12748,-0.63718,-0.036519,0.11923,-0.67996,-0.048494
32,-0.002236,0.78215,0.022228,-0.15386,0.56485,0.013221,-0.24536,0.7691,-0.033563,0.14201,0.55211,0.005033,0.22797,0.7599,-0.039824,-0.29432,0.98318,-0.09495,0.26748,0.9774,-0.098019,-0.07965,0.052033,-0.02537,0.067014,0.046702,-0.027971,-0.12533,-0.3363,-0.040926,0.113,-0.37889,-0.026311,-0.12732,-0.63937,-0.037157,0.11936,-0.68204,-0.049008
33,-0.002572,0.7807,0.022121,-0.15385,0.56353,0.014173,-0.24535,0.76766,-0.033826,0.14189,0.5515,0.005802,0.22798,0.75907,-0.04011,-0.29425,0.98137,-0.097328,0.26842,0.97593,-0.10075,-0.079311,0.050708,-0.021723,0.067654,0.04539,-0.024319,-0.1249,-0.33869,-0.041035,0.11337,-0.37995,-0.026523,-0.12717,-0.64178,-0.037711,0.11949,-0.6831,-0.049469
34,-0.002936,0.77925,0.021939,-0.15381,0.56219,0.015067,-0.24538,0.76622,-0.034416,0.1418,0.55102,0.006574,0.2281,0.75839,-0.0408,-0.29418,0.97955,-0.10033,0.26938,0.97444,-0.10419,-0.078927,0.049331,-0.017118,0.068338,0.044064,-0.01971,-0.12446,-0.34109,-0.041155,0.11374,-0.38095,-0.026768,-0.12704,-0.64421,-0.038568,0.1196,-0.68411,-0.04986
35,-0.003369,0.77777,0.02175,-0.15373,0.56082,0.016024,-0.24543,0.76458,-0.035331,0.14178,0.5502,0.007394,0.22828,0.75709,-0.041974,-0.29403,0.9772,-0.10433,0.27048,0.97221,-0.10812,-0.078543,0.047754,-0.011275,0.069047,0.042585,-0.014033,-0.12406,-0.34364,-0.041236,0.11417,-0.38176,-0.02715,-0.12698,-0.64679,-0.039428,0.11976,-0.68492,-0.050331
36,-0.00381,0.77591,0.021657,-0.15364,0.55934,0.017012,-0.24539,0.7627,-0.036545,0.14176,0.54891,0.008203,0.2285,0.75529,-0.0434,-0.29376,0.97454,-0.10857,0.27161,0.96959,-0.11197,-0.078203,0.046008,-0.004867,0.06964,0.040833,-0.007903,-0.12378,-0.34627,-0.041454,0.11467,-0.38264,-0.027855,-0.12696,-0.64944,-0.04022,0.12,-0.68579,-0.050813
37,-0.0042,0.77352,0.021399,-0.15357,0.55747,0.01795,-0.24525,0.76035,-0.038197,0.14175,0.5472,0.008861,0.22949,0.75263,-0.045453,-0.29335,0.97129,-0.11319,0.27265,0.96617,-0.11616,-0.077882,0.043879,0.001597,0.070193,0.038664,-0.001325,-0.12361,-0.34825,-0.041724,0.11518,-0.3832,-0.028563,-0.12681,-0.65145,-0.041121,0.12027,-0.68636,-0.051394
38,-0.004563,0.77155,0.020841,-0.15351,0.55571,0.018509,-0.24507,0.75833,-0.040401,0.1418,0.54522,0.008909,0.23059,0.74999,-0.047645,-0.29288,0.9686,-0.11885,0.27345,0.96213,-0.12214,-0.077636,0.042462,0.008826,0.070532,0.037329,0.006001,-0.12354,-0.3488,-0.041893,0.11567,-0.38333,-0.02924,-0.12667,-0.65202,-0.041823,0.12057,-0.6865,-0.052061
39,-0.004921,0.76811,0.019909,-0.15325,0.5532,0.019107,-0.24486,0.75506,-0.043098,0.14193,0.54277,0.008912,0.23193,0.74641,-0.050732,-0.2922,0.96445,-0.12546,0.27426,0.9563,-0.12858,-0.077333,0.040317,0.016914,0.070976,0.035386,0.014322,-0.12354,-0.34955,-0.042031,0.11624,-0.38373,-0.030103,-0.12652,-0.65278,-0.042377,0.12092,-0.6869,-0.052881
40,-0.00519,0.76378,0.01818,-0.15305,0.54995,0.019747,-0.2445,0.75072,-0.046771,0.14222,0.53923,0.00892,0.23333,0.7415,-0.054576,-0.2914,0.95885,-0.13307,0.27507,0.94897,-0.13609,-0.077222,0.037251,0.025967,0.07137,0.032679,0.023656,-0.12353,-0.35027,-0.04235,0.11712,-0.38393,-0.031449,-0.12649,-0.65349,-0.043184,0.12139,-0.68711,-0.053685
41,-0.005431,0.75836,0.015954,-0.15279,0.54612,0.020428,-0.24423,0.74561,-0.050812,0.14254,0.53489,0.008928,0.23467,0.73561,-0.058837,-0.29044,0.95251,-0.14089,0.27594,0.9408,-0.14382,-0.077301,0.033434,0.035494,0.071672,0.029277,0.033152,-0.12351,-0.35092,-0.042925,0.11807,-0.38304,-0.033044,-0.12661,-0.65417,-0.044314,0.12185,-0.68624,-0.054686
42,-0.005621,0.75197,0.013741,-0.15242,0.5413,0.020844,-0.24386,0.73948,-0.054973,0.14294,0.52942,0.008913,0.23594,0.72856,-0.06336,-0.28939,0.9451,-0.14863,0.27683,0.93234,-0.15248,-0.077406,0.028622,0.045297,0.07198,0.024958,0.04282,-0.12356,-0.35168,-0.043987,0.11912,-0.38205,-0.035249,-0.12661,-0.6549,-0.045503,0.12233,-0.68526,-0.055701
43,-0.005815,0.74288,0.011414,-0.15189,0.53459,0.021308,-0.24335,0.73116,-0.059527,0.14334,0.5219,0.008863,0.23727,0.71915,-0.068424,-0.28793,0.93541,-0.15684,0.27771,0.92003,-0.16144,-0.077564,0.022249,0.054955,0.072225,0.018955,0.052609,-0.1237,-0.3533,-0.045976,0.12036,-0.38067,-0.038141,-0.12655,-0.65652,-0.046708,0.12275,-0.6839,-0.056904
44,-0.005891,0.73283,0.008997,-0.15124,0.5267,0.021706,-0.24272,0.72183,-0.063892,0.14354,0.51384,0.008746,0.23849,0.70927,-0.073318,-0.28631,0.92498,-0.16434,0.27841,0.90832,-0.16971,-0.077731,0.015106,0.063796,0.072399,0.012256,0.061723,-0.1242,-0.35589,-0.04873,0.12164,-0.37922,-0.041309,-0.12652,-0.65901,-0.047922,0.12309,-0.68247,-0.058145
45,-0.005917,0.72149,0.006573,-0.15061,0.51758,0.022053,-0.2418,0.7113,-0.068469,0.14355,0.50479,0.008404,0.23954,0.69839,-0.078224,-0.28458,0.91347,-0.17177,0.2789,0.89618,-0.17818,-0.077948,0.007012,0.0722,0.072479,0.004737,0.070291,-0.12486,-0.35837,-0.051937,0.1229,-0.37922,-0.044653,-0.12649,-0.6614,-0.049038,0.12329,-0.68247,-0.059494
46,-0.005865,0.70966,0.004551,-0.14992,0.50751,0.022159,-0.24059,0.69978,-0.072346,0.14356,0.49527,0.00805,0.23966,0.6873,-0.082825,-0.28295,0.90081,-0.17855,0.2791,0.8837,-0.18628,-0.078153,-0.001565,0.079894,0.072282,-0.003278,0.077936,-0.12568,-0.35801,-0.055822,0.12419,-0.37882,-0.048367,-0.12656,-0.66105,-0.050483,0.12345,-0.68203,-0.060725
47,-0.005818,0.69697,0.002748,-0.14921,0.49663,0.022301,-0.23926,0.68772,-0.075841,0.14357,0.48454,0.007699,0.24,0.67515,-0.087188,-0.28123,0.88789,-0.18452,0.27935,0.87137,-0.19218,-0.078366,-0.010774,0.086504,0.072118,-0.012022,0.084311,-0.12649,-0.35788,-0.060163,0.12543,-0.3783,-0.052672,-0.12668,-0.66093,-0.051994,0.12355,-0.68152,-0.062031
48,-0.005779,0.68418,0.001225,-0.14872,0.48475,0.022314,-0.23786,0.67506,-0.079017,0.14355,0.47241,0.007311,0.24009,0.66205,-0.090696,-0.27963,0.87399,-0.1895,0.27949,0.85894,-0.19755,-0.07873,-0.021782,0.097355,0.071834,-0.022808,0.095288,-0.12724,-0.3578,-0.064949,0.12663,-0.37768,-0.057687,-0.12677,-0.66086,-0.053947,0.12359,-0.68086,-0.063343
49,-0.005433,0.66807,0.000537,-0.14709,0.46911,0.022356,-0.23657,0.6587,-0.081412,0.14339,0.4572,0.007093,0.24015,0.64619,-0.093209,-0.27792,0.85389,-0.1931,0.27983,0.84395,-0.20158,-0.079444,-0.03499,0.10769,0.071373,-0.035837,0.10575,-0.12845,-0.35669,-0.072745,0.1276,-0.37403,-0.065031,-0.12687,-0.659,-0.056256,0.12362,-0.67657,-0.064673
50,-0.004972,0.65159,-0.000122,-0.14544,0.45299,0.022399,-0.23515,0.64199,-0.083313,0.14313,0.44177,0.006936,0.24032,0.62969,-0.095987,-0.27614,0.83447,-0.19684,0.27961,0.82802,-0.20604,-0.080268,-0.048856,0.1173,0.07087,-0.049455,0.11601,-0.12967,-0.35579,-0.080389,0.12847,-0.3711,-0.072517,-0.12688,-0.65733,-0.058438,0.12365,-0.67294,-0.065864
51,-0.004505,0.6333,-0.000833,-0.14355,0.435,0.022019,-0.23364,0.62335,-0.085111,0.14288,0.42369,0.006743,0.24006,0.61096,-0.098433,-0.27444,0.81476,-0.20073,0.27963,0.80879,-0.20956,-0.081533,-0.064278,0.12702,0.070023,-0.06501,0.12625,-0.13084,-0.35617,-0.088177,0.12908,-0.37003,-0.079985,-0.12691,-0.6568,-0.060742,0.12368,-0.67095,-0.067104
52,-0.003814,0.61464,-0.001577,-0.14167,0.41626,0.021774,-0.23266,0.60384,-0.086631,0.14254,0.40497,0.006539,0.23967,0.59175,-0.10002,-0.27312,0.79471,-0.20367,0.27959,0.79084,-0.21206,-0.082967,-0.08054,0.13614,0.068824,-0.081514,0.13565,-0.13225,-0.35722,-0.095474,0.12947,-0.36941,-0.08723,-0.12747,-0.65689,-0.063178,0.12301,-0.66936,-0.068436
53,-0.003108,0.59557,-0.00216,-0.13992,0.39739,0.021579,-0.23144,0.58438,-0.088186,0.1422,0.38529,0.00616,0.23922,0.57141,-0.10161,-0.27192,0.7745,-0.20668,0.27964,0.77093,-0.21455,-0.084328,-0.09735,0.1452,0.067636,-0.098812,0.14507,-0.13337,-0.35849,-0.1023,0.12976,-0.36878,-0.094479,-0.12799,-0.65714,-0.065781,0.12234,-0.66775,-0.069802
54,-0.002404,0.57129,-0.002784,-0.13843,0.37329,0.021026,-0.2304,0.55986,-0.090137,0.14156,0.3605,0.005738,0.23874,0.54597,-0.10325,-0.2704,0.74913,-0.21009,0.27954,0.7447,-0.2178,-0.085791,-0.11884,0.15485,0.066346,-0.12085,0.15532,-0.13462,-0.35972,-0.10972,0.13001,-0.36842,-0.10231,-0.12859,-0.65731,-0.068857,0.12161,-0.66637,-0.071179
55,-0.0017,0.54592,-0.003365,-0.13707,0.34901,0.02024,-0.22959,0.53455,-0.092027,0.14089,0.33491,0.005301,0.23826,0.52007,-0.10467,-0.26936,0.72373,-0.21332,0.27939,0.71814,-0.2207,-0.087183,-0.14071,0.16443,0.06508,-0.14329,0.16541,-0.13573,-0.36026,-0.11664,0.13024,-0.36824,-0.10988,-0.12897,-0.65682,-0.070984,0.12091,-0.66516,-0.072532
56,-0.001093,0.52103,-0.004004,-0.13575,0.32387,0.01929,-0.22878,0.50797,-0.094402,0.14021,0.30986,0.004754,0.23776,0.49451,-0.1063,-0.26853,0.69678,-0.21646,0.27938,0.69193,-0.22365,-0.088629,-0.16269,0.17365,0.063789,-0.16573,0.17526,-0.13684,-0.36026,-0.12351,0.13042,-0.36824,-0.11694,-0.12948,-0.65585,-0.073867,0.12026,-0.66417,-0.073559
57,-0.000588,0.4936,-0.004579,-0.13453,0.29788,0.018238,-0.22812,0.48132,-0.096533,0.13952,0.28354,0.004233,0.23733,0.46749,-0.10837,-0.26803,0.66966,-0.22038,0.27932,0.66414,-0.22722,-0.089831,-0.18533,0.17757,0.062707,-0.18871,0.17969,-0.13794,-0.36036,-0.13054,0.13061,-0.36824,-0.12348,-0.13015,-0.65502,-0.077031,0.11973,-0.66357,-0.074658
58,-0.000371,0.46925,-0.0053,-0.1345,0.27561,0.017009,-0.22747,0.45852,-0.098662,0.13883,0.26022,0.003534,0.23698,0.44342,-0.1106,-0.26773,0.64576,-0.2245,0.2794,0.63914,-0.23116,-0.090547,-0.20606,0.18077,0.062183,-0.20979,0.18332,-0.13857,-0.36036,-0.13443,0.13071,-0.36829,-0.12742,-0.13077,-0.65502,-0.079335,0.1192,-0.66357,-0.075828
59,-0.000239,0.4452,-0.006146,-0.13446,0.25272,0.015574,-0.2274,0.43527,-0.10101,0.13814,0.23653,0.002846,0.23647,0.4192,-0.11251,-0.26758,0.62198,-0.22829,0.27905,0.61391,-0.23473,-0.091295,-0.2267,0.18391,0.061586,-0.231,0.18668,-0.13925,-0.36036,-0.13828,0.13077,-0.36873,-0.13122,-0.13138,-0.65502,-0.081446,0.11867,-0.66357,-0.077111
60,-0.000218,0.4225,-0.006983,-0.13443,0.23111,0.014343,-0.22703,0.41347,-0.10337,0.13739,0.2152,0.001889,0.236,0.39709,-0.11448,-0.26717,0.5996,-0.23179,0.27883,0.5911,-0.23806,-0.091825,-0.24627,0.18638,0.061109,-0.25073,0.18943,-0.13998,-0.36036,-0.14165,0.13073,-0.36873,-0.13455,-0.132,-0.65502,-0.083533,0.11811,-0.66357,-0.078428
61,-0.000192,0.402,-0.007979,-0.13441,0.21108,0.012882,-0.22662,0.39355,-0.10591,0.13673,0.19644,0.000882,0.23578,0.37751,-0.1164,-0.26669,0.57893,-0.23549,0.27892,0.57057,-0.24134,-0.092108,-0.26438,0.18866,0.060876,-0.26826,0.1919,-0.14048,-0.36479,-0.1448,0.13059,-0.37264,-0.13755,-0.13219,-0.65912,-0.085469,0.11797,-0.667,-0.079505
62,-0.000167,0.38106,-0.008944,-0.13461,0.19121,0.011376,-0.22638,0.37307,-0.10861,0.13595,0.17613,-0.000134,0.23538,0.35731,-0.11848,-0.26637,0.55836,-0.23904,0.27898,0.54945,-0.24495,-0.092394,-0.2825,0.19053,0.060667,-0.28638,0.19395,-0.14101,-0.36899,-0.14766,0.13045,-0.37618,-0.14009,-0.13231,-0.66301,-0.087076,0.11778,-0.6701,-0.079826
63,-0.000246,0.36387,-0.009753,-0.13535,0.17484,0.009919,-0.22634,0.3566,-0.11085,0.13532,0.16029,-0.001118,0.23495,0.34136,-0.12022,-0.26599,0.54169,-0.24184,0.27905,0.53312,-0.24748,-0.092863,-0.29779,0.19147,0.060338,-0.30143,0.19492,-0.14137,-0.37218,-0.14963,0.13043,-0.37846,-0.14147,-0.13229,-0.66607,-0.088004,0.11746,-0.67215,-0.079908
64,-0.000697,0.34573,-0.01078,-0.13648,0.15682,0.008482,-0.22636,0.33945,-0.11302,0.13447,0.144,-0.002301,0.23456,0.32409,-0.12226,-0.26595,0.52401,-0.24446,0.2789,0.51595,-0.24984,-0.093449,-0.31458,0.19228,0.059845,-0.31787,0.1959,-0.14166,-0.37542,-0.15129,0.13037,-0.38055,-0.1428,-0.13229,-0.66912,-0.088004,0.11704,-0.67397,-0.080279
65,-0.001341,0.32769,-0.01181,-0.13762,0.14004,0.007104,-0.22632,0.32383,-0.1149,0.13339,0.12731,-0.003435,0.23397,0.30682,-0.12392,-0.26585,0.50753,-0.24785,0.27865,0.49864,-0.25217,-0.093916,-0.33116,0.19305,0.059323,-0.33426,0.19701,-0.14189,-0.37839,-0.1525,0.13017,-0.38249,-0.14386,-0.13229,-0.67187,-0.088004,0.11658,-0.67566,-0.08047
66,-0.002153,0.31247,-0.012752,-0.13851,0.1253,0.005746,-0.22626,0.30917,-0.11713,0.13239,0.11285,-0.004589,0.23364,0.292,-0.12521,-0.26633,0.493,-0.2503,0.27815,0.48355,-0.2541,-0.094515,-0.3455,0.19349,0.058772,-0.34848,0.19762,-0.14206,-0.38112,-0.15305,0.12992,-0.38406,-0.14451,-0.13225,-0.6742,-0.088003,0.11626,-0.67697,-0.080479
67,-0.003026,0.29707,-0.013582,-0.1393,0.11027,0.004494,-0.2259,0.29374,-0.11993,0.13146,0.098118,-0.005503,0.23352,0.27683,-0.12637,-0.26661,0.48094,-0.25344,0.27764,0.468,-0.25582,-0.094989,-0.35983,0.19347,0.058186,-0.36292,0.1979,-0.14227,-0.38394,-0.15375,0.12956,-0.38555,-0.14488,-0.13193,-0.67647,-0.087887,0.11589,-0.67829,-0.081196
68,-0.00384,0.27957,-0.014361,-0.14003,0.093259,0.003344,-0.22604,0.27656,-0.12271,0.13057,0.081705,-0.006447,0.23354,0.26056,-0.1274,-0.26684,0.46536,-0.25634,0.27721,0.45155,-0.25706,-0.095483,-0.37619,0.19346,0.057649,-0.37916,0.19797,-0.1424,-0.38674,-0.15431,0.12912,-0.38684,-0.14493,-0.13158,-0.67861,-0.087749,0.11542,-0.67948,-0.081789
69,-0.004557,0.26221,-0.015121,-0.14054,0.076883,0.002241,-0.22616,0.25997,-0.12529,0.12979,0.065702,-0.007229,0.23313,0.24414,-0.12847,-0.2671,0.44898,-0.25893,0.27675,0.43511,-0.25858,-0.096027,-0.39216,0.19345,0.057089,-0.39508,0.19795,-0.14241,-0.38924,-0.15446,0.12866,-0.38802,-0.14494,-0.13109,-0.68041,-0.087343,0.11489,-0.68066,-0.08223
70,-0.00529,0.24541,-0.015637,-0.14096,0.061096,0.001323,-0.22652,0.24324,-0.12763,0.12896,0.049623,-0.008019,0.23308,0.22793,-0.12957,-0.26735,0.43276,-0.26141,0.27615,0.41889,-0.26025,-0.096584,-0.40787,0.19372,0.056486,-0.41086,0.19837,-0.14241,-0.39145,-0.15446,0.12817,-0.38887,-0.14495,-0.13072,-0.68215,-0.086568,0.11428,-0.68155,-0.082629
71,-0.00601,0.22982,-0.016147,-0.14119,0.04596,0.000405,-0.22732,0.22676,-0.12979,0.12825,0.036966,-0.008556,0.23286,0.21419,-0.13036,-0.26845,0.41416,-0.26392,0.27582,0.40487,-0.26155,-0.09711,-0.42266,0.19375,0.055939,-0.42515,0.1985,-0.14241,-0.39359,-0.15446,0.12762,-0.38948,-0.14497,-0.1305,-0.6839,-0.085965,0.11361,-0.682,-0.082156
