FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
37,0.008897,0.77708,0.029218,-0.14309,0.56569,0.035017,-0.24759,0.80408,0.007459,0.14808,0.5396,0.022961,0.25809,0.78976,0.006688,-0.2825,1.0097,-0.018782,0.28729,1.0052,-0.006428,-0.077901,0.05106,-0.031181,0.067066,0.044703,-0.041334,-0.12978,-0.35307,-0.049746,0.10754,-0.39195,-0.035768,-0.13939,-0.73544,-0.047196,0.1174,-0.74954,-0.061597
38,0.008709,0.77699,0.029442,-0.1427,0.56569,0.035903,-0.2469,0.80408,0.008718,0.14807,0.5395,0.023378,0.25815,0.78976,0.007631,-0.28173,1.0098,-0.018176,0.28729,1.0052,-0.006428,-0.077817,0.05106,-0.030819,0.067102,0.044634,-0.041333,-0.12973,-0.35365,-0.049967,0.10754,-0.39255,-0.03592,-0.13973,-0.73576,-0.047203,0.117,-0.75035,-0.061938
39,0.008543,0.77699,0.030201,-0.14243,0.56594,0.036841,-0.24649,0.80384,0.00911,0.14798,0.53968,0.023904,0.25841,0.78934,0.008115,-0.2817,1.0098,-0.018175,0.28742,1.0053,-0.006426,-0.077651,0.050827,-0.030052,0.067326,0.044344,-0.040789,-0.1297,-0.35475,-0.050344,0.10754,-0.39334,-0.036115,-0.13997,-0.73656,-0.048213,0.11681,-0.75109,-0.062251
40,0.008378,0.77678,0.031082,-0.14223,0.5662,0.037798,-0.24628,0.80332,0.00916,0.14787,0.53963,0.024424,0.25885,0.78871,0.008334,-0.2817,1.0098,-0.018175,0.28774,1.0051,-0.006419,-0.077422,0.050401,-0.029103,0.067631,0.043936,-0.0399,-0.12966,-0.3559,-0.050882,0.10755,-0.39433,-0.036406,-0.14023,-0.73742,-0.049607,0.11663,-0.75192,-0.062551
41,0.008211,0.77625,0.032035,-0.14211,0.56594,0.038602,-0.24582,0.8029,0.00917,0.14777,0.53907,0.025218,0.25938,0.78782,0.008361,-0.2817,1.0096,-0.018175,0.28864,1.0046,-0.007315,-0.076968,0.049485,-0.026712,0.068183,0.043288,-0.037613,-0.12927,-0.3587,-0.052303,0.1077,-0.39605,-0.03745,-0.1405,-0.73869,-0.051532,0.11644,-0.75286,-0.06308
42,0.007897,0.77586,0.032728,-0.14211,0.56569,0.039007,-0.24551,0.80275,0.009177,0.14781,0.53858,0.025805,0.25938,0.78711,0.008361,-0.28169,1.0095,-0.018897,0.28927,1.0042,-0.009216,-0.076831,0.048776,-0.023658,0.068564,0.042912,-0.034363,-0.12888,-0.36218,-0.054031,0.10808,-0.3975,-0.03892,-0.14067,-0.73999,-0.053439,0.11643,-0.75328,-0.06367
43,0.007582,0.77558,0.033326,-0.14212,0.56543,0.039404,-0.24529,0.80257,0.009181,0.1478,0.53806,0.026423,0.25941,0.78633,0.008362,-0.28187,1.0092,-0.020064,0.2899,1.0037,-0.011573,-0.0768,0.047948,-0.020277,0.068952,0.042512,-0.030634,-0.12867,-0.36551,-0.055968,0.10852,-0.39907,-0.040626,-0.14083,-0.74108,-0.055701,0.11644,-0.75376,-0.064216
44,0.007269,0.77521,0.033908,-0.14213,0.56517,0.039881,-0.24514,0.80005,0.008775,0.14778,0.53736,0.027196,0.25964,0.78537,0.008367,-0.28216,1.0088,-0.021817,0.29061,1.003,-0.014503,-0.076887,0.046924,-0.016626,0.0693,0.041903,-0.026516,-0.12864,-0.3685,-0.058023,0.1091,-0.40066,-0.042581,-0.14106,-0.74213,-0.057902,0.11635,-0.75427,-0.064837
45,0.006568,0.77286,0.034719,-0.14221,0.56339,0.040331,-0.24511,0.79561,0.007381,0.14761,0.53529,0.028115,0.25996,0.78159,0.007787,-0.28292,1.0072,-0.025328,0.29156,1.0012,-0.01893,-0.076984,0.044919,-0.012045,0.069726,0.040285,-0.021004,-0.12851,-0.3718,-0.062193,0.11065,-0.4009,-0.046395,-0.14109,-0.74352,-0.060631,0.11637,-0.75467,-0.065567
46,0.005871,0.7694,0.035524,-0.14241,0.55969,0.041027,-0.24487,0.79036,0.005732,0.1474,0.53238,0.029399,0.26029,0.77748,0.007025,-0.28356,1.005,-0.029395,0.29246,0.99876,-0.023537,-0.07709,0.041788,-0.007033,0.07014,0.037855,-0.015127,-0.12841,-0.37532,-0.067068,0.11241,-0.40202,-0.050894,-0.14119,-0.74498,-0.063648,0.11639,-0.75494,-0.06669
47,0.005041,0.76397,0.036331,-0.14273,0.5547,0.04171,-0.24466,0.78272,0.003642,0.14718,0.52789,0.030661,0.26067,0.77216,0.005768,-0.28413,1.0016,-0.034589,0.29333,0.99531,-0.028706,-0.077232,0.037112,-0.001369,0.070545,0.033799,-0.008518,-0.12826,-0.37883,-0.073849,0.11454,-0.40324,-0.056845,-0.1412,-0.74648,-0.066759,0.11643,-0.75524,-0.0682
48,0.004248,0.75608,0.036692,-0.14316,0.54615,0.042122,-0.24465,0.77313,0.001369,0.14664,0.52009,0.031264,0.26109,0.76367,0.004141,-0.2848,0.99651,-0.040936,0.29424,0.99014,-0.034711,-0.077561,0.029897,0.004781,0.070856,0.026968,-0.001402,-0.1281,-0.38204,-0.081701,0.11678,-0.40431,-0.064852,-0.14115,-0.74762,-0.069425,0.11643,-0.75567,-0.070065
49,0.003421,0.74445,0.036921,-0.14361,0.53507,0.042335,-0.24469,0.75898,-0.001689,0.14606,0.50991,0.03191,0.26154,0.75171,0.001958,-0.2855,0.98948,-0.048566,0.29513,0.98343,-0.041548,-0.077847,0.020094,0.011336,0.071114,0.017613,0.005826,-0.12793,-0.38601,-0.090387,0.11899,-0.40577,-0.073743,-0.14112,-0.74854,-0.072017,0.11645,-0.75614,-0.072103
50,0.002633,0.7317,0.037135,-0.14414,0.52294,0.042324,-0.24483,0.74411,-0.004705,0.14553,0.4984,0.032049,0.26168,0.73883,-0.000491,-0.28626,0.97618,-0.056201,0.29588,0.97471,-0.048317,-0.078228,0.009555,0.016667,0.071243,0.00735,0.011988,-0.12779,-0.38901,-0.099059,0.12084,-0.40721,-0.082546,-0.14131,-0.7489,-0.074443,0.11627,-0.75636,-0.074123
51,0.002072,0.71584,0.037123,-0.14461,0.50675,0.042314,-0.24496,0.72715,-0.008028,0.14496,0.48217,0.032172,0.26181,0.72341,-0.003515,-0.28653,0.9621,-0.063257,0.29704,0.96499,-0.055436,-0.078739,-0.004082,0.022118,0.0713,-0.006001,0.018077,-0.12793,-0.39258,-0.10858,0.12246,-0.40795,-0.092075,-0.14198,-0.74905,-0.077201,0.11578,-0.75648,-0.076288
52,0.001496,0.69874,0.037111,-0.14506,0.48942,0.042304,-0.24483,0.70868,-0.011502,0.14436,0.46598,0.032159,0.262,0.70683,-0.006661,-0.2868,0.94469,-0.07064,0.29819,0.94678,-0.062419,-0.079344,-0.018555,0.027388,0.071414,-0.020285,0.02389,-0.12814,-0.39607,-0.11824,0.12407,-0.40877,-0.10261,-0.14272,-0.74905,-0.080144,0.11526,-0.75648,-0.078663
53,0.000989,0.67748,0.037005,-0.14505,0.46963,0.042031,-0.24505,0.69009,-0.015612,0.14377,0.44634,0.032146,0.26218,0.68401,-0.01038,-0.28699,0.92388,-0.078301,0.29919,0.9214,-0.069325,-0.080254,-0.035975,0.032305,0.071129,-0.037684,0.029699,-0.12879,-0.39607,-0.12832,0.12562,-0.40877,-0.11379,-0.1435,-0.74902,-0.083632,0.11463,-0.75622,-0.081076
54,0.000759,0.65835,0.03668,-0.14505,0.45133,0.041774,-0.24527,0.67128,-0.019581,0.14296,0.42855,0.032129,0.26232,0.66368,-0.014082,-0.28742,0.90077,-0.085158,0.29993,0.89702,-0.074943,-0.080898,-0.053069,0.036411,0.070742,-0.054589,0.034214,-0.12948,-0.39593,-0.13673,0.12659,-0.40844,-0.1233,-0.14421,-0.74902,-0.086386,0.11371,-0.75621,-0.083324
55,0.000591,0.63856,0.036272,-0.14503,0.43176,0.041052,-0.24528,0.64915,-0.02345,0.14217,0.40903,0.031849,0.26231,0.64281,-0.017953,-0.28791,0.87712,-0.091576,0.30066,0.87288,-0.080603,-0.081851,-0.07277,0.044862,0.070288,-0.074426,0.043346,-0.1302,-0.39557,-0.14517,0.12735,-0.40713,-0.13249,-0.14489,-0.74891,-0.088852,0.11284,-0.7561,-0.085276
56,0.000478,0.61845,0.035649,-0.14462,0.40882,0.039543,-0.24558,0.62919,-0.027364,0.14133,0.38781,0.031002,0.26236,0.62146,-0.021907,-0.28828,0.85325,-0.097413,0.30136,0.84916,-0.086122,-0.08299,-0.092678,0.052805,0.069821,-0.094416,0.051902,-0.13111,-0.39639,-0.1549,0.12819,-0.40595,-0.14403,-0.14539,-0.74876,-0.091129,0.11198,-0.75553,-0.086754
57,0.000386,0.59967,0.034398,-0.14413,0.38836,0.037749,-0.2457,0.61114,-0.031735,0.1407,0.36811,0.029752,0.26252,0.60047,-0.02602,-0.28855,0.83007,-0.10267,0.3019,0.82651,-0.091305,-0.084232,-0.11172,0.060359,0.069305,-0.11325,0.059685,-0.13197,-0.39787,-0.16395,0.12902,-0.40473,-0.15408,-0.14583,-0.74814,-0.093069,0.11138,-0.75437,-0.087808
58,0.000321,0.58383,0.032296,-0.14356,0.37024,0.03564,-0.24575,0.59301,-0.035582,0.14011,0.35071,0.028069,0.2628,0.58124,-0.030015,-0.28886,0.80768,-0.10746,0.30239,0.80457,-0.096256,-0.085408,-0.12861,0.06744,0.068702,-0.12998,0.067081,-0.13282,-0.39987,-0.17221,0.12989,-0.40358,-0.16334,-0.14619,-0.74736,-0.094966,0.11082,-0.75303,-0.088599
59,0.000232,0.5639,0.030108,-0.14291,0.34781,0.03223,-0.2458,0.57363,-0.039776,0.13955,0.32946,0.025156,0.26295,0.56,-0.034674,-0.28909,0.78934,-0.11367,0.30287,0.78248,-0.10225,-0.086547,-0.14836,0.074428,0.068104,-0.14988,0.074525,-0.13397,-0.402,-0.18117,0.1312,-0.40291,-0.17335,-0.14616,-0.74696,-0.096284,0.11035,-0.75169,-0.089109
60,0.000186,0.5467,0.027929,-0.14239,0.32929,0.028997,-0.24607,0.55256,-0.043338,0.13897,0.31279,0.022692,0.26291,0.54064,-0.03896,-0.28945,0.77131,-0.11979,0.30299,0.75787,-0.10774,-0.087664,-0.16566,0.080578,0.067425,-0.16728,0.081182,-0.13503,-0.40397,-0.18912,0.13252,-0.40401,-0.18235,-0.14615,-0.74664,-0.097013,0.11017,-0.7503,-0.089406
61,6.9e-05,0.52925,0.025506,-0.14185,0.31076,0.025739,-0.24656,0.53207,-0.046769,0.13838,0.29532,0.020065,0.26278,0.52172,-0.043589,-0.2901,0.75594,-0.12597,0.30311,0.74125,-0.11335,-0.088715,-0.18306,0.086543,0.066747,-0.18477,0.087772,-0.13612,-0.40488,-0.19693,0.13389,-0.40383,-0.19043,-0.14614,-0.74616,-0.097344,0.11017,-0.74895,-0.089406
62,-6.8e-05,0.51457,0.023066,-0.14135,0.29445,0.022739,-0.24687,0.51323,-0.04977,0.13772,0.27964,0.017371,0.26264,0.50843,-0.048093,-0.29048,0.73666,-0.13156,0.30323,0.73099,-0.11914,-0.089864,-0.19803,0.092568,0.066092,-0.19981,0.094015,-0.13723,-0.40572,-0.20448,0.13528,-0.40392,-0.19774,-0.14606,-0.74573,-0.09759,0.1101,-0.74756,-0.089475
63,-0.00022,0.49891,0.020704,-0.14091,0.27664,0.019331,-0.24727,0.49597,-0.052824,0.13731,0.26272,0.014242,0.26246,0.49411,-0.053044,-0.29066,0.72083,-0.13677,0.30308,0.71882,-0.12575,-0.090925,-0.21349,0.09838,0.065357,-0.21532,0.10011,-0.13835,-0.40547,-0.21201,0.13678,-0.40419,-0.20517,-0.14559,-0.74536,-0.097673,0.11005,-0.74612,-0.089507
64,-0.000529,0.48443,0.017927,-0.14054,0.26113,0.015937,-0.24762,0.48272,-0.056484,0.13677,0.24785,0.010995,0.2623,0.48051,-0.058356,-0.29084,0.70597,-0.14257,0.30263,0.70668,-0.13258,-0.0915,-0.22592,0.099534,0.064835,-0.22772,0.10121,-0.13923,-0.40547,-0.21895,0.13856,-0.40396,-0.21254,-0.14471,-0.74534,-0.097759,0.11002,-0.74463,-0.089542
65,-0.000648,0.46891,0.014751,-0.14047,0.24669,0.012491,-0.24767,0.46358,-0.060417,0.13602,0.23323,0.007251,0.26231,0.46626,-0.064346,-0.29153,0.68975,-0.14976,0.30181,0.69263,-0.14059,-0.091599,-0.23961,0.10034,0.064811,-0.2413,0.10182,-0.13972,-0.40547,-0.22336,0.13996,-0.40396,-0.21689,-0.14377,-0.74534,-0.097879,0.10995,-0.7437,-0.089636
