FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
32,-0.037848,0.72503,0.033061,-0.179,0.53016,0.012498,-0.24635,0.74435,-0.068721,0.11865,0.56724,-0.002217,0.16548,0.78909,-0.086825,-0.23644,1.0098,-0.16872,0.16166,1.0596,-0.1646,-0.075815,0.005622,-0.024085,0.077683,0.014125,-0.025694,-0.1298,-0.44448,-0.029679,0.12924,-0.43571,-0.016032,-0.16253,-0.95642,0.004583,0.1803,-0.95772,0.005986
33,-0.037906,0.72431,0.033326,-0.17899,0.52872,0.012298,-0.24633,0.74369,-0.068601,0.11868,0.56641,-0.002073,0.16561,0.78889,-0.086836,-0.23627,1.0092,-0.16827,0.16182,1.0593,-0.16424,-0.075816,0.004894,-0.024094,0.077692,0.013234,-0.025578,-0.12983,-0.44526,-0.029658,0.12919,-0.43661,-0.016063,-0.16258,-0.95711,0.004476,0.17956,-0.95748,0.005268
34,-0.037963,0.72359,0.03356,-0.17899,0.52749,0.012156,-0.24633,0.74314,-0.068601,0.11869,0.56568,-0.001919,0.16573,0.78893,-0.086853,-0.2361,1.0087,-0.16792,0.16198,1.0589,-0.16389,-0.075816,0.00415,-0.024101,0.0777,0.012393,-0.025475,-0.12988,-0.44606,-0.029637,0.12919,-0.43748,-0.016122,-0.1627,-0.9578,0.004253,0.17933,-0.95758,0.004508
35,-0.038002,0.72286,0.033764,-0.179,0.52616,0.011897,-0.24634,0.74265,-0.068601,0.11869,0.565,-0.001871,0.16585,0.78893,-0.086863,-0.23597,1.0083,-0.16775,0.1621,1.0584,-0.16356,-0.07582,0.003349,-0.024138,0.077707,0.011538,-0.025395,-0.12996,-0.44699,-0.029622,0.12918,-0.43835,-0.016209,-0.16282,-0.95863,0.003881,0.17817,-0.95716,0.003869
36,-0.038019,0.72209,0.033877,-0.17903,0.52453,0.011511,-0.24635,0.74195,-0.068599,0.11861,0.56405,-0.001928,0.16595,0.78904,-0.087016,-0.23586,1.0077,-0.16759,0.16222,1.0578,-0.16335,-0.075784,0.002294,-0.024141,0.077771,0.010624,-0.025318,-0.13003,-0.44793,-0.029617,0.12907,-0.43933,-0.016444,-0.16294,-0.95945,0.003501,0.17703,-0.95671,0.003313
37,-0.038063,0.72133,0.033866,-0.17906,0.52307,0.011137,-0.24642,0.74123,-0.068638,0.11853,0.56296,-0.002044,0.16604,0.78932,-0.087289,-0.23579,1.0071,-0.1676,0.16232,1.0572,-0.16332,-0.075804,0.001216,-0.02414,0.077749,0.009684,-0.025227,-0.13006,-0.44891,-0.029636,0.12896,-0.44035,-0.016758,-0.16308,-0.96036,0.003087,0.17645,-0.95671,0.002846
38,-0.038101,0.72054,0.033826,-0.17917,0.52148,0.010738,-0.24653,0.74052,-0.068796,0.11843,0.56179,-0.002198,0.16613,0.78996,-0.087613,-0.23579,1.0064,-0.1676,0.16241,1.0563,-0.16332,-0.075824,1.7e-05,-0.024111,0.077738,0.008695,-0.025143,-0.13014,-0.44989,-0.029663,0.12883,-0.4414,-0.017193,-0.16324,-0.96127,0.002647,0.17616,-0.95671,0.002387
39,-0.038162,0.7197,0.033785,-0.17929,0.52003,0.010515,-0.24669,0.73984,-0.068998,0.11829,0.56079,-0.002426,0.16621,0.79067,-0.088083,-0.2358,1.0058,-0.16763,0.16251,1.0553,-0.16341,-0.075851,-0.001162,-0.024087,0.077745,0.0077,-0.025059,-0.13014,-0.45093,-0.02974,0.12865,-0.44245,-0.017971,-0.1634,-0.96212,0.002189,0.17593,-0.95727,0.00199
40,-0.038238,0.71887,0.033709,-0.17944,0.51863,0.010193,-0.24689,0.73914,-0.069371,0.11814,0.55976,-0.002692,0.16633,0.79067,-0.088368,-0.23582,1.0052,-0.16769,0.16261,1.0543,-0.16342,-0.075956,-0.002317,-0.023747,0.077745,0.006793,-0.024894,-0.13023,-0.45228,-0.029835,0.128,-0.44359,-0.019583,-0.16361,-0.96289,0.001204,0.17579,-0.95756,0.001406
41,-0.03841,0.71784,0.033237,-0.17961,0.51707,0.009669,-0.24711,0.73757,-0.070027,0.11796,0.55847,-0.003134,0.16658,0.78929,-0.089685,-0.23587,1.0037,-0.16805,0.16275,1.0533,-0.1641,-0.076287,-0.003745,-0.02242,0.077499,0.005747,-0.02414,-0.13032,-0.4541,-0.030031,0.12681,-0.44503,-0.022714,-0.1638,-0.96356,0.000201,0.17576,-0.95826,0.000772
