FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
78,-0.014467,0.6583,-0.071441,-0.15072,0.47713,-0.022101,-0.23983,0.70873,-0.15894,0.13228,0.48755,-0.024432,0.23844,0.68797,-0.15768,-0.24597,0.93267,-0.22154,0.26593,0.94251,-0.23995,-0.068212,0.044209,0.015152,0.060289,0.048515,0.013431,-0.14469,-0.30905,-0.050389,0.13819,-0.30602,-0.033093,-0.20646,-0.69258,-0.061818,0.19914,-0.68959,-0.034535
79,-0.014767,0.65186,-0.079359,-0.15089,0.47713,-0.023099,-0.23904,0.70873,-0.15892,0.13241,0.48755,-0.025955,0.2381,0.68797,-0.1577,-0.24541,0.93928,-0.22075,0.26489,0.94337,-0.23842,-0.068325,0.044209,0.019173,0.060057,0.048515,0.017377,-0.14644,-0.30905,-0.050731,0.14042,-0.30602,-0.033353,-0.20741,-0.6921,-0.063311,0.20003,-0.68903,-0.035988
80,-0.01492,0.64239,-0.087137,-0.15101,0.47713,-0.026288,-0.23839,0.70873,-0.1589,0.13284,0.4853,-0.02964,0.23786,0.68797,-0.15793,-0.24474,0.93928,-0.22073,0.26359,0.94337,-0.23805,-0.068419,0.044209,0.023497,0.059848,0.048515,0.021482,-0.14833,-0.30905,-0.051107,0.14358,-0.30606,-0.033878,-0.20852,-0.69207,-0.065043,0.20175,-0.6887,-0.03785
81,-0.014916,0.63151,-0.094583,-0.15105,0.47421,-0.030541,-0.23778,0.70614,-0.16045,0.13333,0.48017,-0.034063,0.23772,0.68286,-0.15906,-0.24383,0.93928,-0.2207,0.26122,0.94337,-0.23812,-0.068506,0.041665,0.02862,0.05961,0.045965,0.02653,-0.15276,-0.31194,-0.05438,0.14743,-0.30664,-0.034507,-0.21004,-0.69152,-0.067215,0.20388,-0.6887,-0.039976
82,-0.014752,0.62111,-0.10026,-0.15092,0.47092,-0.034828,-0.23749,0.70287,-0.16303,0.13382,0.47463,-0.038524,0.23775,0.67504,-0.16074,-0.24297,0.93928,-0.22068,0.25901,0.94337,-0.23818,-0.06857,0.038673,0.033749,0.059464,0.042819,0.031579,-0.15715,-0.31292,-0.057722,0.15282,-0.3081,-0.035575,-0.21147,-0.69131,-0.069517,0.20666,-0.68897,-0.041946
83,-0.014595,0.60691,-0.10568,-0.15065,0.46276,-0.039177,-0.23727,0.692,-0.16587,0.13429,0.46558,-0.043049,0.23811,0.66502,-0.1629,-0.24206,0.93441,-0.22419,0.25703,0.93526,-0.23824,-0.068527,0.03323,0.038965,0.059312,0.037051,0.036834,-0.16163,-0.31402,-0.061316,0.15972,-0.31019,-0.038528,-0.21289,-0.69175,-0.071847,0.20959,-0.68999,-0.043973
84,-0.014449,0.5921,-0.1107,-0.15027,0.45328,-0.043718,-0.2371,0.67865,-0.16912,0.13482,0.45423,-0.047535,0.23876,0.65214,-0.16565,-0.24115,0.91693,-0.22739,0.25519,0.9263,-0.23846,-0.06841,0.025387,0.046498,0.059088,0.02862,0.044667,-0.16599,-0.31598,-0.064926,0.16659,-0.31263,-0.041731,-0.21437,-0.69228,-0.074993,0.21263,-0.6915,-0.046147
85,-0.013651,0.57425,-0.11496,-0.14975,0.43815,-0.04889,-0.23665,0.66419,-0.17306,0.13557,0.43651,-0.052287,0.23944,0.63426,-0.16837,-0.24101,0.90243,-0.23208,0.25327,0.90412,-0.24089,-0.068334,0.011317,0.05672,0.058872,0.01417,0.054651,-0.17126,-0.31912,-0.071321,0.17348,-0.31532,-0.046273,-0.21575,-0.69308,-0.078056,0.21559,-0.69361,-0.048158
86,-0.01254,0.55573,-0.1187,-0.14894,0.42223,-0.053983,-0.23622,0.64254,-0.17726,0.13632,0.41715,-0.056933,0.24004,0.61458,-0.17134,-0.24078,0.88648,-0.23812,0.25152,0.87915,-0.24367,-0.068209,-0.003694,0.066627,0.058538,-0.001641,0.064185,-0.17605,-0.32255,-0.077742,0.18009,-0.319,-0.05117,-0.21696,-0.69425,-0.081213,0.21833,-0.69634,-0.050004
87,-0.010992,0.53593,-0.12106,-0.148,0.40257,-0.059049,-0.23574,0.62001,-0.18161,0.1372,0.39484,-0.061336,0.24042,0.59146,-0.17419,-0.24046,0.86978,-0.24493,0.25001,0.8539,-0.24744,-0.0681,-0.022106,0.077153,0.058171,-0.021293,0.074337,-0.18066,-0.3261,-0.085053,0.18615,-0.32344,-0.056533,-0.21806,-0.6957,-0.084329,0.22101,-0.69886,-0.051957
