FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
46,-0.004076,0.75993,-0.006375,-0.14261,0.5454,0.004747,-0.22505,0.79541,-0.01085,0.14471,0.52643,-0.002405,0.22898,0.77656,-0.019525,-0.26271,1.0261,-0.021194,0.27753,1.0353,-0.041314,-0.072545,0.04572,-0.034584,0.072126,0.04612,-0.041431,-0.12389,-0.31887,-0.053277,0.12353,-0.32524,-0.035073,-0.13427,-0.6874,-0.030459,0.14612,-0.67305,-0.00878
47,-0.003821,0.75993,-0.006858,-0.14255,0.5454,0.004556,-0.22543,0.79537,-0.013061,0.1448,0.52643,-0.002512,0.2302,0.77651,-0.021067,-0.26245,1.0251,-0.025575,0.28044,1.0348,-0.045475,-0.072384,0.04572,-0.03424,0.072484,0.046117,-0.041088,-0.1234,-0.31908,-0.054775,0.12462,-0.32779,-0.037949,-0.13425,-0.6874,-0.030842,0.14616,-0.67434,-0.009534
48,-0.003563,0.75993,-0.007589,-0.14247,0.5454,0.004265,-0.22581,0.79536,-0.01584,0.14491,0.52643,-0.002683,0.23144,0.77644,-0.022963,-0.26225,1.0237,-0.030637,0.2833,1.034,-0.050652,-0.072174,0.04572,-0.03396,0.072871,0.046117,-0.040797,-0.12298,-0.31971,-0.05696,0.12589,-0.33043,-0.0413,-0.13409,-0.68742,-0.031429,0.14622,-0.67574,-0.010731
49,-0.003272,0.75979,-0.009208,-0.14239,0.5454,0.003724,-0.22562,0.79527,-0.019524,0.14504,0.52643,-0.003075,0.23294,0.77599,-0.025922,-0.26186,1.0216,-0.036984,0.28548,1.0331,-0.056313,-0.071851,0.04572,-0.033952,0.073413,0.046117,-0.04084,-0.1228,-0.32045,-0.061174,0.12743,-0.33319,-0.046266,-0.1339,-0.68756,-0.032589,0.14651,-0.67739,-0.012508
50,-0.002889,0.75809,-0.011232,-0.1423,0.54483,0.003079,-0.22541,0.79442,-0.023706,0.14522,0.52572,-0.003676,0.23449,0.77469,-0.029291,-0.26153,1.0187,-0.043416,0.28786,1.0315,-0.062447,-0.071482,0.04496,-0.033933,0.073978,0.045374,-0.040811,-0.12251,-0.32266,-0.066822,0.1292,-0.33651,-0.053004,-0.13357,-0.6884,-0.033959,0.14694,-0.67965,-0.01468
51,-0.002323,0.75527,-0.013783,-0.14211,0.54358,0.002139,-0.22516,0.79281,-0.02847,0.14544,0.52463,-0.004433,0.23601,0.7729,-0.033374,-0.26112,1.0158,-0.050518,0.29004,1.0295,-0.069001,-0.071253,0.043707,-0.033921,0.074572,0.044162,-0.040781,-0.12215,-0.3256,-0.073827,0.13105,-0.33979,-0.061245,-0.1332,-0.68934,-0.035869,0.14744,-0.6819,-0.017386
52,-0.00165,0.74982,-0.017331,-0.14068,0.53839,-0.00025,-0.2246,0.78731,-0.034063,0.14577,0.52009,-0.006893,0.23774,0.76803,-0.038233,-0.26043,1.0126,-0.059083,0.29242,1.0243,-0.076815,-0.071074,0.039729,-0.034325,0.075357,0.040401,-0.040945,-0.1217,-0.33084,-0.084057,0.13341,-0.34448,-0.072813,-0.13292,-0.69071,-0.038712,0.14802,-0.68416,-0.021412
53,-0.000928,0.74205,-0.021565,-0.13914,0.53158,-0.003267,-0.22384,0.78017,-0.040018,0.14614,0.51405,-0.00982,0.23963,0.76134,-0.043973,-0.25948,1.0087,-0.068,0.29447,1.0172,-0.086764,-0.071017,0.03423,-0.035433,0.076014,0.034862,-0.041832,-0.1214,-0.33689,-0.096123,0.13584,-0.34988,-0.085668,-0.1327,-0.69238,-0.04208,0.14871,-0.68656,-0.026163
54,-0.00018,0.73111,-0.026208,-0.13766,0.52171,-0.006937,-0.22279,0.77004,-0.046487,0.14689,0.5052,-0.013467,0.24136,0.75199,-0.050215,-0.25839,0.99989,-0.077723,0.29551,1.005,-0.094334,-0.070777,0.025639,-0.037738,0.076695,0.026129,-0.043908,-0.1215,-0.3442,-0.11098,0.13836,-0.35575,-0.10025,-0.13249,-0.6942,-0.046299,0.14941,-0.68763,-0.031444
55,0.000557,0.71646,-0.031633,-0.13612,0.50829,-0.01123,-0.22161,0.75626,-0.054377,0.14768,0.49233,-0.018063,0.24311,0.73873,-0.057361,-0.25717,0.99011,-0.088029,0.29647,0.98439,-0.10378,-0.070604,0.013587,-0.041101,0.077344,0.014056,-0.046556,-0.12183,-0.35264,-0.12767,0.14066,-0.3612,-0.11633,-0.13223,-0.69627,-0.051271,0.1498,-0.68875,-0.038478
