FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
34,-0.000596,0.75065,0.024509,-0.14328,0.5447,0.031461,-0.25117,0.78676,0.000759,0.14375,0.52205,0.020314,0.23192,0.77529,0.000542,-0.29064,0.9897,-0.032572,0.2548,0.98564,-0.032873,-0.072457,0.043927,-0.027706,0.071496,0.038929,-0.030656,-0.12187,-0.37145,-0.040053,0.10759,-0.41623,-0.02237,-0.12265,-0.7505,-0.042373,0.11021,-0.76636,-0.053502
35,-0.001959,0.75112,0.024487,-0.14345,0.54589,0.031922,-0.25191,0.78788,0.000748,0.14329,0.52239,0.019991,0.23118,0.77515,0.000531,-0.2916,0.99048,-0.032587,0.25375,0.98693,-0.03289,-0.071886,0.044267,-0.025479,0.07194,0.03941,-0.029213,-0.12114,-0.37149,-0.040116,0.10813,-0.41608,-0.02257,-0.12209,-0.7505,-0.04293,0.11083,-0.76615,-0.053868
36,-0.003428,0.75076,0.024464,-0.14383,0.54676,0.032492,-0.25292,0.78692,0.000732,0.14282,0.52228,0.0194,0.23044,0.77529,0.000519,-0.29323,0.99003,-0.032613,0.25284,0.98739,-0.032904,-0.071132,0.044267,-0.021761,0.072594,0.03941,-0.027058,-0.12016,-0.37166,-0.040611,0.10909,-0.41608,-0.023516,-0.12149,-0.7505,-0.043513,0.11147,-0.76615,-0.054272
37,-0.004996,0.75023,0.024439,-0.14429,0.54768,0.033038,-0.25285,0.78666,0.000733,0.14248,0.52193,0.0186,0.22984,0.77611,0.000284,-0.29519,0.99003,-0.032644,0.252,0.98763,-0.033563,-0.070278,0.044267,-0.017617,0.073419,0.03941,-0.024046,-0.119,-0.37166,-0.041303,0.11023,-0.41608,-0.024871,-0.12081,-0.7505,-0.044007,0.1121,-0.76629,-0.054658
38,-0.006688,0.74961,0.024281,-0.14475,0.54768,0.033578,-0.25287,0.78655,0.000507,0.1421,0.52132,0.017681,0.2291,0.77606,-0.00031,-0.29685,0.99003,-0.033462,0.25122,0.98763,-0.034764,-0.069287,0.044267,-0.012799,0.074471,0.03941,-0.020583,-0.11771,-0.37166,-0.042218,0.11156,-0.41608,-0.026765,-0.12046,-0.75101,-0.045076,0.1127,-0.76645,-0.055215
39,-0.008401,0.74923,0.023442,-0.14509,0.54768,0.034095,-0.25295,0.78647,-0.000483,0.14123,0.52078,0.016803,0.22872,0.77605,-0.001575,-0.29805,0.98952,-0.035495,0.25095,0.98763,-0.036553,-0.0683,0.043739,-0.006527,0.075695,0.039065,-0.015243,-0.11649,-0.37229,-0.043577,0.11286,-0.4159,-0.029199,-0.12019,-0.75211,-0.046408,0.1129,-0.76695,-0.056082
40,-0.010365,0.7485,0.022096,-0.14543,0.54768,0.034567,-0.25316,0.78123,-0.001914,0.14029,0.51988,0.015791,0.22835,0.77605,-0.003268,-0.29917,0.98874,-0.038482,0.25073,0.98763,-0.038869,-0.067319,0.043029,0.000265,0.076979,0.038548,-0.009479,-0.11534,-0.37318,-0.045153,0.11435,-0.41586,-0.032116,-0.12016,-0.75312,-0.047939,0.11313,-0.76737,-0.057632
41,-0.012466,0.74528,0.020431,-0.14608,0.54476,0.035636,-0.25374,0.77455,-0.003629,0.13871,0.51698,0.014625,0.228,0.7743,-0.005887,-0.30016,0.98638,-0.043382,0.25057,0.98667,-0.042078,-0.065948,0.040305,0.008473,0.078726,0.036529,-0.002534,-0.11433,-0.37416,-0.047693,0.11608,-0.41491,-0.036219,-0.12013,-0.75423,-0.050204,0.11347,-0.76763,-0.059198
42,-0.014529,0.73937,0.018878,-0.14691,0.53921,0.036757,-0.25444,0.76608,-0.005505,0.13689,0.51244,0.013474,0.22756,0.77006,-0.008579,-0.30098,0.98213,-0.049037,0.25043,0.98421,-0.045549,-0.064473,0.035536,0.016833,0.080664,0.03259,0.00437,-0.11347,-0.37604,-0.050842,0.11792,-0.41495,-0.041377,-0.12015,-0.75599,-0.05266,0.11378,-0.76859,-0.06136
43,-0.016578,0.73326,0.017249,-0.14769,0.53336,0.036859,-0.25519,0.75591,-0.007788,0.13491,0.50778,0.012405,0.22687,0.76381,-0.011486,-0.30155,0.97712,-0.05539,0.25013,0.98111,-0.049493,-0.063034,0.030079,0.02466,0.082637,0.028035,0.011199,-0.11284,-0.3782,-0.054657,0.11977,-0.41595,-0.047399,-0.12023,-0.75776,-0.055125,0.11416,-0.7692,-0.063437
