FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
1,-0.010814,0.75894,0.084052,-0.16947,0.55573,0.064728,-0.23854,0.81128,-0.000137,0.17407,0.55356,0.099978,0.28901,0.79248,0.054684,-0.23598,1.1034,-0.042468,0.32231,1.0353,-0.011859,-0.07362,0.002381,-0.032942,0.080797,-0.000954,-0.037165,-0.12111,-0.47462,-0.060725,0.11774,-0.52616,0.008667,-0.12389,-0.87239,-0.031359,0.12683,-0.85407,-0.003229
2,-0.01061,0.7591,0.084651,-0.16903,0.55563,0.06513,-0.23859,0.81131,-5.4e-05,0.17385,0.55405,0.10087,0.28855,0.79242,0.055251,-0.23648,1.1005,-0.041392,0.32187,1.0358,-0.011711,-0.073392,0.002753,-0.032848,0.081732,-0.000621,-0.036853,-0.12086,-0.47322,-0.060601,0.11775,-0.5262,0.007166,-0.12379,-0.87256,-0.031424,0.13116,-0.92172,0.001851
3,-0.010637,0.75911,0.085392,-0.16869,0.55571,0.065739,-0.2386,0.8106,0.000183,0.17311,0.55312,0.10075,0.28738,0.79202,0.05588,-0.23674,1.0992,-0.040849,0.32138,1.036,-0.012031,-0.073344,0.002901,-0.03252,0.081777,-0.000702,-0.03638,-0.12077,-0.47308,-0.06042,0.11955,-0.52618,0.007575,-0.1209,-0.88552,-0.041969,0.13036,-0.92051,0.006688
4,-0.010172,0.75502,0.086942,-0.16899,0.55505,0.066684,-0.24091,0.8283,-0.003959,0.17312,0.55335,0.10121,0.2866,0.79202,0.056296,-0.23695,1.0976,-0.039954,0.32003,1.0356,-0.011859,-0.073111,0.00283,-0.031788,0.081743,-0.00075,-0.036084,-0.12066,-0.47406,-0.06007,0.1194,-0.52634,0.007241,-0.12231,-0.87822,-0.038167,0.1303,-0.9201,0.007224
5,-0.010324,0.75402,0.087929,-0.17357,0.55268,0.062064,-0.24126,0.83041,-0.004119,0.17306,0.55349,0.10143,0.28636,0.79232,0.056206,-0.23762,1.0964,-0.039363,0.31976,1.0357,-0.012095,-0.072907,0.002649,-0.031579,0.0818,-0.000969,-0.03586,-0.12064,-0.47387,-0.060068,0.11945,-0.5266,0.007201,-0.12239,-0.87607,-0.036896,0.12931,-0.91877,0.008857
6,-0.010854,0.75702,0.087557,-0.17522,0.55217,0.060334,-0.24127,0.82333,-0.001941,0.17304,0.55368,0.10176,0.28593,0.79265,0.056299,-0.23867,1.0985,-0.040561,0.31928,1.036,-0.012174,-0.072656,0.002685,-0.031489,0.082681,-0.001191,-0.035178,-0.12024,-0.47845,-0.05879,0.11947,-0.52698,0.007254,-0.12235,-0.87632,-0.036014,0.12879,-0.92012,0.007789
7,-0.012206,0.75987,0.087576,-0.17527,0.55602,0.06253,-0.24353,0.81993,-0.003133,0.17227,0.55623,0.10188,0.2851,0.79529,0.055492,-0.2395,1.0982,-0.044668,0.31956,1.0364,-0.013323,-0.07168,0.003656,-0.031711,0.083005,0.001454,-0.034864,-0.11989,-0.47577,-0.05952,0.1195,-0.52463,0.006228,-0.12275,-0.87246,-0.032685,0.13177,-0.9192,0.002681
8,-0.012207,0.75947,0.088041,-0.17605,0.5559,0.062605,-0.24436,0.81827,-0.003212,0.17214,0.55679,0.10214,0.28464,0.79593,0.055498,-0.24021,1.0982,-0.044736,0.31957,1.0363,-0.013603,-0.071225,0.003656,-0.031639,0.083323,0.001785,-0.034529,-0.11966,-0.47627,-0.059498,0.11976,-0.52444,0.00604,-0.12273,-0.87242,-0.032697,0.13188,-0.91927,0.001953
9,-0.012255,0.75903,0.088414,-0.17681,0.55576,0.062573,-0.24514,0.81827,-0.003544,0.17205,0.55736,0.10241,0.28425,0.79656,0.05547,-0.2409,1.0978,-0.045645,0.31964,1.0362,-0.014285,-0.070687,0.003656,-0.031588,0.0837,0.002077,-0.034212,-0.1193,-0.47637,-0.059464,0.12001,-0.52429,0.005882,-0.1227,-0.87272,-0.032702,0.13215,-0.92031,0.001979
10,-0.012295,0.75847,0.08888,-0.17701,0.55548,0.062619,-0.24592,0.81827,-0.004005,0.17199,0.55789,0.10288,0.2839,0.79719,0.05545,-0.24158,1.0974,-0.046899,0.31971,1.0359,-0.015073,-0.070047,0.003532,-0.031528,0.084163,0.002133,-0.033898,-0.11889,-0.47689,-0.059425,0.12022,-0.52431,0.005902,-0.12265,-0.87294,-0.032697,0.1321,-0.91927,0.002772
