FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
55,-0.011437,0.77512,0.042133,-0.16476,0.55782,0.037045,-0.25725,0.77228,0.004854,0.13878,0.5315,0.044704,0.23815,0.78634,0.039737,-0.28032,1.0238,-0.04004,0.26882,1.0227,0.00708,-0.074623,0.048941,-0.02153,0.070383,0.049646,-0.016445,-0.11713,-0.37789,-0.034989,0.11277,-0.40722,0.002471,-0.11893,-0.74493,-0.047161,0.11686,-0.7508,-0.023453
56,-0.011904,0.77523,0.042272,-0.16476,0.55789,0.037339,-0.25798,0.77341,0.005427,0.13863,0.53256,0.045404,0.23855,0.78708,0.040376,-0.28093,1.0242,-0.039547,0.26937,1.0229,0.007499,-0.07446,0.049198,-0.020128,0.070728,0.049726,-0.015596,-0.11666,-0.37809,-0.035483,0.11355,-0.40737,0.001427,-0.11889,-0.74478,-0.047925,0.11707,-0.75103,-0.023722
57,-0.012439,0.77496,0.042529,-0.16479,0.55754,0.037862,-0.25907,0.77533,0.006087,0.1384,0.53363,0.046437,0.23871,0.78652,0.040999,-0.28136,1.0241,-0.039009,0.26986,1.0233,0.008091,-0.074513,0.048848,-0.018375,0.070979,0.04926,-0.014367,-0.11635,-0.37842,-0.035987,0.11435,-0.40737,0.000353,-0.11904,-0.74476,-0.048898,0.11726,-0.75115,-0.023966
58,-0.013067,0.77466,0.043091,-0.1648,0.55718,0.038638,-0.26041,0.77808,0.006723,0.13833,0.53379,0.047652,0.23884,0.78598,0.041818,-0.28168,1.0241,-0.038532,0.27033,1.0239,0.008782,-0.074758,0.048438,-0.016139,0.071008,0.048761,-0.012775,-0.11625,-0.37901,-0.036637,0.11506,-0.40737,-0.000856,-0.11901,-0.74465,-0.049824,0.11747,-0.75131,-0.024294
59,-0.013714,0.77466,0.043705,-0.1648,0.55716,0.039584,-0.26124,0.77766,0.007393,0.13814,0.53371,0.049078,0.239,0.78586,0.042735,-0.28185,1.0242,-0.038101,0.27076,1.0244,0.009477,-0.075,0.048397,-0.013567,0.070988,0.048653,-0.010599,-0.1161,-0.3797,-0.037549,0.11585,-0.40709,-0.002224,-0.1187,-0.74424,-0.049943,0.11778,-0.75132,-0.024921
60,-0.014364,0.77456,0.04477,-0.16482,0.55709,0.041016,-0.26201,0.77757,0.008222,0.13789,0.53368,0.051007,0.23919,0.78509,0.044494,-0.28189,1.0242,-0.037745,0.27126,1.0252,0.010237,-0.075522,0.048365,-0.009782,0.070695,0.048588,-0.007161,-0.11588,-0.37962,-0.038927,0.11663,-0.40682,-0.003967,-0.11884,-0.74341,-0.050861,0.11791,-0.75132,-0.025694
61,-0.014997,0.77377,0.046127,-0.16484,0.55695,0.042478,-0.26237,0.7775,0.009133,0.13754,0.53366,0.053113,0.23937,0.78358,0.046223,-0.28194,1.0242,-0.037442,0.27181,1.0252,0.011004,-0.076175,0.047983,-0.00544,0.070252,0.048212,-0.002986,-0.11569,-0.37949,-0.041029,0.11755,-0.40577,-0.006715,-0.11897,-0.7425,-0.051916,0.11802,-0.75127,-0.026414
62,-0.015679,0.77174,0.047646,-0.16497,0.55555,0.044664,-0.2627,0.77702,0.010082,0.13704,0.53359,0.055743,0.23957,0.78202,0.047854,-0.28197,1.0241,-0.037249,0.27259,1.0252,0.011723,-0.076989,0.04688,-0.000381,0.069581,0.047411,0.001744,-0.11569,-0.37949,-0.043968,0.11845,-0.40408,-0.010182,-0.119,-0.74128,-0.052743,0.11809,-0.75104,-0.027102
63,-0.016226,0.76963,0.049234,-0.16496,0.55383,0.046926,-0.26295,0.77653,0.011032,0.1366,0.5335,0.058299,0.23985,0.78019,0.049428,-0.28196,1.0237,-0.037052,0.27364,1.0252,0.01235,-0.07776,0.045616,0.004698,0.068889,0.046476,0.00662,-0.11606,-0.37907,-0.047638,0.11927,-0.40162,-0.013974,-0.11928,-0.74013,-0.05391,0.11805,-0.75052,-0.02783
64,-0.016687,0.76693,0.050768,-0.16491,0.55195,0.049143,-0.26264,0.77237,0.011818,0.13616,0.53276,0.060921,0.24021,0.7783,0.050924,-0.28198,1.0233,-0.037056,0.27471,1.0249,0.012734,-0.078554,0.044152,0.009628,0.068128,0.045307,0.011532,-0.11658,-0.37887,-0.051664,0.11993,-0.39942,-0.017986,-0.11926,-0.73943,-0.054519,0.11796,-0.75001,-0.028569
65,-0.016931,0.76353,0.05228,-0.16474,0.54875,0.051264,-0.26316,0.77018,0.012421,0.13557,0.53109,0.062872,0.24044,0.77609,0.052252,-0.28197,1.0228,-0.037053,0.27574,1.0245,0.013021,-0.079326,0.041891,0.014371,0.067431,0.043123,0.016465,-0.1173,-0.37901,-0.056265,0.12065,-0.39763,-0.022484,-0.11919,-0.73991,-0.054967,0.11784,-0.74954,-0.029307
66,-0.017197,0.75884,0.053789,-0.16455,0.54447,0.053144,-0.26375,0.76688,0.01272,0.13508,0.5292,0.064693,0.24065,0.77258,0.053559,-0.28216,1.0184,-0.037085,0.27673,1.0238,0.013182,-0.080092,0.038738,0.01923,0.066719,0.039993,0.021572,-0.11815,-0.37919,-0.061399,0.12147,-0.39639,-0.027551,-0.11911,-0.73933,-0.055496,0.11771,-0.74909,-0.030015
67,-0.017426,0.75284,0.055058,-0.16457,0.53878,0.055025,-0.26402,0.76087,0.013071,0.13467,0.52577,0.066426,0.2409,0.7673,0.054695,-0.28229,1.0134,-0.037142,0.27762,1.0218,0.013374,-0.080933,0.034193,0.024288,0.065962,0.035621,0.026753,-0.11911,-0.37911,-0.067286,0.12242,-0.39522,-0.033437,-0.11903,-0.73875,-0.05593,0.11761,-0.74865,-0.030652
68,-0.017718,0.74538,0.05639,-0.16463,0.53099,0.056793,-0.26407,0.75348,0.013375,0.13447,0.51888,0.067965,0.24119,0.76008,0.055544,-0.28228,1.0075,-0.037358,0.2785,1.0186,0.013515,-0.081892,0.02793,0.029146,0.065113,0.029635,0.031663,-0.12006,-0.37973,-0.073471,0.12319,-0.39446,-0.039587,-0.11904,-0.73833,-0.056489,0.11722,-0.74864,-0.031101
69,-0.017875,0.73763,0.057506,-0.16451,0.52324,0.05822,-0.26435,0.74621,0.01333,0.13428,0.51139,0.069386,0.24136,0.75436,0.055573,-0.28219,1.0018,-0.037898,0.27882,1.0147,0.013566,-0.082634,0.021809,0.033062,0.064373,0.02367,0.035654,-0.12093,-0.37899,-0.079398,0.12423,-0.39243,-0.045648,-0.11924,-0.73776,-0.057023,0.11736,-0.74811,-0.031453
70,-0.017959,0.7298,0.058356,-0.16438,0.51483,0.059653,-0.26498,0.73804,0.013072,0.13408,0.50413,0.070817,0.24155,0.74822,0.055602,-0.28207,0.9959,-0.038656,0.2792,1.0097,0.013499,-0.08333,0.015318,0.036625,0.063707,0.017335,0.039106,-0.12157,-0.37973,-0.084972,0.12474,-0.39243,-0.050943,-0.11891,-0.73744,-0.05757,0.117,-0.74747,-0.03189
71,-0.018028,0.72208,0.059023,-0.1641,0.50698,0.060415,-0.26562,0.73188,0.012749,0.1339,0.49685,0.071909,0.2418,0.74138,0.055643,-0.28197,0.98843,-0.04001,0.27943,1.004,0.013205,-0.083778,0.008849,0.039408,0.063239,0.010765,0.042012,-0.12212,-0.38,-0.089896,0.12524,-0.39243,-0.055794,-0.11847,-0.73742,-0.058035,0.1164,-0.74707,-0.032425
72,-0.018069,0.71273,0.059277,-0.16372,0.49679,0.060477,-0.26478,0.72495,0.012969,0.13369,0.48813,0.073166,0.24188,0.73214,0.055145,-0.2827,0.97751,-0.042211,0.27973,0.99406,0.011369,-0.084401,-0.001227,0.043276,0.062543,0.000809,0.046335,-0.12223,-0.37827,-0.096223,0.12628,-0.39079,-0.062195,-0.11837,-0.73742,-0.058647,0.11643,-0.74707,-0.032876
73,-0.018077,0.70309,0.059329,-0.16331,0.48674,0.060801,-0.26477,0.71644,0.012882,0.13332,0.47991,0.074255,0.24207,0.72279,0.054706,-0.28354,0.96583,-0.044444,0.28004,0.9838,0.009448,-0.084963,-0.011212,0.047065,0.061983,-0.009104,0.050728,-0.12224,-0.37652,-0.10211,0.12742,-0.38921,-0.068213,-0.1184,-0.73723,-0.059464,0.11635,-0.74704,-0.033347
74,-0.01808,0.69329,0.059346,-0.16283,0.47796,0.061157,-0.26572,0.70634,0.012178,0.13294,0.47239,0.07531,0.24222,0.71347,0.054137,-0.28455,0.95366,-0.04688,0.28032,0.97311,0.007442,-0.085561,-0.02059,0.050777,0.061418,-0.01819,0.055242,-0.12206,-0.37652,-0.1093,0.12841,-0.38964,-0.075833,-0.11843,-0.73718,-0.061035,0.11633,-0.74704,-0.034153
75,-0.018187,0.68198,0.059328,-0.16232,0.46474,0.061326,-0.26683,0.69447,0.011422,0.13207,0.45955,0.075706,0.24235,0.70167,0.053348,-0.28573,0.94357,-0.049356,0.2803,0.96105,0.004697,-0.086016,-0.033016,0.054219,0.061029,-0.029724,0.059345,-0.12244,-0.3767,-0.11659,0.12991,-0.38836,-0.083581,-0.11812,-0.73738,-0.0625,0.11677,-0.74731,-0.036338
76,-0.018348,0.67034,0.059302,-0.162,0.45279,0.061567,-0.26793,0.68292,0.010206,0.13122,0.44792,0.076084,0.24255,0.6909,0.052095,-0.287,0.93346,-0.052433,0.28025,0.94816,0.001502,-0.086311,-0.044823,0.057074,0.060719,-0.041073,0.063625,-0.12176,-0.38019,-0.12357,0.13077,-0.39005,-0.090831,-0.11788,-0.73738,-0.06399,0.1167,-0.74763,-0.037086
77,-0.018463,0.65926,0.059284,-0.16154,0.44155,0.061641,-0.26883,0.67198,0.008947,0.1305,0.43801,0.075966,0.24261,0.68081,0.050847,-0.28821,0.92311,-0.055581,0.28004,0.93596,-0.001725,-0.086719,-0.055745,0.061396,0.060605,-0.051584,0.068231,-0.12186,-0.38041,-0.1317,0.13237,-0.38881,-0.099136,-0.11768,-0.73738,-0.065542,0.11714,-0.74799,-0.039318
78,-0.018604,0.64803,0.059069,-0.16108,0.42903,0.061715,-0.26967,0.6604,0.007288,0.12957,0.42677,0.075817,0.24263,0.66934,0.049288,-0.28915,0.91274,-0.058757,0.27989,0.92298,-0.005466,-0.087279,-0.068398,0.066284,0.060451,-0.063364,0.073334,-0.12195,-0.38046,-0.13964,0.13409,-0.38735,-0.10762,-0.11727,-0.73757,-0.066412,0.11742,-0.74839,-0.041394
79,-0.018687,0.63575,0.058795,-0.16044,0.4164,0.06146,-0.26992,0.64778,0.005477,0.12869,0.41623,0.075675,0.2425,0.65569,0.047549,-0.28999,0.90038,-0.062471,0.27975,0.90676,-0.009384,-0.08773,-0.080333,0.071022,0.060341,-0.074855,0.078658,-0.12181,-0.38029,-0.1487,0.13611,-0.38585,-0.11716,-0.11725,-0.73736,-0.06734,0.11757,-0.74944,-0.043168
80,-0.018675,0.62376,0.058106,-0.15978,0.40223,0.060909,-0.27007,0.63531,0.003691,0.12809,0.4027,0.07535,0.24243,0.64248,0.04565,-0.29077,0.88347,-0.066395,0.27969,0.89078,-0.01394,-0.088213,-0.094202,0.076528,0.060362,-0.088258,0.08514,-0.12169,-0.3798,-0.15756,0.13824,-0.38439,-0.12619,-0.11735,-0.73709,-0.06796,0.11787,-0.75051,-0.044953
81,-0.018563,0.61247,0.057093,-0.15922,0.39033,0.060157,-0.27025,0.62327,0.002133,0.12756,0.39043,0.074694,0.24239,0.6308,0.043707,-0.29092,0.87033,-0.069493,0.27976,0.87888,-0.017167,-0.088545,-0.10476,0.080906,0.060639,-0.098517,0.090065,-0.12173,-0.37932,-0.16433,0.14014,-0.38269,-0.13333,-0.11756,-0.73679,-0.068679,0.11775,-0.75051,-0.044973
82,-0.018386,0.60111,0.055927,-0.15863,0.37748,0.059254,-0.27048,0.60924,0.000504,0.12725,0.37725,0.073845,0.24257,0.61845,0.041662,-0.29104,0.85798,-0.072596,0.27987,0.86751,-0.020629,-0.088768,-0.11603,0.085375,0.061085,-0.10935,0.09484,-0.12175,-0.37895,-0.17125,0.14214,-0.38111,-0.14066,-0.11763,-0.73648,-0.069349,0.11775,-0.75022,-0.044973
83,-0.018181,0.58966,0.05472,-0.15801,0.36354,0.058278,-0.27048,0.59757,-0.00124,0.12706,0.36355,0.072838,0.2429,0.60591,0.0396,-0.29097,0.84612,-0.075488,0.28015,0.85572,-0.024234,-0.089006,-0.12802,0.089735,0.061391,-0.12111,0.099358,-0.12204,-0.37894,-0.1765,0.14392,-0.37977,-0.14616,-0.11776,-0.73633,-0.069371,0.11763,-0.74947,-0.044993
84,-0.018022,0.57988,0.053729,-0.15751,0.35443,0.057515,-0.27025,0.58872,-0.002917,0.1272,0.35455,0.071646,0.24325,0.59625,0.037561,-0.29068,0.83577,-0.078629,0.28045,0.84461,-0.027658,-0.089293,-0.13684,0.094073,0.061674,-0.13026,0.10394,-0.12155,-0.38053,-0.18134,0.14511,-0.38141,-0.1512,-0.1177,-0.73627,-0.068776,0.11668,-0.74947,-0.043163
85,-0.017872,0.57094,0.052798,-0.15697,0.34432,0.056789,-0.27013,0.58045,-0.004261,0.12737,0.34492,0.070501,0.24358,0.5865,0.035629,-0.29024,0.82566,-0.081367,0.28084,0.83509,-0.031113,-0.089588,-0.1457,0.098457,0.061904,-0.13921,0.10797,-0.12202,-0.379,-0.18591,0.14675,-0.3802,-0.1561,-0.1178,-0.73625,-0.069055,0.11641,-0.74912,-0.042915
86,-0.017707,0.56054,0.051626,-0.1566,0.33357,0.056043,-0.27021,0.57088,-0.005957,0.12744,0.3334,0.069151,0.24383,0.57454,0.033148,-0.28976,0.81538,-0.084326,0.28148,0.82416,-0.035169,-0.089961,-0.15605,0.10141,0.061685,-0.14973,0.1116,-0.12191,-0.379,-0.18937,0.14789,-0.3802,-0.16015,-0.11783,-0.73625,-0.069155,0.11617,-0.74855,-0.042974
87,-0.017539,0.55018,0.050493,-0.15676,0.32397,0.05544,-0.27022,0.56188,-0.007633,0.12747,0.32319,0.068132,0.24416,0.56367,0.030777,-0.28928,0.80511,-0.087291,0.28209,0.81378,-0.038916,-0.090264,-0.16487,0.1036,0.061458,-0.15912,0.11456,-0.1218,-0.38206,-0.19298,0.14866,-0.38311,-0.16389,-0.11785,-0.73625,-0.069043,0.11514,-0.74774,-0.041272
88,-0.017355,0.54068,0.049304,-0.15664,0.3149,0.054719,-0.27016,0.5545,-0.00938,0.12738,0.31252,0.067065,0.24423,0.55558,0.028276,-0.28877,0.79636,-0.089882,0.28273,0.80724,-0.042605,-0.090595,-0.17424,0.10572,0.061265,-0.16867,0.11713,-0.12197,-0.38531,-0.19517,0.14933,-0.38611,-0.16644,-0.11802,-0.73638,-0.069164,0.11419,-0.74709,-0.039687
89,-0.017182,0.52787,0.04823,-0.15652,0.30426,0.053938,-0.26983,0.54382,-0.011471,0.127,0.30036,0.066327,0.24429,0.54343,0.025753,-0.28854,0.79143,-0.092349,0.28312,0.79589,-0.045646,-0.090804,-0.18464,0.10702,0.061209,-0.1796,0.11872,-0.12225,-0.38531,-0.19842,0.15067,-0.38611,-0.17011,-0.11813,-0.73662,-0.069202,0.11344,-0.74665,-0.039387
90,-0.01716,0.51499,0.047243,-0.15655,0.29293,0.05308,-0.26978,0.53247,-0.013912,0.12688,0.28702,0.065501,0.24447,0.53104,0.023447,-0.28833,0.78548,-0.094916,0.28358,0.78432,-0.048546,-0.091006,-0.19558,0.10827,0.06122,-0.19107,0.1202,-0.12177,-0.38922,-0.20198,0.1516,-0.38991,-0.17403,-0.11822,-0.73689,-0.069216,0.11269,-0.7456,-0.037993
91,-0.01701,0.50079,0.046102,-0.15638,0.2791,0.05199,-0.26941,0.52109,-0.016632,0.12671,0.27281,0.064577,0.2446,0.5175,0.021014,-0.28801,0.77519,-0.098061,0.28394,0.7737,-0.051455,-0.091171,-0.20807,0.1093,0.06102,-0.20395,0.12163,-0.12185,-0.38922,-0.20611,0.15279,-0.38991,-0.17811,-0.11831,-0.7373,-0.069231,0.11219,-0.74637,-0.038483
