FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
125,-0.034231,0.77617,0.016048,-0.17653,0.55284,-0.033189,-0.38716,0.70299,-0.037028,0.15146,0.60823,-0.027746,0.22431,0.85483,-0.075775,-0.4473,0.93418,-0.066308,0.22368,1.1162,-0.10363,-0.058809,0.034943,-0.016399,0.081197,0.044638,-0.011156,-0.12847,-0.52684,-0.063511,0.13583,-0.52144,-0.074012,-0.14677,-0.89017,-0.073702,0.15352,-0.88975,-0.075468
126,-0.035308,0.76298,0.011408,-0.17636,0.54397,-0.037186,-0.38707,0.69108,-0.041782,0.1506,0.59676,-0.033353,0.22429,0.84312,-0.080469,-0.44565,0.92541,-0.071311,0.22399,1.1046,-0.10707,-0.058178,0.027471,-0.016402,0.082147,0.036851,-0.011161,-0.13212,-0.52239,-0.075729,0.13666,-0.51758,-0.088053,-0.14744,-0.8904,-0.074897,0.15356,-0.88975,-0.075468
127,-0.035833,0.74644,0.005826,-0.17638,0.52925,-0.041934,-0.38704,0.67743,-0.047139,0.14966,0.58284,-0.039071,0.22387,0.82802,-0.085604,-0.44379,0.91143,-0.077623,0.2243,1.0895,-0.11214,-0.057611,0.017425,-0.016405,0.083373,0.027339,-0.011166,-0.13659,-0.51904,-0.088029,0.13804,-0.51374,-0.10276,-0.14855,-0.89061,-0.076331,0.15379,-0.88975,-0.076622
128,-0.03601,0.72901,0.000108,-0.17662,0.51235,-0.047835,-0.38627,0.6597,-0.053487,0.14868,0.56145,-0.047391,0.22442,0.80692,-0.090621,-0.44204,0.89595,-0.084054,0.22466,1.0685,-0.11696,-0.056932,0.004626,-0.016408,0.084612,0.014227,-0.011533,-0.14199,-0.51904,-0.099198,0.14033,-0.51374,-0.11603,-0.15021,-0.89102,-0.078123,0.15447,-0.88975,-0.07875
129,-0.036082,0.70932,-0.005631,-0.17719,0.49285,-0.054741,-0.38545,0.64151,-0.059913,0.14755,0.53647,-0.056087,0.22399,0.78228,-0.095944,-0.44055,0.88013,-0.090372,0.22464,1.044,-0.1216,-0.056542,-0.010325,-0.016408,0.085336,-0.000859,-0.012474,-0.1479,-0.51904,-0.1115,0.14328,-0.51374,-0.13004,-0.15227,-0.89156,-0.079347,0.15533,-0.89024,-0.082197
130,-0.036108,0.68745,-0.011697,-0.17793,0.47266,-0.061278,-0.38459,0.623,-0.066432,0.14624,0.51165,-0.064631,0.22351,0.75907,-0.10073,-0.43935,0.86401,-0.09682,0.22507,1.0209,-0.12631,-0.056109,-0.026373,-0.016757,0.086252,-0.017162,-0.014312,-0.15437,-0.51904,-0.12458,0.14671,-0.51374,-0.14541,-0.15491,-0.89277,-0.082098,0.15629,-0.89087,-0.086214
131,-0.036162,0.66647,-0.017643,-0.17869,0.45132,-0.067814,-0.38346,0.60285,-0.07304,0.14488,0.48634,-0.071254,0.2227,0.73644,-0.10561,-0.43738,0.84824,-0.10286,0.22532,0.99837,-0.13123,-0.055463,-0.045293,-0.017856,0.086944,-0.035736,-0.016466,-0.16142,-0.52458,-0.13864,0.14974,-0.51668,-0.16258,-0.15825,-0.89726,-0.087059,0.15741,-0.89154,-0.090644
132,-0.03611,0.64425,-0.023494,-0.17952,0.4309,-0.072762,-0.38221,0.58265,-0.079696,0.14376,0.46376,-0.07659,0.22209,0.71384,-0.11052,-0.43513,0.83132,-0.10968,0.22562,0.97588,-0.13616,-0.054762,-0.06417,-0.01683,0.087922,-0.055337,-0.016344,-0.16758,-0.53131,-0.1536,0.15347,-0.52377,-0.17994,-0.16151,-0.90263,-0.092103,0.15899,-0.89525,-0.096019
133,-0.036031,0.62177,-0.028868,-0.17955,0.40859,-0.077689,-0.38106,0.5626,-0.086792,0.14316,0.44081,-0.081986,0.22087,0.6911,-0.11579,-0.43239,0.81314,-0.11654,0.22559,0.95317,-0.14257,-0.054108,-0.084504,-0.016236,0.089094,-0.075428,-0.016307,-0.17435,-0.53367,-0.16855,0.1575,-0.52733,-0.19727,-0.16554,-0.90179,-0.09785,0.16086,-0.89446,-0.10205
134,-0.035877,0.5973,-0.035021,-0.17878,0.38475,-0.0832,-0.37986,0.54066,-0.094141,0.14266,0.41453,-0.088047,0.21952,0.66499,-0.12156,-0.42946,0.7934,-0.12394,0.22595,0.92714,-0.1486,-0.053137,-0.10703,-0.015699,0.089852,-0.097395,-0.016125,-0.18243,-0.53595,-0.18488,0.16224,-0.52957,-0.21458,-0.17101,-0.90068,-0.1046,0.16311,-0.89233,-0.10939
