FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
91,-0.028168,0.80664,0.039352,-0.20539,0.5723,-0.001501,-0.41537,0.72158,-0.042508,0.16571,0.58207,2.6e-05,0.35311,0.78711,-0.0566,-0.50096,0.95009,-0.07583,0.39119,1.0498,-0.095687,-0.065825,0.034813,-0.002116,0.05739,0.036317,-0.004501,-0.13844,-0.48687,-0.006087,0.1396,-0.51434,-0.005931,-0.17592,-0.86289,-0.065711,0.16848,-0.88134,-0.069884
92,-0.028526,0.80664,0.03843,-0.2054,0.5723,-0.001657,-0.41587,0.72075,-0.042081,0.1656,0.58221,-0.000294,0.3528,0.78752,-0.055519,-0.50159,0.95009,-0.075826,0.39082,1.0507,-0.093408,-0.065661,0.034813,-0.002117,0.057635,0.036317,-0.004502,-0.13812,-0.48706,-0.00687,0.13959,-0.51985,-0.007074,-0.1756,-0.86288,-0.065005,0.16849,-0.88038,-0.068961
93,-0.029066,0.80639,0.037529,-0.2054,0.5723,-0.001803,-0.41587,0.72013,-0.042081,0.16538,0.58221,-0.000679,0.35248,0.78752,-0.055517,-0.50166,0.95009,-0.075826,0.39005,1.0516,-0.092326,-0.065661,0.034813,-0.002117,0.057826,0.036317,-0.004503,-0.13763,-0.48749,-0.008869,0.13836,-0.51985,-0.008297,-0.17525,-0.86288,-0.065008,0.16833,-0.87924,-0.06832
94,-0.02971,0.80562,0.036178,-0.20539,0.57211,-0.002519,-0.41603,0.71966,-0.04208,0.16503,0.58221,-0.001238,0.35177,0.78752,-0.055512,-0.50166,0.95044,-0.075885,0.38889,1.0522,-0.092319,-0.065659,0.03472,-0.001715,0.058043,0.036152,-0.004229,-0.13701,-0.4891,-0.011596,0.13708,-0.52517,-0.0105,-0.17486,-0.86435,-0.064899,0.16776,-0.87924,-0.068316
95,-0.030409,0.80426,0.034415,-0.20537,0.57179,-0.003344,-0.41639,0.71882,-0.042078,0.1646,0.58221,-0.001981,0.35094,0.78752,-0.055507,-0.50167,0.94981,-0.077825,0.38702,1.0522,-0.092307,-0.065653,0.034218,-0.000799,0.058095,0.035551,-0.003266,-0.1361,-0.49162,-0.015357,0.13514,-0.53181,-0.014427,-0.17447,-0.86439,-0.063058,0.16782,-0.87924,-0.068316
96,-0.031126,0.80177,0.031936,-0.20528,0.57131,-0.004312,-0.41673,0.71683,-0.042929,0.1638,0.58131,-0.004104,0.3499,0.78728,-0.055579,-0.50169,0.9489,-0.080584,0.38438,1.0522,-0.09229,-0.065713,0.033126,0.000832,0.058105,0.034152,-0.001717,-0.13494,-0.49543,-0.019878,0.13256,-0.53358,-0.018455,-0.17502,-0.8656,-0.063466,0.16781,-0.87924,-0.068316
97,-0.031821,0.79773,0.028411,-0.20512,0.56803,-0.0073,-0.41705,0.71384,-0.045309,0.16298,0.58033,-0.006246,0.34878,0.78597,-0.057166,-0.50136,0.9489,-0.084787,0.38086,1.0522,-0.092472,-0.065817,0.031437,0.002867,0.058118,0.031756,0.000235,-0.13379,-0.50149,-0.025936,0.12992,-0.54099,-0.023409,-0.17567,-0.86687,-0.065279,0.16777,-0.87924,-0.06921
98,-0.032491,0.79229,0.024482,-0.20517,0.56424,-0.010732,-0.41736,0.70979,-0.048545,0.16214,0.57914,-0.008364,0.34732,0.78349,-0.059903,-0.49956,0.94285,-0.090855,0.37644,1.0521,-0.09386,-0.066091,0.028592,0.005443,0.058133,0.028419,0.002611,-0.13274,-0.50662,-0.032691,0.12657,-0.54865,-0.029597,-0.1763,-0.8686,-0.067416,0.1675,-0.88518,-0.076286
99,-0.033159,0.7849,0.019758,-0.20522,0.55859,-0.014272,-0.41767,0.70452,-0.05276,0.161,0.5731,-0.013245,0.34517,0.77741,-0.063972,-0.49731,0.93571,-0.09715,0.3712,1.0497,-0.097097,-0.066876,0.023691,0.008654,0.057812,0.022777,0.005373,-0.13202,-0.51183,-0.039878,0.12298,-0.55103,-0.036457,-0.17631,-0.87129,-0.069579,0.16708,-0.88783,-0.079335
100,-0.033777,0.77556,0.013907,-0.20528,0.55075,-0.018516,-0.41796,0.69685,-0.058322,0.15999,0.56638,-0.018173,0.3429,0.76924,-0.069027,-0.49464,0.92612,-0.10416,0.36541,1.0453,-0.10195,-0.067948,0.017485,0.011929,0.057321,0.015756,0.008079,-0.13154,-0.51638,-0.048214,0.11902,-0.55363,-0.044649,-0.17651,-0.87424,-0.070142,0.16669,-0.89022,-0.08204
