FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
59,-0.009711,0.78937,0.057233,-0.17398,0.61234,0.026585,-0.27346,0.83354,-0.040887,0.1662,0.59573,0.016421,0.28117,0.81199,-0.042903,-0.2509,1.1087,-0.062593,0.27559,1.034,-0.069555,-0.08446,0.069319,-0.026099,0.072924,0.068924,-0.030433,-0.13942,-0.39747,-0.005465,0.11252,-0.39381,0.024501,-0.17054,-0.75757,0.03844,0.1284,-0.75815,0.058816
60,-0.009629,0.78956,0.057578,-0.17419,0.61195,0.02666,-0.27431,0.83287,-0.040916,0.1663,0.59574,0.016425,0.28119,0.81187,-0.043449,-0.25293,1.1076,-0.064581,0.27553,1.0337,-0.07198,-0.084492,0.069366,-0.0261,0.072744,0.068966,-0.030514,-0.13948,-0.39741,-0.005421,0.11246,-0.39372,0.024571,-0.17051,-0.75762,0.038472,0.12839,-0.75813,0.058791
61,-0.00952,0.78977,0.057821,-0.17436,0.61164,0.026654,-0.27476,0.83256,-0.041064,0.16641,0.59574,0.016433,0.28122,0.81187,-0.04439,-0.25424,1.1063,-0.067501,0.27533,1.0337,-0.075128,-0.084596,0.069404,-0.026049,0.072571,0.069008,-0.03052,-0.13954,-0.39736,-0.005258,0.11239,-0.39361,0.024731,-0.17051,-0.75769,0.038501,0.12838,-0.75813,0.058776
62,-0.009387,0.78997,0.057925,-0.17441,0.6114,0.026652,-0.27489,0.83256,-0.041771,0.1665,0.59572,0.016353,0.28129,0.81187,-0.045745,-0.25481,1.105,-0.071241,0.27504,1.0337,-0.079007,-0.084719,0.069478,-0.025986,0.072429,0.069061,-0.030525,-0.13961,-0.39727,-0.005042,0.11231,-0.39348,0.024912,-0.17045,-0.75777,0.038549,0.12836,-0.7581,0.058776
63,-0.00924,0.79016,0.057929,-0.17441,0.6112,0.026652,-0.27485,0.83256,-0.042848,0.16663,0.59569,0.016287,0.28129,0.81187,-0.04745,-0.25471,1.1042,-0.074769,0.27468,1.0337,-0.083167,-0.084845,0.069598,-0.025841,0.072345,0.069159,-0.030528,-0.13968,-0.39714,-0.004752,0.11223,-0.39333,0.025163,-0.17039,-0.75791,0.03861,0.12833,-0.75806,0.058792
64,-0.009086,0.7903,0.057935,-0.17441,0.61104,0.026636,-0.2748,0.83256,-0.044393,0.16677,0.59567,0.016234,0.2813,0.81191,-0.049411,-0.25459,1.1034,-0.078394,0.27387,1.035,-0.087735,-0.084968,0.069736,-0.025667,0.072281,0.06926,-0.030523,-0.13971,-0.39699,-0.004409,0.1122,-0.39317,0.025446,-0.17035,-0.75809,0.038668,0.1283,-0.75802,0.058815
65,-0.008943,0.79046,0.05794,-0.1744,0.6109,0.026372,-0.27474,0.83271,-0.046224,0.16693,0.59564,0.016184,0.2813,0.81206,-0.051599,-0.25448,1.1025,-0.082215,0.2731,1.0366,-0.091857,-0.085089,0.069877,-0.025499,0.072252,0.069362,-0.030482,-0.13973,-0.39683,-0.004033,0.11219,-0.39303,0.025774,-0.17032,-0.75822,0.038726,0.12826,-0.75798,0.05885
66,-0.008854,0.79063,0.057805,-0.17422,0.61084,0.02571,-0.2746,0.83295,-0.048359,0.16711,0.59562,0.016135,0.28138,0.8122,-0.053861,-0.25435,1.1015,-0.085929,0.2718,1.0417,-0.09536,-0.085168,0.069983,-0.025322,0.072248,0.06945,-0.030359,-0.13974,-0.3967,-0.003654,0.11217,-0.3929,0.026145,-0.17028,-0.75833,0.038744,0.12822,-0.75796,0.058883
67,-0.008816,0.79082,0.057277,-0.17406,0.61079,0.025155,-0.27436,0.83343,-0.050605,0.1672,0.5956,0.016075,0.28146,0.81224,-0.056191,-0.25406,1.1004,-0.089613,0.27059,1.047,-0.098479,-0.085208,0.070028,-0.02513,0.072242,0.069472,-0.030195,-0.13975,-0.39667,-0.003256,0.11216,-0.39287,0.026464,-0.17024,-0.75836,0.038745,0.12821,-0.75795,0.058856
68,-0.008793,0.79097,0.056578,-0.1739,0.61074,0.024583,-0.27419,0.83382,-0.052873,0.16727,0.59558,0.016034,0.28153,0.8121,-0.058471,-0.25393,1.0992,-0.093129,0.26985,1.0499,-0.10123,-0.085217,0.070028,-0.024874,0.072237,0.069472,-0.030025,-0.13975,-0.39667,-0.002964,0.11217,-0.39287,0.026464,-0.17021,-0.75838,0.038723,0.12821,-0.75793,0.058816
69,-0.008763,0.79109,0.055702,-0.17379,0.61069,0.024001,-0.27405,0.83383,-0.055316,0.16738,0.59556,0.015898,0.28162,0.81201,-0.060908,-0.25371,1.0979,-0.096883,0.26897,1.0537,-0.10359,-0.085227,0.070028,-0.024577,0.072252,0.069472,-0.029829,-0.13977,-0.39667,-0.002964,0.11219,-0.39287,0.026465,-0.1702,-0.75838,0.038686,0.12822,-0.75791,0.05878
70,-0.008728,0.79109,0.054679,-0.17368,0.61063,0.023226,-0.27397,0.83383,-0.057933,0.16749,0.5955,0.015629,0.28174,0.81191,-0.063348,-0.25349,1.0965,-0.10075,0.26796,1.0576,-0.10584,-0.085242,0.070028,-0.024129,0.072334,0.069472,-0.02955,-0.13979,-0.3966,-0.002965,0.11227,-0.39287,0.026467,-0.17019,-0.75838,0.038648,0.12823,-0.75784,0.058775
71,-0.008793,0.79109,0.053484,-0.17365,0.61052,0.022281,-0.27387,0.83383,-0.060863,0.16759,0.59543,0.015198,0.28194,0.81165,-0.065817,-0.25322,1.0938,-0.10512,0.26693,1.0615,-0.10903,-0.085251,0.07,-0.023526,0.072493,0.069459,-0.029166,-0.13982,-0.39649,-0.002966,0.11252,-0.39287,0.026318,-0.17021,-0.75837,0.038598,0.12826,-0.75777,0.058736
