FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
41,0.011154,0.76943,0.014093,-0.1315,0.55414,0.01792,-0.22037,0.80382,-0.004838,0.15485,0.53839,0.007831,0.25055,0.78621,-0.012234,-0.2375,1.0295,-0.036418,0.27242,0.99852,-0.044353,-0.0651,0.048439,-0.03569,0.08195,0.043187,-0.045195,-0.1176,-0.36027,-0.045303,0.11622,-0.38836,-0.032547,-0.12265,-0.72966,-0.043743,0.12448,-0.74535,-0.055903
42,0.011038,0.76987,0.01392,-0.13151,0.55496,0.018133,-0.22068,0.80385,-0.005335,0.15485,0.53902,0.008133,0.25127,0.78685,-0.012223,-0.238,1.0313,-0.038886,0.27331,0.9983,-0.045373,-0.065024,0.048872,-0.035006,0.08221,0.04371,-0.04448,-0.11731,-0.36043,-0.045296,0.11672,-0.38856,-0.03269,-0.12252,-0.73072,-0.044686,0.12492,-0.74525,-0.056164
43,0.010915,0.77041,0.013712,-0.13151,0.55547,0.018156,-0.22118,0.80415,-0.006499,0.15485,0.53965,0.008391,0.25207,0.78749,-0.012395,-0.23838,1.0317,-0.041574,0.27425,0.99806,-0.046706,-0.064997,0.049101,-0.03397,0.082411,0.044028,-0.043442,-0.11693,-0.36063,-0.045292,0.11723,-0.38894,-0.033136,-0.12242,-0.73185,-0.045731,0.12515,-0.74538,-0.056257
44,0.010788,0.7709,0.013466,-0.13151,0.55597,0.018169,-0.22168,0.80461,-0.007985,0.15485,0.54026,0.008605,0.25296,0.78818,-0.012853,-0.23872,1.0317,-0.044598,0.27538,0.99777,-0.048506,-0.065057,0.049205,-0.032581,0.082463,0.044168,-0.04221,-0.11654,-0.36097,-0.04543,0.11776,-0.38928,-0.03402,-0.1222,-0.73267,-0.04668,0.12521,-0.74538,-0.056556
45,0.01066,0.77105,0.013172,-0.13152,0.5564,0.0182,-0.22216,0.8048,-0.009819,0.15485,0.54075,0.00879,0.25385,0.78873,-0.013396,-0.23908,1.0317,-0.048134,0.27672,0.99731,-0.050853,-0.065138,0.049205,-0.03083,0.082399,0.044168,-0.040833,-0.1161,-0.36176,-0.045851,0.11833,-0.38954,-0.035221,-0.12198,-0.73388,-0.047691,0.12522,-0.74538,-0.056883
46,0.01054,0.77105,0.012734,-0.13169,0.55649,0.018198,-0.2222,0.80452,-0.011874,0.15482,0.54094,0.008965,0.25482,0.78873,-0.01414,-0.23931,1.0317,-0.05219,0.27815,0.9966,-0.053565,-0.065225,0.049205,-0.028945,0.082315,0.044168,-0.038995,-0.11563,-0.36321,-0.046631,0.11889,-0.39007,-0.03687,-0.12194,-0.73462,-0.048536,0.12524,-0.74538,-0.057299
47,0.01041,0.77105,0.012109,-0.13187,0.55639,0.018219,-0.22215,0.80405,-0.01431,0.15479,0.54093,0.009209,0.25594,0.78873,-0.01521,-0.23938,1.0316,-0.056479,0.27969,0.99588,-0.056796,-0.065335,0.04919,-0.026848,0.082212,0.044154,-0.036775,-0.11514,-0.36488,-0.047749,0.11946,-0.39115,-0.03891,-0.1219,-0.73565,-0.049473,0.12526,-0.74612,-0.057711
48,0.010273,0.77105,0.011329,-0.13207,0.55631,0.018253,-0.22211,0.80305,-0.0174,0.15472,0.54092,0.009416,0.25729,0.78872,-0.016866,-0.23928,1.0304,-0.062269,0.28132,0.99505,-0.06066,-0.065589,0.048904,-0.024197,0.082124,0.043891,-0.034037,-0.11468,-0.36823,-0.049875,0.12003,-0.39239,-0.041238,-0.12188,-0.73746,-0.051303,0.12528,-0.74699,-0.05828
49,0.010129,0.77025,0.010376,-0.13234,0.55628,0.018282,-0.22213,0.80019,-0.020936,0.15464,0.54092,0.009597,0.25852,0.78814,-0.019234,-0.23908,1.0277,-0.069565,0.28329,0.99294,-0.065654,-0.065956,0.048004,-0.020892,0.081947,0.043026,-0.030425,-0.11425,-0.37195,-0.052613,0.12077,-0.39418,-0.044139,-0.1218,-0.73856,-0.053096,0.12503,-0.74824,-0.059217
50,0.00991,0.76742,0.00917,-0.13265,0.55569,0.018513,-0.22212,0.79546,-0.025278,0.15453,0.5401,0.010219,0.25981,0.78469,-0.022236,-0.23877,1.0232,-0.078636,0.28548,0.98929,-0.072172,-0.066577,0.046183,-0.016535,0.081577,0.041344,-0.02556,-0.11376,-0.37616,-0.057326,0.12132,-0.39665,-0.048626,-0.12178,-0.74074,-0.055728,0.12458,-0.74983,-0.060308
