FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
40,0.029691,0.77638,0.031677,-0.11894,0.55653,0.014009,-0.20603,0.80436,-0.070101,0.1641,0.53739,0.006464,0.25567,0.79506,-0.077434,-0.22076,1.0017,-0.15009,0.2719,0.98976,-0.15454,-0.061303,0.057695,-0.042952,0.082892,0.049888,-0.046971,-0.11516,-0.36092,-0.067383,0.11764,-0.3923,-0.046748,-0.12853,-0.73212,-0.055893,0.12244,-0.74309,-0.07386
41,0.02915,0.77685,0.031211,-0.11893,0.55653,0.013879,-0.20546,0.80515,-0.069861,0.16394,0.53821,0.006383,0.25512,0.79604,-0.077437,-0.21993,1.0026,-0.15009,0.27108,0.99036,-0.15455,-0.061055,0.058051,-0.042939,0.083349,0.050566,-0.046577,-0.11507,-0.36092,-0.067383,0.11765,-0.39217,-0.046852,-0.12872,-0.73217,-0.05572,0.12218,-0.74336,-0.073862
42,0.028477,0.77704,0.030734,-0.11893,0.55653,0.013817,-0.20524,0.80559,-0.069859,0.16376,0.5388,0.00629,0.25453,0.79657,-0.077441,-0.21961,1.0029,-0.15009,0.27033,0.99038,-0.15455,-0.060784,0.058051,-0.042685,0.083891,0.050872,-0.045815,-0.11499,-0.36092,-0.067382,0.11766,-0.39217,-0.046852,-0.12892,-0.73217,-0.055721,0.12208,-0.74358,-0.074012
43,0.027629,0.77704,0.030238,-0.11893,0.55653,0.013749,-0.20511,0.80596,-0.069859,0.16357,0.53935,0.006192,0.25394,0.79688,-0.077444,-0.21943,1.0029,-0.15008,0.26975,0.99038,-0.15455,-0.060586,0.058051,-0.041844,0.084487,0.05093,-0.044397,-0.11491,-0.36098,-0.067382,0.11769,-0.39217,-0.04687,-0.12908,-0.73239,-0.055819,0.12209,-0.74376,-0.074324
44,0.026796,0.77715,0.02946,-0.11893,0.5566,0.013676,-0.20511,0.80627,-0.069859,0.16344,0.53979,0.006041,0.25335,0.79721,-0.078258,-0.21943,1.003,-0.15038,0.26926,0.99083,-0.15648,-0.060522,0.058421,-0.0404,0.085078,0.051192,-0.042426,-0.11492,-0.36104,-0.067074,0.11776,-0.39184,-0.047008,-0.12908,-0.73192,-0.055924,0.12209,-0.74358,-0.074324
45,0.026015,0.77721,0.028552,-0.1192,0.55654,0.013606,-0.20511,0.80656,-0.070254,0.16324,0.54022,0.005847,0.25279,0.79748,-0.079769,-0.21943,1.003,-0.15147,0.26885,0.99109,-0.15946,-0.060534,0.058668,-0.038379,0.085643,0.051404,-0.040076,-0.11485,-0.36144,-0.066654,0.11805,-0.39199,-0.047136,-0.12899,-0.73192,-0.056549,0.12209,-0.74333,-0.074583
46,0.025311,0.77698,0.027517,-0.1195,0.55638,0.013522,-0.20511,0.80656,-0.0711,0.16303,0.54064,0.005644,0.25231,0.79755,-0.081717,-0.21942,1.003,-0.15305,0.26853,0.99108,-0.16293,-0.060548,0.058776,-0.035806,0.08615,0.051604,-0.037111,-0.11477,-0.36189,-0.066122,0.11838,-0.39208,-0.047268,-0.12879,-0.73229,-0.057062,0.12212,-0.74311,-0.074887
47,0.024169,0.77658,0.025603,-0.12003,0.55614,0.013034,-0.20497,0.80656,-0.073322,0.16257,0.54219,0.00494,0.25146,0.79755,-0.085166,-0.21966,1.003,-0.15645,0.26773,0.99079,-0.16848,-0.060568,0.058657,-0.032397,0.08665,0.051895,-0.033892,-0.11446,-0.36201,-0.065436,0.11921,-0.39219,-0.047448,-0.12837,-0.73242,-0.057571,0.12259,-0.74298,-0.07496
48,0.023085,0.77629,0.023426,-0.12059,0.55572,0.012569,-0.20486,0.80656,-0.075807,0.16212,0.54359,0.004222,0.2507,0.79755,-0.088961,-0.21999,1.0029,-0.16071,0.26698,0.99031,-0.17448,-0.060638,0.058494,-0.028248,0.087022,0.051923,-0.03022,-0.11419,-0.36208,-0.064846,0.12006,-0.39223,-0.047777,-0.12795,-0.73233,-0.05778,0.12319,-0.74281,-0.075215
49,0.02205,0.77605,0.020576,-0.12116,0.55516,0.012075,-0.20477,0.80632,-0.07845,0.16167,0.54359,0.003487,0.24999,0.79755,-0.092831,-0.22016,1.0011,-0.16648,0.26607,0.98921,-0.18166,-0.060944,0.05818,-0.022863,0.08736,0.051923,-0.025365,-0.11386,-0.36214,-0.064352,0.12091,-0.3923,-0.048094,-0.12757,-0.73227,-0.058614,0.12386,-0.7425,-0.075618
