FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
8,-0.019491,0.63327,0.054647,-0.1452,0.45608,0.005115,-0.2065,0.73434,-0.013074,0.15335,0.46929,0.010265,0.23365,0.72723,0.012584,-0.22917,0.95102,0.030718,0.26455,0.94683,0.03831,-0.053257,0.015798,-0.03383,0.072267,0.021191,-0.042783,-0.12006,-0.37639,-0.080737,0.13387,-0.37574,-0.066825,-0.1899,-0.78172,-0.076287,0.18409,-0.79828,-0.056286
9,-0.018662,0.63327,0.0542,-0.1449,0.45612,0.005131,-0.20674,0.73434,-0.012431,0.15379,0.46929,0.010165,0.23392,0.72723,0.012589,-0.23112,0.95102,0.034313,0.26425,0.94683,0.038294,-0.05247,0.015798,-0.034091,0.072973,0.021191,-0.04317,-0.11962,-0.37639,-0.080895,0.13415,-0.37574,-0.066814,-0.18979,-0.78172,-0.076281,0.18424,-0.79828,-0.056278
10,-0.017856,0.63315,0.053831,-0.14464,0.45609,0.005279,-0.20697,0.73434,-0.011278,0.15423,0.46914,0.010187,0.23409,0.72723,0.012585,-0.23267,0.95063,0.037975,0.26397,0.94683,0.038299,-0.05173,0.015733,-0.034296,0.073573,0.021156,-0.043651,-0.1193,-0.3764,-0.081204,0.13438,-0.37577,-0.067164,-0.18963,-0.78201,-0.076435,0.18432,-0.79922,-0.056406
11,-0.017198,0.63211,0.053746,-0.14433,0.45597,0.005601,-0.20722,0.73403,-0.009687,0.15474,0.46841,0.010215,0.23427,0.72619,0.012584,-0.234,0.94939,0.042241,0.26361,0.94588,0.038504,-0.051059,0.015115,-0.034473,0.074037,0.020626,-0.043991,-0.11905,-0.37739,-0.081667,0.13454,-0.37636,-0.067662,-0.18956,-0.78318,-0.076907,0.18438,-0.80063,-0.056779
12,-0.016556,0.63111,0.05371,-0.14379,0.45586,0.006565,-0.20744,0.73369,-0.008014,0.1551,0.46749,0.010234,0.23437,0.72512,0.012586,-0.23483,0.9483,0.046059,0.26324,0.94488,0.038709,-0.050719,0.01448,-0.034455,0.074294,0.020034,-0.044224,-0.11893,-0.37838,-0.082052,0.13461,-0.377,-0.068105,-0.18952,-0.78424,-0.077371,0.18447,-0.80201,-0.057164
13,-0.015909,0.63013,0.053705,-0.14324,0.45586,0.007868,-0.20755,0.73336,-0.006293,0.15531,0.46684,0.010268,0.23443,0.72402,0.012618,-0.23535,0.94744,0.0498,0.26285,0.94385,0.038914,-0.050546,0.013872,-0.034446,0.074315,0.019442,-0.044459,-0.11889,-0.37946,-0.08236,0.13464,-0.37764,-0.068451,-0.1895,-0.7852,-0.077808,0.18459,-0.80366,-0.05755
14,-0.01525,0.62899,0.053677,-0.14267,0.45599,0.009514,-0.20765,0.73301,-0.004523,0.15552,0.46629,0.010355,0.23448,0.72294,0.012707,-0.23546,0.94632,0.051832,0.26243,0.94283,0.039125,-0.050546,0.013315,-0.034446,0.074324,0.018876,-0.044635,-0.11888,-0.38055,-0.082609,0.13465,-0.37826,-0.068756,-0.18925,-0.78497,-0.078033,0.1847,-0.80542,-0.057949
15,-0.014658,0.62785,0.053666,-0.14212,0.45605,0.011158,-0.20774,0.73257,-0.002752,0.15571,0.46555,0.010475,0.23453,0.72184,0.012847,-0.23567,0.94543,0.054219,0.26195,0.9418,0.039357,-0.050554,0.012512,-0.034298,0.074331,0.018128,-0.044766,-0.11886,-0.38156,-0.082821,0.13467,-0.37903,-0.06903,-0.18923,-0.78542,-0.078459,0.18476,-0.807,-0.058355
16,-0.014161,0.62671,0.053637,-0.14158,0.45655,0.012937,-0.20784,0.73197,-0.000974,0.15578,0.46445,0.010583,0.23457,0.72074,0.013009,-0.23578,0.9447,0.05641,0.26153,0.94078,0.039634,-0.050563,0.01181,-0.034133,0.074328,0.017354,-0.044718,-0.11886,-0.38261,-0.082996,0.13463,-0.37982,-0.069284,-0.18921,-0.78576,-0.078857,0.1848,-0.80866,-0.058764
17,-0.013683,0.62557,0.053662,-0.14102,0.45683,0.014741,-0.20788,0.73133,0.000795,0.15577,0.46333,0.010703,0.23463,0.71964,0.013197,-0.23529,0.94399,0.05881,0.26116,0.93975,0.039919,-0.050689,0.010812,-0.033687,0.07422,0.016324,-0.044875,-0.11886,-0.38361,-0.083145,0.13459,-0.38082,-0.069456,-0.18921,-0.78617,-0.07927,0.18485,-0.81043,-0.059201
18,-0.013281,0.62437,0.053706,-0.14044,0.45706,0.016423,-0.20791,0.73068,0.002438,0.15577,0.46222,0.01084,0.23468,0.71856,0.013408,-0.23469,0.94336,0.060801,0.26094,0.93875,0.040241,-0.050825,0.010013,-0.03322,0.074114,0.015431,-0.044881,-0.11888,-0.38448,-0.083228,0.13452,-0.38169,-0.069518,-0.18954,-0.78825,-0.079657,0.1849,-0.8121,-0.05961
19,-0.012855,0.62313,0.053794,-0.13982,0.45726,0.01816,-0.20792,0.72997,0.004079,0.15576,0.46115,0.011018,0.23473,0.71746,0.013636,-0.23473,0.9425,0.06281,0.2607,0.93772,0.040582,-0.05099,0.009124,-0.03273,0.073944,0.014434,-0.044837,-0.11893,-0.38544,-0.083306,0.13448,-0.38265,-0.069545,-0.18982,-0.79008,-0.079957,0.18493,-0.81296,-0.059943
20,-0.012744,0.62293,0.053892,-0.1394,0.45732,0.019639,-0.20798,0.72986,0.00533,0.15576,0.46083,0.011102,0.23473,0.71746,0.013681,-0.23478,0.94227,0.06382,0.26049,0.93772,0.040663,-0.051128,0.009076,-0.032263,0.073776,0.014399,-0.044846,-0.11893,-0.38552,-0.083306,0.13448,-0.38267,-0.069545,-0.18981,-0.79076,-0.080172,0.185,-0.81319,-0.059988
21,-0.012703,0.62267,0.054031,-0.13924,0.45722,0.020498,-0.20804,0.72978,0.006372,0.15568,0.46047,0.011216,0.23472,0.71746,0.013746,-0.2348,0.94224,0.064091,0.26025,0.93772,0.040764,-0.051199,0.009076,-0.031856,0.073572,0.014399,-0.044637,-0.11893,-0.38552,-0.083306,0.13448,-0.38267,-0.069545,-0.1898,-0.79082,-0.080226,0.18506,-0.81338,-0.06001
22,-0.012711,0.62241,0.054177,-0.13916,0.45714,0.021009,-0.20808,0.72969,0.007144,0.15559,0.46017,0.011339,0.23472,0.71746,0.013816,-0.23481,0.94224,0.064292,0.26005,0.93772,0.040866,-0.05126,0.009049,-0.03153,0.073402,0.014378,-0.044253,-0.11893,-0.38555,-0.083306,0.13448,-0.38269,-0.069545,-0.1898,-0.79128,-0.080238,0.18506,-0.81338,-0.060057
23,-0.012717,0.62218,0.054282,-0.13916,0.45714,0.021009,-0.20839,0.72979,0.007801,0.1553,0.45985,0.011503,0.23447,0.71756,0.01388,-0.23494,0.9425,0.064389,0.25957,0.93785,0.040951,-0.051365,0.009049,-0.031221,0.073187,0.014345,-0.043375,-0.11886,-0.38554,-0.083109,0.13457,-0.3827,-0.069311,-0.18966,-0.79185,-0.080178,0.18526,-0.81324,-0.060028
24,-0.012724,0.62201,0.054416,-0.13902,0.45732,0.021484,-0.20869,0.72983,0.008379,0.15501,0.45991,0.0117,0.23421,0.71766,0.013962,-0.23497,0.94276,0.064063,0.2591,0.93799,0.041028,-0.051419,0.009148,-0.03092,0.072974,0.014385,-0.042477,-0.11879,-0.38546,-0.082878,0.13465,-0.38263,-0.069033,-0.18954,-0.79229,-0.080154,0.1855,-0.81311,-0.06005
25,-0.012743,0.62183,0.054604,-0.13903,0.45732,0.021819,-0.20902,0.72986,0.008831,0.15473,0.45997,0.011928,0.23396,0.71774,0.014081,-0.23541,0.94286,0.064205,0.25866,0.93811,0.041123,-0.051511,0.009093,-0.030602,0.072746,0.0143,-0.041398,-0.11874,-0.38546,-0.082658,0.13477,-0.38269,-0.068737,-0.18956,-0.79329,-0.080097,0.18577,-0.81311,-0.060086
26,-0.012789,0.62175,0.054801,-0.13904,0.45732,0.022022,-0.20934,0.72987,0.009187,0.15439,0.46003,0.01216,0.23372,0.71783,0.014203,-0.2359,0.94307,0.064178,0.25822,0.93823,0.041183,-0.051612,0.009014,-0.030115,0.07254,0.014176,-0.040323,-0.11868,-0.38546,-0.082466,0.13488,-0.38277,-0.068421,-0.18951,-0.79439,-0.079898,0.18604,-0.81303,-0.060137
27,-0.012858,0.62175,0.055047,-0.13914,0.45673,0.022099,-0.20965,0.72987,0.009387,0.154,0.45985,0.01286,0.23347,0.71792,0.014335,-0.23668,0.94308,0.064255,0.2578,0.93836,0.041207,-0.051726,0.008803,-0.02962,0.072333,0.014023,-0.039195,-0.11861,-0.38546,-0.082267,0.13501,-0.3829,-0.068049,-0.18913,-0.79426,-0.079822,0.18625,-0.81267,-0.060184
