FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
11,-0.055646,0.73056,-0.035382,-0.22367,0.51674,-0.052139,-0.3808,0.70795,-0.12124,0.12932,0.54177,-0.060614,0.26242,0.73815,-0.14168,-0.4062,0.94587,-0.18028,0.28615,0.99704,-0.1997,-0.10553,-0.005606,-0.045835,0.048482,-9.9e-05,-0.039521,-0.15092,-0.49266,-0.009805,0.11818,-0.50731,-0.007505,-0.19187,-0.88572,0.015013,0.16537,-0.88848,0.008954
12,-0.057248,0.73082,-0.034725,-0.22436,0.5165,-0.05221,-0.38217,0.70711,-0.12091,0.12776,0.54187,-0.060504,0.26065,0.73868,-0.14112,-0.40856,0.9393,-0.17991,0.28414,0.99743,-0.19871,-0.10605,-0.005841,-0.04623,0.047936,-0.000128,-0.04014,-0.15129,-0.49286,-0.010063,0.1178,-0.50742,-0.007736,-0.1919,-0.88563,0.01486,0.16535,-0.88878,0.008884
13,-0.058384,0.73107,-0.034241,-0.22479,0.51625,-0.052243,-0.38319,0.70633,-0.12069,0.12666,0.54187,-0.060384,0.25954,0.73899,-0.14084,-0.40919,0.93286,-0.17988,0.28265,0.99775,-0.19794,-0.10648,-0.006099,-0.046549,0.047508,-0.00016,-0.040722,-0.15154,-0.49305,-0.010233,0.11749,-0.50748,-0.008098,-0.1919,-0.88556,0.014712,0.16532,-0.88902,0.008851
14,-0.059354,0.73136,-0.033839,-0.22517,0.51593,-0.052321,-0.3841,0.70561,-0.1206,0.12572,0.54187,-0.060293,0.25867,0.73912,-0.14058,-0.40931,0.92789,-0.17988,0.28151,0.99789,-0.19722,-0.1069,-0.006385,-0.04678,0.047085,-0.000212,-0.041288,-0.15176,-0.49332,-0.010325,0.11712,-0.50753,-0.008603,-0.19185,-0.88548,0.01458,0.16532,-0.88926,0.008831
15,-0.060179,0.73163,-0.03351,-0.22566,0.51557,-0.052519,-0.38486,0.70507,-0.12059,0.12486,0.54187,-0.060237,0.258,0.73915,-0.14026,-0.40942,0.9236,-0.17988,0.28051,0.99789,-0.19629,-0.10734,-0.006667,-0.047023,0.046618,-0.000309,-0.041816,-0.15201,-0.49358,-0.010494,0.11664,-0.50757,-0.009238,-0.19179,-0.88542,0.014461,0.1653,-0.88948,0.008853
16,-0.060886,0.73179,-0.033305,-0.2262,0.51521,-0.052766,-0.38544,0.70471,-0.12058,0.12407,0.54174,-0.060225,0.25748,0.73915,-0.13986,-0.4093,0.92398,-0.17988,0.27969,0.99789,-0.19537,-0.10784,-0.006903,-0.047283,0.04611,-0.000466,-0.042317,-0.1522,-0.49365,-0.010719,0.11617,-0.50759,-0.009815,-0.19171,-0.88541,0.014324,0.1653,-0.8897,0.008847
17,-0.061558,0.73191,-0.033273,-0.22677,0.51485,-0.053089,-0.38586,0.70437,-0.12058,0.12338,0.54154,-0.060215,0.25696,0.73916,-0.13913,-0.40938,0.92264,-0.18119,0.27901,0.99785,-0.19433,-0.10837,-0.007138,-0.047506,0.045567,-0.000623,-0.042678,-0.15239,-0.49373,-0.010942,0.11569,-0.50761,-0.010324,-0.19165,-0.88547,0.014159,0.16531,-0.88994,0.008844
18,-0.062014,0.73194,-0.033266,-0.22728,0.51451,-0.053472,-0.3861,0.70421,-0.12073,0.12282,0.54141,-0.060207,0.25667,0.73916,-0.1383,-0.40939,0.92264,-0.18224,0.27855,0.99805,-0.19324,-0.10889,-0.007342,-0.047663,0.045054,-0.000773,-0.042842,-0.15258,-0.49375,-0.011166,0.11525,-0.50767,-0.010604,-0.19163,-0.88547,0.013974,0.16531,-0.89018,0.008865
19,-0.062551,0.73194,-0.033258,-0.22786,0.51414,-0.053933,-0.38629,0.70391,-0.12125,0.12224,0.5413,-0.060144,0.25641,0.73916,-0.13737,-0.40949,0.92168,-0.18383,0.27814,0.99824,-0.19204,-0.10946,-0.007567,-0.047751,0.044508,-0.000945,-0.042833,-0.15277,-0.49375,-0.011402,0.11479,-0.50775,-0.010599,-0.19162,-0.88548,0.013771,0.16533,-0.89024,0.008932
20,-0.063074,0.73194,-0.03325,-0.22846,0.51376,-0.054444,-0.38644,0.70361,-0.12216,0.12164,0.54122,-0.059913,0.25613,0.73906,-0.13631,-0.40918,0.9213,-0.18574,0.27777,0.9985,-0.19063,-0.11001,-0.007765,-0.047774,0.043974,-0.001068,-0.042825,-0.15296,-0.49375,-0.011577,0.11432,-0.50783,-0.010591,-0.19151,-0.88558,0.013575,0.16533,-0.89029,0.009004
21,-0.063595,0.73194,-0.033396,-0.22905,0.51337,-0.055002,-0.38661,0.7033,-0.12334,0.12104,0.54116,-0.059531,0.25579,0.73893,-0.13487,-0.40895,0.92079,-0.188,0.27731,0.99872,-0.18868,-0.11049,-0.007929,-0.047752,0.043552,-0.001161,-0.042819,-0.15313,-0.49375,-0.011626,0.11387,-0.50794,-0.010585,-0.19138,-0.8857,0.013367,0.16531,-0.89034,0.009078
22,-0.064203,0.73189,-0.033585,-0.22963,0.5129,-0.055475,-0.38677,0.70291,-0.12499,0.12035,0.54114,-0.058867,0.2554,0.73879,-0.13316,-0.40871,0.92004,-0.19074,0.27686,0.99884,-0.18666,-0.11091,-0.008066,-0.047726,0.043211,-0.001254,-0.042512,-0.15325,-0.4937,-0.011625,0.11352,-0.50801,-0.01058,-0.19112,-0.88574,0.013168,0.16531,-0.89042,0.009075
23,-0.064792,0.73176,-0.033843,-0.23019,0.51231,-0.055878,-0.38696,0.70248,-0.12676,0.11962,0.54112,-0.057968,0.25501,0.73865,-0.13134,-0.40857,0.92075,-0.19365,0.27643,0.99889,-0.18476,-0.11121,-0.00821,-0.047714,0.042975,-0.001357,-0.04199,-0.15332,-0.49359,-0.011617,0.11329,-0.50806,-0.010523,-0.19086,-0.88578,0.013,0.16528,-0.89045,0.009075
24,-0.06541,0.73128,-0.034078,-0.23065,0.51169,-0.056079,-0.38719,0.70174,-0.12863,0.11893,0.54109,-0.056896,0.25461,0.73853,-0.12955,-0.40839,0.9218,-0.19584,0.27605,0.99871,-0.1833,-0.11134,-0.008491,-0.047408,0.042934,-0.001552,-0.041076,-0.15332,-0.49346,-0.011617,0.11324,-0.50811,-0.010259,-0.19066,-0.88584,0.012967,0.16526,-0.89049,0.009034
25,-0.065942,0.73072,-0.034253,-0.23106,0.51103,-0.056175,-0.38744,0.70098,-0.13023,0.11834,0.54105,-0.055745,0.25425,0.73844,-0.12789,-0.40829,0.9231,-0.19745,0.27567,0.99853,-0.182,-0.11133,-0.008788,-0.046772,0.042951,-0.001755,-0.039941,-0.15332,-0.49333,-0.011617,0.11325,-0.5081,-0.009781,-0.19046,-0.88596,0.012964,0.16525,-0.89057,0.009011
26,-0.066342,0.73008,-0.034339,-0.23138,0.51041,-0.056189,-0.38769,0.70022,-0.13162,0.11781,0.541,-0.054656,0.254,0.7384,-0.12665,-0.4083,0.9261,-0.19828,0.27533,0.99836,-0.18099,-0.11134,-0.009163,-0.045802,0.042971,-0.002001,-0.038589,-0.15331,-0.49319,-0.011539,0.11326,-0.5081,-0.009112,-0.19028,-0.88615,0.012961,0.16523,-0.89067,0.009078
27,-0.066663,0.7294,-0.034446,-0.23166,0.50977,-0.056184,-0.38794,0.69952,-0.13253,0.11738,0.54093,-0.053719,0.25385,0.7384,-0.12588,-0.40831,0.93015,-0.19856,0.27501,0.99861,-0.18099,-0.11132,-0.009578,-0.044338,0.042995,-0.002301,-0.037024,-0.15322,-0.493,-0.01117,0.11328,-0.5081,-0.008181,-0.19008,-0.88633,0.012958,0.16514,-0.89083,0.00915
28,-0.066845,0.72876,-0.034474,-0.23187,0.50917,-0.056181,-0.38823,0.69906,-0.13308,0.11699,0.54086,-0.052825,0.25375,0.7384,-0.12528,-0.40831,0.93007,-0.19856,0.2747,0.99895,-0.18098,-0.11129,-0.010024,-0.042627,0.043077,-0.002625,-0.03533,-0.15306,-0.49284,-0.010709,0.11331,-0.5081,-0.007226,-0.18989,-0.88651,0.012999,0.16501,-0.89101,0.009217
29,-0.066979,0.72814,-0.034491,-0.23205,0.5086,-0.056179,-0.38851,0.69875,-0.1332,0.11667,0.54082,-0.052047,0.25366,0.7384,-0.12489,-0.40871,0.92841,-0.19856,0.27442,0.99918,-0.18098,-0.1112,-0.010464,-0.04075,0.04324,-0.002937,-0.033656,-0.15291,-0.49269,-0.010206,0.11341,-0.50805,-0.006247,-0.18982,-0.88659,0.013086,0.16486,-0.89121,0.009285
30,-0.067082,0.72755,-0.03453,-0.23221,0.50809,-0.05609,-0.38882,0.69851,-0.13319,0.11643,0.54077,-0.051418,0.25363,0.73843,-0.12489,-0.40932,0.93099,-0.19855,0.27411,0.99975,-0.18115,-0.11108,-0.01082,-0.038762,0.043423,-0.003165,-0.031925,-0.15278,-0.49255,-0.009605,0.11358,-0.50794,-0.005355,-0.18982,-0.8867,0.013186,0.16476,-0.89139,0.00933
31,-0.067086,0.72703,-0.034612,-0.23236,0.5077,-0.055832,-0.38915,0.69851,-0.13319,0.11643,0.54075,-0.051362,0.25362,0.73847,-0.12489,-0.4101,0.93228,-0.19806,0.27388,1.0002,-0.18147,-0.11095,-0.01118,-0.036812,0.043641,-0.00339,-0.030527,-0.15263,-0.49244,-0.008902,0.11379,-0.50775,-0.004614,-0.18981,-0.88683,0.013297,0.16465,-0.89152,0.00939
32,-0.067087,0.72654,-0.03464,-0.2325,0.50743,-0.055482,-0.3895,0.69851,-0.13318,0.11643,0.54072,-0.051362,0.25362,0.73841,-0.12489,-0.4107,0.93533,-0.19716,0.2737,1.0004,-0.18204,-0.11076,-0.011574,-0.034901,0.043935,-0.00365,-0.029194,-0.15246,-0.49231,-0.008106,0.11404,-0.50754,-0.004006,-0.18981,-0.88702,0.013398,0.16455,-0.89164,0.009451
33,-0.067088,0.72635,-0.034697,-0.23257,0.50724,-0.05512,-0.38979,0.69851,-0.1331,0.11643,0.54068,-0.051362,0.25362,0.73844,-0.12497,-0.41106,0.93492,-0.19577,0.27355,0.99991,-0.18323,-0.11056,-0.011825,-0.033306,0.044185,-0.003838,-0.028128,-0.15231,-0.49216,-0.00747,0.11428,-0.50732,-0.004009,-0.18981,-0.8872,0.013549,0.16441,-0.89182,0.009484
34,-0.067087,0.72619,-0.034697,-0.23257,0.5071,-0.05512,-0.38981,0.69827,-0.13265,0.11645,0.54051,-0.051362,0.25361,0.73844,-0.12552,-0.41117,0.9352,-0.19439,0.27346,0.99931,-0.18459,-0.11038,-0.012063,-0.031856,0.044407,-0.004023,-0.027216,-0.15231,-0.492,-0.00747,0.11449,-0.50711,-0.004013,-0.18984,-0.88737,0.013549,0.16432,-0.89191,0.009478
35,-0.067039,0.72601,-0.034789,-0.23257,0.50698,-0.05512,-0.38981,0.6979,-0.13242,0.11654,0.54016,-0.051704,0.25359,0.73844,-0.12639,-0.41115,0.9352,-0.19301,0.27335,0.99881,-0.18593,-0.11026,-0.012219,-0.030451,0.044591,-0.004166,-0.026422,-0.15231,-0.49185,-0.00747,0.11468,-0.50686,-0.004016,-0.18988,-0.88752,0.01355,0.16426,-0.89211,0.009429
36,-0.066928,0.72579,-0.034982,-0.23257,0.50675,-0.05512,-0.38981,0.69778,-0.13242,0.11675,0.53968,-0.052457,0.25358,0.73844,-0.1275,-0.41114,0.9352,-0.19237,0.27317,0.99843,-0.18707,-0.11013,-0.012453,-0.029145,0.044797,-0.004271,-0.025707,-0.15231,-0.4917,-0.00747,0.11483,-0.5066,-0.004245,-0.18992,-0.88769,0.013551,0.16426,-0.89235,0.009377
37,-0.066751,0.72487,-0.035928,-0.23243,0.5059,-0.055205,-0.38981,0.69771,-0.13242,0.1168,0.53786,-0.054523,0.25355,0.73739,-0.12943,-0.41114,0.9352,-0.19237,0.27295,0.99811,-0.18821,-0.10999,-0.013019,-0.027422,0.045282,-0.004751,-0.024545,-0.15277,-0.49126,-0.008808,0.11523,-0.50635,-0.007523,-0.19003,-0.88768,0.013428,0.16426,-0.89235,0.009306
38,-0.066628,0.72356,-0.037922,-0.23211,0.50371,-0.055846,-0.38951,0.697,-0.13242,0.11696,0.53513,-0.057015,0.25357,0.7337,-0.13196,-0.41084,0.93168,-0.19237,0.27272,0.99786,-0.18932,-0.10972,-0.014223,-0.024899,0.046029,-0.005786,-0.022921,-0.15353,-0.49063,-0.010847,0.1159,-0.50569,-0.012244,-0.19017,-0.88768,0.013124,0.16426,-0.89247,0.00922
39,-0.06645,0.71902,-0.04009,-0.23143,0.4997,-0.056958,-0.38895,0.69541,-0.13247,0.11716,0.53019,-0.060469,0.25361,0.72971,-0.13453,-0.41003,0.92698,-0.19238,0.27242,0.99778,-0.18948,-0.10931,-0.016477,-0.021685,0.046932,-0.007905,-0.020838,-0.155,-0.49028,-0.014257,0.11672,-0.50462,-0.018365,-0.19039,-0.88759,0.012657,0.16427,-0.89263,0.009011
40,-0.066276,0.70935,-0.04355,-0.23071,0.49202,-0.058685,-0.38783,0.68956,-0.13389,0.11739,0.52077,-0.065305,0.25361,0.7209,-0.13918,-0.40778,0.92156,-0.19325,0.27212,0.98987,-0.19192,-0.10812,-0.021803,-0.01668,0.048563,-0.012957,-0.017543,-0.15768,-0.49028,-0.019848,0.11784,-0.50462,-0.026748,-0.19106,-0.88737,0.011493,0.16444,-0.89291,0.008362
41,-0.066072,0.69713,-0.047873,-0.2297,0.48147,-0.060865,-0.3865,0.67915,-0.13593,0.1176,0.50943,-0.070544,0.25361,0.71031,-0.14441,-0.40482,0.91515,-0.19507,0.27136,0.98089,-0.19457,-0.10626,-0.02926,-0.010658,0.050697,-0.020065,-0.013218,-0.16055,-0.49028,-0.026126,0.11906,-0.50462,-0.035924,-0.19178,-0.8876,0.01015,0.16465,-0.89312,0.007561
42,-0.065855,0.68288,-0.052732,-0.22838,0.4684,-0.063698,-0.38485,0.66715,-0.13855,0.11798,0.49593,-0.076368,0.25354,0.6955,-0.15014,-0.40097,0.90803,-0.19795,0.2705,0.96907,-0.19784,-0.10409,-0.038401,-0.004282,0.053107,-0.028963,-0.008518,-0.16356,-0.49028,-0.033151,0.12037,-0.50462,-0.046022,-0.19248,-0.888,0.008745,0.16486,-0.89339,0.006433
43,-0.065639,0.66277,-0.059119,-0.22694,0.4505,-0.067154,-0.3832,0.65015,-0.14274,0.11831,0.47558,-0.083341,0.25383,0.67506,-0.15771,-0.39643,0.89897,-0.20397,0.26938,0.9526,-0.203,-0.10184,-0.051811,0.003162,0.055705,-0.04263,-0.003087,-0.16779,-0.49254,-0.042131,0.12293,-0.50482,-0.058819,-0.19352,-0.88855,0.006241,0.16514,-0.89442,0.004299
44,-0.06544,0.64003,-0.065854,-0.22543,0.42965,-0.071063,-0.38141,0.63014,-0.14808,0.1182,0.45381,-0.090497,0.25414,0.65326,-0.16575,-0.39198,0.88206,-0.2111,0.26818,0.92945,-0.2095,-0.099178,-0.067341,0.010448,0.058449,-0.058072,0.002542,-0.17287,-0.49634,-0.052382,0.12601,-0.50635,-0.072769,-0.19472,-0.88948,0.003183,0.16541,-0.89584,0.001763
45,-0.06522,0.61484,-0.073279,-0.22397,0.40544,-0.075603,-0.37966,0.60557,-0.15422,0.11809,0.42834,-0.098304,0.25468,0.62706,-0.17544,-0.38772,0.86236,-0.21921,0.26701,0.90147,-0.21694,-0.096531,-0.085263,0.017484,0.061245,-0.075965,0.008089,-0.17924,-0.50022,-0.06484,0.12978,-0.50901,-0.087758,-0.19597,-0.89047,-0.000347,0.16572,-0.89757,-0.001245
46,-0.065013,0.58592,-0.080401,-0.22246,0.37995,-0.080285,-0.37808,0.57954,-0.16099,0.11793,0.40265,-0.10534,0.25534,0.60091,-0.18482,-0.38356,0.83827,-0.22759,0.2657,0.87246,-0.22502,-0.092738,-0.10551,0.028132,0.063834,-0.095737,0.016653,-0.18531,-0.50437,-0.076138,0.13345,-0.51206,-0.10061,-0.19726,-0.89141,-0.003947,0.1661,-0.89947,-0.005053
47,-0.064771,0.55078,-0.087612,-0.21979,0.34815,-0.086139,-0.3768,0.54925,-0.16984,0.11762,0.36886,-0.11328,0.25601,0.56882,-0.19534,-0.37947,0.81369,-0.23677,0.2642,0.83943,-0.23452,-0.088967,-0.13283,0.041332,0.066249,-0.12352,0.028739,-0.19404,-0.50929,-0.093278,0.13787,-0.51564,-0.12009,-0.19853,-0.89241,-0.008142,0.16767,-0.90414,-0.015746
48,-0.064482,0.51726,-0.09566,-0.21744,0.31793,-0.09168,-0.37575,0.51495,-0.1793,0.11719,0.33712,-0.12022,0.25679,0.53478,-0.20633,-0.3755,0.7808,-0.24854,0.26237,0.79851,-0.24632,-0.085301,-0.16022,0.053578,0.068948,-0.15131,0.040111,-0.20228,-0.5145,-0.10981,0.1423,-0.51946,-0.13855,-0.19969,-0.8937,-0.01254,0.16758,-0.90742,-0.021631
49,-0.064195,0.48597,-0.10341,-0.2151,0.28532,-0.098265,-0.37513,0.48397,-0.18841,0.11678,0.30393,-0.12741,0.25792,0.50276,-0.21654,-0.37297,0.74821,-0.26002,0.26065,0.76511,-0.25616,-0.082171,-0.18756,0.064289,0.07115,-0.17873,0.050613,-0.20985,-0.52001,-0.12585,0.14671,-0.52346,-0.15618,-0.2004,-0.89491,-0.016497,0.1675,-0.91078,-0.027265
50,-0.063936,0.45143,-0.11186,-0.21308,0.25131,-0.10529,-0.37442,0.451,-0.19942,0.11622,0.26665,-0.1354,0.25937,0.4666,-0.22865,-0.37104,0.71173,-0.27518,0.25955,0.72875,-0.26886,-0.079095,-0.21737,0.073986,0.073052,-0.20865,0.060091,-0.2173,-0.52695,-0.14326,0.15108,-0.53024,-0.17531,-0.201,-0.8969,-0.021132,0.16759,-0.91471,-0.033122
51,-0.063731,0.41673,-0.12032,-0.21131,0.21944,-0.11175,-0.37386,0.41695,-0.21144,0.1157,0.23118,-0.14283,0.26092,0.43233,-0.24076,-0.36989,0.67502,-0.29055,0.2589,0.6928,-0.28174,-0.07606,-0.24707,0.083243,0.074836,-0.23853,0.068785,-0.22463,-0.53414,-0.16048,0.15549,-0.53844,-0.19432,-0.20172,-0.89925,-0.025721,0.16775,-0.91882,-0.038801
52,-0.063496,0.38465,-0.12798,-0.20964,0.18606,-0.11891,-0.37352,0.3841,-0.22319,0.11531,0.19826,-0.14978,0.26232,0.40096,-0.25228,-0.36926,0.63601,-0.30545,0.25812,0.66156,-0.29275,-0.073587,-0.2746,0.091292,0.076118,-0.26515,0.076729,-0.23097,-0.53887,-0.17601,0.15866,-0.54585,-0.21099,-0.20212,-0.90224,-0.029421,0.16807,-0.92233,-0.043813
53,-0.063284,0.35048,-0.13653,-0.2079,0.15188,-0.12663,-0.37328,0.3491,-0.23598,0.11467,0.16261,-0.15739,0.26368,0.36534,-0.26499,-0.36877,0.60125,-0.32186,0.25791,0.62615,-0.30638,-0.071633,-0.30624,0.099308,0.077186,-0.29691,0.084558,-0.23726,-0.54346,-0.19264,0.16243,-0.55297,-0.22914,-0.20236,-0.90493,-0.03262,0.16852,-0.92568,-0.0484
54,-0.063043,0.31664,-0.14577,-0.20611,0.12123,-0.13367,-0.37348,0.31528,-0.24902,0.11385,0.13065,-0.16415,0.26452,0.33168,-0.27701,-0.36834,0.56354,-0.33933,0.25774,0.59168,-0.32051,-0.069911,-0.33607,0.10738,0.07791,-0.32716,0.0925,-0.2424,-0.54826,-0.20736,0.16583,-0.55933,-0.24614,-0.20262,-0.90759,-0.035682,0.16903,-0.92885,-0.052538
55,-0.062843,0.28371,-0.15474,-0.20452,0.08712,-0.14195,-0.37303,0.28095,-0.2623,0.11288,0.094559,-0.1718,0.26521,0.29576,-0.28962,-0.36828,0.52496,-0.35736,0.25792,0.55821,-0.33431,-0.069514,-0.36639,0.11123,0.078469,-0.35822,0.096712,-0.2478,-0.55324,-0.22221,0.16938,-0.56548,-0.26313,-0.20288,-0.91031,-0.038575,0.16947,-0.93176,-0.055794
56,-0.062695,0.25299,-0.16329,-0.20363,0.055883,-0.14892,-0.37255,0.24597,-0.27442,0.11248,0.064278,-0.1784,0.26606,0.26307,-0.3015,-0.36843,0.48464,-0.37645,0.25789,0.51952,-0.35096,-0.068943,-0.39297,0.11146,0.079031,-0.38443,0.096996,-0.25098,-0.55846,-0.23097,0.17228,-0.57254,-0.27245,-0.20339,-0.91344,-0.040643,0.17009,-0.93336,-0.056751
57,-0.06258,0.22114,-0.17133,-0.2027,0.023219,-0.15587,-0.37208,0.21384,-0.28639,0.11207,0.032166,-0.1851,0.26693,0.22892,-0.3135,-0.36867,0.45113,-0.39389,0.25768,0.48838,-0.36556,-0.068788,-0.42044,0.11181,0.079037,-0.41149,0.097437,-0.25417,-0.56379,-0.23939,0.17511,-0.57953,-0.28164,-0.20397,-0.91643,-0.042123,0.1708,-0.93481,-0.057403
58,-0.062368,0.18996,-0.17873,-0.20176,-0.005273,-0.16167,-0.37134,0.17586,-0.29786,0.11174,0.003447,-0.19058,0.26759,0.19551,-0.32486,-0.36894,0.41385,-0.41214,0.25744,0.45469,-0.38187,-0.068759,-0.44675,0.11202,0.078908,-0.43829,0.097903,-0.25701,-0.56958,-0.24632,0.17822,-0.58719,-0.28964,-0.20441,-0.9196,-0.04331,0.17158,-0.93589,-0.057622
59,-0.062155,0.1616,-0.18483,-0.20076,-0.029791,-0.16662,-0.37065,0.1435,-0.30718,0.1117,-0.019406,-0.19488,0.2679,0.16473,-0.33404,-0.36916,0.37888,-0.42657,0.25793,0.41871,-0.39615,-0.068758,-0.47047,0.11213,0.078904,-0.46214,0.098192,-0.26005,-0.57453,-0.25116,0.1815,-0.59298,-0.29548,-0.20476,-0.92231,-0.043476,0.17122,-0.93656,-0.053654
60,-0.061881,0.13071,-0.1906,-0.19919,-0.062311,-0.17199,-0.3701,0.10834,-0.31424,0.1116,-0.048803,-0.19969,0.26826,0.13075,-0.34364,-0.36973,0.34125,-0.44172,0.25781,0.38159,-0.41087,-0.06876,-0.49831,0.11198,0.078905,-0.48981,0.098223,-0.26334,-0.5797,-0.25553,0.18541,-0.59894,-0.30064,-0.2051,-0.92501,-0.04356,0.17117,-0.93713,-0.053158
