FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
40,-0.038722,0.78159,-0.003094,-0.18654,0.58819,-0.003416,-0.25566,0.81009,-0.085878,0.12164,0.62196,-0.013254,0.1769,0.84285,-0.10561,-0.24772,1.0845,-0.18358,0.17855,1.124,-0.18543,-0.059502,0.062931,-0.049093,0.062696,0.069276,-0.042152,-0.113,-0.29623,-0.05407,0.1203,-0.2881,-0.041633,-0.15516,-0.79818,-0.033323,0.18466,-0.83625,-0.020823
41,-0.038665,0.78185,-0.00239,-0.18653,0.58842,-0.003366,-0.25544,0.81031,-0.085667,0.12169,0.6222,-0.013224,0.17706,0.84314,-0.10505,-0.24772,1.0843,-0.18358,0.17864,1.124,-0.18495,-0.059417,0.063029,-0.048815,0.062763,0.069335,-0.042154,-0.11296,-0.29611,-0.053796,0.12034,-0.28803,-0.041318,-0.15545,-0.79811,-0.03329,0.18665,-0.84794,-0.019845
42,-0.038609,0.78277,-0.001744,-0.18653,0.58935,-0.003314,-0.25522,0.8109,-0.085472,0.12173,0.62314,-0.013174,0.17722,0.84404,-0.10451,-0.24758,1.0841,-0.18359,0.17869,1.1247,-0.18449,-0.059353,0.063659,-0.048529,0.062834,0.069945,-0.042157,-0.11298,-0.29549,-0.053599,0.1204,-0.2874,-0.040895,-0.15569,-0.79749,-0.033241,0.18651,-0.84779,-0.019876
43,-0.03855,0.78367,-0.001167,-0.18651,0.59025,-0.003252,-0.25501,0.81146,-0.085352,0.12175,0.62404,-0.01313,0.17738,0.84492,-0.10403,-0.24734,1.083,-0.1836,0.17871,1.1255,-0.18412,-0.059293,0.064291,-0.048204,0.062897,0.070576,-0.042153,-0.11294,-0.29486,-0.053108,0.12044,-0.28677,-0.04033,-0.1558,-0.79686,-0.033265,0.18655,-0.84794,-0.019877
44,-0.038453,0.78453,-0.000646,-0.18647,0.59117,-0.003192,-0.25479,0.81193,-0.085322,0.12177,0.62491,-0.013086,0.17754,0.84566,-0.10361,-0.24694,1.0827,-0.18369,0.17872,1.1263,-0.18387,-0.059254,0.064922,-0.047812,0.06294,0.071204,-0.041953,-0.11292,-0.29423,-0.052895,0.12046,-0.28615,-0.039746,-0.15587,-0.79624,-0.033308,0.18676,-0.84841,-0.020233
45,-0.038344,0.78532,-0.000222,-0.18642,0.59209,-0.003149,-0.25452,0.81229,-0.085332,0.12178,0.62575,-0.013044,0.1777,0.8463,-0.10331,-0.24647,1.0827,-0.1839,0.17873,1.127,-0.18368,-0.059231,0.065491,-0.047386,0.062949,0.071813,-0.041708,-0.11292,-0.29367,-0.052658,0.12036,-0.28556,-0.038976,-0.1559,-0.7957,-0.03317,0.18708,-0.84901,-0.020348
46,-0.038188,0.78607,0.000206,-0.18637,0.59292,-0.003126,-0.25424,0.81259,-0.085343,0.1218,0.6266,-0.01299,0.1779,0.84693,-0.10307,-0.24596,1.0816,-0.18424,0.17874,1.1275,-0.18343,-0.059204,0.065934,-0.046994,0.062966,0.072341,-0.041269,-0.11291,-0.29325,-0.052397,0.1202,-0.28508,-0.038131,-0.15589,-0.79531,-0.032914,0.18706,-0.84901,-0.020739
47,-0.037999,0.78677,0.000582,-0.18631,0.59348,-0.003143,-0.25389,0.81277,-0.085356,0.1218,0.6274,-0.012962,0.17812,0.8475,-0.10285,-0.24529,1.0804,-0.18492,0.17884,1.128,-0.1832,-0.059176,0.066286,-0.046629,0.062986,0.07268,-0.040734,-0.11293,-0.29293,-0.052173,0.12005,-0.28481,-0.037503,-0.15587,-0.79495,-0.032371,0.18876,-0.86126,-0.020007
48,-0.037801,0.78746,0.000927,-0.18625,0.59396,-0.003217,-0.25352,0.8129,-0.08538,0.12181,0.6282,-0.012964,0.17839,0.84799,-0.10266,-0.24457,1.0804,-0.18624,0.17903,1.1279,-0.1831,-0.059138,0.066644,-0.045972,0.063006,0.072988,-0.040145,-0.11296,-0.29261,-0.051816,0.11989,-0.2846,-0.036965,-0.15593,-0.79462,-0.031905,0.19037,-0.87354,-0.01865
49,-0.037594,0.78806,0.001246,-0.18616,0.59437,-0.003321,-0.25314,0.81299,-0.085439,0.12182,0.62897,-0.012996,0.17873,0.8484,-0.10257,-0.24394,1.0796,-0.18772,0.17932,1.1279,-0.18317,-0.059089,0.066909,-0.045071,0.062989,0.073222,-0.039372,-0.11299,-0.29239,-0.05133,0.11971,-0.28448,-0.036568,-0.15599,-0.79441,-0.031666,0.19186,-0.88582,-0.017146
50,-0.037341,0.78861,0.001462,-0.186,0.5947,-0.003514,-0.25271,0.81308,-0.085632,0.12182,0.62971,-0.013066,0.17913,0.84861,-0.10258,-0.24328,1.0795,-0.18907,0.17966,1.1279,-0.18339,-0.059027,0.067194,-0.044153,0.062983,0.073437,-0.038359,-0.11301,-0.29215,-0.050806,0.11951,-0.28442,-0.036117,-0.15601,-0.79418,-0.031394,0.19144,-0.88555,-0.016855
51,-0.037067,0.78861,0.001451,-0.18582,0.5947,-0.003693,-0.25223,0.81308,-0.085887,0.12182,0.62971,-0.013146,0.17964,0.84861,-0.10262,-0.24268,1.0792,-0.18994,0.18009,1.1278,-0.18365,-0.058941,0.067194,-0.043151,0.062962,0.073437,-0.037205,-0.11299,-0.29215,-0.050325,0.1193,-0.28442,-0.036016,-0.15593,-0.79418,-0.031257,0.19096,-0.88563,-0.016154
52,-0.036767,0.78861,0.001389,-0.18562,0.5947,-0.003925,-0.25168,0.81308,-0.086314,0.12182,0.62971,-0.013226,0.18025,0.84861,-0.1028,-0.24217,1.0785,-0.1908,0.18061,1.1276,-0.18392,-0.058843,0.067194,-0.041896,0.062909,0.073437,-0.036026,-0.11297,-0.29215,-0.04986,0.1193,-0.28442,-0.036016,-0.15585,-0.79418,-0.031076,0.19087,-0.88563,-0.015498
53,-0.036469,0.78861,0.001201,-0.18539,0.5947,-0.004221,-0.25104,0.81308,-0.087024,0.12183,0.62971,-0.013311,0.18096,0.84861,-0.10305,-0.24171,1.0786,-0.19168,0.18115,1.1273,-0.18417,-0.05867,0.067194,-0.040509,0.062958,0.073437,-0.034505,-0.11297,-0.29215,-0.04986,0.1193,-0.28442,-0.036016,-0.15582,-0.79418,-0.030847,0.19087,-0.88576,-0.015498
