FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
54,0.000955,0.8227,0.091649,-0.17494,0.62707,0.065398,-0.26898,0.87191,0.000967,0.17935,0.61546,0.093803,0.28681,0.8744,0.065705,-0.28337,1.1396,-0.036875,0.33464,1.1001,0.013877,-0.074895,0.049457,-0.040997,0.082347,0.042946,-0.035141,-0.12438,-0.41019,-0.052989,0.12429,-0.48068,-0.008762,-0.13042,-0.80422,-0.021229,0.13978,-0.86461,-0.023816
55,0.001063,0.8227,0.091721,-0.17496,0.62707,0.065437,-0.26891,0.87191,0.001484,0.17931,0.61546,0.09399,0.28706,0.87439,0.066498,-0.28401,1.139,-0.036119,0.33575,1.0999,0.014858,-0.075105,0.04945,-0.040627,0.082122,0.042945,-0.034895,-0.12434,-0.41015,-0.052986,0.12429,-0.48178,-0.008793,-0.13038,-0.8043,-0.021227,0.13997,-0.86538,-0.023816
56,0.001175,0.82268,0.091791,-0.17501,0.62707,0.065589,-0.26889,0.87191,0.001804,0.17927,0.61546,0.094123,0.28726,0.87438,0.067137,-0.28469,1.1384,-0.035526,0.33675,1.0998,0.015712,-0.075297,0.049436,-0.040233,0.081901,0.04293,-0.034561,-0.12434,-0.41041,-0.052986,0.12437,-0.48224,-0.008727,-0.13034,-0.80436,-0.021225,0.14019,-0.8661,-0.024715
57,0.001266,0.82266,0.091876,-0.17506,0.62707,0.065743,-0.26891,0.87191,0.002113,0.17923,0.61546,0.094292,0.28744,0.87438,0.067635,-0.28532,1.1378,-0.035076,0.33753,1.0998,0.016499,-0.07546,0.049436,-0.039765,0.081704,0.04289,-0.034183,-0.12434,-0.41099,-0.052973,0.12435,-0.48273,-0.008727,-0.13026,-0.80437,-0.02122,0.14034,-0.86678,-0.025788
58,0.001343,0.82266,0.09196,-0.1751,0.62716,0.065884,-0.26892,0.87205,0.002357,0.17918,0.61554,0.094451,0.28758,0.87448,0.068031,-0.28594,1.1372,-0.034722,0.33804,1.0999,0.017077,-0.075618,0.049519,-0.039279,0.081525,0.042897,-0.033764,-0.12431,-0.41128,-0.052663,0.12428,-0.48313,-0.008529,-0.13022,-0.80491,-0.02107,0.14044,-0.86736,-0.026813
59,0.001416,0.82268,0.091965,-0.17516,0.62726,0.06588,-0.26892,0.87217,0.002357,0.17916,0.61562,0.09445,0.28773,0.87457,0.06804,-0.28651,1.1372,-0.034758,0.33851,1.1,0.017106,-0.075721,0.049614,-0.038809,0.08139,0.042956,-0.033302,-0.12413,-0.41128,-0.052352,0.1242,-0.48313,-0.008333,-0.13017,-0.80488,-0.020926,0.14058,-0.86736,-0.027384
60,0.001466,0.82268,0.091968,-0.17523,0.62736,0.065876,-0.26892,0.8723,0.002357,0.17913,0.61571,0.094448,0.28786,0.87465,0.068049,-0.28704,1.1372,-0.034791,0.33886,1.1001,0.017128,-0.075818,0.049701,-0.038305,0.081267,0.043026,-0.032823,-0.12375,-0.40975,-0.052178,0.12413,-0.48313,-0.008284,-0.13036,-0.8043,-0.020627,0.14059,-0.86736,-0.027566
61,0.001498,0.82268,0.09197,-0.17529,0.62746,0.065872,-0.26897,0.87248,0.002354,0.17909,0.6158,0.094446,0.28797,0.87473,0.068055,-0.28742,1.1372,-0.034815,0.33918,1.1002,0.017148,-0.07589,0.049795,-0.037799,0.081185,0.043097,-0.032366,-0.12339,-0.40924,-0.051924,0.12407,-0.48216,-0.008242,-0.13038,-0.80363,-0.020186,0.14059,-0.86726,-0.027566
62,0.001529,0.82425,0.091822,-0.17536,0.62921,0.065874,-0.26902,0.87427,0.002162,0.17906,0.61754,0.094395,0.28807,0.8764,0.067955,-0.28765,1.1384,-0.035247,0.33942,1.1017,0.016988,-0.075934,0.051491,-0.037329,0.08111,0.044693,-0.031903,-0.12314,-0.40782,-0.051774,0.12424,-0.48205,-0.008136,-0.13039,-0.8016,-0.019281,0.14059,-0.86707,-0.027566
63,0.00154,0.82584,0.091648,-0.17544,0.63095,0.065927,-0.26909,0.87605,0.001943,0.17905,0.61928,0.094343,0.28813,0.87805,0.067817,-0.28784,1.1397,-0.035789,0.33958,1.1032,0.016636,-0.075999,0.053198,-0.036905,0.08105,0.04628,-0.031503,-0.12302,-0.4079,-0.05146,0.12415,-0.48059,-0.008161,-0.13042,-0.8,-0.018805,0.14046,-0.86622,-0.027378
