FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
94,-0.037571,0.79075,0.028597,-0.18396,0.59327,0.019105,-0.26274,0.81212,-0.056965,0.11761,0.61467,-0.002307,0.16769,0.88856,-0.1165,-0.25792,1.0871,-0.16138,0.16937,1.1223,-0.19167,-0.070728,0.063961,-0.0256,0.050396,0.069606,-0.026225,-0.12521,-0.2935,-0.03474,0.11168,-0.28599,-0.042812,-0.17271,-0.82163,0.003079,0.18061,-0.84018,-0.013358
95,-0.037178,0.79075,0.028561,-0.18355,0.59334,0.019435,-0.26209,0.81212,-0.057025,0.11807,0.61434,-0.002349,0.16845,0.88815,-0.11657,-0.25725,1.0861,-0.16207,0.17048,1.1223,-0.19177,-0.070416,0.063961,-0.022717,0.050522,0.069557,-0.024038,-0.12533,-0.29354,-0.034728,0.11138,-0.28602,-0.043929,-0.1721,-0.82163,0.002952,0.1817,-0.85089,-0.011957
96,-0.036515,0.79061,0.0285,-0.18303,0.59332,0.019647,-0.26116,0.81212,-0.057469,0.11851,0.61369,-0.00239,0.16942,0.88735,-0.11666,-0.25608,1.0851,-0.16372,0.17159,1.1223,-0.19236,-0.06997,0.063867,-0.019467,0.050718,0.069509,-0.021552,-0.12551,-0.29374,-0.034713,0.1113,-0.28615,-0.04551,-0.17148,-0.82179,0.00279,0.18277,-0.8617,-0.010982
97,-0.035643,0.78975,0.028044,-0.18261,0.59331,0.019608,-0.26012,0.81184,-0.058804,0.11885,0.61252,-0.002464,0.17034,0.88593,-0.11706,-0.25453,1.0839,-0.16629,0.17258,1.1214,-0.19362,-0.069389,0.063498,-0.015177,0.051026,0.069388,-0.018222,-0.1257,-0.29419,-0.034713,0.11113,-0.28651,-0.047658,-0.17107,-0.82159,0.002484,0.18384,-0.87237,-0.01027
98,-0.034601,0.78783,0.027053,-0.18212,0.59331,0.019563,-0.25899,0.81108,-0.060696,0.11916,0.61108,-0.002746,0.17137,0.88404,-0.11785,-0.2527,1.0826,-0.16945,0.17342,1.1193,-0.19535,-0.06872,0.062766,-0.010407,0.051445,0.068765,-0.014137,-0.12627,-0.29481,-0.035999,0.11095,-0.28728,-0.050104,-0.17109,-0.82144,0.002182,0.18487,-0.88295,-0.009842
99,-0.033589,0.78481,0.025663,-0.1816,0.59312,0.019516,-0.25775,0.80936,-0.063276,0.1194,0.6089,-0.003263,0.17333,0.87555,-0.11899,-0.25036,1.082,-0.17368,0.17406,1.1162,-0.19765,-0.067971,0.061511,-0.005075,0.051873,0.067803,-0.009982,-0.12689,-0.29585,-0.037337,0.11066,-0.28821,-0.053384,-0.17116,-0.82099,0.001532,0.18541,-0.88295,-0.009892
100,-0.032632,0.78051,0.023602,-0.18124,0.59244,0.019371,-0.25665,0.80691,-0.066683,0.11944,0.60582,-0.004092,0.17507,0.86626,-0.12024,-0.24773,1.08,-0.17888,0.17447,1.1084,-0.20098,-0.067183,0.059592,0.000732,0.052276,0.066053,-0.005824,-0.12763,-0.2974,-0.03882,0.11065,-0.28974,-0.056943,-0.17122,-0.82064,0.000772,0.18596,-0.88295,-0.009941
101,-0.031673,0.77523,0.020905,-0.18091,0.59145,0.019143,-0.25572,0.80332,-0.071061,0.11946,0.60233,-0.005063,0.17683,0.8562,-0.12215,-0.24494,1.077,-0.18468,0.17436,1.0999,-0.20473,-0.066412,0.057051,0.006731,0.052797,0.063443,-0.001081,-0.12832,-0.29945,-0.040453,0.11097,-0.29186,-0.0608,-0.17206,-0.82945,0.000849,0.18644,-0.88295,-0.009986
102,-0.030815,0.76843,0.017666,-0.18057,0.59003,0.018822,-0.25511,0.79846,-0.076215,0.11944,0.59826,-0.006153,0.17857,0.84492,-0.12488,-0.24188,1.0725,-0.19112,0.17433,1.0894,-0.20921,-0.065691,0.05383,0.012847,0.053438,0.060256,0.004057,-0.12929,-0.30202,-0.042501,0.11173,-0.29437,-0.064352,-0.17323,-0.83826,0.000883,0.18694,-0.88244,-0.011289
103,-0.03015,0.76022,0.0132,-0.18032,0.58739,0.017836,-0.25471,0.79211,-0.082356,0.11927,0.59193,-0.008082,0.18002,0.83255,-0.1284,-0.23934,1.0655,-0.19861,0.17402,1.0789,-0.2144,-0.065448,0.049421,0.019087,0.054111,0.055575,0.009415,-0.13043,-0.30551,-0.044886,0.11282,-0.29806,-0.067767,-0.17475,-0.84665,0.000709,0.18721,-0.88085,-0.012579
