FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
32,0.003453,0.75733,0.044192,-0.14645,0.54211,0.044327,-0.2539,0.7944,0.015869,0.15277,0.51909,0.039445,0.25848,0.7737,0.012789,-0.28958,1.0038,-0.00936,0.28445,0.98782,-0.023473,-0.074468,0.037228,-0.016198,0.071146,0.032571,-0.020373,-0.12514,-0.36706,-0.03388,0.10985,-0.40077,-0.016202,-0.12798,-0.73225,-0.035662,0.11746,-0.74951,-0.044453
33,0.003559,0.75755,0.043882,-0.14516,0.54302,0.045397,-0.25176,0.79505,0.019744,0.15233,0.51939,0.039749,0.25749,0.77622,0.016056,-0.28762,1.0059,-0.003747,0.28248,0.99038,-0.01623,-0.074144,0.03773,-0.015796,0.071407,0.032988,-0.020363,-0.125,-0.36706,-0.033956,0.1099,-0.40077,-0.016256,-0.1282,-0.73227,-0.03604,0.11739,-0.74969,-0.044684
34,0.00372,0.75762,0.043689,-0.14398,0.544,0.046658,-0.25015,0.79529,0.023348,0.15188,0.51969,0.040125,0.25642,0.77699,0.019399,-0.28609,1.0078,0.001841,0.28076,0.9924,-0.009648,-0.073836,0.038236,-0.015235,0.071655,0.033412,-0.02029,-0.12484,-0.36777,-0.034041,0.10994,-0.40079,-0.016288,-0.12844,-0.73313,-0.03648,0.11729,-0.75055,-0.044929
35,0.003828,0.75765,0.043645,-0.14353,0.5441,0.047556,-0.24915,0.79572,0.026226,0.1514,0.52006,0.040609,0.25542,0.77699,0.022281,-0.28531,1.0089,0.006058,0.27931,0.99382,-0.004754,-0.073451,0.038553,-0.014456,0.071974,0.033772,-0.020119,-0.1247,-0.36866,-0.034139,0.10998,-0.40081,-0.016336,-0.12859,-0.73433,-0.036967,0.11724,-0.75145,-0.045287
36,0.003861,0.75765,0.043647,-0.14315,0.54426,0.048464,-0.24871,0.79616,0.028595,0.15096,0.52053,0.041106,0.25468,0.77711,0.024647,-0.28527,1.0095,0.009205,0.27806,0.99464,-0.001626,-0.073068,0.038814,-0.013585,0.072278,0.034207,-0.019865,-0.12452,-0.36992,-0.034185,0.11002,-0.40085,-0.016381,-0.12863,-0.73631,-0.037773,0.11715,-0.75229,-0.045621
37,0.003861,0.75764,0.043647,-0.14308,0.54496,0.049211,-0.24877,0.79654,0.030292,0.15072,0.52178,0.041503,0.25407,0.77711,0.026389,-0.28533,1.0095,0.0106,0.2771,0.9951,-0.000108,-0.072687,0.039374,-0.012689,0.072629,0.034881,-0.019318,-0.12424,-0.37121,-0.034209,0.11017,-0.40104,-0.016462,-0.1288,-0.73833,-0.038607,0.11713,-0.75312,-0.046054
38,0.00386,0.75735,0.043673,-0.14311,0.54542,0.04982,-0.24882,0.79695,0.031692,0.15049,0.52295,0.041976,0.25338,0.7769,0.027644,-0.28534,1.0095,0.010901,0.27616,0.99527,2.8e-05,-0.072184,0.039754,-0.011609,0.073093,0.03549,-0.01848,-0.12384,-0.37272,-0.034207,0.11045,-0.40129,-0.016778,-0.12899,-0.74023,-0.03946,0.11716,-0.75418,-0.046308
39,0.003856,0.75671,0.043788,-0.14313,0.54593,0.050542,-0.24881,0.79673,0.03284,0.1503,0.52432,0.04243,0.25273,0.7765,0.028383,-0.28534,1.0095,0.010901,0.27515,0.99527,-1.1e-05,-0.071637,0.039782,-0.010383,0.07365,0.03586,-0.017398,-0.1234,-0.37423,-0.034285,0.11084,-0.40165,-0.017283,-0.12917,-0.742,-0.040548,0.1172,-0.75535,-0.046894
40,0.003772,0.7559,0.043907,-0.14319,0.5456,0.051945,-0.24884,0.79622,0.033544,0.15009,0.52436,0.04301,0.25194,0.77547,0.028705,-0.28644,1.0087,0.01086,0.27403,0.99514,-5.3e-05,-0.070829,0.039419,-0.008628,0.074385,0.035659,-0.015916,-0.12292,-0.37576,-0.034379,0.11131,-0.40217,-0.018117,-0.1294,-0.74382,-0.041436,0.11728,-0.75657,-0.047577
41,0.003535,0.75497,0.043848,-0.14331,0.54496,0.053424,-0.24902,0.79553,0.033919,0.14965,0.52391,0.043507,0.25109,0.77419,0.028702,-0.28806,1.0074,0.010798,0.27269,0.99468,-0.000104,-0.069859,0.038829,-0.006096,0.075367,0.035109,-0.013863,-0.12219,-0.37795,-0.034471,0.112,-0.40321,-0.019709,-0.12967,-0.74648,-0.043076,0.11737,-0.75792,-0.048484
42,0.00297,0.75387,0.043796,-0.14353,0.54409,0.054926,-0.24956,0.7927,0.033899,0.14897,0.52289,0.043911,0.24976,0.7723,0.028652,-0.29002,1.0057,0.010273,0.27098,0.99406,-0.000965,-0.068904,0.03797,-0.002521,0.076387,0.034365,-0.011072,-0.12133,-0.3808,-0.034606,0.11278,-0.40461,-0.021926,-0.12991,-0.74974,-0.045321,0.11746,-0.75952,-0.049737
43,0.002212,0.75336,0.043768,-0.14369,0.54338,0.056304,-0.25025,0.7896,0.033872,0.14827,0.52204,0.043885,0.2483,0.77119,0.028596,-0.29209,1.0046,0.009243,0.26918,0.99386,-0.002333,-0.06795,0.037286,0.001496,0.077434,0.033731,-0.008051,-0.12046,-0.38171,-0.03476,0.11362,-0.40461,-0.024389,-0.12989,-0.75105,-0.047357,0.11772,-0.75952,-0.051253
44,0.001133,0.75261,0.043713,-0.1439,0.5427,0.057651,-0.25103,0.78655,0.033843,0.1475,0.52131,0.043855,0.24657,0.76949,0.028531,-0.29417,1.0031,0.007733,0.26724,0.99327,-0.004283,-0.067044,0.036506,0.005899,0.078421,0.033002,-0.004661,-0.11957,-0.38231,-0.035036,0.11449,-0.40461,-0.027087,-0.12995,-0.75199,-0.049192,0.11799,-0.75952,-0.052968
45,-0.000136,0.7512,0.043582,-0.14414,0.54201,0.059031,-0.25182,0.78277,0.033741,0.14668,0.52071,0.043824,0.24458,0.76707,0.028141,-0.29617,1.0014,0.005567,0.26519,0.99272,-0.006795,-0.066096,0.035586,0.010666,0.07962,0.03246,-0.000543,-0.11871,-0.38268,-0.03565,0.11546,-0.40461,-0.030192,-0.12998,-0.75294,-0.050984,0.11826,-0.75952,-0.054704
46,-0.001914,0.74974,0.042323,-0.14462,0.54175,0.060343,-0.25251,0.77897,0.032191,0.14516,0.52071,0.043589,0.24232,0.76448,0.026159,-0.29826,0.99961,0.001176,0.26293,0.99243,-0.010699,-0.065202,0.034814,0.016252,0.081002,0.032073,0.004415,-0.11803,-0.38313,-0.036703,0.1166,-0.40431,-0.034109,-0.13,-0.75381,-0.052767,0.11875,-0.7594,-0.056619
