FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
24,0.005545,0.75613,0.008853,-0.1402,0.54928,0.018626,-0.24723,0.78475,-0.005545,0.15161,0.52657,0.006452,0.24363,0.77448,-0.016293,-0.29459,1.0378,-0.019374,0.30127,1.0143,-0.0374,-0.071018,0.045659,-0.039507,0.073976,0.047383,-0.043927,-0.12294,-0.31797,-0.053398,0.12112,-0.32071,-0.035931,-0.13309,-0.68419,-0.031608,0.1413,-0.66843,-0.019654
25,0.005213,0.7569,0.007397,-0.13944,0.55067,0.018692,-0.24614,0.78842,-0.003559,0.15132,0.52676,0.005584,0.2427,0.77483,-0.014268,-0.29393,1.0402,-0.015178,0.30154,1.0145,-0.033888,-0.070997,0.046307,-0.039988,0.07387,0.047906,-0.044535,-0.123,-0.31776,-0.053648,0.12089,-0.31979,-0.036409,-0.13338,-0.68426,-0.031548,0.14107,-0.66849,-0.019701
26,0.004897,0.75749,0.006213,-0.13904,0.55186,0.01862,-0.24548,0.79168,-0.002784,0.15103,0.52696,0.004704,0.24199,0.77516,-0.013836,-0.2932,1.0425,-0.013451,0.30151,1.0145,-0.033031,-0.070997,0.04678,-0.039988,0.073783,0.048223,-0.044737,-0.12303,-0.31757,-0.053827,0.12075,-0.31908,-0.036861,-0.13366,-0.68433,-0.031548,0.14082,-0.66856,-0.019751
27,0.004644,0.75795,0.005228,-0.13879,0.55322,0.018545,-0.24508,0.79496,-0.002767,0.15073,0.52692,0.003737,0.24144,0.77529,-0.01386,-0.29245,1.0432,-0.013419,0.30154,1.0145,-0.03303,-0.071026,0.047166,-0.03999,0.073744,0.048492,-0.044738,-0.12306,-0.31741,-0.053877,0.12066,-0.31873,-0.037231,-0.13394,-0.68439,-0.03156,0.14058,-0.66864,-0.019799
28,0.004413,0.75829,0.00448,-0.13874,0.55422,0.018451,-0.24476,0.7961,-0.002753,0.15043,0.52662,0.00305,0.24106,0.77529,-0.013876,-0.29163,1.0432,-0.013384,0.30163,1.0137,-0.033026,-0.071068,0.047404,-0.039991,0.073715,0.048649,-0.044739,-0.1231,-0.31725,-0.053905,0.12059,-0.31865,-0.037483,-0.13423,-0.68445,-0.031572,0.14032,-0.66876,-0.019875
29,0.004015,0.75876,0.003398,-0.13874,0.55538,0.018317,-0.24473,0.79727,-0.002752,0.15012,0.52615,0.002238,0.24082,0.77502,-0.013886,-0.29089,1.0432,-0.013353,0.30163,1.0129,-0.033026,-0.071114,0.047766,-0.03993,0.073715,0.048832,-0.044739,-0.12306,-0.31709,-0.053999,0.1206,-0.31865,-0.037741,-0.1344,-0.68449,-0.031579,0.14017,-0.66888,-0.020094
30,0.003578,0.75922,0.002212,-0.13873,0.55646,0.018183,-0.24473,0.79831,-0.002755,0.14997,0.52602,0.001515,0.24063,0.77481,-0.014101,-0.29021,1.0432,-0.013637,0.30213,1.0136,-0.033644,-0.071155,0.048126,-0.039463,0.073705,0.049037,-0.044427,-0.12304,-0.31696,-0.054094,0.12061,-0.31865,-0.038028,-0.13458,-0.68456,-0.031631,0.14002,-0.66903,-0.020348
31,0.003173,0.75965,0.000993,-0.13872,0.5574,0.018087,-0.24469,0.7991,-0.003781,0.14999,0.52602,0.000872,0.24068,0.77464,-0.015165,-0.28948,1.0421,-0.015618,0.30221,1.0119,-0.036708,-0.07119,0.048419,-0.038638,0.073676,0.049131,-0.043732,-0.12303,-0.31696,-0.054201,0.12062,-0.31865,-0.038276,-0.13476,-0.68462,-0.031719,0.13989,-0.66915,-0.020614
32,0.002665,0.75991,-0.000369,-0.13872,0.55811,0.017972,-0.24462,0.79936,-0.005378,0.14988,0.52602,0.000211,0.24074,0.77446,-0.016721,-0.28915,1.0407,-0.018306,0.30209,1.0099,-0.040629,-0.071242,0.048519,-0.037418,0.073637,0.049096,-0.042771,-0.12302,-0.31696,-0.054326,0.12065,-0.3189,-0.038549,-0.13475,-0.68472,-0.031816,0.1399,-0.66923,-0.020897
33,0.002181,0.75994,-0.001841,-0.13876,0.55875,0.017826,-0.2446,0.79936,-0.007404,0.14965,0.52602,-0.000475,0.24095,0.77431,-0.01861,-0.28879,1.0389,-0.021749,0.30204,1.0076,-0.046121,-0.071308,0.048589,-0.03587,0.073643,0.049065,-0.041305,-0.12298,-0.31696,-0.054472,0.12073,-0.31921,-0.038856,-0.13475,-0.68486,-0.031957,0.13991,-0.66931,-0.021162
