FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
47,0.015831,0.77512,0.035666,-0.13454,0.56897,0.038835,-0.22967,0.80431,0.011109,0.15597,0.52309,0.027157,0.26458,0.7826,0.014211,-0.25825,1.0158,-0.021046,0.28873,1.0035,-0.021421,-0.067987,0.053573,-0.027872,0.076686,0.046223,-0.034095,-0.11464,-0.35426,-0.039908,0.1188,-0.38849,-0.022954,-0.12362,-0.73239,-0.035411,0.12413,-0.74305,-0.047539
48,0.016245,0.77437,0.036126,-0.13416,0.5679,0.039275,-0.22883,0.80241,0.010605,0.15619,0.52189,0.027859,0.26552,0.78095,0.01496,-0.257,1.0158,-0.022891,0.29062,1.0018,-0.02132,-0.067968,0.052368,-0.026521,0.076742,0.045005,-0.032704,-0.11456,-0.35718,-0.040243,0.11882,-0.3901,-0.02323,-0.12372,-0.73388,-0.035943,0.12408,-0.74469,-0.04823
49,0.016629,0.77334,0.036629,-0.13374,0.56678,0.039719,-0.22808,0.801,0.009986,0.15631,0.52166,0.028599,0.2666,0.77928,0.015913,-0.25574,1.0156,-0.025002,0.29283,0.99989,-0.021202,-0.067972,0.051077,-0.024995,0.076696,0.043782,-0.031045,-0.11445,-0.36034,-0.04069,0.11884,-0.39174,-0.023637,-0.12396,-0.73536,-0.036559,0.12394,-0.74631,-0.048823
50,0.016967,0.77226,0.037137,-0.13333,0.56562,0.040176,-0.22732,0.79979,0.009295,0.15643,0.52081,0.029419,0.26778,0.77738,0.016867,-0.25446,1.0153,-0.027348,0.29531,0.99772,-0.021081,-0.068018,0.049686,-0.023249,0.076619,0.042473,-0.029084,-0.11431,-0.36439,-0.041404,0.11887,-0.39363,-0.024289,-0.12422,-0.73686,-0.037149,0.12375,-0.74818,-0.049484
51,0.016967,0.77103,0.037137,-0.13315,0.5654,0.040186,-0.22656,0.79799,0.008045,0.15638,0.52081,0.03033,0.26892,0.77566,0.016965,-0.25278,1.0153,-0.030529,0.29801,0.99603,-0.02103,-0.068143,0.048519,-0.020911,0.076471,0.041543,-0.026307,-0.11414,-0.36981,-0.042579,0.11903,-0.39588,-0.025505,-0.12415,-0.73842,-0.038608,0.12367,-0.74943,-0.050171
52,0.016967,0.77003,0.037137,-0.133,0.56496,0.040194,-0.2258,0.79602,0.006129,0.15632,0.52067,0.031383,0.27012,0.7737,0.01707,-0.25076,1.0154,-0.034814,0.30083,0.99399,-0.021181,-0.068303,0.047118,-0.017915,0.076264,0.040357,-0.022428,-0.11393,-0.37525,-0.04457,0.11919,-0.3981,-0.027052,-0.12405,-0.73996,-0.040475,0.12367,-0.75068,-0.051296
53,0.01701,0.76896,0.037139,-0.13293,0.56378,0.040198,-0.22496,0.79409,0.004041,0.15627,0.51993,0.032468,0.27129,0.77168,0.017131,-0.24864,1.0151,-0.039527,0.3037,0.99175,-0.021561,-0.068476,0.045313,-0.01466,0.076039,0.038649,-0.018218,-0.11364,-0.38073,-0.04712,0.11942,-0.40088,-0.028809,-0.12391,-0.74167,-0.043064,0.12378,-0.75207,-0.0527
54,0.017008,0.76757,0.037186,-0.13258,0.56251,0.040142,-0.224,0.79196,0.001214,0.15606,0.51861,0.033549,0.27252,0.76946,0.017173,-0.24644,1.0145,-0.04597,0.30643,0.98939,-0.023329,-0.068724,0.043232,-0.010969,0.07577,0.036715,-0.013487,-0.11302,-0.3863,-0.050779,0.11972,-0.40358,-0.03102,-0.12351,-0.74326,-0.046118,0.12378,-0.75342,-0.054289
55,0.016962,0.76687,0.036998,-0.13222,0.5615,0.039977,-0.22339,0.79029,-0.001735,0.15582,0.51731,0.034882,0.27339,0.76823,0.017142,-0.24452,1.0133,-0.052757,0.30851,0.9883,-0.025307,-0.069185,0.042148,-0.007552,0.075385,0.035609,-0.008639,-0.11236,-0.39087,-0.054832,0.12003,-0.40471,-0.03357,-0.12302,-0.74367,-0.048992,0.12365,-0.75358,-0.05551
56,0.016889,0.7648,0.036763,-0.13193,0.56058,0.039793,-0.22272,0.78733,-0.005107,0.15553,0.51602,0.03621,0.27392,0.76683,0.017047,-0.243,1.0109,-0.059447,0.31009,0.98701,-0.027932,-0.070001,0.041035,-0.003834,0.074857,0.034636,-0.003444,-0.11171,-0.39391,-0.059759,0.12074,-0.40547,-0.037687,-0.12243,-0.74386,-0.051842,0.12343,-0.75363,-0.056897
57,0.016754,0.76164,0.03653,-0.13167,0.55783,0.039647,-0.22223,0.78424,-0.008571,0.15516,0.51472,0.037474,0.27442,0.76464,0.016858,-0.2418,1.0077,-0.066096,0.31146,0.98539,-0.030603,-0.070952,0.039041,7.6e-05,0.074371,0.03303,0.001901,-0.11096,-0.39687,-0.065522,0.12155,-0.40549,-0.042553,-0.12189,-0.7441,-0.054684,0.12316,-0.75363,-0.058288
58,0.016444,0.75783,0.03583,-0.13145,0.55417,0.039152,-0.22195,0.78067,-0.012269,0.15465,0.51369,0.039075,0.27473,0.76178,0.016079,-0.24086,1.005,-0.072836,0.31261,0.98318,-0.033847,-0.072113,0.03613,0.004153,0.073908,0.03069,0.007298,-0.11019,-0.39975,-0.071932,0.12256,-0.40578,-0.048145,-0.12109,-0.74429,-0.057395,0.12289,-0.75356,-0.059685
59,0.016073,0.75322,0.03554,-0.13144,0.54916,0.03874,-0.22173,0.77578,-0.016233,0.15395,0.51166,0.040763,0.27501,0.7573,0.01479,-0.24025,1.0012,-0.079865,0.31354,0.98062,-0.037185,-0.073391,0.032287,0.008323,0.073445,0.027273,0.012826,-0.10937,-0.40181,-0.078815,0.12361,-0.40674,-0.054059,-0.12039,-0.74455,-0.059977,0.1226,-0.75365,-0.061098
60,0.015666,0.74593,0.035119,-0.13167,0.54193,0.03867,-0.22154,0.76861,-0.019786,0.15329,0.50727,0.042535,0.27526,0.75053,0.01347,-0.23988,0.99583,-0.086789,0.31424,0.97696,-0.040851,-0.074543,0.026251,0.012814,0.073165,0.021736,0.018083,-0.10851,-0.4028,-0.086581,0.12476,-0.40782,-0.061386,-0.11987,-0.74484,-0.061901,0.12227,-0.75394,-0.062792
61,0.015193,0.73779,0.035094,-0.13183,0.53363,0.038494,-0.22138,0.76074,-0.0229,0.15262,0.50222,0.044254,0.27557,0.74243,0.011941,-0.23957,0.98682,-0.092643,0.31503,0.97105,-0.045098,-0.075822,0.019572,0.016518,0.072867,0.015459,0.02236,-0.10765,-0.40391,-0.094074,0.12593,-0.40898,-0.068868,-0.11936,-0.7453,-0.063762,0.12189,-0.75461,-0.063964
62,0.01471,0.72729,0.035068,-0.13191,0.52467,0.03843,-0.22128,0.75081,-0.026008,0.15195,0.49603,0.046083,0.27589,0.73232,0.010216,-0.23922,0.97769,-0.099177,0.31585,0.96467,-0.049097,-0.077124,0.012062,0.020223,0.072599,0.008251,0.026723,-0.1068,-0.40505,-0.10242,0.12719,-0.41031,-0.077334,-0.11887,-0.74585,-0.065066,0.12154,-0.75501,-0.065457
63,0.014645,0.71624,0.034801,-0.13189,0.51376,0.038241,-0.22148,0.74009,-0.028365,0.15158,0.48782,0.04797,0.27596,0.72175,0.009247,-0.23888,0.96735,-0.10305,0.31607,0.95837,-0.051067,-0.078352,0.00325,0.023622,0.072345,-6.3e-05,0.030759,-0.10618,-0.4065,-0.11013,0.12827,-0.41129,-0.085955,-0.11868,-0.74581,-0.066072,0.12161,-0.75496,-0.066727
64,0.014682,0.70066,0.034123,-0.13192,0.49802,0.038084,-0.22152,0.72641,-0.030571,0.15125,0.474,0.04905,0.27603,0.70728,0.008283,-0.23895,0.95693,-0.10625,0.31638,0.94088,-0.053199,-0.079558,-0.00964,0.02724,0.072085,-0.012704,0.034808,-0.1054,-0.40876,-0.11906,0.12948,-0.41162,-0.096334,-0.1185,-0.74565,-0.067612,0.12148,-0.75492,-0.068558
