FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
14,0.017122,0.76117,0.10106,-0.14812,0.59807,0.083464,-0.23708,0.79047,-0.008444,0.17843,0.57464,0.030444,0.27288,0.77753,-0.022415,-0.25581,1.0266,-0.054071,0.32632,1.0664,-0.061275,-0.081338,0.001917,-0.036812,0.07194,0.000324,-0.048706,-0.15695,-0.58099,-0.057057,0.1534,-0.59675,-0.068824,-0.17903,-0.94719,-0.023888,0.21254,-1.007,-0.1339
15,0.018157,0.76077,0.099326,-0.14832,0.59806,0.083273,-0.23833,0.78968,-0.009564,0.17844,0.57464,0.030549,0.27315,0.77782,-0.022804,-0.25729,1.026,-0.055192,0.3262,1.0664,-0.061578,-0.08151,0.001487,-0.038095,0.072032,-0.000393,-0.04865,-0.15744,-0.5804,-0.058959,0.15362,-0.59748,-0.069764,-0.17894,-0.94719,-0.023823,0.21253,-1.0069,-0.13355
16,0.019262,0.7604,0.097581,-0.14856,0.59806,0.083057,-0.23958,0.78858,-0.010828,0.17842,0.57464,0.030596,0.2734,0.77802,-0.023206,-0.2586,1.025,-0.05679,0.32601,1.0663,-0.062195,-0.081799,0.000934,-0.039419,0.072124,-0.001445,-0.048563,-0.15796,-0.57993,-0.060847,0.15385,-0.59856,-0.070888,-0.17874,-0.94725,-0.023728,0.21221,-1.0068,-0.1331
17,0.02036,0.75972,0.096037,-0.14881,0.59753,0.08275,-0.24081,0.7871,-0.011988,0.17842,0.57452,0.030596,0.27365,0.77819,-0.023622,-0.25972,1.0241,-0.058478,0.32583,1.0658,-0.06279,-0.082127,0.000286,-0.040596,0.072181,-0.002562,-0.048475,-0.15849,-0.57984,-0.062704,0.15385,-0.59968,-0.072057,-0.17874,-0.94746,-0.023845,0.21176,-1.0066,-0.13255
18,0.021386,0.75932,0.094563,-0.14906,0.5962,0.081879,-0.24187,0.78526,-0.013314,0.1784,0.57466,0.030598,0.27389,0.77837,-0.024114,-0.26049,1.0233,-0.060335,0.3257,1.0651,-0.063532,-0.082459,-0.000148,-0.041795,0.072225,-0.003548,-0.048417,-0.15898,-0.57865,-0.064573,0.15378,-0.60074,-0.073225,-0.17874,-0.94746,-0.023889,0.21126,-1.0065,-0.13199
19,0.022297,0.75898,0.093251,-0.14929,0.59489,0.080973,-0.24246,0.78379,-0.014302,0.17833,0.57471,0.030601,0.27412,0.77851,-0.024661,-0.26108,1.0224,-0.06234,0.32561,1.0645,-0.064427,-0.082863,-0.000435,-0.042943,0.072236,-0.004367,-0.048358,-0.15943,-0.57822,-0.065658,0.15372,-0.60162,-0.074276,-0.17874,-0.94746,-0.023946,0.2108,-1.0062,-0.13113
20,0.023062,0.75876,0.092168,-0.1495,0.59364,0.080038,-0.24282,0.78308,-0.015132,0.17823,0.57471,0.030599,0.27431,0.77866,-0.025183,-0.26153,1.0216,-0.064233,0.32555,1.0641,-0.065341,-0.083324,-0.000596,-0.043954,0.072234,-0.004973,-0.048324,-0.15985,-0.57778,-0.066678,0.15367,-0.60229,-0.075119,-0.17886,-0.94745,-0.023992,0.21057,-1.0059,-0.13054
21,0.023738,0.75862,0.091061,-0.14969,0.5924,0.078904,-0.24301,0.78226,-0.015944,0.17806,0.57465,0.030432,0.27444,0.77912,-0.025821,-0.26186,1.0208,-0.066272,0.32545,1.0637,-0.06637,-0.083818,-0.000638,-0.044901,0.072234,-0.005386,-0.048311,-0.16031,-0.57703,-0.067557,0.15356,-0.60276,-0.075811,-0.17891,-0.94718,-0.024019,0.21056,-1.0057,-0.13078
22,0.024313,0.75862,0.090049,-0.14988,0.5912,0.077784,-0.24306,0.7817,-0.016705,0.17786,0.57465,0.030226,0.27451,0.7796,-0.026482,-0.26212,1.0202,-0.06824,0.32536,1.0632,-0.06755,-0.084295,-0.000652,-0.045697,0.072235,-0.005731,-0.048299,-0.16066,-0.57662,-0.06799,0.15335,-0.60315,-0.076383,-0.17898,-0.94684,-0.02409,0.21054,-1.0055,-0.13113
23,0.024637,0.75862,0.089264,-0.15004,0.59005,0.076672,-0.24311,0.7812,-0.017617,0.17763,0.57465,0.030001,0.27453,0.78005,-0.027107,-0.26224,1.0196,-0.070264,0.32525,1.0628,-0.068666,-0.084744,-0.000662,-0.046351,0.072234,-0.006008,-0.048243,-0.16091,-0.57624,-0.068107,0.15311,-0.60347,-0.076685,-0.17904,-0.94647,-0.024157,0.21052,-1.0053,-0.13148
24,0.024755,0.75862,0.088568,-0.15018,0.58895,0.075537,-0.24321,0.78085,-0.01847,0.17739,0.57464,0.029754,0.27452,0.78051,-0.027713,-0.26235,1.0193,-0.072112,0.32509,1.0621,-0.069673,-0.085192,-0.000677,-0.046822,0.072211,-0.006212,-0.048192,-0.16108,-0.57583,-0.068097,0.15288,-0.60371,-0.07675,-0.17908,-0.94626,-0.024142,0.21051,-1.005,-0.13183
25,0.024725,0.75869,0.088062,-0.15027,0.58791,0.074425,-0.24329,0.78067,-0.019164,0.17725,0.57464,0.029538,0.27448,0.78098,-0.028279,-0.26244,1.0191,-0.073644,0.32493,1.0618,-0.070353,-0.085528,-0.000685,-0.047158,0.072114,-0.006246,-0.048134,-0.16118,-0.57544,-0.068091,0.15262,-0.60378,-0.076735,-0.17901,-0.94603,-0.02404,0.21058,-1.0048,-0.13229
26,0.024695,0.759,0.087549,-0.15036,0.58702,0.073405,-0.24326,0.78056,-0.019826,0.1771,0.57466,0.029308,0.27445,0.78142,-0.028841,-0.26254,1.0189,-0.075093,0.32474,1.0615,-0.070931,-0.085887,-0.000654,-0.04745,0.072036,-0.006306,-0.048072,-0.16129,-0.57503,-0.068085,0.15233,-0.60381,-0.076722,-0.17906,-0.94571,-0.023884,0.21058,-1.0043,-0.13237
27,0.024666,0.7595,0.08706,-0.15043,0.58693,0.072932,-0.24325,0.78056,-0.020522,0.17693,0.57469,0.029065,0.27444,0.78183,-0.029359,-0.26263,1.0186,-0.076302,0.32449,1.0611,-0.071618,-0.086252,-0.000649,-0.047688,0.071989,-0.006425,-0.048007,-0.16135,-0.57466,-0.068114,0.15204,-0.60393,-0.076787,-0.17905,-0.94532,-0.023738,0.21063,-1.004,-0.13264
