FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
40,0.011625,0.57203,-0.005957,-0.13173,0.35211,0.00962,-0.22797,0.47013,-0.18252,0.14604,0.34424,0.0102,0.25081,0.47607,-0.17943,-0.24602,0.6025,-0.40472,0.2741,0.61683,-0.38776,-0.08896,-0.11925,0.13335,0.068738,-0.12021,0.138,-0.1299,-0.3767,-0.13426,0.1352,-0.37656,-0.11454,-0.13235,-0.74621,-0.080136,0.10626,-0.74687,-0.068408
41,0.011724,0.55895,-0.007852,-0.13156,0.34184,0.009367,-0.22662,0.47013,-0.17994,0.14604,0.33273,0.009664,0.25013,0.47607,-0.17773,-0.24568,0.61291,-0.39334,0.27353,0.62476,-0.37738,-0.089488,-0.1299,0.14072,0.068206,-0.13126,0.14591,-0.13018,-0.37358,-0.13904,0.13673,-0.37426,-0.12129,-0.13224,-0.74511,-0.079735,0.10538,-0.74539,-0.067258
42,0.011711,0.54558,-0.00977,-0.13154,0.33098,0.009126,-0.22554,0.47013,-0.17592,0.146,0.32131,0.009359,0.24958,0.47607,-0.17413,-0.24536,0.62075,-0.38142,0.27263,0.63029,-0.36681,-0.089914,-0.14095,0.1478,0.067581,-0.1427,0.15349,-0.13056,-0.37054,-0.14388,0.13823,-0.37249,-0.12791,-0.13206,-0.74396,-0.079428,0.10472,-0.74386,-0.066444
43,0.011716,0.53221,-0.011853,-0.13157,0.32011,0.008937,-0.22408,0.47013,-0.17133,0.14561,0.30929,0.008716,0.24876,0.47607,-0.16973,-0.24496,0.62371,-0.37018,0.27139,0.6321,-0.35637,-0.090046,-0.15132,0.15007,0.067213,-0.15342,0.15541,-0.13107,-0.36765,-0.14882,0.13963,-0.37034,-0.13449,-0.13189,-0.74319,-0.079129,0.10421,-0.74231,-0.065674
44,0.011719,0.51743,-0.014107,-0.13159,0.30933,0.008887,-0.22225,0.4672,-0.16454,0.1449,0.29768,0.007733,0.24719,0.47272,-0.1647,-0.24469,0.62375,-0.35877,0.27002,0.63211,-0.34634,-0.090274,-0.16291,0.15237,0.066848,-0.16529,0.15741,-0.13168,-0.36754,-0.15141,0.14032,-0.37034,-0.13817,-0.13179,-0.7427,-0.078833,0.10396,-0.74123,-0.065388
45,0.011778,0.50092,-0.016492,-0.13159,0.29571,0.008829,-0.22044,0.46024,-0.15804,0.14402,0.28409,0.00645,0.24567,0.46784,-0.16017,-0.24444,0.62375,-0.34646,0.26881,0.63211,-0.33612,-0.090427,-0.17628,0.15471,0.066677,-0.17871,0.1595,-0.13225,-0.36754,-0.15456,0.14092,-0.37034,-0.14216,-0.13169,-0.74227,-0.078857,0.1038,-0.74037,-0.065349
46,0.011833,0.48492,-0.019242,-0.13157,0.28128,0.008497,-0.21891,0.45086,-0.15251,0.14307,0.2703,0.004948,0.2442,0.46102,-0.1561,-0.24405,0.62375,-0.33401,0.26781,0.63211,-0.32629,-0.090652,-0.18982,0.15693,0.066574,-0.19228,0.16129,-0.13284,-0.36754,-0.15785,0.14148,-0.37034,-0.1463,-0.13153,-0.74216,-0.078849,0.10367,-0.73987,-0.065356
47,0.011525,0.46716,-0.02191,-0.13151,0.26484,0.007418,-0.21788,0.44058,-0.14856,0.14135,0.25494,0.002403,0.24272,0.45222,-0.15287,-0.24369,0.62375,-0.32331,0.26703,0.63211,-0.31742,-0.090864,-0.20468,0.15899,0.06649,-0.20676,0.16289,-0.13347,-0.37078,-0.16172,0.14193,-0.37402,-0.15072,-0.13138,-0.74208,-0.078841,0.10369,-0.73956,-0.065389
48,0.011138,0.44883,-0.024661,-0.13145,0.24938,0.006214,-0.21666,0.42902,-0.14587,0.13969,0.24032,0.000192,0.24128,0.44182,-0.15007,-0.24345,0.62101,-0.31429,0.26625,0.63023,-0.30933,-0.09106,-0.21962,0.16079,0.066405,-0.22129,0.16451,-0.1341,-0.37421,-0.16564,0.1422,-0.37756,-0.15482,-0.13127,-0.74201,-0.079237,0.10349,-0.73908,-0.065399
49,0.010707,0.43062,-0.027375,-0.13157,0.23275,0.004967,-0.21505,0.41689,-0.14333,0.13792,0.22452,-0.002136,0.23987,0.4306,-0.14717,-0.24338,0.61716,-0.30798,0.26587,0.62631,-0.30216,-0.091154,-0.23482,0.16257,0.066237,-0.23619,0.16614,-0.13465,-0.37751,-0.16932,0.1424,-0.38092,-0.15872,-0.13125,-0.74201,-0.078849,0.10331,-0.73892,-0.065576
