FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
35,-0.004708,0.82784,0.12049,-0.17181,0.61175,0.088334,-0.30255,0.82893,-0.015469,0.19407,0.59949,0.099318,0.33632,0.78798,0.018569,-0.31697,1.0855,-0.10395,0.35079,1.0272,-0.095709,-0.078485,0.057781,-0.028902,0.079129,0.052624,-0.029674,-0.13253,-0.40681,-0.040498,0.12981,-0.44948,-0.000446,-0.1306,-0.80411,-0.019347,0.14903,-0.83702,0.002805
36,-0.004269,0.82784,0.12007,-0.17171,0.61482,0.088864,-0.29702,0.83656,-0.010301,0.1939,0.60306,0.101,0.33116,0.80036,0.024507,-0.31222,1.0985,-0.092978,0.34601,1.0378,-0.083918,-0.077977,0.059842,-0.029159,0.079226,0.054887,-0.030149,-0.13223,-0.4085,-0.040905,0.1302,-0.44768,-0.001644,-0.13054,-0.80436,-0.019441,0.14953,-0.83647,0.002527
37,-0.003794,0.82784,0.11958,-0.17161,0.61769,0.089444,-0.29159,0.84314,-0.005144,0.19336,0.60698,0.10277,0.32577,0.81145,0.029694,-0.30745,1.111,-0.082616,0.34147,1.046,-0.072441,-0.077435,0.06163,-0.029359,0.079352,0.057066,-0.030607,-0.13183,-0.41031,-0.041325,0.13064,-0.44544,-0.002812,-0.13047,-0.80489,-0.019488,0.14991,-0.83608,0.002237
38,-0.003269,0.82784,0.11913,-0.17152,0.62014,0.090107,-0.28801,0.84782,-0.00112,0.19247,0.61055,0.10458,0.31997,0.82249,0.034267,-0.30308,1.1236,-0.074225,0.33713,1.0533,-0.062044,-0.076911,0.063244,-0.029611,0.079488,0.058983,-0.031125,-0.13144,-0.4125,-0.041647,0.13109,-0.44336,-0.004009,-0.13043,-0.80542,-0.019503,0.15008,-0.83589,0.002042
39,-0.002736,0.82772,0.11864,-0.17145,0.62239,0.090817,-0.28457,0.85223,0.003093,0.19142,0.61361,0.10623,0.31396,0.83461,0.038321,-0.29874,1.1358,-0.065735,0.33331,1.0611,-0.052997,-0.076393,0.06458,-0.029845,0.079639,0.060491,-0.031584,-0.13103,-0.41452,-0.041993,0.13158,-0.44157,-0.00544,-0.1304,-0.8062,-0.019525,0.15022,-0.83589,0.001783
40,-0.002153,0.82762,0.11817,-0.1714,0.62429,0.091495,-0.28147,0.85611,0.006988,0.19043,0.61649,0.1078,0.30944,0.84211,0.042055,-0.29475,1.1483,-0.058344,0.32932,1.0677,-0.044745,-0.075911,0.065702,-0.030051,0.079778,0.061782,-0.031911,-0.13061,-0.41659,-0.042315,0.13206,-0.44014,-0.006148,-0.13039,-0.80702,-0.019554,0.15026,-0.83589,0.001585
41,-0.001586,0.82748,0.11768,-0.17134,0.62524,0.091877,-0.2786,0.85921,0.01078,0.18949,0.61904,0.10905,0.30505,0.84953,0.045513,-0.2909,1.1604,-0.051682,0.32511,1.0738,-0.036852,-0.075464,0.066579,-0.030231,0.079894,0.062806,-0.032151,-0.13012,-0.41867,-0.042637,0.13253,-0.43901,-0.006836,-0.1304,-0.80782,-0.019617,0.1503,-0.83564,0.001996
42,-0.001019,0.82733,0.11712,-0.17131,0.6259,0.092251,-0.27602,0.86163,0.014542,0.18837,0.62122,0.11009,0.30062,0.85568,0.049368,-0.28785,1.1633,-0.044965,0.32188,1.0789,-0.029289,-0.075094,0.067267,-0.030378,0.080041,0.063633,-0.032301,-0.12965,-0.42064,-0.042919,0.13276,-0.43891,-0.007502,-0.1304,-0.80827,-0.01969,0.15035,-0.83564,0.002217
43,-0.000403,0.82725,0.11659,-0.17131,0.62653,0.092631,-0.27381,0.86376,0.018237,0.18727,0.62281,0.11083,0.29672,0.86077,0.052501,-0.28469,1.166,-0.037712,0.31912,1.0838,-0.022449,-0.074795,0.06786,-0.030515,0.080152,0.064325,-0.032439,-0.12922,-0.42203,-0.043117,0.13275,-0.43886,-0.008204,-0.13043,-0.80848,-0.019659,0.15028,-0.83595,0.002375
44,0.000197,0.82708,0.11611,-0.1713,0.62705,0.092939,-0.27192,0.86553,0.021739,0.18617,0.6243,0.11149,0.29338,0.86461,0.055271,-0.28195,1.1682,-0.030879,0.31713,1.0883,-0.016303,-0.074576,0.068319,-0.030703,0.080206,0.064992,-0.032551,-0.12893,-0.42223,-0.043291,0.13273,-0.43844,-0.008932,-0.13048,-0.80859,-0.019627,0.15029,-0.83629,0.002375
45,0.000702,0.82696,0.1157,-0.17129,0.62738,0.093291,-0.27037,0.8667,0.024802,0.18524,0.62562,0.11194,0.29057,0.86747,0.058054,-0.27993,1.1701,-0.024905,0.31588,1.0932,-0.01038,-0.074414,0.068657,-0.030911,0.080248,0.065454,-0.032704,-0.12869,-0.42273,-0.04334,0.13272,-0.43844,-0.009669,-0.13065,-0.80866,-0.019591,0.15029,-0.83648,0.002375
46,0.001206,0.82679,0.11528,-0.17135,0.62775,0.093559,-0.26922,0.86748,0.027407,0.18472,0.62599,0.11199,0.28897,0.87157,0.059516,-0.27855,1.1716,-0.019332,0.31583,1.0984,-0.006167,-0.074357,0.069017,-0.031101,0.080245,0.065755,-0.032855,-0.12854,-0.42303,-0.043387,0.13265,-0.43796,-0.010661,-0.13077,-0.80872,-0.019559,0.15033,-0.83661,0.002375
47,0.001632,0.8267,0.11492,-0.17141,0.6281,0.093746,-0.2684,0.86818,0.029612,0.18444,0.62623,0.112,0.2873,0.8747,0.061065,-0.27767,1.1725,-0.014556,0.31591,1.1033,-0.002135,-0.074349,0.06943,-0.031294,0.080242,0.066128,-0.033035,-0.1284,-0.42303,-0.04349,0.13258,-0.43756,-0.011649,-0.13086,-0.80888,-0.019556,0.15044,-0.8371,0.001865
48,0.002052,0.8267,0.11463,-0.17146,0.62838,0.093839,-0.26787,0.86862,0.03133,0.18418,0.62671,0.112,0.28676,0.87639,0.062267,-0.2776,1.1734,-0.01094,0.31598,1.1061,0.001521,-0.074349,0.069819,-0.031468,0.080238,0.066501,-0.033213,-0.12826,-0.42303,-0.043635,0.13249,-0.43732,-0.012407,-0.13094,-0.80899,-0.01954,0.15056,-0.83772,0.001254
49,0.002391,0.8267,0.11441,-0.17151,0.6285,0.093927,-0.26758,0.86892,0.032825,0.18388,0.62712,0.11201,0.28666,0.87876,0.062943,-0.27754,1.1739,-0.007644,0.31616,1.1086,0.004458,-0.074352,0.070027,-0.0317,0.080219,0.066773,-0.033455,-0.12815,-0.42251,-0.043765,0.13237,-0.43661,-0.013141,-0.13103,-0.80898,-0.019602,0.15068,-0.83825,0.000339
50,0.002703,0.8267,0.11428,-0.17157,0.6285,0.094,-0.26756,0.86895,0.033775,0.18366,0.62727,0.11187,0.28667,0.88061,0.063721,-0.27749,1.174,-0.004785,0.31659,1.1109,0.006163,-0.074354,0.070118,-0.031929,0.080159,0.066865,-0.033752,-0.12811,-0.4225,-0.043789,0.13229,-0.43639,-0.013873,-0.13112,-0.809,-0.019659,0.15071,-0.83871,-0.000721
51,0.00299,0.82697,0.11426,-0.17157,0.6285,0.094027,-0.26754,0.86895,0.034623,0.18362,0.62746,0.11159,0.28668,0.88013,0.063851,-0.27746,1.174,-0.002384,0.31693,1.1127,0.007071,-0.074354,0.07047,-0.032151,0.080097,0.067235,-0.034077,-0.12807,-0.42216,-0.043812,0.13221,-0.4369,-0.014526,-0.1312,-0.80872,-0.019687,0.15068,-0.83934,-0.001252
52,0.003207,0.82719,0.11426,-0.17157,0.6285,0.094042,-0.26744,0.86897,0.035332,0.18362,0.62746,0.11127,0.28668,0.88026,0.063922,-0.27793,1.1741,-0.000679,0.31839,1.1147,0.007609,-0.074349,0.070776,-0.032343,0.080039,0.067624,-0.034509,-0.12807,-0.42181,-0.043815,0.13209,-0.43765,-0.01497,-0.13134,-0.80855,-0.019687,0.15067,-0.83952,-0.001665
