FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
35,-0.011354,0.78571,0.084636,-0.16964,0.57606,0.038073,-0.23843,0.84668,-0.044798,0.16608,0.57329,0.065471,0.27091,0.81518,0.017265,-0.2357,1.1282,-0.1061,0.29717,1.067,-0.060505,-0.077822,0.001684,-0.035783,0.084418,-0.001249,-0.034419,-0.10688,-0.44817,-0.05627,0.12329,-0.49684,-0.010603,-0.090498,-0.86557,-0.024033,0.12525,-0.88781,0.003154
36,-0.011428,0.78672,0.08571,-0.1696,0.5765,0.037793,-0.23792,0.84737,-0.045215,0.16595,0.57445,0.065812,0.27042,0.81638,0.018541,-0.23532,1.1289,-0.10647,0.29666,1.0684,-0.058689,-0.077524,0.002513,-0.036055,0.084703,-0.000463,-0.034038,-0.10661,-0.44772,-0.056403,0.12362,-0.49543,-0.010285,-0.0904,-0.86521,-0.023941,0.12538,-0.88747,0.003214
37,-0.011536,0.78692,0.087051,-0.16958,0.57678,0.037677,-0.23724,0.84755,-0.045797,0.16587,0.57481,0.066433,0.27003,0.81685,0.019831,-0.23472,1.129,-0.10721,0.29613,1.0687,-0.056961,-0.07722,0.002582,-0.03629,0.084997,-0.000381,-0.033656,-0.10637,-0.44744,-0.056522,0.12392,-0.49452,-0.010037,-0.090358,-0.86511,-0.023858,0.12556,-0.88747,0.003249
38,-0.011691,0.7874,0.088657,-0.16958,0.57707,0.037672,-0.23637,0.84773,-0.04671,0.16579,0.57513,0.067033,0.26958,0.81737,0.021344,-0.23379,1.1292,-0.10823,0.29558,1.069,-0.055152,-0.076957,0.002628,-0.036353,0.085314,-0.000297,-0.033128,-0.10613,-0.44725,-0.056616,0.12439,-0.49362,-0.009676,-0.090324,-0.86511,-0.023757,0.12572,-0.88746,0.003355
39,-0.011852,0.7874,0.090181,-0.16958,0.57707,0.037672,-0.23545,0.84773,-0.047587,0.1657,0.57513,0.067782,0.26941,0.81737,0.022725,-0.23267,1.1292,-0.1092,0.29536,1.069,-0.053413,-0.076674,0.002628,-0.036364,0.085657,-0.000297,-0.032554,-0.10604,-0.44725,-0.056717,0.12465,-0.49362,-0.009523,-0.090324,-0.86511,-0.023757,0.12572,-0.88746,0.003362
40,-0.011936,0.7874,0.091581,-0.16944,0.57688,0.03769,-0.23448,0.84765,-0.048521,0.16569,0.57513,0.068759,0.26925,0.81737,0.02391,-0.2314,1.1291,-0.11013,0.29533,1.069,-0.052302,-0.076349,0.002628,-0.036339,0.086044,-0.000345,-0.031917,-0.10592,-0.44725,-0.056814,0.12481,-0.49362,-0.009502,-0.090317,-0.8652,-0.02386,0.12573,-0.88772,0.003258
41,-0.012001,0.7874,0.092866,-0.16928,0.57664,0.037868,-0.23345,0.84753,-0.049459,0.16573,0.57513,0.069292,0.2691,0.81737,0.025061,-0.23,1.129,-0.11119,0.29545,1.069,-0.051112,-0.075967,0.00262,-0.036297,0.086469,-0.000442,-0.03121,-0.10574,-0.44764,-0.056965,0.12497,-0.4935,-0.009483,-0.090317,-0.86532,-0.02386,0.12574,-0.88794,0.003153
42,-0.011611,0.78687,0.094162,-0.16889,0.57575,0.037951,-0.23177,0.8457,-0.050379,0.16598,0.57444,0.070102,0.2691,0.81677,0.026629,-0.22794,1.1272,-0.11224,0.29536,1.069,-0.050366,-0.075516,0.001793,-0.036244,0.086908,-0.001296,-0.030359,-0.10555,-0.44884,-0.057108,0.125,-0.49364,-0.009478,-0.090658,-0.86635,-0.02412,0.12556,-0.88916,0.003033
43,-0.011209,0.78628,0.095268,-0.16844,0.57492,0.038216,-0.2301,0.84398,-0.051325,0.16638,0.57358,0.070969,0.2692,0.81606,0.02808,-0.22586,1.1254,-0.1135,0.29547,1.0687,-0.049641,-0.075043,0.000942,-0.036183,0.08736,-0.00214,-0.029552,-0.10537,-0.45113,-0.05724,0.125,-0.49421,-0.009499,-0.090921,-0.86741,-0.024823,0.12545,-0.89043,0.002919
44,-0.010725,0.78566,0.09615,-0.16797,0.57416,0.038538,-0.22853,0.84231,-0.052169,0.16679,0.57273,0.071776,0.26937,0.81529,0.029381,-0.22386,1.1237,-0.1145,0.29563,1.0684,-0.048895,-0.074557,0.000147,-0.03612,0.087847,-0.002945,-0.028807,-0.10517,-0.45314,-0.057382,0.12499,-0.49499,-0.009441,-0.091093,-0.86866,-0.025439,0.12529,-0.89171,0.002899
45,-0.010184,0.78508,0.09674,-0.16748,0.57376,0.039062,-0.22718,0.84125,-0.052875,0.16717,0.57192,0.072859,0.26969,0.81453,0.030335,-0.22198,1.1225,-0.11541,0.29621,1.0676,-0.0485,-0.074109,-0.000568,-0.036018,0.088264,-0.003662,-0.02806,-0.10503,-0.4552,-0.057432,0.1252,-0.49602,-0.009395,-0.091285,-0.86992,-0.025839,0.12504,-0.89302,0.002867
46,-0.009589,0.78455,0.097035,-0.16697,0.57349,0.039447,-0.22597,0.84029,-0.053577,0.1675,0.57096,0.073731,0.27009,0.81381,0.031106,-0.22026,1.1214,-0.11626,0.29685,1.0669,-0.048232,-0.07363,-0.001255,-0.035911,0.088707,-0.004402,-0.027233,-0.1049,-0.45714,-0.057415,0.12547,-0.49708,-0.009373,-0.09153,-0.87139,-0.026174,0.1248,-0.89429,0.002871
47,-0.008974,0.78395,0.097115,-0.16656,0.5732,0.039757,-0.22493,0.83938,-0.054011,0.16799,0.57002,0.074452,0.27058,0.81308,0.031391,-0.21883,1.1204,-0.11699,0.29749,1.066,-0.048149,-0.073155,-0.001944,-0.035783,0.089103,-0.005147,-0.026394,-0.10479,-0.45851,-0.057401,0.12567,-0.498,-0.009415,-0.091803,-0.87283,-0.026545,0.12455,-0.8956,0.002857
48,-0.008438,0.78405,0.097184,-0.16617,0.57349,0.039807,-0.22379,0.83956,-0.054951,0.16835,0.56994,0.075166,0.27119,0.81318,0.031469,-0.21737,1.1206,-0.11839,0.29789,1.066,-0.048097,-0.072663,-0.001865,-0.035609,0.089492,-0.005062,-0.025506,-0.10469,-0.45939,-0.057359,0.12591,-0.49836,-0.009287,-0.091899,-0.87362,-0.026684,0.12457,-0.89596,0.002859
49,-0.007877,0.78409,0.097256,-0.16586,0.57391,0.039848,-0.22268,0.83974,-0.055893,0.1686,0.56986,0.07585,0.27178,0.81319,0.031547,-0.21602,1.1207,-0.11986,0.29828,1.066,-0.048046,-0.072225,-0.001758,-0.035374,0.089828,-0.004923,-0.024671,-0.10458,-0.46011,-0.057289,0.12615,-0.49873,-0.009211,-0.091987,-0.8743,-0.026758,0.12459,-0.89631,0.002862
50,-0.007164,0.78373,0.097031,-0.16567,0.57406,0.039873,-0.22159,0.83964,-0.057107,0.16881,0.56961,0.075877,0.27242,0.81309,0.031629,-0.21477,1.1205,-0.12145,0.29865,1.0657,-0.048263,-0.071863,-0.001675,-0.035122,0.09007,-0.004905,-0.02389,-0.10446,-0.46076,-0.057232,0.12621,-0.49873,-0.009279,-0.092033,-0.87475,-0.0269,0.12461,-0.89667,0.002866
51,-0.0069,0.78352,0.096312,-0.16566,0.57402,0.039843,-0.22121,0.83773,-0.058277,0.16881,0.56931,0.075877,0.2726,0.81297,0.031515,-0.21419,1.1187,-0.12312,0.29876,1.0652,-0.049097,-0.071651,-0.001687,-0.034918,0.09021,-0.005022,-0.023303,-0.10435,-0.46115,-0.057095,0.12615,-0.49867,-0.00939,-0.092032,-0.87477,-0.026908,0.12456,-0.89672,0.003019
52,-0.006615,0.78341,0.095493,-0.16565,0.57366,0.039754,-0.22086,0.83591,-0.059732,0.16886,0.569,0.07551,0.27279,0.81288,0.03117,-0.21363,1.1168,-0.12488,0.29888,1.0647,-0.050059,-0.071504,-0.00175,-0.034711,0.090309,-0.00525,-0.022774,-0.10429,-0.46162,-0.056963,0.1261,-0.49867,-0.009487,-0.092032,-0.87477,-0.026908,0.12453,-0.89676,0.003208
53,-0.006378,0.78335,0.094558,-0.1656,0.5732,0.03935,-0.22059,0.83462,-0.061194,0.16895,0.56883,0.074812,0.27288,0.81276,0.030642,-0.21314,1.1155,-0.12673,0.29903,1.0642,-0.051246,-0.071423,-0.00185,-0.034522,0.090339,-0.005479,-0.022329,-0.10428,-0.46237,-0.056753,0.12604,-0.49867,-0.009569,-0.092034,-0.87477,-0.026908,0.12449,-0.8968,0.003311
54,-0.006103,0.78382,0.093305,-0.16564,0.57356,0.038502,-0.22034,0.83517,-0.062681,0.16885,0.5694,0.073322,0.27303,0.81354,0.029524,-0.21271,1.116,-0.12851,0.29894,1.0642,-0.052485,-0.071437,-0.001072,-0.034403,0.090299,-0.004958,-0.022014,-0.10428,-0.46221,-0.056753,0.12615,-0.49751,-0.009581,-0.091777,-0.8739,-0.026713,0.12473,-0.89611,0.003502
55,-0.005838,0.78431,0.09196,-0.1657,0.57385,0.037469,-0.22012,0.83574,-0.06413,0.16877,0.56993,0.071647,0.27319,0.81429,0.028281,-0.21238,1.1166,-0.13015,0.29882,1.0642,-0.053654,-0.071447,-0.000326,-0.034318,0.090272,-0.004442,-0.021808,-0.10426,-0.46106,-0.056897,0.12631,-0.49692,-0.009546,-0.091572,-0.87297,-0.026134,0.12487,-0.89543,0.003686
56,-0.005547,0.7849,0.090533,-0.16574,0.57409,0.036436,-0.21992,0.83651,-0.065617,0.16872,0.57044,0.07061,0.27336,0.81496,0.026974,-0.21212,1.1173,-0.13173,0.29865,1.0642,-0.054828,-0.071455,0.000357,-0.034261,0.090272,-0.003986,-0.021806,-0.10425,-0.45987,-0.056976,0.12624,-0.49744,-0.009508,-0.091459,-0.8723,-0.025616,0.12499,-0.89477,0.00387
57,-0.005281,0.78546,0.089161,-0.16579,0.57409,0.03525,-0.21979,0.83736,-0.066618,0.16855,0.57085,0.069185,0.27338,0.81551,0.02576,-0.21201,1.118,-0.13261,0.29813,1.0636,-0.055948,-0.071455,0.000921,-0.034261,0.09027,-0.003566,-0.021806,-0.10426,-0.45874,-0.057048,0.12624,-0.49709,-0.009508,-0.091395,-0.87182,-0.025322,0.12502,-0.89412,0.004003
58,-0.005104,0.7859,0.087802,-0.16586,0.57409,0.033995,-0.21967,0.83821,-0.067581,0.16838,0.5713,0.067731,0.27336,0.81603,0.024591,-0.2119,1.1188,-0.1334,0.29756,1.0629,-0.057132,-0.071514,0.001418,-0.034268,0.090207,-0.003208,-0.021814,-0.10431,-0.45763,-0.05719,0.12624,-0.49749,-0.009508,-0.091351,-0.87151,-0.025031,0.12503,-0.89356,0.004105
59,-0.00493,0.78631,0.086459,-0.16593,0.57409,0.032697,-0.21965,0.83874,-0.068376,0.16812,0.57178,0.066076,0.27327,0.81642,0.023519,-0.21183,1.1192,-0.134,0.29699,1.0623,-0.058172,-0.071674,0.001863,-0.034289,0.090056,-0.002867,-0.021834,-0.1044,-0.4572,-0.057366,0.12626,-0.49747,-0.009657,-0.091183,-0.87112,-0.024735,0.125,-0.8931,0.004134
60,-0.004889,0.78642,0.085374,-0.16603,0.574,0.03154,-0.21987,0.83891,-0.069199,0.16799,0.57186,0.064576,0.27307,0.81642,0.022472,-0.21188,1.1192,-0.13491,0.29667,1.0618,-0.059212,-0.071984,0.001863,-0.034304,0.089834,-0.002867,-0.021998,-0.10449,-0.45649,-0.057822,0.12601,-0.49719,-0.009895,-0.091053,-0.87112,-0.024626,0.125,-0.8931,0.004161
61,-0.004853,0.78649,0.084202,-0.16613,0.57384,0.030372,-0.22022,0.83898,-0.069871,0.1679,0.57209,0.063108,0.27287,0.81642,0.021288,-0.21198,1.1191,-0.13586,0.29636,1.0613,-0.060422,-0.072344,0.001863,-0.034396,0.08958,-0.002867,-0.022219,-0.10457,-0.45586,-0.058443,0.1256,-0.49709,-0.010361,-0.090915,-0.87112,-0.024608,0.125,-0.8931,0.004161
62,-0.004837,0.78658,0.083071,-0.16617,0.57363,0.029477,-0.22066,0.83866,-0.070579,0.16778,0.57242,0.062411,0.27264,0.81642,0.020045,-0.21213,1.1186,-0.13707,0.29614,1.0607,-0.061773,-0.072715,0.001863,-0.034542,0.089337,-0.002867,-0.022489,-0.10457,-0.45515,-0.059068,0.12516,-0.49728,-0.010852,-0.090826,-0.87112,-0.024596,0.12514,-0.8931,0.00418
63,-0.004738,0.78658,0.082016,-0.16621,0.57298,0.02877,-0.22118,0.83806,-0.071149,0.16772,0.57242,0.062008,0.27245,0.81599,0.018785,-0.21237,1.118,-0.13856,0.29599,1.0598,-0.063136,-0.073086,0.001542,-0.034695,0.089128,-0.003193,-0.02273,-0.10453,-0.45543,-0.059945,0.12467,-0.49808,-0.011518,-0.090646,-0.87135,-0.024574,0.12517,-0.8933,0.004034
64,-0.004714,0.78645,0.080834,-0.16631,0.57277,0.028221,-0.22176,0.8376,-0.072112,0.16767,0.57238,0.061597,0.27227,0.81559,0.017424,-0.21273,1.1172,-0.14058,0.29583,1.0587,-0.064926,-0.073479,0.001192,-0.034877,0.088882,-0.003466,-0.022967,-0.1044,-0.4559,-0.061169,0.12418,-0.49909,-0.012434,-0.090452,-0.87176,-0.024601,0.12519,-0.89353,0.00384
65,-0.004949,0.78634,0.079125,-0.16661,0.57275,0.027661,-0.22259,0.83707,-0.074081,0.16758,0.57233,0.061074,0.27203,0.81513,0.015327,-0.21353,1.1164,-0.14403,0.29555,1.0576,-0.067689,-0.073942,0.000868,-0.035058,0.088567,-0.00369,-0.023271,-0.10416,-0.45614,-0.063019,0.12378,-0.50007,-0.013876,-0.090197,-0.87257,-0.024748,0.1252,-0.8937,0.003653
66,-0.005214,0.78622,0.077393,-0.16698,0.57261,0.027122,-0.22344,0.83707,-0.076653,0.16743,0.57222,0.060534,0.27189,0.81459,0.013007,-0.21441,1.1164,-0.1483,0.29543,1.0562,-0.070825,-0.074412,0.000519,-0.035185,0.088271,-0.003863,-0.02359,-0.10391,-0.45632,-0.064972,0.12357,-0.50125,-0.015784,-0.0899,-0.87345,-0.024938,0.12519,-0.8937,0.003016
67,-0.005471,0.78609,0.07527,-0.1675,0.57239,0.026406,-0.2244,0.83707,-0.07966,0.16728,0.57211,0.059735,0.27184,0.81398,0.010352,-0.21534,1.1164,-0.15309,0.29541,1.0548,-0.074429,-0.074912,0.000145,-0.035316,0.087947,-0.004078,-0.023909,-0.10364,-0.45638,-0.067089,0.12347,-0.50199,-0.018117,-0.089555,-0.87485,-0.025397,0.12518,-0.89368,0.002347
68,-0.005679,0.7856,0.072645,-0.16809,0.57219,0.025531,-0.2253,0.83705,-0.083127,0.16706,0.57201,0.058959,0.27183,0.81322,0.007353,-0.21633,1.116,-0.15848,0.29556,1.0532,-0.07866,-0.075416,-0.000281,-0.035457,0.087675,-0.004321,-0.02421,-0.10329,-0.45638,-0.070044,0.12377,-0.50199,-0.021084,-0.089187,-0.87626,-0.025948,0.12518,-0.89362,0.001646
69,-0.005942,0.78504,0.069752,-0.16878,0.572,0.024374,-0.22606,0.83675,-0.087032,0.16678,0.57192,0.058148,0.27185,0.81234,0.004159,-0.21738,1.1153,-0.16411,0.29579,1.0515,-0.083363,-0.07593,-0.000867,-0.035595,0.087503,-0.00471,-0.024582,-0.1028,-0.45707,-0.073297,0.12423,-0.50199,-0.024632,-0.088783,-0.87764,-0.026501,0.12514,-0.89374,0.000912
70,-0.006191,0.78419,0.066695,-0.16951,0.57179,0.022924,-0.22662,0.83598,-0.091328,0.16656,0.57174,0.057168,0.27191,0.81138,0.000727,-0.21834,1.1137,-0.17042,0.29615,1.0496,-0.088461,-0.076403,-0.001657,-0.035769,0.087476,-0.005214,-0.025012,-0.10224,-0.4581,-0.076916,0.12477,-0.50199,-0.028849,-0.08834,-0.87897,-0.02721,0.12511,-0.89398,0.000181
71,-0.006424,0.78268,0.06313,-0.17022,0.5714,0.021387,-0.22694,0.83471,-0.096089,0.16638,0.57115,0.05592,0.27231,0.80993,-0.003319,-0.21911,1.1113,-0.17684,0.29658,1.0476,-0.094065,-0.076863,-0.002627,-0.036045,0.087549,-0.005914,-0.025575,-0.10149,-0.45928,-0.081623,0.12544,-0.50193,-0.034009,-0.087894,-0.88021,-0.027929,0.12505,-0.89427,-0.00053
72,-0.006624,0.78089,0.059254,-0.17093,0.57091,0.019769,-0.22704,0.83298,-0.10125,0.16625,0.57052,0.054208,0.27272,0.80815,-0.007876,-0.21959,1.1083,-0.18371,0.29707,1.0452,-0.10035,-0.077178,-0.003847,-0.036329,0.087626,-0.00676,-0.026175,-0.10068,-0.46061,-0.086788,0.12623,-0.50151,-0.039691,-0.08753,-0.88129,-0.029033,0.12507,-0.89457,-0.001224
73,-0.006716,0.77863,0.054949,-0.17142,0.56992,0.017527,-0.22688,0.82916,-0.10653,0.16625,0.56977,0.052165,0.27335,0.80607,-0.012791,-0.21965,1.1041,-0.19074,0.29766,1.0426,-0.10721,-0.077506,-0.005369,-0.036804,0.087708,-0.00793,-0.026809,-0.099813,-0.46199,-0.092393,0.12717,-0.50047,-0.045772,-0.087202,-0.88228,-0.030063,0.1251,-0.89483,-0.001914
74,-0.006537,0.77584,0.050599,-0.17155,0.56824,0.014306,-0.22629,0.82481,-0.11122,0.16644,0.56886,0.04988,0.27403,0.80364,-0.018012,-0.21899,1.0993,-0.1971,0.29837,1.0398,-0.11382,-0.077726,-0.007481,-0.03747,0.087894,-0.009725,-0.027533,-0.098934,-0.46298,-0.098437,0.12812,-0.49938,-0.052173,-0.086964,-0.88307,-0.030953,0.12516,-0.89513,-0.002593
75,-0.006351,0.77255,0.046207,-0.17153,0.56655,0.011115,-0.22566,0.81991,-0.11609,0.16675,0.5678,0.047487,0.27474,0.80091,-0.023396,-0.21821,1.094,-0.20371,0.29912,1.0364,-0.1209,-0.077882,-0.009809,-0.038245,0.088202,-0.011704,-0.028192,-0.097898,-0.46442,-0.10502,0.12904,-0.49834,-0.058908,-0.086615,-0.88394,-0.032049,0.12521,-0.89553,-0.002902
76,-0.006088,0.76842,0.0412,-0.1713,0.56373,0.007175,-0.22502,0.81451,-0.12148,0.16714,0.56498,0.044401,0.27568,0.79721,-0.029573,-0.21737,1.088,-0.21109,0.29993,1.0326,-0.12841,-0.078016,-0.013123,-0.039297,0.088635,-0.014548,-0.02916,-0.096689,-0.46567,-0.11197,0.13008,-0.49741,-0.066122,-0.086213,-0.88432,-0.032907,0.12525,-0.89602,-0.003258
77,-0.005774,0.76402,0.036222,-0.1709,0.56051,0.002953,-0.22432,0.80867,-0.12721,0.16761,0.56173,0.040836,0.27696,0.79334,-0.036427,-0.21643,1.0816,-0.21889,0.30083,1.0282,-0.13626,-0.077976,-0.017002,-0.04027,0.089308,-0.018034,-0.030242,-0.095473,-0.46684,-0.11868,0.13106,-0.49648,-0.073259,-0.085789,-0.88477,-0.033896,0.1251,-0.89647,-0.003705
78,-0.005204,0.75895,0.030871,-0.17032,0.55611,-0.001573,-0.22361,0.80265,-0.133,0.1681,0.55822,0.037008,0.2783,0.78931,-0.043302,-0.21539,1.0749,-0.22723,0.30164,1.0235,-0.14413,-0.077867,-0.021309,-0.041112,0.090072,-0.021841,-0.031145,-0.094211,-0.4679,-0.1254,0.13202,-0.4958,-0.080424,-0.085318,-0.88524,-0.034931,0.12497,-0.89694,-0.004257
79,-0.004524,0.75377,0.025611,-0.16972,0.55113,-0.006196,-0.22279,0.79639,-0.13923,0.16863,0.55313,0.032275,0.27967,0.78484,-0.051314,-0.21454,1.0681,-0.23605,0.30252,1.0187,-0.15272,-0.077779,-0.026137,-0.041859,0.091071,-0.026306,-0.031973,-0.092827,-0.46886,-0.1321,0.13288,-0.49536,-0.087015,-0.084657,-0.88564,-0.035766,0.1248,-0.89753,-0.004829
