FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
44,-0.020167,0.71295,0.023092,-0.16474,0.53609,0.035351,-0.25473,0.74857,-0.011722,0.13628,0.54006,0.001802,0.23847,0.77594,-0.058349,-0.26893,1.0155,0.002966,0.272,1.0119,-0.063602,-0.066847,0.074872,-0.018781,0.059222,0.081224,-0.029395,-0.13523,-0.29338,-0.048137,0.12855,-0.29821,-0.054636,-0.19543,-0.67652,-0.037804,0.18995,-0.68127,-0.047551
45,-0.020542,0.71315,0.020137,-0.1629,0.54076,0.03553,-0.24917,0.75296,-0.007695,0.13628,0.54218,0.001802,0.23516,0.78097,-0.052629,-0.26096,1.0155,0.009853,0.26734,1.0172,-0.051415,-0.066819,0.079663,-0.018983,0.058855,0.08581,-0.029673,-0.13487,-0.29093,-0.048247,0.12808,-0.29423,-0.054813,-0.19538,-0.67403,-0.037807,0.18926,-0.67742,-0.047744
46,-0.020895,0.71326,0.017528,-0.16103,0.54581,0.035633,-0.24411,0.75756,-0.003921,0.13628,0.54497,0.001802,0.23229,0.78382,-0.047257,-0.2535,1.0168,0.016004,0.26253,1.0203,-0.03882,-0.066768,0.084462,-0.019043,0.058557,0.09034,-0.029962,-0.13442,-0.28833,-0.048334,0.1276,-0.29008,-0.054958,-0.19523,-0.67142,-0.037879,0.18852,-0.67332,-0.047897
47,-0.021099,0.71334,0.015266,-0.15917,0.55035,0.035785,-0.2395,0.76209,-0.000285,0.13628,0.54749,0.001802,0.22978,0.78551,-0.041978,-0.24689,1.0148,0.021037,0.25736,1.0207,-0.031014,-0.066746,0.089214,-0.019151,0.058242,0.094771,-0.030229,-0.13398,-0.28559,-0.048449,0.12711,-0.28592,-0.055092,-0.19521,-0.66866,-0.037953,0.18777,-0.66928,-0.048058
48,-0.021176,0.71354,0.013502,-0.15716,0.55486,0.03615,-0.23531,0.76579,0.003254,0.13641,0.54936,0.002028,0.22768,0.78643,-0.036575,-0.23998,1.012,0.026005,0.25256,1.0211,-0.022192,-0.066618,0.093671,-0.019244,0.057989,0.098889,-0.030427,-0.13359,-0.28315,-0.048643,0.12643,-0.28202,-0.055308,-0.19516,-0.66625,-0.038152,0.18658,-0.66549,-0.048446
49,-0.021242,0.71367,0.011992,-0.15511,0.55989,0.036937,-0.23154,0.77028,0.006648,0.13706,0.55108,0.002478,0.22588,0.78723,-0.031572,-0.2339,1.0085,0.030129,0.24776,1.0213,-0.01494,-0.066414,0.097954,-0.019387,0.057746,0.10282,-0.030574,-0.13323,-0.28089,-0.048831,0.1257,-0.2785,-0.055483,-0.19505,-0.66398,-0.038378,0.18533,-0.66208,-0.048824
50,-0.0213,0.71376,0.010648,-0.15321,0.56483,0.037885,-0.22835,0.77451,0.009984,0.13787,0.55262,0.002925,0.22432,0.788,-0.026684,-0.22824,1.0048,0.03503,0.24336,1.0141,-0.008046,-0.066199,0.10201,-0.019506,0.05756,0.10639,-0.030722,-0.13289,-0.27879,-0.04899,0.12502,-0.27554,-0.055654,-0.19494,-0.66184,-0.038657,0.18419,-0.65923,-0.049216
51,-0.021308,0.71385,0.009455,-0.15216,0.56982,0.038866,-0.22544,0.77878,0.013353,0.13868,0.55335,0.003382,0.22334,0.78856,-0.022147,-0.22282,1.0014,0.040522,0.23966,1.0068,-0.001572,-0.065998,0.10523,-0.019515,0.057294,0.10916,-0.030799,-0.13259,-0.27685,-0.04911,0.12437,-0.27283,-0.055799,-0.1947,-0.65988,-0.039025,0.18313,-0.65661,-0.049599
52,-0.021189,0.7139,0.008457,-0.15177,0.57181,0.039444,-0.22285,0.78118,0.016904,0.13947,0.55397,0.003806,0.22268,0.78852,-0.017688,-0.21965,1.0011,0.046284,0.23878,1.0056,0.005291,-0.065832,0.10697,-0.019522,0.056971,0.11082,-0.030816,-0.13234,-0.27517,-0.049279,0.12389,-0.27119,-0.055922,-0.19448,-0.65817,-0.03941,0.18228,-0.65505,-0.049905
53,-0.021083,0.71381,0.007602,-0.15136,0.57243,0.039973,-0.22115,0.78329,0.019797,0.14023,0.55432,0.004247,0.22233,0.78846,-0.013629,-0.21638,1.001,0.05232,0.23791,1.0047,0.012689,-0.065762,0.10779,-0.019525,0.056712,0.11162,-0.030791,-0.13218,-0.27436,-0.049471,0.12356,-0.27036,-0.056031,-0.19431,-0.65735,-0.039785,0.18156,-0.65421,-0.050175
