FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
65,-0.031386,0.75117,-0.037566,-0.19865,0.5305,-0.045383,-0.38651,0.69999,-0.12216,0.164,0.55334,-0.050239,0.31493,0.73886,-0.14254,-0.44887,0.92408,-0.19236,0.35406,0.97373,-0.20829,-0.078896,0.023803,-0.016692,0.075186,0.030194,-0.018082,-0.13902,-0.43881,0.006025,0.15732,-0.44162,-0.011752,-0.18404,-0.83585,0.054002,0.22684,-0.8346,0.021478
66,-0.029831,0.74709,-0.040983,-0.19698,0.52763,-0.048319,-0.38384,0.69845,-0.12469,0.16493,0.54952,-0.054487,0.31445,0.73725,-0.14572,-0.44374,0.92408,-0.19255,0.35157,0.96944,-0.21121,-0.076727,0.021351,-0.012645,0.077544,0.028008,-0.01477,-0.1405,-0.43881,-0.001309,0.15958,-0.44167,-0.018804,-0.1844,-0.83587,0.05267,0.22682,-0.83537,0.020988
67,-0.02841,0.73787,-0.046047,-0.19523,0.51929,-0.05256,-0.38142,0.69086,-0.12933,0.16564,0.54139,-0.059949,0.31389,0.73011,-0.15112,-0.43732,0.92224,-0.19534,0.34841,0.96717,-0.21566,-0.074004,0.0155,-0.006769,0.080336,0.022463,-0.009816,-0.14226,-0.43881,-0.010165,0.1626,-0.44181,-0.028278,-0.185,-0.83587,0.050725,0.2268,-0.83614,0.020261
68,-0.027104,0.72523,-0.052559,-0.1935,0.50867,-0.057147,-0.37908,0.68036,-0.13536,0.16589,0.53117,-0.06605,0.3131,0.7185,-0.15841,-0.4307,0.9182,-0.20034,0.34423,0.96297,-0.22208,-0.070955,0.007727,2e-06,0.083184,0.01502,-0.004133,-0.14421,-0.43883,-0.019813,0.16595,-0.44195,-0.038733,-0.18572,-0.83588,0.048086,0.22682,-0.83691,0.019226
69,-0.025775,0.70951,-0.059691,-0.19179,0.49598,-0.061908,-0.37666,0.6668,-0.1424,0.16564,0.51739,-0.072822,0.3125,0.70396,-0.16661,-0.42389,0.90631,-0.20765,0.33955,0.95686,-0.2295,-0.068816,-0.002152,0.007221,0.085904,0.005073,0.002018,-0.14682,-0.43916,-0.030472,0.16994,-0.44222,-0.050979,-0.18655,-0.83629,0.044726,0.22688,-0.83776,0.01742
70,-0.024636,0.68942,-0.067716,-0.19012,0.47874,-0.066986,-0.37483,0.64984,-0.15098,0.16537,0.49976,-0.080157,0.31201,0.68604,-0.17607,-0.41728,0.89275,-0.21621,0.33497,0.94749,-0.23946,-0.066003,-0.014943,0.014349,0.088285,-0.007683,0.008203,-0.15079,-0.44154,-0.042216,0.17448,-0.44369,-0.063717,-0.18763,-0.8369,0.041033,0.2271,-0.83874,0.015071
71,-0.023809,0.66333,-0.076998,-0.18856,0.4543,-0.073112,-0.37348,0.62517,-0.16085,0.16508,0.47556,-0.088144,0.31134,0.66049,-0.18771,-0.41068,0.86932,-0.22746,0.32999,0.92871,-0.25159,-0.063234,-0.033496,0.0265,0.090685,-0.026144,0.019059,-0.15675,-0.44527,-0.055959,0.18038,-0.44642,-0.078529,-0.18901,-0.83767,0.036307,0.22786,-0.84041,0.010738
72,-0.023317,0.63473,-0.086266,-0.18681,0.42659,-0.079348,-0.3716,0.59848,-0.17128,0.16417,0.44529,-0.096322,0.31062,0.63116,-0.1997,-0.40451,0.84117,-0.24044,0.32505,0.90449,-0.26551,-0.060384,-0.057679,0.038769,0.09315,-0.050748,0.030525,-0.16663,-0.44959,-0.075295,0.18881,-0.44945,-0.099171,-0.19069,-0.8401,0.030039,0.23105,-0.84511,0.000546
73,-0.023171,0.59857,-0.09556,-0.18532,0.39229,-0.086481,-0.37066,0.56416,-0.18308,0.16311,0.41008,-0.10471,0.31015,0.59427,-0.21251,-0.39826,0.80744,-0.25366,0.32047,0.87238,-0.27875,-0.057947,-0.087179,0.051489,0.094966,-0.080197,0.042636,-0.17659,-0.45421,-0.093928,0.19694,-0.45319,-0.11877,-0.19239,-0.84298,0.023716,0.23178,-0.84818,-0.005442
74,-0.023201,0.56216,-0.1049,-0.18406,0.35852,-0.093193,-0.37056,0.52997,-0.19475,0.16189,0.37603,-0.1121,0.30947,0.55587,-0.22454,-0.39231,0.77275,-0.26717,0.31608,0.83328,-0.29397,-0.055673,-0.11708,0.063562,0.096461,-0.11004,0.054244,-0.18592,-0.45932,-0.11164,0.20487,-0.45739,-0.13795,-0.19379,-0.84609,0.017428,0.23249,-0.85148,-0.011589
75,-0.023548,0.52407,-0.11431,-0.18314,0.32059,-0.10059,-0.37038,0.4911,-0.20591,0.16032,0.33774,-0.11938,0.30875,0.5158,-0.23634,-0.3881,0.73651,-0.28137,0.31286,0.79819,-0.30729,-0.053483,-0.14973,0.074786,0.09769,-0.14261,0.065025,-0.19501,-0.46593,-0.1296,0.21263,-0.46341,-0.15755,-0.19499,-0.84985,0.011382,0.2332,-0.85498,-0.017751
