FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
37,-0.011378,0.65851,0.032858,-0.1323,0.48477,0.021843,-0.20083,0.7429,-0.02901,0.14797,0.51375,0.010077,0.22939,0.74351,-0.012381,-0.21664,0.96662,-0.002765,0.25908,0.96687,0.004511,-0.065344,0.017191,-0.022021,0.0669,0.021503,-0.041379,-0.13034,-0.35145,-0.066923,0.12481,-0.35199,-0.06364,-0.20057,-0.75325,-0.063331,0.17413,-0.76227,-0.058485
38,-0.010533,0.65851,0.031811,-0.13225,0.48479,0.021605,-0.20049,0.7449,-0.031509,0.14819,0.51355,0.009511,0.22974,0.74328,-0.014911,-0.21596,0.96886,-0.006923,0.258,0.96768,0.000548,-0.0649,0.017694,-0.022547,0.067333,0.021844,-0.039517,-0.13063,-0.35153,-0.068002,0.12541,-0.35232,-0.064885,-0.20064,-0.75467,-0.064477,0.1743,-0.76307,-0.059433
39,-0.009581,0.65829,0.030525,-0.1322,0.48479,0.021342,-0.20019,0.7452,-0.033778,0.14851,0.51336,0.008837,0.23011,0.74324,-0.017499,-0.21547,0.96947,-0.010846,0.25698,0.96817,-0.00317,-0.064329,0.017694,-0.02223,0.067757,0.0218,-0.037554,-0.13098,-0.35161,-0.069426,0.12617,-0.35271,-0.066388,-0.20071,-0.75614,-0.065924,0.17473,-0.76417,-0.060824
40,-0.008695,0.6579,0.029145,-0.13215,0.48479,0.021058,-0.19983,0.74536,-0.036125,0.14888,0.51322,0.008101,0.23049,0.74269,-0.020032,-0.21544,0.96996,-0.014642,0.25615,0.96881,-0.005772,-0.06393,0.017694,-0.021912,0.068192,0.021662,-0.03542,-0.13143,-0.35173,-0.071058,0.12716,-0.35287,-0.068155,-0.20087,-0.75766,-0.067536,0.17524,-0.76535,-0.062366
41,-0.007837,0.65725,0.027382,-0.13206,0.48479,0.020466,-0.19968,0.74515,-0.038852,0.14924,0.51309,0.007292,0.2309,0.74189,-0.02296,-0.21542,0.97018,-0.018433,0.25532,0.96922,-0.008866,-0.063597,0.017669,-0.021641,0.068691,0.021516,-0.033034,-0.13225,-0.35211,-0.073321,0.12833,-0.35287,-0.070236,-0.20106,-0.75893,-0.069365,0.176,-0.76633,-0.064052
42,-0.006959,0.65619,0.025037,-0.13206,0.48478,0.019873,-0.19966,0.74515,-0.041878,0.14969,0.51292,0.006346,0.23129,0.74112,-0.026141,-0.21543,0.97018,-0.022508,0.25445,0.96922,-0.011808,-0.06369,0.01759,-0.021171,0.06902,0.021378,-0.030712,-0.13338,-0.35245,-0.075956,0.12984,-0.35289,-0.072644,-0.20155,-0.76039,-0.071439,0.17701,-0.76742,-0.065954
43,-0.006189,0.6547,0.022309,-0.13205,0.48441,0.019,-0.19972,0.74515,-0.045289,0.15014,0.51237,0.005212,0.23172,0.73853,-0.029558,-0.21531,0.97018,-0.028476,0.25394,0.96911,-0.013746,-0.06371,0.01591,-0.020515,0.069299,0.019348,-0.027666,-0.13483,-0.35282,-0.078906,0.13169,-0.35305,-0.075235,-0.20212,-0.76188,-0.073764,0.17813,-0.76824,-0.067955
44,-0.005386,0.65263,0.019006,-0.13208,0.48333,0.017009,-0.19971,0.74515,-0.048861,0.15064,0.51151,0.003963,0.2318,0.73528,-0.033146,-0.21543,0.97018,-0.032967,0.25383,0.96877,-0.015433,-0.063716,0.013447,-0.019578,0.069545,0.016858,-0.02538,-0.13669,-0.35325,-0.082034,0.13399,-0.35335,-0.077959,-0.20291,-0.76242,-0.076248,0.17972,-0.76824,-0.070501
45,-0.004572,0.64907,0.015049,-0.13223,0.48162,0.013893,-0.19974,0.74462,-0.052573,0.15114,0.50548,0.000274,0.23183,0.7305,-0.036881,-0.21565,0.96993,-0.037466,0.25384,0.96807,-0.017058,-0.063737,0.009264,-0.018258,0.06977,0.012613,-0.022702,-0.13903,-0.35375,-0.085286,0.13682,-0.3537,-0.080804,-0.20405,-0.76242,-0.078683,0.18172,-0.76824,-0.073271
46,-0.004459,0.64513,0.010723,-0.13243,0.47979,0.010807,-0.20015,0.7403,-0.057167,0.15158,0.49902,-0.003487,0.23185,0.72615,-0.040337,-0.21562,0.96544,-0.041887,0.25313,0.96724,-0.018822,-0.063759,0.004602,-0.016674,0.069933,0.007879,-0.020104,-0.14168,-0.35437,-0.08836,0.14004,-0.35409,-0.083343,-0.20548,-0.76242,-0.081447,0.18385,-0.76817,-0.075988
47,-0.00439,0.63732,0.005381,-0.13282,0.46939,0.003613,-0.20072,0.73439,-0.062079,0.15227,0.48962,-0.008408,0.23188,0.71797,-0.04476,-0.21619,0.95948,-0.046438,0.25252,0.96531,-0.020837,-0.063983,-0.006251,-0.011488,0.070434,-0.002598,-0.017505,-0.14673,-0.35832,-0.093432,0.14537,-0.35572,-0.086746,-0.20726,-0.76242,-0.084967,0.1865,-0.76802,-0.079231
48,-0.004352,0.62852,-0.000553,-0.13308,0.45897,-0.003676,-0.20129,0.72293,-0.068366,0.1523,0.47981,-0.013351,0.23191,0.70888,-0.049463,-0.21693,0.95128,-0.051141,0.25189,0.96232,-0.023147,-0.064247,-0.017111,-0.006297,0.07097,-0.013353,-0.014845,-0.15181,-0.36229,-0.098204,0.15162,-0.35909,-0.09095,-0.20995,-0.76142,-0.090183,0.18935,-0.76728,-0.082674
49,-0.004314,0.61661,-0.006585,-0.13323,0.44614,-0.010935,-0.20197,0.71149,-0.074265,0.15233,0.46718,-0.019019,0.23188,0.69454,-0.05569,-0.21771,0.93997,-0.057606,0.25162,0.94852,-0.028306,-0.064873,-0.029339,-0.001145,0.07147,-0.025895,-0.012063,-0.15688,-0.36563,-0.10262,0.15805,-0.36287,-0.09516,-0.21258,-0.75955,-0.095388,0.19262,-0.76615,-0.086509
50,-0.004275,0.60321,-0.012724,-0.13359,0.43241,-0.017908,-0.20284,0.69986,-0.080074,0.15237,0.45295,-0.024885,0.23171,0.67935,-0.061427,-0.2183,0.92845,-0.063674,0.2516,0.93468,-0.033788,-0.065086,-0.042477,0.004008,0.072013,-0.039143,-0.009348,-0.16175,-0.36933,-0.10656,0.16458,-0.36675,-0.099245,-0.21513,-0.75677,-0.10035,0.196,-0.76438,-0.090683
51,-0.004744,0.58749,-0.018296,-0.13401,0.41519,-0.025894,-0.20392,0.68726,-0.085994,0.15219,0.43424,-0.031228,0.23185,0.66388,-0.067513,-0.21826,0.91595,-0.070058,0.25154,0.92053,-0.039712,-0.065943,-0.057354,0.008013,0.07194,-0.05427,-0.005641,-0.16631,-0.37303,-0.11021,0.17103,-0.37075,-0.10303,-0.21759,-0.75694,-0.10485,0.20048,-0.7602,-0.09677
52,-0.005301,0.57047,-0.023048,-0.13444,0.39753,-0.03358,-0.2051,0.67379,-0.092403,0.15192,0.41558,-0.037898,0.2316,0.64618,-0.074727,-0.21822,0.90262,-0.075861,0.25147,0.90628,-0.046454,-0.065967,-0.072084,0.011771,0.071698,-0.069093,-0.002553,-0.17067,-0.37685,-0.11351,0.17727,-0.37511,-0.10668,-0.21995,-0.75714,-0.10895,0.20489,-0.75653,-0.10295
53,-0.006327,0.5508,-0.028309,-0.13519,0.37834,-0.040124,-0.20657,0.65118,-0.10009,0.15159,0.3953,-0.045237,0.23129,0.6285,-0.081851,-0.2182,0.88678,-0.082187,0.25128,0.89212,-0.053888,-0.065992,-0.087878,0.015739,0.071418,-0.084925,0.000612,-0.17498,-0.38063,-0.11657,0.18334,-0.37974,-0.1101,-0.22204,-0.75734,-0.11298,0.20764,-0.75653,-0.10659
54,-0.007455,0.52694,-0.033276,-0.13573,0.34986,-0.047717,-0.20905,0.62065,-0.10916,0.14846,0.37359,-0.051009,0.23122,0.60184,-0.091095,-0.2183,0.85652,-0.09222,0.25072,0.87073,-0.065333,-0.066057,-0.11285,0.026099,0.071014,-0.10942,0.012124,-0.18209,-0.38524,-0.12313,0.19016,-0.38506,-0.11486,-0.22385,-0.75883,-0.11678,0.20992,-0.75653,-0.10977
55,-0.009041,0.48843,-0.037663,-0.1363,0.3206,-0.055561,-0.21134,0.59308,-0.11716,0.14533,0.34855,-0.057489,0.23077,0.5719,-0.10018,-0.21859,0.82928,-0.1022,0.25006,0.83769,-0.079245,-0.066059,-0.14239,0.037141,0.070347,-0.13743,0.023944,-0.18893,-0.39012,-0.12965,0.1971,-0.39122,-0.12056,-0.22529,-0.76062,-0.12028,0.21186,-0.75653,-0.1127
