FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
2,-0.008562,0.75922,0.091897,-0.1695,0.5663,0.079176,-0.25035,0.82858,-0.012689,0.17491,0.56539,0.091604,0.27738,0.8008,0.035759,-0.2403,1.0963,-0.059567,0.29509,1.049,-0.036511,-0.076306,-0.000678,-0.036472,0.079456,-0.000604,-0.03787,-0.13465,-0.4824,-0.054567,0.12653,-0.5248,-0.014071,-0.14742,-0.87667,-0.027348,0.14145,-0.91458,-0.017359
3,-0.008707,0.75894,0.090803,-0.16879,0.5661,0.080887,-0.25013,0.81629,-0.011446,0.17495,0.56547,0.091344,0.27717,0.80072,0.035726,-0.24021,1.0957,-0.059866,0.29461,1.0491,-0.037075,-0.076172,-0.000692,-0.037144,0.079565,-0.000657,-0.03815,-0.13774,-0.52171,-0.048342,0.12677,-0.52482,-0.014208,-0.1464,-0.87832,-0.029146,0.14081,-0.91546,-0.016011
4,-0.00886,0.75867,0.090327,-0.16841,0.56649,0.082958,-0.25002,0.8216,-0.013096,0.17495,0.56558,0.091206,0.27678,0.80083,0.035854,-0.24023,1.0957,-0.059874,0.29423,1.0494,-0.037094,-0.076122,-0.000666,-0.037147,0.079559,-0.000535,-0.038254,-0.13472,-0.48549,-0.054461,0.12663,-0.5247,-0.014215,-0.14671,-0.87807,-0.028811,0.14007,-0.91563,-0.016033
5,-0.008983,0.75854,0.090233,-0.16825,0.56682,0.084571,-0.25073,0.82419,-0.013008,0.17496,0.56572,0.091139,0.27627,0.80069,0.036215,-0.24024,1.0957,-0.059882,0.2939,1.0504,-0.036824,-0.076107,-0.000186,-0.036832,0.079531,-0.000576,-0.038189,-0.1361,-0.5013,-0.050563,0.12643,-0.52474,-0.014016,-0.14572,-0.88122,-0.02791,0.14038,-0.91531,-0.015808
6,-0.008965,0.75803,0.090106,-0.1699,0.56684,0.078885,-0.25023,0.8154,-0.011809,0.17495,0.56584,0.090922,0.27607,0.80071,0.036275,-0.24028,1.0956,-0.060018,0.2937,1.0504,-0.036718,-0.076086,-0.000179,-0.036852,0.079557,-0.000607,-0.038187,-0.13649,-0.50958,-0.050126,0.12647,-0.52475,-0.013906,-0.14581,-0.88074,-0.027038,0.13999,-0.91619,-0.017308
7,-0.009168,0.75863,0.090386,-0.16972,0.56584,0.078681,-0.25111,0.82486,-0.013023,0.17395,0.56599,0.091157,0.27608,0.80096,0.036456,-0.24059,1.096,-0.060422,0.29368,1.0502,-0.036556,-0.076007,-0.000477,-0.03712,0.079557,-0.00054,-0.038171,-0.13724,-0.49971,-0.051728,0.12643,-0.5247,-0.013835,-0.14689,-0.87721,-0.026947,0.14122,-0.91686,-0.018943
8,-0.009278,0.75851,0.09038,-0.16991,0.56567,0.078087,-0.25148,0.82363,-0.013045,0.17366,0.56599,0.09114,0.27593,0.80091,0.036601,-0.24074,1.0959,-0.060549,0.29362,1.0502,-0.036443,-0.075981,-0.000485,-0.037176,0.079557,-0.000549,-0.038175,-0.13723,-0.49971,-0.051828,0.12644,-0.5247,-0.013883,-0.14705,-0.87777,-0.027141,0.14108,-0.91692,-0.019092
9,-0.009379,0.75837,0.090373,-0.1702,0.56549,0.077457,-0.25201,0.82244,-0.012982,0.17335,0.56598,0.091121,0.27584,0.80088,0.036802,-0.24091,1.0957,-0.060668,0.29361,1.0502,-0.036264,-0.075977,-0.000488,-0.037234,0.079553,-0.000589,-0.038175,-0.13723,-0.49971,-0.051828,0.12641,-0.52473,-0.013899,-0.14721,-0.87836,-0.027273,0.141,-0.91742,-0.019845
10,-0.009497,0.75763,0.090377,-0.17034,0.56472,0.077514,-0.25257,0.8216,-0.012878,0.17304,0.56548,0.09128,0.27578,0.8006,0.037199,-0.24107,1.0949,-0.060791,0.29358,1.0497,-0.035769,-0.075974,-0.001182,-0.037287,0.079506,-0.00104,-0.038178,-0.13732,-0.49965,-0.051974,0.12632,-0.52518,-0.013929,-0.14733,-0.8788,-0.027276,0.14089,-0.91853,-0.020531
11,-0.009627,0.75689,0.090535,-0.1705,0.56398,0.077178,-0.2531,0.82213,-0.012927,0.17275,0.56497,0.091468,0.27575,0.80034,0.037616,-0.24124,1.0941,-0.060901,0.29355,1.0492,-0.035229,-0.075972,-0.001829,-0.037329,0.079439,-0.001537,-0.038171,-0.13743,-0.49721,-0.052654,0.12624,-0.52568,-0.013942,-0.14756,-0.87903,-0.027216,0.14091,-0.91967,-0.021343
12,-0.009762,0.75614,0.090822,-0.17071,0.5633,0.076647,-0.25367,0.82218,-0.012823,0.17251,0.56445,0.091681,0.27572,0.80005,0.038061,-0.24139,1.0932,-0.061,0.29351,1.0487,-0.03464,-0.075974,-0.002502,-0.037376,0.079368,-0.002056,-0.038147,-0.13771,-0.50024,-0.052233,0.12615,-0.5262,-0.013949,-0.1478,-0.87928,-0.027149,0.141,-0.92079,-0.02225
13,-0.009881,0.75537,0.09112,-0.17072,0.56262,0.076646,-0.25417,0.82205,-0.012811,0.17245,0.5639,0.091917,0.2757,0.79976,0.038503,-0.24153,1.0923,-0.061103,0.29351,1.048,-0.034047,-0.076,-0.003183,-0.037451,0.079296,-0.002592,-0.038096,-0.13793,-0.49818,-0.052802,0.12603,-0.52674,-0.013975,-0.1481,-0.87899,-0.027147,0.14098,-0.92152,-0.022813
14,-0.009957,0.75465,0.091435,-0.1708,0.56205,0.076491,-0.25454,0.82271,-0.012982,0.17243,0.56335,0.09218,0.27567,0.79947,0.038955,-0.24157,1.0917,-0.061304,0.29355,1.0473,-0.033419,-0.076068,-0.003898,-0.037483,0.079216,-0.003153,-0.038035,-0.13817,-0.49552,-0.053344,0.12591,-0.52731,-0.014033,-0.14835,-0.87899,-0.027207,0.14098,-0.92203,-0.023083
15,-0.010006,0.75385,0.091788,-0.17085,0.56153,0.076527,-0.25479,0.82304,-0.013085,0.17242,0.56275,0.09244,0.27566,0.79914,0.03942,-0.24155,1.0911,-0.061573,0.29365,1.0466,-0.032699,-0.076159,-0.00461,-0.037505,0.079126,-0.00371,-0.037974,-0.13844,-0.4926,-0.053935,0.12579,-0.52788,-0.0141,-0.14853,-0.87918,-0.027338,0.14094,-0.92291,-0.023568
16,-0.01003,0.75296,0.092184,-0.17096,0.561,0.076122,-0.25497,0.82286,-0.013046,0.1724,0.5621,0.092696,0.27569,0.7988,0.03993,-0.24154,1.0914,-0.061852,0.29378,1.0459,-0.031944,-0.076283,-0.005322,-0.037515,0.07903,-0.004272,-0.037882,-0.13871,-0.49334,-0.053844,0.12565,-0.52846,-0.014194,-0.14871,-0.87939,-0.027413,0.14082,-0.92371,-0.023614
17,-0.010055,0.75209,0.092604,-0.17093,0.56052,0.076481,-0.25499,0.82262,-0.013086,0.17241,0.56144,0.092948,0.27576,0.79845,0.04053,-0.24152,1.0906,-0.062196,0.29406,1.0452,-0.031205,-0.07644,-0.006005,-0.037524,0.078926,-0.004855,-0.037727,-0.13893,-0.49497,-0.053713,0.12548,-0.52908,-0.014321,-0.14882,-0.87969,-0.027499,0.1406,-0.92412,-0.023628
18,-0.010076,0.75115,0.093056,-0.17083,0.55995,0.076487,-0.25499,0.82262,-0.013113,0.17252,0.56076,0.093136,0.27584,0.7981,0.04107,-0.24146,1.0895,-0.062527,0.29443,1.0444,-0.030578,-0.076602,-0.006682,-0.037531,0.078818,-0.005586,-0.037482,-0.1393,-0.49948,-0.052891,0.12531,-0.52986,-0.014415,-0.14893,-0.88055,-0.027556,0.1404,-0.92412,-0.023634
19,-0.010048,0.75086,0.093367,-0.17084,0.55985,0.076568,-0.25499,0.82184,-0.013148,0.17253,0.56069,0.093305,0.27592,0.79806,0.04139,-0.24108,1.0886,-0.063021,0.29485,1.0444,-0.03028,-0.076794,-0.006708,-0.037518,0.078725,-0.005881,-0.037154,-0.13968,-0.50269,-0.052418,0.1252,-0.5302,-0.014436,-0.14903,-0.8807,-0.027562,0.1401,-0.92412,-0.023251
20,-0.009952,0.75086,0.093373,-0.17065,0.55985,0.076461,-0.25498,0.82113,-0.013186,0.17264,0.56069,0.093312,0.27605,0.79806,0.041399,-0.24065,1.0886,-0.063939,0.29543,1.0444,-0.030244,-0.077001,-0.006708,-0.037494,0.07864,-0.005881,-0.036823,-0.14002,-0.50496,-0.051625,0.12508,-0.5302,-0.014443,-0.14913,-0.8807,-0.027568,0.13979,-0.92403,-0.022732
21,-0.009825,0.75086,0.09338,-0.17039,0.55985,0.076477,-0.25477,0.82143,-0.01363,0.17279,0.56069,0.093321,0.27622,0.79806,0.041409,-0.24022,1.0886,-0.064936,0.29611,1.0444,-0.030203,-0.077191,-0.006708,-0.037464,0.078557,-0.005881,-0.03648,-0.14026,-0.50399,-0.051641,0.12496,-0.5302,-0.01445,-0.14927,-0.8807,-0.027577,0.13947,-0.92401,-0.022556
22,-0.009745,0.75092,0.093385,-0.17012,0.55999,0.075979,-0.25424,0.82197,-0.014189,0.17292,0.5607,0.093329,0.27642,0.79809,0.041421,-0.23975,1.0899,-0.066206,0.29692,1.0444,-0.030154,-0.077374,-0.006641,-0.037404,0.07846,-0.00582,-0.036064,-0.14038,-0.50399,-0.051399,0.12487,-0.53013,-0.014435,-0.14936,-0.88054,-0.027366,0.13922,-0.92318,-0.021806
23,-0.00948,0.75226,0.093258,-0.1697,0.56176,0.075314,-0.2534,0.82205,-0.015192,0.17308,0.56215,0.09331,0.27682,0.79945,0.041392,-0.23905,1.0935,-0.068048,0.29804,1.0455,-0.030423,-0.077553,-0.005073,-0.037296,0.078348,-0.004695,-0.03553,-0.1405,-0.49968,-0.051764,0.12472,-0.52909,-0.014184,-0.14956,-0.87904,-0.027064,0.13905,-0.92114,-0.021169
