FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
27,0.005808,0.76817,0.023709,-0.14533,0.55135,0.026681,-0.24451,0.79017,-0.017941,0.14812,0.53283,0.025827,0.25378,0.79105,-0.001795,-0.28271,0.99714,-0.060935,0.27234,0.9982,-0.042255,-0.071379,0.047549,-0.033869,0.074652,0.042135,-0.036792,-0.12112,-0.35767,-0.051357,0.11407,-0.40107,-0.031106,-0.12329,-0.7323,-0.052279,0.12329,-0.74677,-0.062399
28,0.005373,0.76817,0.023683,-0.14536,0.55135,0.027301,-0.24449,0.78992,-0.01794,0.14782,0.53283,0.026345,0.25331,0.79105,-0.000565,-0.28225,0.99714,-0.060914,0.27174,0.9982,-0.042131,-0.071412,0.047549,-0.03315,0.074628,0.042135,-0.036271,-0.12103,-0.35768,-0.051353,0.11429,-0.40107,-0.031115,-0.12327,-0.73257,-0.052637,0.12328,-0.74691,-0.062547
29,0.004818,0.76817,0.023532,-0.14571,0.55105,0.027862,-0.24441,0.78886,-0.017937,0.1475,0.53283,0.026806,0.2529,0.79105,-0.000285,-0.28196,0.99714,-0.060901,0.27135,0.9982,-0.042148,-0.071454,0.047549,-0.032198,0.074584,0.042135,-0.035284,-0.12094,-0.35788,-0.051428,0.11432,-0.40107,-0.031134,-0.12315,-0.73284,-0.052937,0.12329,-0.7471,-0.062711
30,0.004209,0.76817,0.02344,-0.14623,0.55049,0.028251,-0.24441,0.78789,-0.017937,0.14722,0.53283,0.027172,0.25267,0.79105,-0.000295,-0.28171,0.99714,-0.061377,0.27116,0.9982,-0.042157,-0.071534,0.047549,-0.031125,0.074527,0.042135,-0.034025,-0.12093,-0.35818,-0.051504,0.11433,-0.40107,-0.031204,-0.12314,-0.73336,-0.053147,0.12329,-0.7471,-0.062821
31,0.003419,0.76751,0.023336,-0.14712,0.54968,0.028704,-0.24448,0.78704,-0.018243,0.14703,0.53255,0.027524,0.25242,0.79042,-0.000306,-0.28146,0.99621,-0.062802,0.27093,0.99743,-0.042167,-0.07186,0.047164,-0.029652,0.074408,0.041851,-0.032367,-0.12093,-0.35946,-0.051535,0.11435,-0.40117,-0.031632,-0.12314,-0.73338,-0.053147,0.1233,-0.74718,-0.063022
32,0.002449,0.76658,0.023222,-0.14805,0.54902,0.029131,-0.24488,0.7858,-0.019299,0.14691,0.53207,0.027783,0.25207,0.78958,-0.000322,-0.28108,0.99518,-0.065767,0.27074,0.99579,-0.043435,-0.072462,0.046267,-0.027692,0.074064,0.041032,-0.030105,-0.12093,-0.36179,-0.051563,0.11439,-0.40156,-0.032612,-0.12298,-0.73338,-0.05314,0.12328,-0.74757,-0.063386
33,0.001399,0.76562,0.02305,-0.14893,0.54809,0.029556,-0.24498,0.78484,-0.020945,0.14673,0.5312,0.028086,0.25169,0.78868,-0.0007,-0.2808,0.99415,-0.069559,0.27058,0.994,-0.045494,-0.073235,0.045107,-0.025614,0.073494,0.039848,-0.027515,-0.12095,-0.36498,-0.05185,0.11428,-0.40228,-0.033847,-0.12288,-0.73433,-0.05381,0.12305,-0.74851,-0.063804
34,0.000301,0.76459,0.022851,-0.14974,0.54766,0.03,-0.24576,0.78484,-0.023465,0.14613,0.5303,0.028461,0.25127,0.78772,-0.001367,-0.28057,0.99304,-0.074003,0.27038,0.99213,-0.047921,-0.074139,0.043967,-0.023143,0.072743,0.038673,-0.024477,-0.12101,-0.36849,-0.052281,0.11409,-0.4034,-0.035311,-0.12277,-0.73548,-0.054955,0.12281,-0.74996,-0.064549
35,-0.000909,0.76335,0.022587,-0.15055,0.54702,0.030444,-0.24639,0.78484,-0.026277,0.14534,0.5294,0.028829,0.25078,0.78675,-0.002437,-0.27997,0.99183,-0.07954,0.2701,0.99021,-0.051245,-0.075238,0.04262,-0.020056,0.071725,0.037297,-0.020792,-0.12111,-0.37234,-0.052952,0.11384,-0.40495,-0.036963,-0.12276,-0.73696,-0.056098,0.12252,-0.75147,-0.065528
36,-0.00213,0.7617,0.022155,-0.1514,0.5465,0.030841,-0.24628,0.78417,-0.028838,0.14437,0.52851,0.029221,0.25032,0.78581,-0.003969,-0.27917,0.99042,-0.085505,0.26981,0.98823,-0.055345,-0.076505,0.041025,-0.016462,0.070631,0.035713,-0.016911,-0.12128,-0.37649,-0.053902,0.11355,-0.40681,-0.038682,-0.12279,-0.73846,-0.057256,0.12231,-0.75299,-0.066663
