FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
15,0.022961,0.74594,0.085135,-0.14302,0.59992,0.045606,-0.2067,0.84204,-0.019564,0.19779,0.57265,0.060332,0.28865,0.77482,0.038466,-0.20838,1.0621,-0.049543,0.33507,1.0116,0.024456,-0.074369,-0.008186,-0.036432,0.077262,-0.013201,-0.0368,-0.13661,-0.60202,-0.058805,0.15148,-0.61263,-0.050394,-0.14801,-0.97981,-0.049614,0.19905,-1.0163,-0.11877
16,0.022996,0.74574,0.085196,-0.14298,0.59946,0.045636,-0.2067,0.84179,-0.019564,0.19778,0.57264,0.060408,0.2887,0.77481,0.038478,-0.20838,1.0619,-0.049543,0.33509,1.0115,0.024457,-0.074433,-0.008326,-0.036304,0.077144,-0.013301,-0.0368,-0.13652,-0.60202,-0.0588,0.15147,-0.61271,-0.050413,-0.148,-0.98033,-0.049668,0.20059,-1.0188,-0.12417
17,0.023034,0.74553,0.085246,-0.14298,0.59904,0.045659,-0.2067,0.8416,-0.019564,0.19778,0.57263,0.060477,0.28876,0.77479,0.03848,-0.20838,1.0616,-0.049543,0.33512,1.0113,0.024458,-0.074479,-0.008516,-0.03617,0.077041,-0.013406,-0.036765,-0.13648,-0.60202,-0.058837,0.15146,-0.6128,-0.050418,-0.148,-0.98085,-0.049668,0.20186,-1.0205,-0.12494
18,0.023067,0.74533,0.085279,-0.14299,0.59872,0.045691,-0.2067,0.84143,-0.019564,0.19778,0.57261,0.060538,0.28882,0.77477,0.038483,-0.20838,1.0615,-0.049543,0.33514,1.0112,0.024459,-0.074524,-0.008628,-0.036063,0.077016,-0.013498,-0.036654,-0.13644,-0.60202,-0.059029,0.15146,-0.61289,-0.050418,-0.14803,-0.98137,-0.049669,0.20171,-1.0223,-0.12544
19,0.023067,0.74533,0.085279,-0.14305,0.59881,0.045668,-0.20677,0.84143,-0.019758,0.19772,0.57264,0.060536,0.28882,0.77478,0.038483,-0.20863,1.0615,-0.049937,0.33515,1.0112,0.024329,-0.074565,-0.008628,-0.035951,0.076976,-0.013498,-0.036602,-0.13626,-0.60189,-0.059016,0.15146,-0.61289,-0.050356,-0.14802,-0.98151,-0.049579,0.20101,-1.0218,-0.12452
20,0.023067,0.74533,0.085279,-0.14312,0.59923,0.045632,-0.20687,0.84143,-0.01998,0.19766,0.57267,0.060533,0.28883,0.77478,0.038468,-0.20889,1.0615,-0.05039,0.33514,1.0112,0.024208,-0.074578,-0.008628,-0.03592,0.076972,-0.013498,-0.036514,-0.13625,-0.6018,-0.059096,0.15147,-0.61289,-0.050318,-0.14797,-0.98151,-0.049445,0.20101,-1.0218,-0.12452
21,0.023044,0.74535,0.08526,-0.14319,0.59969,0.0456,-0.20696,0.84128,-0.02018,0.19761,0.57269,0.06053,0.28884,0.77479,0.038409,-0.20915,1.0613,-0.050855,0.33514,1.0113,0.024096,-0.074577,-0.008602,-0.035958,0.07697,-0.013498,-0.036462,-0.13651,-0.60043,-0.059631,0.15148,-0.61289,-0.050289,-0.14797,-0.98151,-0.049363,0.20064,-1.0196,-0.12144
22,0.023014,0.7452,0.085152,-0.14327,0.60007,0.045535,-0.20717,0.84113,-0.020512,0.19747,0.57274,0.06045,0.28885,0.77475,0.038072,-0.20955,1.0611,-0.051669,0.33515,1.0113,0.02376,-0.074553,-0.008445,-0.035995,0.077022,-0.013371,-0.036427,-0.13648,-0.59914,-0.06012,0.15155,-0.61279,-0.050286,-0.1479,-0.98151,-0.04929,0.20078,-1.0164,-0.11821
23,0.023014,0.74511,0.085028,-0.14334,0.60034,0.045457,-0.20736,0.84106,-0.020922,0.19732,0.57283,0.060359,0.28889,0.77472,0.037687,-0.20988,1.061,-0.052592,0.3352,1.0114,0.023287,-0.074517,-0.008285,-0.035994,0.077103,-0.013255,-0.036392,-0.1365,-0.59796,-0.060402,0.15163,-0.61272,-0.050282,-0.14777,-0.98128,-0.049158,0.20109,-1.0144,-0.11583
24,0.023064,0.74498,0.084752,-0.14333,0.60004,0.045375,-0.20757,0.84091,-0.021537,0.19717,0.57284,0.06018,0.28896,0.77467,0.037144,-0.20983,1.0609,-0.053747,0.33527,1.0114,0.022386,-0.074473,-0.008285,-0.035931,0.077202,-0.013235,-0.036326,-0.13649,-0.59666,-0.061251,0.15168,-0.61272,-0.05028,-0.14779,-0.98103,-0.049118,0.20008,-1.0115,-0.11253
25,0.023107,0.74487,0.084351,-0.14341,0.59966,0.045241,-0.20777,0.84069,-0.022322,0.19702,0.57284,0.059964,0.28904,0.77462,0.036337,-0.20976,1.0606,-0.055206,0.33533,1.0114,0.02118,-0.074403,-0.008326,-0.035932,0.077425,-0.0133,-0.036136,-0.13646,-0.59519,-0.062163,0.15177,-0.6128,-0.050313,-0.1478,-0.98068,-0.049073,0.20123,-1.0118,-0.11095
26,0.023145,0.74477,0.083822,-0.14348,0.59924,0.045088,-0.20785,0.84025,-0.023466,0.19686,0.57284,0.05972,0.28915,0.77456,0.034944,-0.20968,1.0601,-0.057004,0.33538,1.0114,0.019361,-0.074376,-0.008351,-0.035867,0.077743,-0.0133,-0.035977,-0.13643,-0.59379,-0.063082,0.15187,-0.6128,-0.050513,-0.1478,-0.98042,-0.049073,0.20117,-1.0114,-0.10988
27,0.023175,0.7446,0.083041,-0.14355,0.59941,0.04471,-0.20788,0.83946,-0.025154,0.1967,0.57284,0.059398,0.28926,0.77437,0.03324,-0.20958,1.0592,-0.059196,0.33541,1.0114,0.016772,-0.07437,-0.008493,-0.035854,0.078128,-0.01337,-0.035764,-0.13643,-0.59255,-0.064029,0.1519,-0.61291,-0.051093,-0.1478,-0.98017,-0.049073,0.20177,-1.011,-0.10889
28,0.023235,0.74442,0.081936,-0.1436,0.59959,0.044219,-0.2078,0.83823,-0.027589,0.19653,0.57271,0.058971,0.28943,0.77392,0.030849,-0.20864,1.0579,-0.062742,0.33548,1.011,0.012904,-0.074417,-0.008652,-0.035763,0.078522,-0.013495,-0.035576,-0.13667,-0.59125,-0.065227,0.15195,-0.61268,-0.052168,-0.1478,-0.97979,-0.049086,0.2024,-1.0125,-0.11033
29,0.023312,0.74414,0.080466,-0.14365,0.59911,0.043615,-0.20765,0.83615,-0.030949,0.19619,0.57207,0.058341,0.28967,0.77291,0.027493,-0.20714,1.0556,-0.067554,0.33567,1.0101,0.007949,-0.074453,-0.008927,-0.035624,0.078936,-0.013785,-0.03537,-0.13695,-0.59016,-0.06691,0.15202,-0.61233,-0.053807,-0.14798,-0.97938,-0.049225,0.20198,-1.0118,-0.10937
30,0.023348,0.74359,0.078533,-0.1436,0.59898,0.042468,-0.20746,0.8337,-0.035042,0.19592,0.57126,0.05754,0.29001,0.77152,0.023456,-0.20533,1.053,-0.072964,0.33598,1.0089,0.00131,-0.074517,-0.009291,-0.035562,0.079334,-0.01414,-0.035142,-0.13741,-0.58877,-0.069258,0.15212,-0.61191,-0.056388,-0.14816,-0.97893,-0.049376,0.20152,-1.0113,-0.10861
31,0.023421,0.74263,0.076223,-0.14353,0.59898,0.041119,-0.20724,0.83051,-0.039949,0.19567,0.57036,0.05678,0.29048,0.77006,0.01846,-0.203,1.0495,-0.079575,0.33635,1.0073,-0.006371,-0.074527,-0.009769,-0.035562,0.079735,-0.014663,-0.034842,-0.13783,-0.58703,-0.072258,0.15201,-0.6101,-0.060937,-0.14847,-0.97866,-0.049489,0.20085,-1.0105,-0.10805
32,0.023547,0.74099,0.073158,-0.1434,0.59898,0.039569,-0.2069,0.82646,-0.04615,0.19535,0.56929,0.055882,0.29108,0.76819,0.01239,-0.20015,1.0453,-0.086931,0.33672,1.0055,-0.015412,-0.074587,-0.01052,-0.03532,0.080116,-0.015266,-0.034559,-0.13823,-0.58561,-0.07571,0.15195,-0.60832,-0.065764,-0.14884,-0.97848,-0.049904,0.2003,-1.01,-0.10808
33,0.023737,0.73865,0.069621,-0.14318,0.5972,0.03789,-0.20652,0.82227,-0.053254,0.19501,0.56795,0.054846,0.29167,0.76585,0.00537,-0.19633,1.0405,-0.096416,0.33714,1.0029,-0.02568,-0.074683,-0.011972,-0.03478,0.080559,-0.016573,-0.034286,-0.13855,-0.5847,-0.07912,0.15192,-0.60651,-0.070788,-0.14927,-0.97816,-0.050555,0.19965,-1.0095,-0.10811
34,0.024017,0.73561,0.065512,-0.14251,0.59258,0.03562,-0.20591,0.81749,-0.061367,0.19468,0.56576,0.053424,0.29238,0.76274,-0.002737,-0.19206,1.0352,-0.1069,0.33766,0.99903,-0.037638,-0.074867,-0.014632,-0.033957,0.081171,-0.018843,-0.034098,-0.13886,-0.58382,-0.082996,0.15184,-0.60505,-0.076158,-0.14974,-0.97778,-0.051175,0.19951,-1.0079,-0.10696
35,0.024304,0.73216,0.061196,-0.14137,0.58567,0.032467,-0.20527,0.81282,-0.070236,0.19365,0.55901,0.049632,0.29313,0.75881,-0.01142,-0.18747,1.03,-0.11795,0.33823,0.9942,-0.05092,-0.075263,-0.019163,-0.032847,0.081889,-0.022843,-0.033884,-0.13915,-0.58279,-0.087464,0.15172,-0.60329,-0.081802,-0.1502,-0.97741,-0.05191,0.19954,-1.0081,-0.10753
36,0.02458,0.72726,0.056542,-0.14024,0.57859,0.029513,-0.20454,0.80734,-0.079943,0.1926,0.55228,0.045722,0.29393,0.75395,-0.020944,-0.18277,1.0239,-0.12999,0.33873,0.98888,-0.065207,-0.075729,-0.023745,-0.031587,0.082622,-0.027097,-0.033512,-0.13945,-0.58178,-0.092331,0.15157,-0.60154,-0.087766,-0.15065,-0.97697,-0.052715,0.20028,-1.009,-0.10867
37,0.024925,0.72147,0.051425,-0.13887,0.57058,0.025356,-0.20378,0.80162,-0.090093,0.19157,0.54528,0.041768,0.29485,0.74882,-0.031471,-0.17879,1.0177,-0.14168,0.33904,0.98398,-0.079845,-0.076225,-0.029023,-0.030286,0.083554,-0.032197,-0.033084,-0.13968,-0.5808,-0.097572,0.15135,-0.60034,-0.093849,-0.15099,-0.97664,-0.053565,0.20036,-1.01,-0.10987
38,0.025217,0.71513,0.046297,-0.13747,0.56186,0.02081,-0.20318,0.79592,-0.099904,0.19056,0.53829,0.037484,0.29546,0.74376,-0.041893,-0.17495,1.0113,-0.15322,0.33928,0.97922,-0.094641,-0.076595,-0.035117,-0.028971,0.084523,-0.037933,-0.032422,-0.13988,-0.5803,-0.10265,0.1511,-0.59944,-0.099868,-0.15119,-0.97644,-0.054295,0.20023,-1.01,-0.11035
39,0.02548,0.70772,0.041074,-0.13615,0.55312,0.016707,-0.20262,0.78925,-0.11018,0.1896,0.53147,0.033372,0.29596,0.73826,-0.05289,-0.17131,1.0041,-0.16479,0.33948,0.97433,-0.10954,-0.076883,-0.041524,-0.027542,0.085534,-0.043786,-0.031746,-0.13992,-0.58027,-0.10754,0.15089,-0.59839,-0.10545,-0.1514,-0.97637,-0.055208,0.20027,-1.01,-0.11124
40,0.025671,0.69917,0.035706,-0.13474,0.54269,0.01196,-0.20216,0.78204,-0.12031,0.18851,0.52169,0.028177,0.29641,0.73174,-0.063871,-0.168,0.99648,-0.17566,0.33968,0.96908,-0.12449,-0.077322,-0.049918,-0.025983,0.086838,-0.051725,-0.031061,-0.14002,-0.58027,-0.11224,0.15079,-0.59839,-0.10968,-0.15157,-0.97636,-0.056121,0.19992,-1.0095,-0.11202
41,0.025868,0.69019,0.030334,-0.13328,0.53135,0.006999,-0.20174,0.77057,-0.12948,0.18758,0.51164,0.022883,0.29691,0.7226,-0.074799,-0.165,0.98471,-0.18832,0.33986,0.96336,-0.13928,-0.077755,-0.058813,-0.024706,0.08817,-0.060483,-0.030252,-0.14023,-0.58027,-0.11747,0.15071,-0.59839,-0.11428,-0.15168,-0.97636,-0.056775,0.19989,-1.0094,-0.11306
42,0.026076,0.68042,0.024888,-0.13244,0.52153,0.002104,-0.20135,0.75893,-0.13794,0.18643,0.50156,0.017665,0.29739,0.71259,-0.08511,-0.16292,0.97327,-0.19876,0.33992,0.95768,-0.1534,-0.078248,-0.067439,-0.02379,0.089246,-0.069078,-0.029367,-0.14048,-0.58027,-0.12264,0.15032,-0.59839,-0.11983,-0.15166,-0.97636,-0.057288,0.19995,-1.0094,-0.11468
43,0.02602,0.6695,0.019444,-0.13173,0.51091,-0.00319,-0.20099,0.74755,-0.14614,0.18459,0.48614,0.010526,0.2976,0.70195,-0.095059,-0.16107,0.9619,-0.20833,0.3398,0.94948,-0.16869,-0.078671,-0.078071,-0.023535,0.090009,-0.079986,-0.029009,-0.14069,-0.58109,-0.12816,0.14992,-0.60006,-0.12558,-0.15164,-0.97636,-0.057798,0.20003,-1.0094,-0.1162
44,0.02597,0.65778,0.013829,-0.13138,0.49927,-0.007836,-0.20082,0.73308,-0.15395,0.18354,0.47518,0.005749,0.29771,0.69094,-0.10484,-0.15989,0.94949,-0.21792,0.33952,0.94187,-0.18249,-0.079254,-0.088058,-0.023562,0.090611,-0.090399,-0.028841,-0.14091,-0.58208,-0.1337,0.14913,-0.60277,-0.13147,-0.15162,-0.97642,-0.058188,0.19953,-1.0094,-0.11735
45,0.025965,0.64545,0.008088,-0.13115,0.48685,-0.01286,-0.20081,0.71855,-0.1609,0.18236,0.46243,0.000684,0.29763,0.67918,-0.11468,-0.15943,0.93824,-0.22617,0.33903,0.93423,-0.19521,-0.079991,-0.098899,-0.023596,0.090769,-0.10171,-0.028834,-0.14101,-0.58386,-0.13942,0.14792,-0.60583,-0.13723,-0.15157,-0.97664,-0.0585,0.19922,-1.0094,-0.11919
46,0.025611,0.63247,0.002558,-0.13096,0.47236,-0.01693,-0.20109,0.70329,-0.16769,0.18107,0.44746,-0.004757,0.29727,0.66588,-0.12354,-0.1591,0.92756,-0.2334,0.33853,0.92536,-0.20765,-0.080928,-0.11075,-0.023638,0.090769,-0.11392,-0.028834,-0.14099,-0.58683,-0.14545,0.1461,-0.61009,-0.14337,-0.15135,-0.97691,-0.058834,0.19914,-1.0099,-0.1209
47,0.025127,0.61866,-0.002923,-0.13099,0.45838,-0.020635,-0.20154,0.68688,-0.17434,0.17978,0.43225,-0.009758,0.29661,0.65139,-0.13216,-0.15864,0.90999,-0.24357,0.33774,0.90873,-0.22105,-0.081987,-0.12274,-0.023695,0.090769,-0.1262,-0.028834,-0.14101,-0.59015,-0.15176,0.14402,-0.61471,-0.14926,-0.15107,-0.97728,-0.059178,0.19896,-1.0105,-0.12255
48,0.024406,0.6036,-0.008741,-0.13109,0.44379,-0.024804,-0.20212,0.67015,-0.18059,0.17838,0.41635,-0.015059,0.29581,0.63655,-0.14039,-0.15819,0.89249,-0.25327,0.33669,0.89108,-0.23287,-0.083267,-0.1354,-0.024302,0.09079,-0.13939,-0.029285,-0.14086,-0.59369,-0.15784,0.1416,-0.61945,-0.15525,-0.15066,-0.97766,-0.059383,0.19888,-1.0111,-0.12437
49,0.023362,0.58816,-0.01476,-0.13179,0.42915,-0.028885,-0.20276,0.65313,-0.18713,0.17675,0.40109,-0.02044,0.29465,0.61985,-0.14836,-0.1579,0.87546,-0.26288,0.33552,0.87402,-0.24405,-0.084523,-0.14752,-0.025593,0.090618,-0.15177,-0.030355,-0.14055,-0.59886,-0.1646,0.13887,-0.62417,-0.16102,-0.15031,-0.97797,-0.059613,0.19951,-1.0122,-0.1261
50,0.022097,0.57308,-0.020414,-0.13253,0.41306,-0.033349,-0.2037,0.6394,-0.19424,0.17492,0.38364,-0.026238,0.2934,0.6053,-0.15612,-0.15824,0.86222,-0.27074,0.33415,0.8572,-0.2547,-0.086666,-0.1623,-0.027537,0.090317,-0.16748,-0.032631,-0.14022,-0.60682,-0.17195,0.13594,-0.63149,-0.16736,-0.14988,-0.97823,-0.060307,0.20009,-1.0134,-0.12768
51,0.020451,0.5581,-0.025973,-0.13326,0.39475,-0.037991,-0.20485,0.62237,-0.20105,0.17316,0.3652,-0.03236,0.29166,0.5896,-0.16404,-0.15907,0.84606,-0.28054,0.33256,0.84064,-0.26498,-0.088573,-0.1776,-0.030001,0.090096,-0.18315,-0.035072,-0.13988,-0.61554,-0.17931,0.13308,-0.63929,-0.17307,-0.14943,-0.9784,-0.061062,0.19995,-1.0148,-0.12905
52,0.018579,0.54224,-0.031631,-0.13401,0.37805,-0.041889,-0.20647,0.60407,-0.20711,0.17192,0.35182,-0.036545,0.28922,0.57144,-0.17142,-0.16072,0.82685,-0.28992,0.33004,0.82013,-0.27427,-0.090243,-0.19129,-0.032812,0.090039,-0.19687,-0.037727,-0.13951,-0.62515,-0.18652,0.13029,-0.64761,-0.17882,-0.14874,-0.9786,-0.062446,0.19988,-1.0164,-0.13299
53,0.016699,0.52475,-0.037331,-0.13491,0.36075,-0.045871,-0.20817,0.5864,-0.21262,0.1703,0.33519,-0.041287,0.28674,0.55268,-0.17794,-0.16267,0.80557,-0.29879,0.32734,0.79714,-0.28331,-0.091828,-0.20724,-0.035557,0.089901,-0.21275,-0.040533,-0.13897,-0.6378,-0.19445,0.12779,-0.65785,-0.18512,-0.148,-0.97965,-0.064246,0.19987,-1.0189,-0.13731
54,0.014626,0.50784,-0.04266,-0.13563,0.34434,-0.049449,-0.21041,0.5642,-0.21776,0.16881,0.32031,-0.045605,0.28399,0.53442,-0.18378,-0.16509,0.78268,-0.30772,0.32446,0.77349,-0.29225,-0.093032,-0.22283,-0.038085,0.090017,-0.2278,-0.043533,-0.13837,-0.65038,-0.20209,0.12546,-0.66801,-0.19114,-0.14716,-0.98089,-0.066054,0.20053,-1.0213,-0.14095
55,0.012714,0.49088,-0.048048,-0.13669,0.32657,-0.053784,-0.21256,0.54299,-0.222,0.16706,0.3046,-0.050406,0.28137,0.51707,-0.18982,-0.16769,0.75924,-0.31704,0.32154,0.75004,-0.30056,-0.09411,-0.23974,-0.039998,0.090114,-0.24402,-0.045659,-0.13767,-0.66436,-0.20994,0.12359,-0.67985,-0.19723,-0.1463,-0.98224,-0.067862,0.20088,-1.0237,-0.14431
56,0.010723,0.47431,-0.053388,-0.13767,0.30896,-0.058255,-0.21477,0.52291,-0.2265,0.16529,0.28883,-0.055389,0.27885,0.50023,-0.19615,-0.17029,0.74269,-0.32276,0.31868,0.73388,-0.30695,-0.094672,-0.25629,-0.041716,0.090188,-0.2599,-0.04729,-0.13679,-0.6784,-0.21732,0.12155,-0.6918,-0.20307,-0.14544,-0.9836,-0.069693,0.2005,-1.0257,-0.14729
57,0.008601,0.45777,-0.058854,-0.13876,0.29131,-0.062483,-0.21714,0.5036,-0.23094,0.16357,0.27306,-0.060221,0.27644,0.48353,-0.2024,-0.17288,0.72622,-0.32887,0.31585,0.7182,-0.31354,-0.095147,-0.27246,-0.042459,0.090235,-0.27524,-0.048309,-0.13522,-0.69283,-0.22448,0.11959,-0.70416,-0.20853,-0.14409,-0.98516,-0.07182,0.20066,-1.0278,-0.15063
58,0.006766,0.44157,-0.063856,-0.13954,0.27374,-0.066474,-0.21964,0.48447,-0.23555,0.1617,0.2559,-0.064892,0.27389,0.46694,-0.20819,-0.17558,0.70938,-0.33516,0.31296,0.70175,-0.3199,-0.095585,-0.2898,-0.042479,0.090461,-0.29203,-0.048298,-0.13333,-0.70799,-0.23132,0.11786,-0.71837,-0.2141,-0.14275,-0.98674,-0.073841,0.20082,-1.0299,-0.1542
59,0.004966,0.42523,-0.068612,-0.14033,0.25716,-0.069899,-0.22188,0.46496,-0.23944,0.16002,0.24132,-0.068832,0.27143,0.45063,-0.21347,-0.17842,0.69118,-0.34173,0.31006,0.68527,-0.32578,-0.095585,-0.30419,-0.042479,0.091245,-0.30492,-0.048262,-0.13141,-0.72045,-0.23672,0.11613,-0.72993,-0.21855,-0.14142,-0.98826,-0.075359,0.20155,-1.0318,-0.15792
60,0.003281,0.40815,-0.073167,-0.14134,0.24135,-0.073326,-0.224,0.44788,-0.24394,0.15847,0.22788,-0.072474,0.26941,0.4348,-0.21848,-0.18081,0.67503,-0.34694,0.30651,0.6623,-0.33203,-0.095585,-0.31872,-0.042479,0.092403,-0.31792,-0.04821,-0.12947,-0.7328,-0.24171,0.1145,-0.74157,-0.22259,-0.14003,-0.98969,-0.076841,0.20255,-1.0343,-0.16193
61,0.001969,0.39277,-0.077298,-0.14304,0.22385,-0.076969,-0.22596,0.42854,-0.24829,0.15698,0.215,-0.075787,0.26809,0.42217,-0.2236,-0.18304,0.65869,-0.35265,0.30391,0.64621,-0.33649,-0.095611,-0.3331,-0.042286,0.093979,-0.33103,-0.047989,-0.1276,-0.74479,-0.24607,0.11285,-0.7531,-0.22601,-0.13886,-0.99113,-0.077747,0.20259,-1.0362,-0.16362
62,0.000458,0.37891,-0.081236,-0.14456,0.21026,-0.080276,-0.22783,0.41101,-0.25261,0.15589,0.20536,-0.078588,0.26667,0.41003,-0.22909,-0.18516,0.64486,-0.35868,0.30144,0.63269,-0.34108,-0.095325,-0.34466,-0.040986,0.095998,-0.34117,-0.046367,-0.12567,-0.75417,-0.24944,0.11102,-0.76185,-0.22835,-0.13774,-0.99173,-0.078215,0.20369,-1.0373,-0.16535
63,-0.000841,0.36567,-0.085202,-0.14606,0.19472,-0.083757,-0.22927,0.39818,-0.25718,0.15362,0.18947,-0.082245,0.26551,0.3981,-0.23485,-0.18713,0.62909,-0.36611,0.29929,0.61915,-0.34604,-0.095381,-0.35708,-0.038717,0.097976,-0.35266,-0.043721,-0.12377,-0.76389,-0.25268,0.10923,-0.77146,-0.23043,-0.13682,-0.99216,-0.078669,0.20461,-1.0385,-0.16698
64,-0.00204,0.35323,-0.088589,-0.1472,0.18345,-0.086121,-0.23076,0.38398,-0.26202,0.15171,0.17697,-0.084907,0.26456,0.38621,-0.24049,-0.18897,0.61366,-0.37328,0.29721,0.60387,-0.35209,-0.09553,-0.36674,-0.035457,0.099534,-0.36194,-0.040033,-0.12199,-0.77114,-0.25489,0.10736,-0.77878,-0.23157,-0.13611,-0.99247,-0.07903,0.20534,-1.0397,-0.1678
65,-0.003114,0.33996,-0.092107,-0.14827,0.1704,-0.088562,-0.23211,0.36889,-0.26655,0.14982,0.1644,-0.087383,0.26371,0.37476,-0.24574,-0.19065,0.59834,-0.38062,0.29521,0.5888,-0.358,-0.095327,-0.37689,-0.031275,0.099759,-0.37156,-0.036236,-0.12106,-0.77619,-0.25703,0.10614,-0.78525,-0.23276,-0.13599,-0.99247,-0.079374,0.20612,-1.041,-0.16858
