FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
51,-0.061572,0.4078,-0.18409,-0.23701,0.212,-0.16891,-0.3736,0.29792,-0.13189,0.12133,0.14855,-0.26048,0.31864,0.19257,-0.29585,-0.21545,0.3874,-0.14709,0.17466,0.34308,-0.28399,-0.14947,-0.29434,-0.24818,-0.001242,-0.30232,-0.29824,-0.16475,-0.43128,-0.55957,0.000376,-0.59263,-0.25568,-0.10036,-0.68628,-0.40942,0.057328,-0.71327,-0.062736
52,-0.063227,0.39656,-0.18725,-0.23822,0.1989,-0.17321,-0.37382,0.28811,-0.13535,0.1193,0.13629,-0.26462,0.3166,0.18213,-0.29884,-0.21536,0.3749,-0.14982,0.17267,0.33314,-0.28628,-0.14997,-0.30637,-0.2523,-0.001786,-0.31397,-0.30233,-0.167,-0.43471,-0.56807,-0.001747,-0.60245,-0.25945,-0.10184,-0.68626,-0.41332,0.057693,-0.71547,-0.092718
53,-0.064742,0.38693,-0.19001,-0.23874,0.18815,-0.17728,-0.37411,0.27893,-0.13881,0.11778,0.12742,-0.26747,0.31501,0.17326,-0.30134,-0.21615,0.36593,-0.15242,0.17088,0.32405,-0.28784,-0.1506,-0.31634,-0.25584,-0.002284,-0.32338,-0.30588,-0.16912,-0.43705,-0.575,-0.003641,-0.61002,-0.26276,-0.10334,-0.68626,-0.41703,0.053858,-0.71956,-0.11442
54,-0.065924,0.37849,-0.19251,-0.23941,0.17894,-0.18081,-0.37454,0.27012,-0.14183,0.11685,0.12024,-0.26982,0.31361,0.16655,-0.30325,-0.21666,0.35733,-0.15464,0.16936,0.31801,-0.28833,-0.15116,-0.32472,-0.25876,-0.002572,-0.33136,-0.30925,-0.17127,-0.43869,-0.58072,-0.004848,-0.61667,-0.26544,-0.10482,-0.68626,-0.42066,0.05027,-0.72277,-0.13587
55,-0.066869,0.37168,-0.19448,-0.23986,0.17152,-0.18378,-0.37397,0.2622,-0.14394,0.1164,0.11497,-0.27148,0.31244,0.16107,-0.30483,-0.21595,0.34986,-0.15596,0.16811,0.3123,-0.2896,-0.15124,-0.33128,-0.26151,-0.002185,-0.33711,-0.31209,-0.17321,-0.44015,-0.5854,-0.005286,-0.62107,-0.26751,-0.1063,-0.68627,-0.42397,0.046912,-0.72487,-0.15708
56,-0.067617,0.36627,-0.196,-0.24035,0.16567,-0.1859,-0.37445,0.2557,-0.14543,0.1162,0.11103,-0.27275,0.31167,0.15688,-0.30606,-0.21618,0.34382,-0.15708,0.16753,0.30698,-0.29067,-0.15099,-0.33637,-0.26392,-0.001485,-0.34163,-0.31483,-0.17485,-0.44123,-0.58922,-0.005608,-0.62428,-0.26967,-0.10788,-0.68602,-0.42682,0.044508,-0.72783,-0.17746
57,-0.068065,0.36223,-0.19698,-0.24077,0.16003,-0.18778,-0.37454,0.25011,-0.14656,0.11632,0.10826,-0.27365,0.3114,0.15421,-0.30685,-0.21619,0.33876,-0.15784,0.16658,0.30259,-0.29065,-0.15053,-0.34051,-0.26596,-0.000689,-0.34512,-0.31729,-0.17613,-0.442,-0.59235,-0.005691,-0.62731,-0.27167,-0.10955,-0.68556,-0.42941,0.041775,-0.72905,-0.19595
58,-0.068186,0.3593,-0.19757,-0.24078,0.15532,-0.1891,-0.37462,0.24504,-0.14695,0.11653,0.10609,-0.27432,0.31151,0.15205,-0.3077,-0.21665,0.33474,-0.1585,0.16666,0.29867,-0.29135,-0.15004,-0.34397,-0.26749,9e-06,-0.34802,-0.31945,-0.17708,-0.44232,-0.59473,-0.005714,-0.63011,-0.27309,-0.11111,-0.68488,-0.43195,0.042457,-0.73136,-0.1982
59,-0.068049,0.35709,-0.19799,-0.24057,0.15243,-0.18976,-0.37462,0.24148,-0.14695,0.11673,0.10439,-0.27495,0.31178,0.15016,-0.30852,-0.21694,0.33109,-0.15904,0.16675,0.2955,-0.29189,-0.14967,-0.34662,-0.26861,0.000584,-0.35032,-0.32123,-0.1777,-0.44235,-0.59642,-0.005514,-0.63241,-0.27433,-0.11249,-0.68415,-0.43429,0.043092,-0.73381,-0.20016
60,-0.067936,0.35547,-0.19834,-0.2404,0.15034,-0.19029,-0.37462,0.23854,-0.14695,0.11693,0.10287,-0.27556,0.3121,0.14824,-0.30955,-0.21719,0.32765,-0.15936,0.16697,0.29261,-0.29258,-0.14942,-0.34881,-0.2694,0.001179,-0.35205,-0.32248,-0.17796,-0.44238,-0.59768,-0.00511,-0.63418,-0.27558,-0.11374,-0.68333,-0.43648,0.043262,-0.73497,-0.20068
61,-0.067844,0.35428,-0.19862,-0.24036,0.14897,-0.1904,-0.37452,0.23629,-0.14691,0.11728,0.10178,-0.27591,0.31239,0.14656,-0.31063,-0.21755,0.32621,-0.15947,0.16721,0.2907,-0.29331,-0.14894,-0.35063,-0.26987,0.002051,-0.35336,-0.32309,-0.17793,-0.44238,-0.59849,-0.004755,-0.63577,-0.27667,-0.11393,-0.6831,-0.43678,0.044149,-0.73565,-0.19978
62,-0.067738,0.35345,-0.19861,-0.24027,0.14888,-0.19051,-0.37448,0.23503,-0.14668,0.1177,0.10143,-0.27612,0.31271,0.14525,-0.31173,-0.21737,0.32503,-0.15949,0.16753,0.28889,-0.29402,-0.14834,-0.35136,-0.26982,0.002672,-0.35392,-0.32335,-0.17789,-0.44241,-0.59862,-0.004416,-0.63687,-0.27772,-0.11393,-0.68295,-0.43678,0.044575,-0.7363,-0.19964
