FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
15,-0.050387,0.76782,0.01276,-0.18973,0.54938,-0.003246,-0.26956,0.78547,-0.088225,0.10579,0.60515,-0.013824,0.16351,0.83657,-0.11135,-0.26611,1.0508,-0.17276,0.16248,1.0693,-0.17456,-0.065929,0.038356,-0.048116,0.055659,0.043588,-0.03807,-0.12303,-0.31904,-0.052957,0.10959,-0.31287,-0.04147,-0.17305,-0.86105,-0.012561,0.18037,-0.89194,-0.025809
16,-0.050879,0.76846,0.01191,-0.18976,0.54959,-0.003566,-0.26992,0.78756,-0.086059,0.10577,0.60594,-0.014012,0.16251,0.8448,-0.11013,-0.26815,1.0512,-0.16867,0.16278,1.0733,-0.17051,-0.065769,0.038928,-0.048129,0.055681,0.044351,-0.038072,-0.12307,-0.31843,-0.052953,0.10955,-0.31214,-0.041433,-0.17317,-0.86036,-0.01255,0.18161,-0.90081,-0.025787
17,-0.051236,0.76902,0.011204,-0.18976,0.54991,-0.003819,-0.27019,0.78872,-0.084448,0.10576,0.60643,-0.014152,0.16169,0.85245,-0.1095,-0.27,1.0514,-0.1655,0.16292,1.0764,-0.16851,-0.065607,0.039471,-0.048143,0.055681,0.045088,-0.038072,-0.12294,-0.31783,-0.052676,0.10946,-0.31147,-0.041426,-0.17437,-0.86877,-0.011819,0.18263,-0.91018,-0.025872
18,-0.051494,0.76944,0.010716,-0.18969,0.55009,-0.003999,-0.27047,0.78937,-0.083221,0.10576,0.60646,-0.01418,0.16103,0.85963,-0.10944,-0.27159,1.0525,-0.16417,0.16304,1.0831,-0.16674,-0.065422,0.039871,-0.04779,0.055664,0.045528,-0.037996,-0.12288,-0.31741,-0.0526,0.1093,-0.31107,-0.041446,-0.17552,-0.87775,-0.011066,0.18253,-0.90926,-0.026108
19,-0.051665,0.77014,0.010034,-0.1896,0.55029,-0.00432,-0.27075,0.79027,-0.082493,0.10583,0.60704,-0.014392,0.16061,0.86676,-0.10941,-0.27252,1.0521,-0.16384,0.16331,1.0864,-0.16635,-0.065293,0.040921,-0.047361,0.055697,0.046566,-0.037597,-0.1228,-0.31645,-0.052607,0.10927,-0.31015,-0.04168,-0.17673,-0.88695,-0.010884,0.1814,-0.89876,-0.026218
20,-0.051745,0.77019,0.009244,-0.18951,0.55054,-0.004657,-0.27098,0.79066,-0.082474,0.10587,0.60752,-0.014638,0.16061,0.86703,-0.10941,-0.27252,1.0521,-0.16384,0.1632,1.094,-0.16634,-0.065208,0.041643,-0.046339,0.055696,0.047503,-0.036806,-0.12282,-0.31593,-0.052781,0.10912,-0.30945,-0.041668,-0.17697,-0.88611,-0.011688,0.1814,-0.898,-0.026218
21,-0.051815,0.77019,0.008406,-0.18942,0.55059,-0.004997,-0.271,0.79066,-0.082472,0.10597,0.60788,-0.014895,0.16061,0.86703,-0.10941,-0.27252,1.0521,-0.16384,0.16297,1.1015,-0.16632,-0.065074,0.041818,-0.044739,0.055523,0.048106,-0.035322,-0.12277,-0.31589,-0.052784,0.10884,-0.30908,-0.042204,-0.17829,-0.89519,-0.011578,0.18157,-0.89715,-0.02644
22,-0.051903,0.77019,0.007349,-0.18933,0.5506,-0.005322,-0.271,0.79066,-0.082472,0.10608,0.60798,-0.015212,0.16055,0.86703,-0.11009,-0.27254,1.0516,-0.16407,0.16265,1.1074,-0.16629,-0.064908,0.041818,-0.042754,0.055298,0.048117,-0.033566,-0.12299,-0.31589,-0.053086,0.10863,-0.30908,-0.044633,-0.1796,-0.90421,-0.011575,0.18172,-0.89608,-0.026749
23,-0.052015,0.77019,0.006014,-0.18922,0.55043,-0.005651,-0.27101,0.79066,-0.082536,0.10623,0.60798,-0.015642,0.16121,0.86703,-0.11112,-0.27239,1.0515,-0.16616,0.1627,1.1074,-0.1668,-0.064795,0.041818,-0.039969,0.055078,0.048117,-0.031616,-0.1231,-0.31589,-0.054316,0.10839,-0.30908,-0.047515,-0.17985,-0.90421,-0.011688,0.18186,-0.89508,-0.027102
24,-0.052102,0.76952,0.004422,-0.1891,0.5503,-0.005989,-0.27107,0.7902,-0.083309,0.10641,0.60798,-0.016161,0.16194,0.86695,-0.11223,-0.27202,1.0506,-0.16857,0.16276,1.1074,-0.16814,-0.064727,0.041818,-0.03596,0.054845,0.048117,-0.02922,-0.12321,-0.31589,-0.05562,0.10812,-0.30908,-0.05076,-0.18008,-0.90431,-0.011803,0.18186,-0.89437,-0.027332
25,-0.052015,0.76827,0.002181,-0.18893,0.55025,-0.006374,-0.27104,0.78897,-0.084723,0.1066,0.60798,-0.016818,0.16287,0.86529,-0.11378,-0.27143,1.0489,-0.17118,0.16285,1.1074,-0.17007,-0.064627,0.041212,-0.030988,0.054635,0.048117,-0.026399,-0.12331,-0.31653,-0.05689,0.10783,-0.30917,-0.054436,-0.18033,-0.90431,-0.011911,0.18205,-0.89313,-0.028361
26,-0.051889,0.76643,-0.000488,-0.18897,0.55019,-0.006773,-0.27103,0.78717,-0.086806,0.10679,0.60769,-0.017556,0.16452,0.85586,-0.11588,-0.2694,1.0449,-0.17559,0.16254,1.0992,-0.17287,-0.064715,0.040093,-0.025416,0.054223,0.047551,-0.023226,-0.12394,-0.31753,-0.058368,0.10761,-0.30978,-0.058235,-0.18065,-0.90333,-0.012886,0.18331,-0.9036,-0.02921
27,-0.051647,0.76383,-0.003664,-0.189,0.54997,-0.007205,-0.27092,0.7846,-0.089537,0.10695,0.60588,-0.018761,0.16633,0.84562,-0.11852,-0.26733,1.0401,-0.18035,0.16211,1.0909,-0.17614,-0.064963,0.038397,-0.01931,0.05373,0.046253,-0.019497,-0.12477,-0.31905,-0.059985,0.10743,-0.31102,-0.061912,-0.181,-0.90234,-0.013938,0.1836,-0.9036,-0.029767
28,-0.051323,0.75966,-0.006687,-0.18903,0.54958,-0.007488,-0.27078,0.78121,-0.092827,0.10703,0.60334,-0.019985,0.16813,0.83407,-0.12152,-0.26483,1.035,-0.18551,0.16154,1.0826,-0.17985,-0.065575,0.035954,-0.012955,0.052938,0.044075,-0.015467,-0.12592,-0.32125,-0.061579,0.10732,-0.31301,-0.065596,-0.18147,-0.90188,-0.014982,0.18356,-0.9029,-0.030271
29,-0.050988,0.75396,-0.00953,-0.18915,0.54815,-0.008005,-0.27069,0.77709,-0.096595,0.10684,0.59673,-0.023122,0.16991,0.82154,-0.12486,-0.2622,1.0295,-0.19099,0.16084,1.0742,-0.18406,-0.066414,0.032604,-0.006551,0.052144,0.040939,-0.011202,-0.12741,-0.32422,-0.063263,0.10735,-0.31582,-0.069066,-0.18188,-0.90139,-0.016045,0.18357,-0.90226,-0.030684
30,-0.050711,0.74703,-0.012742,-0.18932,0.54665,-0.008501,-0.27064,0.77189,-0.10093,0.1067,0.59,-0.026377,0.17168,0.80803,-0.12865,-0.25938,1.0241,-0.19652,0.16039,1.0613,-0.18938,-0.067434,0.028839,-0.000413,0.051444,0.037427,-0.007172,-0.12912,-0.32752,-0.064909,0.1075,-0.31892,-0.072379,-0.18228,-0.90087,-0.017085,0.18353,-0.90195,-0.031044
31,-0.050395,0.73843,-0.016117,-0.18931,0.54323,-0.009564,-0.27064,0.76516,-0.10568,0.10643,0.58155,-0.029635,0.17349,0.79292,-0.13281,-0.25667,1.0177,-0.20238,0.15994,1.0505,-0.19461,-0.068636,0.023361,0.005627,0.051002,0.032142,-0.002926,-0.1311,-0.33231,-0.066469,0.10812,-0.32357,-0.073923,-0.1825,-0.90089,-0.017409,0.18388,-0.90195,-0.031346
32,-0.050128,0.72875,-0.019548,-0.1894,0.5389,-0.0109,-0.27071,0.75794,-0.11081,0.10616,0.56964,-0.033272,0.17442,0.78336,-0.13726,-0.25454,1.0074,-0.20693,0.1593,1.0397,-0.20005,-0.069621,0.016942,0.011265,0.050899,0.0255,0.001592,-0.13329,-0.33784,-0.06721,0.10891,-0.32925,-0.075041,-0.18265,-0.90091,-0.017518,0.18415,-0.90195,-0.031635
33,-0.049884,0.71784,-0.023182,-0.18951,0.53336,-0.012588,-0.27092,0.75039,-0.11649,0.10591,0.5577,-0.036924,0.1755,0.77289,-0.14227,-0.25234,0.99487,-0.21162,0.15915,1.0281,-0.20584,-0.070562,0.010079,0.015974,0.050774,0.018271,0.005882,-0.13574,-0.34363,-0.068366,0.10971,-0.33542,-0.076086,-0.18271,-0.90092,-0.017673,0.18412,-0.902,-0.032063
34,-0.049709,0.70526,-0.026237,-0.18959,0.52243,-0.015028,-0.27123,0.74193,-0.12234,0.10568,0.54119,-0.040917,0.17655,0.76187,-0.14706,-0.24993,0.98556,-0.21632,0.15881,1.017,-0.21141,-0.071707,0.000924,0.019695,0.050641,0.008704,0.009934,-0.13834,-0.35156,-0.070139,0.11088,-0.3438,-0.077429,-0.18275,-0.9011,-0.018242,0.18404,-0.90269,-0.032973
35,-0.04956,0.6914,-0.029235,-0.18969,0.51107,-0.017657,-0.27154,0.73371,-0.12859,0.10548,0.52437,-0.04493,0.17767,0.75129,-0.15197,-0.24788,0.97156,-0.22186,0.15898,1.014,-0.21532,-0.072582,-0.009213,0.022824,0.050943,-0.001825,0.013541,-0.14086,-0.36032,-0.072285,0.11222,-0.35311,-0.079312,-0.18281,-0.90156,-0.01891,0.18396,-0.9034,-0.03389
36,-0.049389,0.67711,-0.032215,-0.18979,0.49979,-0.020262,-0.27144,0.72547,-0.13527,0.10531,0.5087,-0.048544,0.17887,0.73971,-0.15697,-0.24574,0.95845,-0.22733,0.15926,1.001,-0.22001,-0.073071,-0.019352,0.025337,0.05119,-0.012316,0.016498,-0.14324,-0.36907,-0.074822,0.11356,-0.36228,-0.081819,-0.18291,-0.9024,-0.020161,0.18383,-0.90394,-0.034783
37,-0.04909,0.66217,-0.035331,-0.18988,0.48541,-0.023534,-0.2713,0.71155,-0.14168,0.10527,0.49098,-0.052537,0.18007,0.72807,-0.1618,-0.24324,0.94534,-0.23245,0.15988,0.98765,-0.22568,-0.072881,-0.031509,0.028068,0.05145,-0.024899,0.019607,-0.14572,-0.37938,-0.078158,0.11537,-0.37307,-0.085023,-0.18303,-0.90325,-0.021689,0.1837,-0.9047,-0.035361
38,-0.048668,0.64719,-0.038776,-0.18987,0.47097,-0.026696,-0.27104,0.69525,-0.1476,0.10542,0.47555,-0.054895,0.18133,0.71312,-0.16633,-0.23983,0.92769,-0.23727,0.16078,0.97347,-0.23211,-0.072698,-0.043868,0.030253,0.05172,-0.037558,0.022046,-0.14802,-0.38982,-0.081836,0.11728,-0.38383,-0.08907,-0.18311,-0.90408,-0.023228,0.18349,-0.90546,-0.036197
39,-0.048081,0.63196,-0.042346,-0.18982,0.4559,-0.02999,-0.2707,0.67914,-0.15354,0.10576,0.45946,-0.057243,0.18262,0.6973,-0.17049,-0.23676,0.90968,-0.24226,0.16274,0.95206,-0.2382,-0.072539,-0.056924,0.032155,0.052179,-0.050833,0.023926,-0.15031,-0.40058,-0.086408,0.1194,-0.39502,-0.093814,-0.18315,-0.90469,-0.024505,0.18319,-0.90612,-0.037041
40,-0.047475,0.61644,-0.045885,-0.18967,0.44004,-0.033201,-0.2703,0.6639,-0.15899,0.10634,0.44289,-0.06003,0.18397,0.68136,-0.17461,-0.23369,0.89205,-0.2482,0.16483,0.92952,-0.24384,-0.072404,-0.07041,0.033777,0.053324,-0.064382,0.0256,-0.15243,-0.41149,-0.091467,0.12168,-0.40639,-0.099134,-0.183,-0.90546,-0.02577,0.18266,-0.90711,-0.037871
41,-0.046827,0.60085,-0.049484,-0.18892,0.42328,-0.036793,-0.26986,0.64643,-0.16476,0.10704,0.42796,-0.062917,0.18505,0.66536,-0.17892,-0.23134,0.87779,-0.25468,0.16676,0.9059,-0.24904,-0.071728,-0.08433,0.03498,0.054966,-0.078062,0.026703,-0.15451,-0.42008,-0.097032,0.12423,-0.41449,-0.10543,-0.18286,-0.90563,-0.027073,0.18193,-0.90781,-0.039577
42,-0.046119,0.58556,-0.053212,-0.18799,0.40656,-0.040411,-0.2693,0.62862,-0.16986,0.10778,0.4132,-0.065714,0.18601,0.64895,-0.18313,-0.22903,0.86332,-0.26271,0.16856,0.88069,-0.2543,-0.070733,-0.098453,0.035907,0.056662,-0.092028,0.027629,-0.15635,-0.42816,-0.10259,0.12696,-0.42183,-0.1119,-0.18251,-0.9059,-0.028128,0.18124,-0.90863,-0.040817
