FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
23,-0.01037,0.74938,0.001184,-0.17321,0.58987,0.018821,-0.25434,0.77214,-0.076283,0.15227,0.58205,0.010921,0.22273,0.77143,-0.076738,-0.26986,0.97673,-0.14806,0.24926,0.9761,-0.1449,-0.068239,0.027464,-0.031079,0.075366,0.029906,-0.024765,-0.09073,-0.32803,-0.006402,0.11126,-0.32594,-0.007922,-0.10142,-0.80613,0.064356,0.14806,-0.82161,0.060179
24,-0.010016,0.74938,0.001062,-0.17284,0.59042,0.01921,-0.25351,0.77258,-0.07628,0.1524,0.58205,0.01084,0.22291,0.77143,-0.077305,-0.26816,0.9769,-0.14858,0.24915,0.9761,-0.14516,-0.068238,0.02775,-0.031109,0.075367,0.030109,-0.025197,-0.090625,-0.32779,-0.006619,0.11131,-0.32577,-0.008464,-0.10132,-0.80632,0.064299,0.14806,-0.82131,0.060287
25,-0.009581,0.74938,0.000857,-0.17243,0.59086,0.019476,-0.25274,0.77277,-0.076277,0.15259,0.58205,0.010748,0.22334,0.77126,-0.078081,-0.26658,0.9769,-0.1495,0.24915,0.97609,-0.14572,-0.068238,0.027951,-0.031121,0.075368,0.03018,-0.025454,-0.090573,-0.32765,-0.006794,0.11131,-0.32575,-0.008944,-0.10132,-0.80654,0.064339,0.14808,-0.82107,0.060439
26,-0.009114,0.74934,0.000517,-0.17205,0.59116,0.019582,-0.25209,0.77277,-0.076533,0.1528,0.58205,0.010652,0.22392,0.77086,-0.079053,-0.26512,0.9769,-0.1506,0.24915,0.97581,-0.14669,-0.068238,0.028123,-0.031089,0.075373,0.030195,-0.025645,-0.090505,-0.32754,-0.006986,0.11131,-0.32575,-0.009434,-0.10132,-0.8067,0.064339,0.14813,-0.82091,0.060546
27,-0.008625,0.74914,-2.6e-05,-0.1717,0.59116,0.019583,-0.25148,0.77277,-0.076984,0.153,0.58204,0.010552,0.2246,0.77023,-0.080234,-0.26387,0.9769,-0.15201,0.24916,0.97516,-0.14833,-0.068313,0.028133,-0.031086,0.075373,0.030195,-0.025673,-0.090504,-0.32754,-0.007185,0.11131,-0.32575,-0.009876,-0.10125,-0.80688,0.064254,0.14816,-0.82074,0.060684
28,-0.008027,0.7488,-0.000781,-0.17125,0.59116,0.019585,-0.25085,0.77277,-0.077735,0.15319,0.582,0.010445,0.22538,0.7694,-0.081652,-0.26278,0.97675,-0.15368,0.24917,0.97424,-0.15047,-0.068516,0.028133,-0.031053,0.075322,0.030195,-0.025673,-0.090503,-0.32754,-0.007372,0.11125,-0.32575,-0.010311,-0.10125,-0.80709,0.06417,0.14821,-0.82049,0.060926
29,-0.00731,0.74835,-0.001866,-0.17083,0.59116,0.019586,-0.25025,0.77271,-0.078753,0.15338,0.58192,0.010329,0.22619,0.76844,-0.083197,-0.26165,0.97625,-0.15597,0.24926,0.97308,-0.15302,-0.068753,0.028133,-0.031025,0.075273,0.030195,-0.025673,-0.090503,-0.32754,-0.0075,0.11115,-0.3258,-0.010723,-0.1012,-0.80717,0.064101,0.14823,-0.82026,0.061088
30,-0.00648,0.74774,-0.003368,-0.17026,0.59086,0.019181,-0.24965,0.77184,-0.080529,0.15359,0.5818,0.01019,0.22712,0.7671,-0.085401,-0.26052,0.97476,-0.15946,0.24946,0.97135,-0.15677,-0.069105,0.028133,-0.030954,0.075205,0.030013,-0.025673,-0.090536,-0.32762,-0.007718,0.11097,-0.32609,-0.011198,-0.10118,-0.80738,0.063946,0.14826,-0.82,0.061133
31,-0.005573,0.74696,-0.005105,-0.1697,0.59042,0.018622,-0.24912,0.77062,-0.082743,0.1538,0.58162,0.01003,0.22809,0.7656,-0.087816,-0.25953,0.9728,-0.16375,0.24978,0.96932,-0.1611,-0.069496,0.028074,-0.030862,0.075138,0.029736,-0.025654,-0.090662,-0.32782,-0.008155,0.11083,-0.32649,-0.011632,-0.10118,-0.80761,0.063763,0.14829,-0.81971,0.06117
32,-0.004565,0.74602,-0.007065,-0.16918,0.58985,0.017845,-0.24871,0.76909,-0.085293,0.15402,0.58137,0.009843,0.22911,0.76397,-0.090335,-0.25869,0.97044,-0.16856,0.25012,0.96704,-0.16588,-0.069926,0.027955,-0.030705,0.075095,0.029311,-0.025489,-0.090926,-0.32809,-0.008754,0.11065,-0.32708,-0.012267,-0.10122,-0.80779,0.063351,0.14834,-0.8194,0.061171
