FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
20,-0.002302,0.728,0.063926,-0.16885,0.53109,0.007255,-0.2703,0.77055,-0.064194,0.17393,0.52791,0.007919,0.27563,0.75731,-0.066393,-0.23893,1.0354,-0.088152,0.24919,0.96241,-0.10227,-0.072781,0.002865,-0.031528,0.083904,0.00349,-0.033697,-0.1326,-0.46246,-0.007966,0.12314,-0.45841,0.021435,-0.16385,-0.81304,0.041075,0.13628,-0.81435,0.0532
21,-0.002401,0.72808,0.064521,-0.16895,0.53109,0.007758,-0.27062,0.77046,-0.063879,0.17398,0.52746,0.008694,0.27588,0.75657,-0.066394,-0.23893,1.0354,-0.0883,0.25008,0.96169,-0.10317,-0.072853,0.002899,-0.030997,0.083776,0.003485,-0.033039,-0.13263,-0.46246,-0.007537,0.12301,-0.45848,0.021823,-0.16391,-0.813,0.041136,0.13628,-0.81437,0.053239
22,-0.002503,0.72814,0.06501,-0.16906,0.53109,0.008352,-0.27094,0.7703,-0.063664,0.17403,0.527,0.008694,0.27609,0.75582,-0.066394,-0.2389,1.0354,-0.0883,0.25095,0.961,-0.10422,-0.072949,0.002938,-0.030529,0.083607,0.003478,-0.032371,-0.13267,-0.46245,-0.007107,0.12286,-0.45855,0.022183,-0.16397,-0.81296,0.041209,0.13628,-0.81438,0.053299
23,-0.0026,0.7282,0.065354,-0.16922,0.53109,0.009234,-0.2713,0.77011,-0.063559,0.17407,0.5265,0.008694,0.27628,0.75511,-0.066395,-0.23889,1.0353,-0.088602,0.25183,0.96039,-0.10546,-0.073154,0.002986,-0.030004,0.08335,0.003503,-0.031768,-0.13274,-0.46243,-0.006702,0.12267,-0.45859,0.022454,-0.16402,-0.81292,0.041277,0.13628,-0.8144,0.053346
24,-0.002698,0.72826,0.065623,-0.16947,0.53109,0.010498,-0.27168,0.7699,-0.063555,0.17412,0.52602,0.008694,0.27647,0.75443,-0.066478,-0.23888,1.0352,-0.08901,0.25265,0.95984,-0.10672,-0.073407,0.003061,-0.02947,0.083024,0.003542,-0.031204,-0.13281,-0.46239,-0.006314,0.12248,-0.45858,0.022715,-0.16406,-0.81289,0.041343,0.13624,-0.81442,0.053389
25,-0.002802,0.72831,0.065817,-0.16971,0.53115,0.011957,-0.27206,0.76967,-0.063554,0.17412,0.52534,0.008522,0.27665,0.75381,-0.066616,-0.23888,1.0351,-0.089602,0.25343,0.95933,-0.10802,-0.07368,0.003134,-0.028945,0.082687,0.003579,-0.030649,-0.13288,-0.46235,-0.005952,0.12232,-0.45857,0.022931,-0.16409,-0.81287,0.041413,0.13621,-0.81444,0.053432
26,-0.00289,0.72837,0.065894,-0.16996,0.53124,0.012639,-0.27244,0.76939,-0.063553,0.17419,0.52483,0.007861,0.27684,0.75326,-0.066932,-0.23888,1.0349,-0.090383,0.25412,0.95894,-0.10925,-0.07396,0.003241,-0.028459,0.082366,0.003609,-0.030199,-0.13294,-0.46229,-0.005628,0.12215,-0.45858,0.02317,-0.16413,-0.81285,0.041484,0.13617,-0.81453,0.053472
27,-0.002976,0.72844,0.065952,-0.17021,0.53139,0.013485,-0.27282,0.76911,-0.063552,0.17426,0.52439,0.007193,0.27703,0.7528,-0.067297,-0.23888,1.0347,-0.091247,0.25471,0.95866,-0.11038,-0.074235,0.003343,-0.027997,0.082029,0.00364,-0.029712,-0.13303,-0.46224,-0.005294,0.12199,-0.45858,0.023358,-0.16417,-0.81285,0.041532,0.13614,-0.81463,0.05351
28,-0.003054,0.72853,0.065991,-0.1704,0.5316,0.014378,-0.27317,0.76883,-0.063601,0.17432,0.52397,0.006628,0.27724,0.75241,-0.067716,-0.23889,1.0345,-0.092271,0.25527,0.95848,-0.11146,-0.074518,0.003464,-0.027609,0.081657,0.003678,-0.029228,-0.13314,-0.46216,-0.004954,0.1218,-0.45858,0.023547,-0.1642,-0.81286,0.041575,0.13612,-0.81471,0.053529
29,-0.003125,0.72862,0.066016,-0.17055,0.53176,0.014702,-0.27353,0.76855,-0.063694,0.17437,0.52368,0.006078,0.27746,0.75233,-0.068193,-0.2389,1.0343,-0.093334,0.25582,0.95839,-0.11239,-0.074837,0.003569,-0.02715,0.081287,0.003711,-0.028794,-0.13326,-0.46211,-0.004609,0.12161,-0.45858,0.023754,-0.16422,-0.81285,0.041626,0.1361,-0.81481,0.05353
