FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
43,0.007476,0.74223,0.021582,-0.14305,0.49945,0.023843,-0.25336,0.59606,-0.17023,0.14326,0.49134,0.012732,0.24712,0.57472,-0.18384,-0.27586,0.70122,-0.38434,0.25245,0.68312,-0.39858,-0.083432,0.01257,0.039777,0.069556,0.00827,0.030951,-0.13527,-0.37688,-0.049411,0.10569,-0.40064,-0.043659,-0.14109,-0.73428,-0.051692,0.097477,-0.74803,-0.060394
44,0.007698,0.72901,0.017129,-0.1424,0.49177,0.022574,-0.25035,0.59606,-0.17023,0.1434,0.48242,0.011294,0.24888,0.57472,-0.18384,-0.27271,0.70365,-0.38404,0.25305,0.68416,-0.3964,-0.083765,0.004357,0.047737,0.069639,0.000193,0.039397,-0.13636,-0.3813,-0.054219,0.10675,-0.40206,-0.048904,-0.14183,-0.7376,-0.055037,0.09758,-0.74977,-0.063343
45,0.008114,0.7147,0.013029,-0.14175,0.48257,0.021237,-0.2473,0.59606,-0.17024,0.14371,0.47148,0.009773,0.25048,0.57396,-0.18384,-0.26986,0.70502,-0.38405,0.25358,0.68419,-0.39389,-0.084265,-0.004927,0.054981,0.069659,-0.008859,0.046695,-0.13744,-0.3813,-0.059313,0.10791,-0.40204,-0.054183,-0.14233,-0.73939,-0.05816,0.097431,-0.75017,-0.065685
46,0.008566,0.69804,0.008795,-0.14107,0.46991,0.019889,-0.24419,0.59208,-0.17024,0.14421,0.45724,0.007858,0.25195,0.5686,-0.18385,-0.26753,0.70502,-0.38206,0.25415,0.68419,-0.39211,-0.084713,-0.01645,0.062729,0.069538,-0.0203,0.054299,-0.1385,-0.38125,-0.064938,0.10921,-0.40154,-0.060088,-0.14276,-0.74126,-0.060176,0.097427,-0.75133,-0.068175
47,0.008753,0.67921,0.004365,-0.14029,0.45531,0.018248,-0.24124,0.58494,-0.1694,0.14421,0.44121,0.005689,0.25315,0.56163,-0.18396,-0.2657,0.70502,-0.37952,0.25476,0.68419,-0.3884,-0.085099,-0.030733,0.075194,0.069387,-0.034644,0.067066,-0.13944,-0.381,-0.070405,0.11072,-0.40077,-0.066552,-0.14335,-0.74374,-0.062907,0.097423,-0.75307,-0.070508
48,0.008862,0.65942,-0.000256,-0.13927,0.43747,0.016585,-0.23841,0.57642,-0.16785,0.1442,0.42336,0.003608,0.25344,0.55292,-0.18366,-0.26416,0.70502,-0.37687,0.2553,0.68419,-0.38421,-0.085471,-0.045898,0.087036,0.069247,-0.049879,0.07954,-0.14077,-0.37986,-0.079382,0.11294,-0.3977,-0.076205,-0.1433,-0.74528,-0.064345,0.097371,-0.75308,-0.070924
49,0.008857,0.63601,-0.004678,-0.13811,0.41761,0.014807,-0.23574,0.56438,-0.16658,0.1442,0.40358,0.001663,0.25344,0.54259,-0.18322,-0.26281,0.70293,-0.37142,0.25572,0.6827,-0.37938,-0.085813,-0.063308,0.099043,0.069032,-0.067234,0.092237,-0.14218,-0.37895,-0.088729,0.11521,-0.39496,-0.085938,-0.14319,-0.74684,-0.065598,0.097171,-0.75302,-0.071289
50,0.008832,0.60906,-0.00966,-0.13719,0.39436,0.012643,-0.23325,0.55018,-0.1657,0.14418,0.38096,-0.000654,0.25345,0.5297,-0.18241,-0.26168,0.69635,-0.3639,0.25621,0.67954,-0.37388,-0.086113,-0.083162,0.11116,0.068736,-0.087062,0.10503,-0.14371,-0.3796,-0.098857,0.11752,-0.39295,-0.096044,-0.14307,-0.74792,-0.066895,0.096692,-0.75302,-0.071456
51,0.008823,0.58125,-0.014995,-0.13611,0.36929,0.010092,-0.23078,0.53321,-0.16475,0.14385,0.35647,-0.003472,0.25345,0.51447,-0.18161,-0.26066,0.68937,-0.35625,0.2567,0.67415,-0.36754,-0.086166,-0.10506,0.12352,0.068688,-0.10887,0.11797,-0.14528,-0.38068,-0.10927,0.12011,-0.39132,-0.10638,-0.14292,-0.7491,-0.067887,0.095946,-0.75302,-0.07156
52,0.008815,0.55346,-0.019592,-0.13542,0.34481,0.007684,-0.22889,0.51571,-0.16394,0.14322,0.33184,-0.005927,0.25307,0.49827,-0.18032,-0.26008,0.68151,-0.34851,0.25734,0.66713,-0.36083,-0.086146,-0.12676,0.1351,0.068678,-0.13054,0.13002,-0.14646,-0.38242,-0.11839,0.12261,-0.39073,-0.11614,-0.14289,-0.75009,-0.069007,0.095261,-0.75299,-0.071698
