FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
45,0.000132,0.76908,0.02233,-0.14358,0.55909,0.038926,-0.24634,0.80422,0.008807,0.14749,0.53682,0.029127,0.26261,0.78057,0.010085,-0.27231,1.0128,-0.022255,0.2942,1.0023,-0.027996,-0.075169,0.055712,-0.0161,0.069872,0.050344,-0.026621,-0.1228,-0.36818,-0.043089,0.10692,-0.39504,-0.031084,-0.1296,-0.73748,-0.049349,0.10935,-0.74326,-0.063945
46,0.000139,0.76752,0.022961,-0.14367,0.5578,0.039457,-0.24607,0.80262,0.008657,0.14811,0.53501,0.029811,0.26315,0.77821,0.011269,-0.27166,1.0109,-0.023341,0.29574,1.0008,-0.027369,-0.075133,0.054371,-0.014602,0.069947,0.048954,-0.024884,-0.12248,-0.37112,-0.043393,0.10711,-0.39634,-0.032439,-0.12972,-0.73979,-0.050504,0.10925,-0.74453,-0.064743
47,0.000151,0.76595,0.023589,-0.14372,0.55647,0.039986,-0.24586,0.80102,0.008467,0.14864,0.53323,0.030497,0.26365,0.77538,0.012611,-0.27106,1.0089,-0.024416,0.29725,0.99936,-0.026815,-0.075031,0.052888,-0.013028,0.070021,0.047466,-0.023147,-0.12214,-0.37428,-0.043839,0.10732,-0.39772,-0.033984,-0.12975,-0.74219,-0.051599,0.10921,-0.746,-0.065639
48,0.000162,0.76438,0.024226,-0.14378,0.55503,0.040474,-0.24576,0.7994,0.008088,0.14907,0.53138,0.031194,0.26412,0.77273,0.013767,-0.2706,1.007,-0.025392,0.29878,0.99794,-0.026195,-0.074926,0.051241,-0.01125,0.070072,0.045838,-0.02133,-0.12178,-0.37763,-0.044359,0.10754,-0.39928,-0.035686,-0.12973,-0.74422,-0.052767,0.10923,-0.74779,-0.066737
49,0.000162,0.76282,0.024866,-0.14382,0.55359,0.041053,-0.24558,0.79782,0.007719,0.14911,0.52959,0.03219,0.26454,0.77045,0.014868,-0.27018,1.005,-0.026348,0.30034,0.99647,-0.025489,-0.074893,0.049547,-0.009379,0.070039,0.04418,-0.019327,-0.12143,-0.38147,-0.045086,0.10775,-0.40092,-0.037434,-0.12971,-0.74626,-0.05411,0.10925,-0.74968,-0.067949
50,0.000151,0.76121,0.025514,-0.14384,0.55216,0.041736,-0.24542,0.79618,0.007453,0.14923,0.52792,0.033298,0.26502,0.76818,0.015871,-0.26989,1.0029,-0.027369,0.30192,0.99492,-0.025117,-0.074926,0.047719,-0.007332,0.070001,0.042365,-0.016971,-0.12126,-0.38488,-0.045879,0.10793,-0.40269,-0.039107,-0.12969,-0.74825,-0.055447,0.10929,-0.75154,-0.069507
51,0.000136,0.75946,0.026216,-0.14385,0.55075,0.042548,-0.24529,0.79457,0.00719,0.14954,0.52623,0.034444,0.26551,0.76587,0.016891,-0.26979,1.0008,-0.028629,0.30351,0.99329,-0.024884,-0.074964,0.045788,-0.005289,0.06996,0.040468,-0.014423,-0.12123,-0.38782,-0.046824,0.10804,-0.40442,-0.040622,-0.12967,-0.75027,-0.056785,0.10941,-0.75343,-0.070952
52,0.000151,0.75757,0.026965,-0.14386,0.54991,0.043468,-0.24495,0.7912,0.00691,0.14986,0.52448,0.035445,0.26583,0.76347,0.017662,-0.26965,0.99837,-0.030212,0.30514,0.99156,-0.024858,-0.075021,0.043711,-0.003028,0.069892,0.038461,-0.011606,-0.12121,-0.39059,-0.047858,0.1082,-0.4066,-0.042211,-0.12965,-0.75212,-0.058056,0.10951,-0.75534,-0.072315
53,0.000163,0.75516,0.027808,-0.14388,0.54844,0.044326,-0.24458,0.78706,0.0065,0.15022,0.52254,0.036313,0.26625,0.76085,0.018337,-0.26939,0.99572,-0.032422,0.30703,0.98908,-0.024827,-0.075114,0.041288,-0.000358,0.06981,0.036106,-0.008255,-0.12119,-0.39261,-0.049224,0.10842,-0.40875,-0.043832,-0.12969,-0.75386,-0.059568,0.1096,-0.75738,-0.073619
54,0.000184,0.7526,0.028047,-0.14391,0.54638,0.0452,-0.24419,0.78274,0.006128,0.15051,0.52024,0.037315,0.2668,0.75804,0.018346,-0.2691,0.99304,-0.035063,0.30896,0.9863,-0.024796,-0.075289,0.038768,0.00233,0.069657,0.033634,-0.004822,-0.12116,-0.39293,-0.050879,0.10868,-0.40903,-0.045511,-0.12982,-0.75429,-0.061556,0.10968,-0.75779,-0.074547
