FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
32,0.01217,0.76132,0.08475,-0.15146,0.60531,0.071033,-0.25614,0.79307,-0.011323,0.17711,0.59437,0.038987,0.27654,0.79305,-0.0029,-0.27887,1.0283,-0.064873,0.32608,1.0334,-0.04181,-0.082484,0.006408,-0.039461,0.077047,0.002632,-0.03943,-0.16524,-0.57705,-0.052437,0.15441,-0.59251,-0.070906,-0.19111,-0.94727,-0.014369,0.21431,-1.0016,-0.14185
33,0.012174,0.75922,0.083456,-0.15187,0.60339,0.070315,-0.25625,0.79076,-0.0136,0.17711,0.59191,0.038879,0.27702,0.79096,-0.006093,-0.27896,1.026,-0.069253,0.32652,1.0289,-0.047982,-0.082427,0.004892,-0.038315,0.077251,0.001185,-0.038687,-0.16546,-0.57632,-0.054332,0.15454,-0.59399,-0.073307,-0.19117,-0.94727,-0.014716,0.2144,-1.0017,-0.1421
34,0.012203,0.75682,0.081843,-0.15223,0.60142,0.069588,-0.25638,0.78824,-0.016531,0.17705,0.58934,0.038605,0.27747,0.78854,-0.009925,-0.27901,1.0232,-0.074498,0.32704,1.0243,-0.054771,-0.082362,0.003312,-0.037079,0.077587,-0.000307,-0.037881,-0.16573,-0.57557,-0.056394,0.15471,-0.59466,-0.07587,-0.19126,-0.94727,-0.01511,0.21444,-1.0019,-0.14224
35,0.012332,0.75455,0.0796,-0.15249,0.59987,0.068813,-0.25651,0.7859,-0.020207,0.17691,0.58693,0.038226,0.27793,0.78668,-0.014366,-0.27897,1.0207,-0.08071,0.32769,1.0197,-0.062256,-0.0822,0.002074,-0.035805,0.078089,-0.001485,-0.03699,-0.16603,-0.57482,-0.058616,0.15493,-0.59466,-0.078701,-0.19153,-0.94727,-0.015301,0.21439,-1.0019,-0.14224
36,0.01252,0.75238,0.077241,-0.15274,0.59828,0.068014,-0.25659,0.7833,-0.024387,0.17669,0.58447,0.037695,0.27854,0.78453,-0.01905,-0.2789,1.0181,-0.087676,0.32834,1.0147,-0.070359,-0.081928,0.000588,-0.034332,0.078747,-0.002888,-0.035962,-0.16638,-0.57408,-0.060944,0.15521,-0.59466,-0.081406,-0.19184,-0.94725,-0.015494,0.21439,-1.0019,-0.14209
37,0.01275,0.75006,0.074703,-0.15298,0.59617,0.066944,-0.25648,0.78082,-0.028595,0.17619,0.57999,0.036826,0.27922,0.78247,-0.024034,-0.27875,1.0155,-0.094952,0.32918,1.0098,-0.078147,-0.081649,-0.001445,-0.032585,0.07951,-0.0049,-0.034577,-0.16673,-0.5732,-0.06323,0.15547,-0.59466,-0.084544,-0.19212,-0.94722,-0.015569,0.21449,-1.0019,-0.14153
38,0.013095,0.74751,0.071957,-0.15318,0.59347,0.065583,-0.25624,0.77873,-0.03303,0.17576,0.57513,0.035701,0.27997,0.78041,-0.029361,-0.27841,1.0126,-0.10293,0.3301,1.0056,-0.085998,-0.081366,-0.003778,-0.030776,0.080257,-0.007187,-0.033188,-0.16709,-0.57211,-0.065415,0.15573,-0.59423,-0.087464,-0.19236,-0.94685,-0.015669,0.21449,-1.0017,-0.14153
39,0.013447,0.74535,0.069087,-0.15337,0.5913,0.064177,-0.25596,0.77727,-0.037776,0.17527,0.57153,0.034585,0.2806,0.77861,-0.034382,-0.27805,1.0105,-0.11089,0.33133,1.0025,-0.092325,-0.081106,-0.005761,-0.028865,0.081023,-0.00894,-0.031743,-0.16743,-0.57081,-0.067526,0.156,-0.59371,-0.090014,-0.19255,-0.94648,-0.015659,0.2146,-1.0013,-0.14128
40,0.013778,0.74301,0.066065,-0.15351,0.58894,0.062711,-0.2557,0.77546,-0.043298,0.17481,0.56808,0.033525,0.28126,0.77699,-0.039177,-0.27773,1.0086,-0.11881,0.33271,1.0012,-0.098299,-0.080991,-0.00787,-0.026887,0.081786,-0.010684,-0.030368,-0.16777,-0.56963,-0.069384,0.15621,-0.59309,-0.092372,-0.19267,-0.94601,-0.015531,0.2146,-1.001,-0.14111
41,0.014088,0.74081,0.063002,-0.15359,0.58624,0.061179,-0.25532,0.77383,-0.049011,0.17434,0.5648,0.032486,0.28183,0.77537,-0.043835,-0.27741,1.0066,-0.12683,0.33387,0.99964,-0.10477,-0.080896,-0.01007,-0.024978,0.082562,-0.012679,-0.028775,-0.16807,-0.56857,-0.070998,0.15644,-0.59227,-0.094329,-0.19267,-0.94558,-0.015528,0.21461,-1.0006,-0.141
42,0.01444,0.73902,0.059995,-0.15365,0.58458,0.059996,-0.25521,0.77262,-0.055017,0.17398,0.56329,0.031431,0.28235,0.77439,-0.048723,-0.27719,1.0049,-0.13508,0.33482,0.99831,-0.11149,-0.080799,-0.011782,-0.023041,0.083247,-0.014104,-0.0274,-0.16836,-0.56682,-0.072298,0.15668,-0.59027,-0.096066,-0.19269,-0.94437,-0.01543,0.21467,-0.99949,-0.14092
43,0.014825,0.73743,0.057132,-0.15371,0.58278,0.058676,-0.25517,0.77146,-0.060761,0.17359,0.56087,0.03039,0.28289,0.77335,-0.05352,-0.27697,1.0035,-0.14312,0.33573,0.99713,-0.11829,-0.080727,-0.013587,-0.020711,0.083818,-0.01569,-0.025928,-0.16863,-0.56511,-0.073441,0.15686,-0.58799,-0.097587,-0.19276,-0.94317,-0.015356,0.21468,-0.99838,-0.1407
44,0.015132,0.7358,0.054608,-0.1538,0.5807,0.056792,-0.25513,0.77014,-0.066239,0.17322,0.55836,0.029376,0.28345,0.77237,-0.058286,-0.27673,1.0023,-0.15102,0.33659,0.99606,-0.12486,-0.080598,-0.015411,-0.018098,0.084225,-0.017327,-0.024332,-0.16884,-0.56344,-0.074331,0.15694,-0.58568,-0.098681,-0.19282,-0.942,-0.015241,0.2146,-0.99726,-0.14031
45,0.015385,0.73401,0.051875,-0.15365,0.57838,0.054712,-0.25519,0.76898,-0.071539,0.17283,0.55587,0.028375,0.28388,0.77129,-0.063163,-0.27654,1.0008,-0.15879,0.33751,0.99495,-0.13121,-0.080516,-0.017195,-0.015437,0.084522,-0.018786,-0.022738,-0.16903,-0.56183,-0.075118,0.15695,-0.58325,-0.099777,-0.19285,-0.94085,-0.014986,0.2145,-0.99622,-0.1403
46,0.015542,0.73198,0.049036,-0.15365,0.57632,0.052775,-0.25547,0.76776,-0.07718,0.17274,0.55451,0.027265,0.28424,0.7698,-0.068104,-0.27663,0.99917,-0.16642,0.33841,0.99373,-0.1379,-0.080555,-0.018635,-0.012997,0.084643,-0.020052,-0.021478,-0.1692,-0.56036,-0.075779,0.15697,-0.58164,-0.10038,-0.19281,-0.93973,-0.014756,0.21449,-0.99538,-0.14055
47,0.015601,0.72981,0.046244,-0.15367,0.57418,0.050963,-0.25576,0.76642,-0.082916,0.17265,0.55308,0.026305,0.28453,0.768,-0.072947,-0.27699,0.99741,-0.17361,0.3392,0.99213,-0.145,-0.080711,-0.020334,-0.010413,0.084748,-0.021565,-0.020032,-0.16941,-0.55887,-0.076578,0.157,-0.58046,-0.10099,-0.19281,-0.93858,-0.014756,0.2144,-0.99431,-0.14103
48,0.015484,0.72685,0.043389,-0.15376,0.57204,0.049106,-0.25603,0.76423,-0.088293,0.17254,0.55162,0.025204,0.28488,0.76583,-0.078355,-0.27735,0.9954,-0.18082,0.33987,0.99047,-0.15193,-0.081007,-0.022155,-0.007845,0.084818,-0.023313,-0.018625,-0.16962,-0.55775,-0.077262,0.15706,-0.5795,-0.10183,-0.19269,-0.93773,-0.014777,0.21417,-0.9934,-0.14079
49,0.015334,0.72379,0.040526,-0.1539,0.56815,0.046301,-0.25632,0.76168,-0.092992,0.17238,0.54911,0.023223,0.28528,0.76336,-0.084029,-0.27771,0.99304,-0.18806,0.34036,0.98833,-0.15903,-0.081493,-0.024627,-0.005433,0.084885,-0.025637,-0.017277,-0.16983,-0.5567,-0.078026,0.15696,-0.57894,-0.10273,-0.19256,-0.9372,-0.014814,0.2139,-0.99251,-0.14067
50,0.015186,0.72045,0.037556,-0.15404,0.56433,0.043558,-0.25677,0.75879,-0.097487,0.17228,0.54718,0.021254,0.2857,0.76069,-0.089786,-0.27809,0.99018,-0.1952,0.34101,0.98322,-0.16786,-0.081981,-0.026967,-0.003084,0.084941,-0.028009,-0.016139,-0.17006,-0.55559,-0.079172,0.15689,-0.57863,-0.10394,-0.19244,-0.93646,-0.014967,0.21364,-0.99179,-0.14117
51,0.01504,0.71653,0.034619,-0.15442,0.55898,0.040697,-0.2574,0.75521,-0.10163,0.17212,0.5441,0.019087,0.28625,0.7579,-0.095472,-0.27865,0.9869,-0.20183,0.34154,0.978,-0.17573,-0.08284,-0.030049,-0.000969,0.084778,-0.031026,-0.015018,-0.1703,-0.55534,-0.080367,0.15681,-0.57863,-0.10555,-0.19232,-0.93646,-0.015115,0.21359,-0.99172,-0.14165
52,0.014816,0.71216,0.031627,-0.15495,0.55363,0.037853,-0.25801,0.74984,-0.1058,0.17194,0.54039,0.016791,0.28674,0.7546,-0.1011,-0.27929,0.98333,-0.20829,0.34193,0.97253,-0.18338,-0.083731,-0.033571,0.000644,0.084523,-0.03457,-0.014047,-0.17058,-0.55499,-0.081746,0.15667,-0.57857,-0.10741,-0.19215,-0.93646,-0.015191,0.2135,-0.99155,-0.14221
53,0.014526,0.70783,0.028639,-0.15551,0.54853,0.035602,-0.25861,0.7439,-0.10979,0.17171,0.5363,0.014362,0.28701,0.75065,-0.10688,-0.27999,0.9794,-0.21448,0.34208,0.9669,-0.19084,-0.08464,-0.037257,0.00164,0.084211,-0.038328,-0.013207,-0.17096,-0.55467,-0.083411,0.15646,-0.57857,-0.10946,-0.19198,-0.93646,-0.015253,0.21341,-0.99142,-0.1422
54,0.013976,0.70273,0.02561,-0.15607,0.54368,0.03354,-0.25947,0.7374,-0.11377,0.17146,0.53078,0.011881,0.28689,0.74646,-0.11259,-0.28074,0.97547,-0.22052,0.34171,0.96092,-0.19825,-0.085587,-0.040916,0.002266,0.083894,-0.042465,-0.012559,-0.17142,-0.55443,-0.085298,0.15617,-0.57911,-0.11162,-0.19183,-0.93683,-0.015335,0.21339,-0.99128,-0.14248
55,0.013334,0.69755,0.022657,-0.15711,0.53745,0.03116,-0.26032,0.73035,-0.11759,0.17115,0.52356,0.009234,0.28662,0.74117,-0.11802,-0.28158,0.97146,-0.22643,0.34136,0.95513,-0.20531,-0.086796,-0.045674,0.002644,0.083478,-0.047604,-0.011887,-0.17196,-0.55412,-0.08755,0.15582,-0.57932,-0.11442,-0.19167,-0.93722,-0.015377,0.21339,-0.99097,-0.14259
56,0.012573,0.69209,0.019708,-0.15839,0.53014,0.028526,-0.26119,0.72265,-0.12125,0.17075,0.51567,0.00639,0.28636,0.73508,-0.1233,-0.28256,0.96719,-0.23222,0.34104,0.9499,-0.21176,-0.088121,-0.050955,0.002729,0.083016,-0.053244,-0.011423,-0.17247,-0.55385,-0.090155,0.15536,-0.57958,-0.11752,-0.19156,-0.93765,-0.015652,0.2131,-0.99049,-0.14214
57,0.011561,0.68719,0.017135,-0.1601,0.52254,0.025643,-0.26227,0.71548,-0.12463,0.17025,0.50796,0.003565,0.28613,0.7289,-0.12796,-0.28371,0.96172,-0.23781,0.34074,0.94471,-0.21769,-0.08957,-0.056193,0.002801,0.08253,-0.058788,-0.011079,-0.17303,-0.55373,-0.092859,0.15483,-0.58017,-0.12065,-0.19121,-0.93812,-0.015827,0.21288,-0.99049,-0.14213
58,0.010359,0.68153,0.014516,-0.16174,0.51622,0.023554,-0.26334,0.70779,-0.12805,0.16982,0.50209,0.001625,0.28581,0.72184,-0.13245,-0.28479,0.9566,-0.24322,0.34011,0.93954,-0.22384,-0.090881,-0.061157,0.002867,0.082034,-0.0639,-0.011054,-0.17361,-0.55373,-0.096165,0.15392,-0.58079,-0.12463,-0.19084,-0.93874,-0.015843,0.21254,-0.99049,-0.14211
59,0.00906,0.67535,0.011986,-0.16338,0.50864,0.021212,-0.2644,0.69964,-0.13148,0.16918,0.49449,-0.000994,0.28522,0.71333,-0.13705,-0.28575,0.95164,-0.2486,0.33932,0.93717,-0.22774,-0.092501,-0.067545,0.002947,0.08133,-0.070637,-0.011019,-0.17416,-0.55373,-0.099689,0.15296,-0.58141,-0.1289,-0.19042,-0.93949,-0.016031,0.2124,-0.99021,-0.1421
60,0.007835,0.66887,0.009398,-0.1647,0.50264,0.01924,-0.26563,0.69173,-0.13526,0.16854,0.4879,-0.003189,0.28441,0.704,-0.14136,-0.28661,0.94344,-0.25402,0.33844,0.93491,-0.23147,-0.093844,-0.073415,0.002752,0.080761,-0.076935,-0.010991,-0.1747,-0.55379,-0.10362,0.15179,-0.58178,-0.13341,-0.18991,-0.94022,-0.016341,0.21233,-0.98947,-0.14157
61,0.006701,0.66198,0.006683,-0.16595,0.49461,0.016677,-0.26691,0.68382,-0.13917,0.16766,0.47955,-0.005912,0.28337,0.69407,-0.14579,-0.28746,0.93489,-0.25925,0.33708,0.92787,-0.2383,-0.09544,-0.080282,0.00212,0.079908,-0.084106,-0.011366,-0.17517,-0.55407,-0.10791,0.15063,-0.58249,-0.13819,-0.18901,-0.94159,-0.016673,0.21226,-0.98879,-0.14102
62,0.005335,0.6545,0.003686,-0.16725,0.48585,0.013719,-0.26839,0.67527,-0.14362,0.1667,0.47059,-0.008922,0.28216,0.68378,-0.15035,-0.28842,0.92555,-0.26469,0.33503,0.91684,-0.24609,-0.097209,-0.087748,0.001168,0.078919,-0.091667,-0.012183,-0.17561,-0.55501,-0.11247,0.14937,-0.58335,-0.14345,-0.18826,-0.94276,-0.016925,0.21252,-0.98811,-0.14092
63,0.003955,0.64708,0.00078,-0.16858,0.4763,0.01053,-0.26994,0.66705,-0.14813,0.16563,0.46091,-0.012043,0.28065,0.67268,-0.15484,-0.28946,0.91558,-0.27006,0.33265,0.90553,-0.25335,-0.098965,-0.095858,-3.2e-05,0.07788,-0.099745,-0.013233,-0.17598,-0.55617,-0.1171,0.14811,-0.58415,-0.14883,-0.18748,-0.94389,-0.017104,0.21292,-0.98744,-0.14128
64,0.002314,0.63926,-0.002208,-0.16953,0.46748,0.007558,-0.27169,0.65833,-0.15273,0.16446,0.45297,-0.014736,0.2789,0.66142,-0.15918,-0.29053,0.90478,-0.27555,0.33021,0.89282,-0.26031,-0.10046,-0.10352,-0.001435,0.076898,-0.1073,-0.014347,-0.1763,-0.55724,-0.12165,0.14678,-0.58527,-0.15381,-0.18665,-0.94498,-0.017531,0.21325,-0.98678,-0.14182
65,0.000573,0.63137,-0.005217,-0.17043,0.45926,0.004496,-0.2734,0.64815,-0.15714,0.16314,0.44452,-0.01762,0.27713,0.6501,-0.16369,-0.29161,0.89387,-0.28102,0.32778,0.87979,-0.2673,-0.10182,-0.11087,-0.00274,0.076091,-0.11437,-0.015612,-0.17662,-0.55897,-0.12608,0.14545,-0.5863,-0.1587,-0.18581,-0.94607,-0.018014,0.21349,-0.98655,-0.14183
