FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
13,0.0141,0.76944,0.034823,-0.12585,0.56532,0.017746,-0.17834,0.82938,-0.081727,0.14671,0.54729,0.022397,0.2034,0.81427,-0.071913,-0.16192,1.0667,-0.17891,0.2025,1.0672,-0.16254,-0.072497,0.08059,-0.032187,0.067676,0.07295,-0.032896,-0.12449,-0.3486,-0.052404,0.11161,-0.36962,-0.028898,-0.13504,-0.7276,-0.048047,0.12062,-0.7444,-0.048288
14,0.014218,0.76944,0.034628,-0.12445,0.56997,0.01724,-0.1738,0.83818,-0.079093,0.14638,0.55141,0.022425,0.19875,0.81953,-0.066949,-0.15657,1.0764,-0.16826,0.19748,1.079,-0.15228,-0.072136,0.08769,-0.032109,0.06669,0.079748,-0.032959,-0.1242,-0.34644,-0.052385,0.11088,-0.36577,-0.029321,-0.13503,-0.72771,-0.048116,0.12054,-0.74441,-0.048474
15,0.014479,0.7689,0.03442,-0.1231,0.57487,0.016753,-0.16941,0.84445,-0.075736,0.14606,0.5555,0.022411,0.19435,0.82443,-0.062013,-0.15124,1.0849,-0.15811,0.19271,1.0894,-0.14258,-0.071689,0.094812,-0.032072,0.065789,0.086379,-0.032981,-0.12389,-0.34414,-0.05237,0.11004,-0.36198,-0.029717,-0.13508,-0.72814,-0.048362,0.12048,-0.74522,-0.04888
16,0.014753,0.76846,0.03419,-0.12196,0.57958,0.016386,-0.16391,0.85083,-0.073247,0.14574,0.55848,0.022463,0.19,0.82813,-0.056931,-0.14601,1.092,-0.14836,0.18807,1.0991,-0.13322,-0.071101,0.10136,-0.032094,0.065045,0.092617,-0.032991,-0.12358,-0.34183,-0.052409,0.10917,-0.35804,-0.030119,-0.1352,-0.72873,-0.048607,0.12042,-0.74603,-0.049238
17,0.014925,0.76815,0.033865,-0.12139,0.584,0.015902,-0.15959,0.85658,-0.070849,0.14543,0.56091,0.022396,0.18561,0.8315,-0.052125,-0.14099,1.0989,-0.13949,0.18358,1.1087,-0.12475,-0.070462,0.1076,-0.032054,0.064182,0.09852,-0.033046,-0.12325,-0.33944,-0.052493,0.1083,-0.35399,-0.030536,-0.13537,-0.72939,-0.049002,0.12036,-0.74688,-0.049573
18,0.014939,0.76829,0.033599,-0.12055,0.58731,0.01535,-0.15494,0.86157,-0.067372,0.14518,0.5634,0.022354,0.18138,0.83403,-0.047717,-0.13703,1.1002,-0.13048,0.1797,1.1118,-0.11677,-0.069751,0.1133,-0.032008,0.063527,0.10369,-0.032923,-0.12286,-0.33672,-0.052653,0.1074,-0.34986,-0.030942,-0.13549,-0.73064,-0.049514,0.1203,-0.74775,-0.049984
19,0.014807,0.76834,0.033274,-0.11955,0.59204,0.014441,-0.15055,0.86771,-0.064061,0.14496,0.56579,0.02234,0.17685,0.83726,-0.044078,-0.13285,1.1015,-0.12213,0.17567,1.1158,-0.10915,-0.068967,0.11917,-0.03197,0.062953,0.10906,-0.032677,-0.1224,-0.33352,-0.052912,0.10651,-0.34541,-0.031339,-0.13559,-0.7316,-0.049575,0.12027,-0.74866,-0.050419
20,0.014495,0.76834,0.03268,-0.11836,0.59986,0.01299,-0.14642,0.87542,-0.061146,0.14478,0.56823,0.022329,0.17256,0.8404,-0.040595,-0.12868,1.1043,-0.1145,0.1719,1.1196,-0.10222,-0.068151,0.12531,-0.032121,0.062597,0.11466,-0.032265,-0.12181,-0.3295,-0.053287,0.10557,-0.34032,-0.03174,-0.13568,-0.73261,-0.049706,0.12026,-0.7495,-0.050802
21,0.014214,0.76834,0.03218,-0.11754,0.60731,0.011638,-0.14291,0.88226,-0.059246,0.14469,0.57044,0.022323,0.16911,0.84294,-0.03787,-0.12551,1.1069,-0.10889,0.16906,1.1226,-0.097478,-0.067281,0.12959,-0.032296,0.062422,0.11825,-0.031671,-0.1212,-0.32542,-0.053694,0.10491,-0.33702,-0.03194,-0.13576,-0.7337,-0.049849,0.12025,-0.75038,-0.05118
22,0.013948,0.76853,0.031553,-0.1172,0.61493,0.010872,-0.14008,0.88895,-0.05764,0.1446,0.57224,0.022442,0.16625,0.84506,-0.035448,-0.12282,1.1099,-0.10401,0.16626,1.125,-0.092825,-0.066689,0.13191,-0.032449,0.062247,0.12013,-0.031041,-0.12082,-0.3231,-0.054092,0.10455,-0.33524,-0.032012,-0.13588,-0.73476,-0.050062,0.12024,-0.7513,-0.051541
23,0.013553,0.76916,0.03091,-0.11709,0.6236,0.010842,-0.13744,0.89563,-0.056111,0.14453,0.57352,0.022639,0.1636,0.8471,-0.033085,-0.12048,1.1126,-0.099567,0.16365,1.1272,-0.088431,-0.066162,0.13423,-0.032611,0.062068,0.12192,-0.030301,-0.12045,-0.32079,-0.05449,0.10422,-0.33359,-0.032077,-0.13597,-0.73595,-0.050454,0.12025,-0.75225,-0.051963
24,0.013163,0.76995,0.030159,-0.11707,0.63178,0.010844,-0.13509,0.90212,-0.055262,0.1445,0.57478,0.022712,0.16104,0.84899,-0.031474,-0.11862,1.1155,-0.0962,0.16118,1.1293,-0.085164,-0.065619,0.13674,-0.033402,0.062031,0.12394,-0.029719,-0.12007,-0.31831,-0.054892,0.10396,-0.33167,-0.032142,-0.13601,-0.73686,-0.050844,0.12024,-0.7524,-0.052157
25,0.012901,0.77073,0.029416,-0.11707,0.63892,0.010844,-0.13382,0.90785,-0.05432,0.14449,0.57597,0.02278,0.15898,0.85048,-0.030737,-0.11722,1.1185,-0.092228,0.15884,1.1312,-0.08221,-0.065194,0.13953,-0.034189,0.061894,0.12623,-0.02917,-0.1197,-0.31554,-0.055263,0.10366,-0.32946,-0.032194,-0.13603,-0.73752,-0.05107,0.12013,-0.75254,-0.0523
26,0.012572,0.77045,0.028772,-0.1171,0.6454,0.010939,-0.13245,0.91177,-0.053288,0.14449,0.57714,0.02286,0.15702,0.8513,-0.030074,-0.11602,1.1196,-0.088247,0.15675,1.1324,-0.079672,-0.064934,0.14223,-0.034929,0.061781,0.12852,-0.028675,-0.11936,-0.31287,-0.055592,0.10336,-0.32732,-0.032262,-0.13606,-0.73796,-0.051168,0.12,-0.75275,-0.0524
27,0.01194,0.77199,0.028012,-0.11733,0.65115,0.010924,-0.13157,0.91515,-0.052254,0.14442,0.57924,0.022856,0.15528,0.85212,-0.029591,-0.11483,1.1215,-0.083984,0.1551,1.1335,-0.077856,-0.06478,0.1446,-0.035607,0.061747,0.13078,-0.028433,-0.11904,-0.31054,-0.055857,0.10319,-0.32514,-0.032327,-0.13598,-0.73796,-0.051164,0.12015,-0.75272,-0.05239
28,0.011014,0.77344,0.02724,-0.11794,0.65506,0.011498,-0.13003,0.91777,-0.050539,0.14436,0.58129,0.022852,0.15442,0.8522,-0.029111,-0.11372,1.1244,-0.07984,0.15365,1.1337,-0.07602,-0.064748,0.14653,-0.0361,0.061706,0.13273,-0.028312,-0.11878,-0.30864,-0.056015,0.10302,-0.32325,-0.032363,-0.13591,-0.73796,-0.051159,0.12028,-0.7527,-0.052382
29,0.009896,0.77462,0.026069,-0.11834,0.65539,0.012075,-0.12812,0.9197,-0.048823,0.14428,0.58333,0.022847,0.15371,0.85271,-0.029086,-0.11245,1.1263,-0.075677,0.15226,1.1341,-0.074395,-0.064721,0.1476,-0.03653,0.061669,0.13406,-0.028314,-0.11866,-0.30757,-0.056104,0.10292,-0.32197,-0.032391,-0.13579,-0.73796,-0.050965,0.12033,-0.75269,-0.052379
30,0.00858,0.77586,0.024531,-0.11983,0.65557,0.01392,-0.1262,0.92084,-0.046964,0.14405,0.58595,0.022681,0.15267,0.85331,-0.029072,-0.11114,1.1274,-0.071452,0.15067,1.1348,-0.072956,-0.064681,0.14874,-0.037162,0.061634,0.13555,-0.028316,-0.1185,-0.30646,-0.056182,0.10283,-0.3205,-0.032412,-0.13555,-0.73734,-0.050523,0.12029,-0.75244,-0.052224
