FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
38,-0.00142,0.78153,0.017969,-0.15415,0.55869,0.019397,-0.267,0.80514,-0.023991,0.14719,0.54717,0.030256,0.25305,0.79433,0.010096,-0.31594,1.0069,-0.063395,0.28772,1.0044,-0.0282,-0.072359,0.04916,-0.027398,0.074826,0.047035,-0.027924,-0.11661,-0.37567,-0.054473,0.11633,-0.39404,-0.037776,-0.12216,-0.7365,-0.04972,0.12018,-0.74086,-0.044428
39,-0.001393,0.78095,0.015973,-0.15386,0.55772,0.01898,-0.26581,0.80514,-0.025142,0.14689,0.54561,0.029417,0.2531,0.79305,0.008959,-0.3136,1.0069,-0.063604,0.28704,1.0035,-0.028262,-0.072873,0.048508,-0.027661,0.074539,0.046478,-0.028512,-0.11652,-0.37864,-0.057588,0.11683,-0.39415,-0.042721,-0.12278,-0.73797,-0.051465,0.11938,-0.74277,-0.046412
40,-0.001164,0.77926,0.013351,-0.15354,0.55596,0.018345,-0.26432,0.80454,-0.027794,0.1466,0.54318,0.028401,0.25324,0.79084,0.007056,-0.31083,1.006,-0.065991,0.2869,1.0017,-0.030246,-0.073476,0.04712,-0.027946,0.074256,0.045084,-0.029088,-0.11656,-0.38167,-0.062469,0.11742,-0.39402,-0.048561,-0.12343,-0.73947,-0.053325,0.11854,-0.74488,-0.048322
41,-0.000905,0.7766,0.010506,-0.15318,0.55342,0.017466,-0.26261,0.80323,-0.031223,0.1463,0.5403,0.027333,0.25402,0.78829,0.003908,-0.30782,1.0036,-0.069205,0.28703,0.99952,-0.033371,-0.074133,0.045122,-0.028226,0.073954,0.043233,-0.029613,-0.11665,-0.38472,-0.068081,0.11805,-0.39409,-0.054809,-0.12418,-0.74075,-0.055637,0.11772,-0.74691,-0.05019
42,-0.000611,0.77303,0.007275,-0.15257,0.55019,0.015808,-0.25967,0.79729,-0.034926,0.14621,0.53617,0.02502,0.2548,0.7843,0.000521,-0.30457,1.0003,-0.073173,0.28737,0.99662,-0.037183,-0.074938,0.042471,-0.02855,0.073641,0.040761,-0.030038,-0.11691,-0.38722,-0.074848,0.11874,-0.39419,-0.061337,-0.12509,-0.74218,-0.058844,0.11695,-0.74889,-0.052025
43,-0.000173,0.76623,0.003606,-0.15142,0.54435,0.012905,-0.25664,0.78948,-0.039157,0.14614,0.52939,0.021624,0.25555,0.77772,-0.003978,-0.30092,0.99546,-0.079118,0.28793,0.99137,-0.043329,-0.075669,0.03745,-0.029231,0.07353,0.035729,-0.030471,-0.11722,-0.38927,-0.083664,0.12016,-0.39449,-0.07029,-0.12599,-0.74316,-0.062424,0.11617,-0.75037,-0.053816
44,0.000514,0.75671,-0.000909,-0.15026,0.53725,0.009676,-0.2539,0.77907,-0.044122,0.14618,0.52065,0.017735,0.25678,0.76857,-0.009588,-0.29761,0.98996,-0.086728,0.28872,0.98522,-0.050948,-0.076193,0.030611,-0.029953,0.073601,0.028754,-0.031245,-0.11746,-0.39127,-0.095432,0.1217,-0.39542,-0.080453,-0.12645,-0.74358,-0.066028,0.11569,-0.7514,-0.055559
45,0.001171,0.74654,-0.005653,-0.14914,0.5302,0.006336,-0.25127,0.76805,-0.049214,0.1463,0.51246,0.01395,0.25797,0.75823,-0.015496,-0.29472,0.98382,-0.094833,0.28969,0.97833,-0.059078,-0.076253,0.02309,-0.030846,0.073672,0.021084,-0.032029,-0.11757,-0.39295,-0.10769,0.12326,-0.39643,-0.091092,-0.12677,-0.74365,-0.068822,0.11537,-0.75175,-0.057266
46,0.001792,0.73561,-0.010814,-0.148,0.52183,0.002309,-0.24908,0.75559,-0.054932,0.14656,0.50339,0.009284,0.25921,0.74735,-0.022107,-0.29215,0.97736,-0.10379,0.29092,0.97114,-0.067913,-0.076148,0.014951,-0.031995,0.073767,0.012814,-0.033073,-0.11765,-0.39474,-0.12052,0.1249,-0.39771,-0.10229,-0.12705,-0.74365,-0.071591,0.11525,-0.75186,-0.059132
47,0.002315,0.72327,-0.016172,-0.14697,0.5123,-0.002172,-0.24686,0.74188,-0.060937,0.1467,0.49308,0.004202,0.26034,0.73486,-0.029114,-0.2897,0.96994,-0.11315,0.29206,0.96324,-0.077522,-0.076001,0.005574,-0.033612,0.07397,0.003421,-0.034553,-0.11773,-0.39608,-0.13364,0.12702,-0.39911,-0.11463,-0.12736,-0.74365,-0.074289,0.11505,-0.75186,-0.06144
