FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
54,-0.033074,0.78607,0.019853,-0.17998,0.57769,0.009749,-0.25454,0.81939,-0.059197,0.12601,0.61743,-8e-06,0.16987,0.856,-0.081833,-0.2594,1.0992,-0.15631,0.18121,1.1319,-0.15247,-0.060065,0.063318,-0.039929,0.061415,0.069179,-0.03275,-0.11931,-0.29545,-0.049829,0.11998,-0.28868,-0.037102,-0.16367,-0.79656,-0.01869,0.18159,-0.81685,0.003175
55,-0.032876,0.78603,0.019445,-0.1799,0.57749,0.009745,-0.25428,0.81899,-0.060012,0.12608,0.61711,-1.2e-05,0.17033,0.85591,-0.081951,-0.25894,1.0984,-0.15786,0.18115,1.1295,-0.15338,-0.060091,0.062871,-0.038302,0.061172,0.068808,-0.031989,-0.11937,-0.29601,-0.049826,0.11997,-0.28917,-0.037664,-0.16388,-0.79717,-0.018342,0.18153,-0.81806,0.002555
56,-0.032545,0.78571,0.018726,-0.17974,0.57717,0.009737,-0.25396,0.81859,-0.061246,0.12615,0.61674,-0.000161,0.17137,0.85529,-0.084421,-0.25837,1.0969,-0.1596,0.18104,1.1271,-0.15467,-0.060058,0.062349,-0.036425,0.060977,0.068436,-0.031173,-0.11944,-0.29668,-0.049822,0.11992,-0.28972,-0.038864,-0.16412,-0.7978,-0.018134,0.18137,-0.82003,0.002563
57,-0.032025,0.78488,0.017496,-0.17954,0.57656,0.009488,-0.25352,0.81779,-0.063089,0.12621,0.61613,-0.000748,0.17217,0.85354,-0.086909,-0.2575,1.0951,-0.16197,0.18069,1.1256,-0.15685,-0.059955,0.061595,-0.034355,0.060895,0.067912,-0.030311,-0.11958,-0.29757,-0.051223,0.11983,-0.29043,-0.040935,-0.16566,-0.80775,-0.01797,0.18132,-0.82003,0.001659
58,-0.031276,0.7834,0.015836,-0.17928,0.57578,0.009077,-0.25294,0.81621,-0.065409,0.12626,0.61556,-0.001703,0.1732,0.85182,-0.091521,-0.25647,1.0931,-0.16455,0.18023,1.1237,-0.15949,-0.059837,0.060561,-0.031986,0.060929,0.067153,-0.029228,-0.11975,-0.2987,-0.052727,0.11987,-0.29133,-0.044534,-0.16721,-0.81738,-0.017806,0.18122,-0.82541,-0.000386
59,-0.030369,0.78109,0.013415,-0.17899,0.5748,0.008515,-0.25228,0.81409,-0.068294,0.1263,0.61464,-0.003117,0.1744,0.84952,-0.097106,-0.25522,1.0904,-0.16797,0.1795,1.1207,-0.16296,-0.059706,0.059104,-0.029337,0.060989,0.06606,-0.02803,-0.12007,-0.30019,-0.054465,0.11991,-0.29254,-0.048561,-0.16876,-0.8271,-0.017729,0.18245,-0.83309,-0.000447
60,-0.029451,0.7779,0.010454,-0.17863,0.57353,0.007756,-0.25154,0.81113,-0.071816,0.1263,0.61263,-0.005393,0.17556,0.84909,-0.10366,-0.25381,1.0871,-0.17182,0.17878,1.1171,-0.16696,-0.059505,0.056992,-0.026331,0.061062,0.064262,-0.026557,-0.1206,-0.30222,-0.056548,0.11997,-0.2944,-0.053312,-0.17017,-0.83692,-0.017818,0.18411,-0.84016,-0.002496
61,-0.028452,0.77376,0.00688,-0.17823,0.57202,0.006825,-0.25074,0.80699,-0.076133,0.12634,0.61025,-0.008004,0.17707,0.84909,-0.1102,-0.25229,1.0831,-0.17636,0.17802,1.113,-0.17192,-0.059247,0.054153,-0.023279,0.061134,0.061781,-0.025104,-0.12148,-0.30484,-0.059333,0.12013,-0.29684,-0.059013,-0.17166,-0.84678,-0.018023,0.18571,-0.8472,-0.005123
62,-0.027506,0.768,0.002578,-0.17777,0.57006,0.005679,-0.2499,0.8017,-0.081262,0.12643,0.60701,-0.011673,0.17858,0.84658,-0.11681,-0.25061,1.0782,-0.18135,0.17711,1.1077,-0.17777,-0.058936,0.050548,-0.020596,0.061249,0.058586,-0.023846,-0.1228,-0.30798,-0.063247,0.12032,-0.29988,-0.065718,-0.17312,-0.85641,-0.018254,0.18715,-0.85418,-0.007894
63,-0.026528,0.76081,-0.002228,-0.17713,0.5662,0.003866,-0.24904,0.79526,-0.087007,0.12658,0.60262,-0.01565,0.17994,0.84274,-0.12563,-0.24795,1.0736,-0.18663,0.1767,1.1009,-0.18437,-0.058455,0.045642,-0.018676,0.061713,0.053928,-0.022869,-0.12445,-0.31219,-0.067685,0.12111,-0.30418,-0.073265,-0.17455,-0.86579,-0.018514,0.1886,-0.86124,-0.010848
64,-0.025593,0.75137,-0.008114,-0.1762,0.55996,0.00093,-0.24824,0.78787,-0.093728,0.12644,0.5977,-0.019887,0.18138,0.83471,-0.13466,-0.2453,1.0645,-0.19409,0.17634,1.0934,-0.19168,-0.057951,0.039858,-0.017747,0.062221,0.048229,-0.022256,-0.12656,-0.317,-0.073084,0.12212,-0.3093,-0.080947,-0.17595,-0.87436,-0.018839,0.18993,-0.86784,-0.013446
65,-0.024769,0.73929,-0.014226,-0.17483,0.54897,-0.003957,-0.24752,0.77888,-0.10131,0.12639,0.58585,-0.026038,0.18227,0.82592,-0.14078,-0.24262,1.0549,-0.20161,0.17591,1.0823,-0.20023,-0.057394,0.031203,-0.017361,0.063389,0.039679,-0.022221,-0.12953,-0.32428,-0.079413,0.12362,-0.31698,-0.089614,-0.17752,-0.88245,-0.019179,0.19121,-0.87479,-0.0161
66,-0.024013,0.72604,-0.020522,-0.17349,0.53688,-0.009209,-0.24695,0.76867,-0.10934,0.12642,0.57351,-0.032101,0.18311,0.81568,-0.14699,-0.24026,1.0449,-0.20969,0.1755,1.0646,-0.2086,-0.056886,0.020884,-0.017386,0.064924,0.029423,-0.022298,-0.13272,-0.33291,-0.085294,0.12527,-0.32616,-0.098283,-0.17766,-0.88256,-0.019424,0.19243,-0.87479,-0.01847
67,-0.023416,0.71115,-0.027407,-0.17218,0.52311,-0.015081,-0.24655,0.75763,-0.11822,0.12653,0.55486,-0.040321,0.18413,0.80261,-0.15392,-0.23796,1.0254,-0.21786,0.17514,1.0462,-0.21688,-0.056731,0.007937,-0.017393,0.066125,0.016469,-0.022357,-0.13648,-0.34384,-0.092565,0.12687,-0.33772,-0.107,-0.17781,-0.88256,-0.020038,0.19325,-0.88174,-0.020921
68,-0.022828,0.69443,-0.034542,-0.17092,0.50707,-0.021536,-0.2458,0.74203,-0.1273,0.12665,0.53587,-0.04827,0.18513,0.78375,-0.161,-0.23531,1.0063,-0.22534,0.1741,1.0278,-0.22523,-0.056439,-0.006632,-0.017408,0.067239,0.001525,-0.022413,-0.14043,-0.3561,-0.10092,0.12882,-0.35085,-0.11698,-0.17815,-0.8826,-0.021358,0.19237,-0.88174,-0.022274
