FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
38,0.00054,0.7636,0.026618,-0.14984,0.54879,0.027243,-0.25517,0.78525,-0.009077,0.15035,0.52556,0.034455,0.25117,0.76852,0.018621,-0.30469,0.99694,-0.04828,0.30319,0.99639,-0.022245,-0.069772,0.041353,-0.023948,0.074504,0.037471,-0.023171,-0.11894,-0.38127,-0.05046,0.11323,-0.41541,-0.02641,-0.11977,-0.73059,-0.049064,0.11935,-0.75646,-0.06659
39,0.000478,0.76301,0.027886,-0.14966,0.5489,0.028505,-0.25389,0.78343,-0.007885,0.15047,0.52556,0.035166,0.25107,0.76652,0.02077,-0.30338,0.99668,-0.047584,0.30353,0.9957,-0.019904,-0.069544,0.040597,-0.022925,0.074747,0.036747,-0.022178,-0.11875,-0.3829,-0.050911,0.11326,-0.41634,-0.026957,-0.11975,-0.7331,-0.050481,0.11908,-0.75812,-0.067138
40,0.000443,0.76295,0.028612,-0.14938,0.5489,0.029462,-0.25238,0.78202,-0.007364,0.15057,0.52556,0.036665,0.25129,0.76598,0.022293,-0.30199,0.99653,-0.047516,0.30406,0.99541,-0.018303,-0.069205,0.040509,-0.021616,0.075084,0.036686,-0.020826,-0.11865,-0.38408,-0.051415,0.11329,-0.41648,-0.027612,-0.11981,-0.73561,-0.052248,0.11894,-0.75862,-0.067825
41,0.000706,0.7629,0.029269,-0.14869,0.5489,0.030163,-0.25043,0.781,-0.007053,0.15077,0.52598,0.03841,0.25232,0.76554,0.023824,-0.29957,0.9964,-0.047399,0.30569,0.99512,-0.016819,-0.068901,0.040408,-0.019794,0.075434,0.036624,-0.019015,-0.11856,-0.38552,-0.052034,0.11336,-0.4166,-0.028766,-0.12029,-0.73813,-0.053869,0.11787,-0.75934,-0.068556
42,0.00099,0.7624,0.029834,-0.14797,0.54887,0.030974,-0.2481,0.77993,-0.00694,0.15095,0.52621,0.04028,0.25352,0.76518,0.025335,-0.29695,0.99601,-0.047271,0.30756,0.99485,-0.01556,-0.068554,0.040067,-0.017754,0.075696,0.036285,-0.017,-0.11847,-0.38751,-0.052689,0.11352,-0.41673,-0.030089,-0.12094,-0.74113,-0.055608,0.11673,-0.75998,-0.069131
43,0.001404,0.7624,0.030361,-0.14724,0.54965,0.031813,-0.24562,0.77879,-0.006819,0.15116,0.52752,0.042143,0.25506,0.76487,0.026744,-0.29429,0.99601,-0.047607,0.30979,0.99471,-0.014543,-0.068207,0.04003,-0.015481,0.075954,0.036298,-0.014744,-0.11839,-0.38981,-0.053395,0.11367,-0.41673,-0.031537,-0.12164,-0.74407,-0.057673,0.11544,-0.76072,-0.069675
44,0.001911,0.7624,0.030698,-0.1465,0.5501,0.032685,-0.24362,0.77766,-0.006722,0.15136,0.52763,0.043605,0.25666,0.76456,0.027874,-0.29161,0.99601,-0.048369,0.31224,0.99435,-0.013957,-0.068007,0.039975,-0.013053,0.076126,0.036252,-0.012314,-0.11835,-0.39234,-0.054189,0.11382,-0.4168,-0.033123,-0.12235,-0.74674,-0.05926,0.1142,-0.7616,-0.070267
45,0.002612,0.7624,0.030746,-0.14588,0.5501,0.033165,-0.24188,0.77675,-0.006782,0.15161,0.52752,0.044811,0.25856,0.76406,0.028417,-0.28882,0.99601,-0.049833,0.31493,0.99322,-0.013826,-0.068009,0.039913,-0.010363,0.076238,0.036209,-0.009564,-0.1183,-0.39402,-0.055211,0.11398,-0.41712,-0.034916,-0.12296,-0.7486,-0.061022,0.1132,-0.76234,-0.070726
46,0.003421,0.76194,0.030785,-0.1452,0.5501,0.033429,-0.24025,0.77588,-0.006997,0.15193,0.52745,0.045754,0.26061,0.76313,0.028716,-0.28598,0.9958,-0.051749,0.3178,0.9916,-0.013687,-0.068143,0.039846,-0.0076,0.076338,0.036197,-0.006544,-0.11824,-0.39528,-0.056397,0.1142,-0.41735,-0.036925,-0.12364,-0.75037,-0.063087,0.11228,-0.76316,-0.071111
47,0.004348,0.7611,0.03083,-0.14445,0.5501,0.033724,-0.23856,0.77493,-0.008023,0.15241,0.5274,0.047272,0.26283,0.76199,0.028955,-0.28302,0.99542,-0.054154,0.32085,0.98641,-0.013528,-0.068286,0.039621,-0.004661,0.0764,0.035996,-0.003305,-0.11823,-0.39578,-0.0577,0.11446,-0.41744,-0.039174,-0.1243,-0.7521,-0.065155,0.11127,-0.76396,-0.071496
48,0.005342,0.75966,0.030838,-0.14363,0.54949,0.034098,-0.23685,0.77354,-0.00932,0.15284,0.52732,0.048874,0.26512,0.76076,0.029066,-0.28007,0.99486,-0.056946,0.32389,0.98104,-0.013441,-0.068436,0.039166,-0.001564,0.076431,0.0355,0.000142,-0.11834,-0.39628,-0.059574,0.11474,-0.4176,-0.04149,-0.12504,-0.75386,-0.067301,0.11034,-0.7648,-0.072135
49,0.006569,0.75712,0.030623,-0.14283,0.54833,0.034305,-0.23528,0.7717,-0.011045,0.15329,0.52663,0.049642,0.2676,0.75872,0.029186,-0.27706,0.99392,-0.06032,0.32685,0.9749,-0.01345,-0.06864,0.03827,0.001466,0.076362,0.034528,0.003663,-0.11853,-0.3966,-0.062472,0.11542,-0.41782,-0.044728,-0.12577,-0.75517,-0.069767,0.10944,-0.76574,-0.07313
50,0.007379,0.75406,0.030355,-0.14238,0.54631,0.03443,-0.23412,0.76948,-0.012267,0.15358,0.52523,0.050263,0.26934,0.75603,0.029271,-0.27502,0.99265,-0.063602,0.3288,0.96828,-0.013585,-0.068867,0.036904,0.004175,0.076287,0.033078,0.007112,-0.11855,-0.39737,-0.066028,0.11612,-0.41791,-0.047718,-0.12613,-0.75649,-0.07232,0.10938,-0.76644,-0.074096
51,0.007929,0.75026,0.030085,-0.14194,0.54385,0.034451,-0.23323,0.76633,-0.01359,0.15367,0.52338,0.050564,0.27088,0.75254,0.029298,-0.27304,0.99086,-0.066838,0.33071,0.96126,-0.013873,-0.068849,0.03501,0.007006,0.076332,0.031113,0.01089,-0.11836,-0.39737,-0.069888,0.11701,-0.41791,-0.051125,-0.12605,-0.75649,-0.074109,0.10941,-0.76644,-0.07475
52,0.008453,0.74569,0.029786,-0.14147,0.53973,0.034474,-0.23256,0.7628,-0.015092,0.15382,0.51974,0.050767,0.27233,0.74827,0.029144,-0.27105,0.98883,-0.070094,0.33252,0.95321,-0.01428,-0.0691,0.032209,0.01012,0.076355,0.02837,0.014581,-0.11817,-0.39794,-0.07425,0.11795,-0.41791,-0.054975,-0.12594,-0.75649,-0.076249,0.10945,-0.76644,-0.075425
53,0.008947,0.74,0.029482,-0.14106,0.53465,0.034494,-0.2318,0.75883,-0.016822,0.15403,0.51517,0.050853,0.27381,0.74329,0.028739,-0.26908,0.98666,-0.073363,0.33425,0.94499,-0.014764,-0.069377,0.028725,0.01301,0.076416,0.025204,0.01838,-0.11797,-0.3984,-0.079219,0.11923,-0.41791,-0.059312,-0.12585,-0.75673,-0.078169,0.10957,-0.76644,-0.076102
54,0.009355,0.73468,0.02845,-0.14064,0.52937,0.03399,-0.23099,0.75485,-0.018914,0.15422,0.51024,0.050587,0.27486,0.73852,0.027454,-0.26744,0.98448,-0.077305,0.3355,0.93706,-0.015968,-0.069748,0.025483,0.015616,0.076651,0.021947,0.021976,-0.11788,-0.39875,-0.084586,0.12089,-0.41704,-0.064338,-0.12558,-0.7569,-0.079584,0.11022,-0.76552,-0.0767
55,0.009615,0.72901,0.027381,-0.14023,0.52329,0.033393,-0.23014,0.7503,-0.021225,0.15443,0.50533,0.050506,0.27577,0.73381,0.026031,-0.26571,0.98243,-0.081261,0.33657,0.92914,-0.017232,-0.070226,0.021594,0.018182,0.076803,0.018457,0.025433,-0.11778,-0.39911,-0.090765,0.12245,-0.41676,-0.069441,-0.12521,-0.75684,-0.080632,0.11079,-0.76477,-0.077381
56,0.009666,0.72282,0.026323,-0.13989,0.51689,0.032688,-0.22935,0.74546,-0.023496,0.15465,0.50126,0.050207,0.27649,0.72862,0.024445,-0.26395,0.98021,-0.085102,0.33739,0.92392,-0.01871,-0.070653,0.017314,0.020609,0.076804,0.01461,0.028728,-0.11768,-0.39915,-0.09694,0.12398,-0.41709,-0.074917,-0.12496,-0.75667,-0.081966,0.11118,-0.76394,-0.078139
57,0.009731,0.71672,0.024991,-0.13961,0.51121,0.031938,-0.22853,0.74042,-0.025971,0.1548,0.49736,0.049659,0.27714,0.7224,0.022727,-0.26201,0.9779,-0.089064,0.33826,0.9177,-0.020188,-0.071088,0.012814,0.023027,0.076765,0.010705,0.031843,-0.11763,-0.39915,-0.10307,0.12553,-0.41708,-0.080673,-0.12487,-0.75635,-0.083018,0.1115,-0.76291,-0.078677
58,0.009793,0.70856,0.023714,-0.1394,0.50273,0.030741,-0.2277,0.73433,-0.028399,0.15483,0.49103,0.049129,0.27757,0.71466,0.02086,-0.25973,0.97479,-0.093454,0.33915,0.90985,-0.021911,-0.071522,0.006479,0.025434,0.076617,0.004704,0.034883,-0.11776,-0.39915,-0.10881,0.12655,-0.41714,-0.086203,-0.12509,-0.75554,-0.084087,0.11164,-0.76199,-0.079254
59,0.009804,0.6989,0.022464,-0.13928,0.49389,0.029562,-0.227,0.72691,-0.031238,0.15464,0.48314,0.048921,0.27818,0.70503,0.01876,-0.25718,0.97038,-0.098586,0.34044,0.90035,-0.024041,-0.072023,-0.001086,0.027725,0.076482,-0.002775,0.037677,-0.11801,-0.39972,-0.11497,0.12752,-0.41714,-0.092988,-0.12543,-0.7546,-0.085185,0.11177,-0.76119,-0.080255
60,0.009715,0.68747,0.021193,-0.13922,0.48229,0.028219,-0.2264,0.71872,-0.03448,0.15444,0.47392,0.048758,0.27926,0.69164,0.01643,-0.25458,0.96504,-0.10439,0.34241,0.88873,-0.026569,-0.072625,-0.010149,0.02981,0.076366,-0.011566,0.04006,-0.11829,-0.40092,-0.12174,0.12838,-0.41714,-0.10022,-0.12559,-0.75364,-0.086188,0.11188,-0.76009,-0.08126
61,0.009302,0.67586,0.019696,-0.13916,0.47209,0.02693,-0.2258,0.71035,-0.037847,0.15421,0.46284,0.048747,0.28036,0.67868,0.014136,-0.25206,0.95921,-0.10976,0.34462,0.87735,-0.029262,-0.073375,-0.019516,0.031441,0.076101,-0.021049,0.042373,-0.11854,-0.40288,-0.12838,0.12907,-0.41821,-0.1078,-0.12563,-0.75216,-0.086191,0.11184,-0.75907,-0.082126
62,0.008812,0.66495,0.018142,-0.139,0.46225,0.025592,-0.22533,0.70175,-0.0402,0.15399,0.45204,0.048159,0.28128,0.66444,0.012553,-0.24977,0.95282,-0.11368,0.34717,0.86425,-0.032,-0.074028,-0.028822,0.033017,0.075827,-0.030635,0.044403,-0.11884,-0.40288,-0.13464,0.12943,-0.41711,-0.11503,-0.1256,-0.75162,-0.086823,0.11189,-0.75907,-0.083094
63,0.008381,0.65171,0.017278,-0.13883,0.44974,0.024637,-0.22488,0.69256,-0.041902,0.15378,0.43957,0.047477,0.28214,0.64831,0.011716,-0.24724,0.93909,-0.11646,0.34987,0.85081,-0.033877,-0.07504,-0.040107,0.034595,0.075367,-0.042031,0.045998,-0.11934,-0.40288,-0.14109,0.12975,-0.41577,-0.12177,-0.12561,-0.75137,-0.087554,0.11195,-0.75854,-0.084431
64,0.007973,0.63728,0.016268,-0.13879,0.43588,0.023406,-0.22437,0.68201,-0.04344,0.15349,0.42555,0.046739,0.28294,0.62984,0.010746,-0.24472,0.92354,-0.11937,0.35305,0.83174,-0.035714,-0.076574,-0.052843,0.036162,0.074468,-0.055374,0.047923,-0.11985,-0.40254,-0.14697,0.13008,-0.41437,-0.12842,-0.12578,-0.75135,-0.088895,0.112,-0.75852,-0.085741
65,0.007547,0.61932,0.015134,-0.13873,0.41737,0.022081,-0.22254,0.66104,-0.045178,0.15231,0.40684,0.045924,0.2838,0.60386,0.009718,-0.24174,0.89968,-0.12256,0.35698,0.80891,-0.037357,-0.079253,-0.070746,0.042522,0.072626,-0.073504,0.054294,-0.12133,-0.40233,-0.15587,0.12987,-0.41156,-0.13794,-0.12625,-0.75135,-0.090211,0.11154,-0.75836,-0.086984
