FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
84,-0.026081,0.74754,-0.046112,-0.19041,0.55581,-0.058483,-0.28831,0.79475,-0.11621,0.14768,0.58948,-0.054848,0.21247,0.8618,-0.097677,-0.29446,1.0925,-0.13639,0.21542,1.1446,-0.10029,-0.050166,0.036498,-0.045681,0.068954,0.043404,-0.032774,-0.14766,-0.45754,-0.13841,0.14279,-0.48245,-0.12862,-0.17055,-0.85081,-0.092033,0.16983,-0.88262,-0.097813
85,-0.025757,0.73053,-0.049283,-0.18804,0.53992,-0.061878,-0.2871,0.77864,-0.12186,0.14637,0.57449,-0.057463,0.2143,0.84753,-0.1026,-0.29341,1.0764,-0.1449,0.21646,1.1282,-0.10667,-0.048958,0.021488,-0.044337,0.070831,0.028445,-0.032388,-0.15077,-0.45882,-0.14904,0.14493,-0.48245,-0.14122,-0.17096,-0.85188,-0.093486,0.16983,-0.88317,-0.098616
86,-0.025451,0.71164,-0.05271,-0.1856,0.52044,-0.065993,-0.28573,0.76034,-0.12754,0.14508,0.55192,-0.062182,0.21579,0.83014,-0.10725,-0.29201,1.0581,-0.15449,0.21742,1.1114,-0.11247,-0.047774,0.003077,-0.04273,0.072612,0.011931,-0.032058,-0.1549,-0.4623,-0.16086,0.14711,-0.48412,-0.15463,-0.17119,-0.85284,-0.094758,0.17017,-0.88371,-0.10035
87,-0.02524,0.69305,-0.056515,-0.18321,0.50136,-0.070001,-0.28455,0.74232,-0.13298,0.1437,0.52942,-0.066516,0.21712,0.81185,-0.11165,-0.29053,1.04,-0.16415,0.21835,1.0948,-0.1179,-0.046573,-0.014184,-0.041897,0.074351,-0.004945,-0.031911,-0.15861,-0.4666,-0.17169,0.14923,-0.48533,-0.16728,-0.17144,-0.85345,-0.095929,0.17106,-0.88552,-0.10461
88,-0.024836,0.67431,-0.059509,-0.18144,0.48356,-0.073526,-0.28349,0.723,-0.13801,0.14243,0.51113,-0.06948,0.21843,0.79295,-0.11582,-0.28925,1.0172,-0.17353,0.21926,1.0767,-0.12351,-0.045511,-0.03088,-0.041895,0.076011,-0.021011,-0.031707,-0.16168,-0.47117,-0.18118,0.1514,-0.48603,-0.17893,-0.17176,-0.85406,-0.097669,0.17161,-0.88698,-0.10803
89,-0.02446,0.65617,-0.062413,-0.17981,0.46463,-0.076928,-0.28249,0.70258,-0.14258,0.14161,0.49398,-0.07217,0.21981,0.77152,-0.11908,-0.28808,0.99472,-0.18239,0.22019,1.0516,-0.12961,-0.044689,-0.04925,-0.041112,0.07623,-0.038512,-0.030767,-0.16516,-0.47616,-0.19096,0.15358,-0.48753,-0.18908,-0.17206,-0.85458,-0.099552,0.17202,-0.88846,-0.11091
90,-0.024167,0.6364,-0.066038,-0.17902,0.4443,-0.079747,-0.28158,0.68192,-0.14649,0.14106,0.47171,-0.076772,0.22087,0.74903,-0.12256,-0.28748,0.9759,-0.18758,0.22101,1.0269,-0.13549,-0.043977,-0.069672,-0.040802,0.077636,-0.058107,-0.029734,-0.16918,-0.47712,-0.20266,0.15563,-0.48619,-0.19986,-0.17236,-0.85496,-0.10114,0.17302,-0.88758,-0.11435
91,-0.023775,0.61635,-0.068968,-0.17823,0.42393,-0.082594,-0.28137,0.66358,-0.15027,0.14082,0.44952,-0.081222,0.22186,0.72517,-0.12626,-0.287,0.95506,-0.19305,0.22184,1.0015,-0.1413,-0.043252,-0.086544,-0.03986,0.078661,-0.075047,-0.028516,-0.1728,-0.47939,-0.21316,0.15755,-0.48598,-0.2112,-0.17281,-0.85521,-0.10254,0.17421,-0.88739,-0.11927
92,-0.023399,0.5944,-0.071784,-0.17764,0.40287,-0.085559,-0.28118,0.64388,-0.15434,0.14083,0.42631,-0.085706,0.22258,0.70077,-0.12968,-0.28671,0.93399,-0.19806,0.22224,0.98355,-0.14442,-0.040227,-0.10844,-0.032493,0.07974,-0.09709,-0.021111,-0.17678,-0.48099,-0.22363,0.15962,-0.48785,-0.22231,-0.17322,-0.85524,-0.10427,0.17575,-0.88768,-0.12468
93,-0.022568,0.57679,-0.074823,-0.17556,0.38167,-0.089599,-0.28104,0.62411,-0.1584,0.14108,0.40102,-0.09051,0.22316,0.68063,-0.13197,-0.28634,0.90738,-0.20395,0.22318,0.9649,-0.14822,-0.037281,-0.13215,-0.025251,0.080654,-0.12009,-0.01321,-0.18427,-0.48196,-0.24049,0.16208,-0.48939,-0.2394,-0.17785,-0.85524,-0.11336,0.17731,-0.88768,-0.13596
