FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
56,-0.000304,0.78309,0.034842,-0.15513,0.54866,0.011214,-0.26311,0.7734,-0.007088,0.14822,0.54341,0.024783,0.2512,0.79163,0.023858,-0.29869,1.0393,-0.046361,0.27868,1.0438,-0.010365,-0.075723,0.049524,-0.022167,0.072008,0.048659,-0.021378,-0.12922,-0.35942,-0.035568,0.12195,-0.39588,-0.001184,-0.13386,-0.72089,-0.049308,0.13185,-0.7354,-0.028009
57,-0.000561,0.78244,0.035524,-0.15527,0.54866,0.012312,-0.26327,0.77218,-0.00577,0.14806,0.54256,0.024916,0.2513,0.79276,0.025203,-0.29945,1.0389,-0.044363,0.27845,1.0434,-0.008619,-0.075537,0.048533,-0.021909,0.072199,0.047749,-0.021354,-0.12877,-0.3611,-0.035935,0.12222,-0.3974,-0.002085,-0.13377,-0.72201,-0.050056,0.13207,-0.7366,-0.028698
58,-0.000824,0.78178,0.036234,-0.15541,0.54866,0.013412,-0.2634,0.77099,-0.004585,0.14789,0.54188,0.025092,0.25147,0.79326,0.026524,-0.30003,1.0384,-0.042713,0.27821,1.043,-0.006763,-0.075366,0.047624,-0.021534,0.072352,0.046914,-0.021334,-0.12831,-0.36268,-0.036335,0.1225,-0.39895,-0.003138,-0.13344,-0.72308,-0.050858,0.13228,-0.73781,-0.029461
59,-0.001081,0.78109,0.03695,-0.15557,0.54866,0.014509,-0.26352,0.76979,-0.003527,0.14772,0.54156,0.025311,0.25166,0.79326,0.027828,-0.30048,1.0377,-0.041279,0.27809,1.0425,-0.004833,-0.075271,0.046918,-0.021085,0.072447,0.046181,-0.021167,-0.12783,-0.36408,-0.036773,0.12278,-0.40041,-0.00431,-0.13323,-0.72424,-0.051517,0.13251,-0.73904,-0.030153
60,-0.001324,0.78034,0.037636,-0.15576,0.54887,0.016003,-0.26364,0.76861,-0.002634,0.14749,0.54127,0.025866,0.25191,0.79326,0.029001,-0.30078,1.0369,-0.040185,0.27817,1.0419,-0.002898,-0.075216,0.046258,-0.020386,0.072506,0.045486,-0.020757,-0.12736,-0.3659,-0.037213,0.12308,-0.40188,-0.005552,-0.13311,-0.72583,-0.052155,0.1327,-0.74025,-0.03094
61,-0.001544,0.77956,0.038312,-0.15594,0.54916,0.017538,-0.26374,0.76757,-0.001794,0.14722,0.54111,0.026635,0.2517,0.79185,0.030663,-0.30102,1.0362,-0.039192,0.27833,1.0412,-0.000896,-0.075175,0.045631,-0.019438,0.072511,0.044826,-0.020064,-0.12686,-0.36773,-0.037682,0.12338,-0.40322,-0.006888,-0.13298,-0.72747,-0.053099,0.1328,-0.74147,-0.031707
62,-0.001757,0.77874,0.039047,-0.15616,0.54979,0.019351,-0.26383,0.76661,-0.000994,0.14698,0.54108,0.027691,0.25147,0.79179,0.032578,-0.3012,1.0355,-0.038315,0.27868,1.0406,0.001244,-0.075101,0.045072,-0.017862,0.072452,0.044229,-0.01898,-0.12634,-0.36963,-0.038181,0.12372,-0.40449,-0.008297,-0.13288,-0.72942,-0.053924,0.13292,-0.74272,-0.032521
63,-0.001929,0.77787,0.039805,-0.15643,0.55062,0.021477,-0.2639,0.76577,-0.000245,0.14675,0.54108,0.028924,0.25164,0.79075,0.034485,-0.30129,1.0349,-0.03764,0.27909,1.0401,0.00337,-0.074964,0.044502,-0.015989,0.072385,0.043607,-0.017436,-0.12579,-0.37139,-0.03873,0.12405,-0.4056,-0.009654,-0.13276,-0.73124,-0.055215,0.13303,-0.74394,-0.033301
64,-0.002004,0.77787,0.040096,-0.15664,0.55149,0.023401,-0.26397,0.76577,4.8e-05,0.14659,0.54108,0.030058,0.25173,0.79101,0.03573,-0.30133,1.0349,-0.037646,0.27966,1.0401,0.004684,-0.074809,0.044502,-0.013897,0.072361,0.043607,-0.015675,-0.12527,-0.37203,-0.039141,0.12436,-0.4056,-0.010769,-0.13253,-0.73212,-0.056283,0.13318,-0.74394,-0.03366
65,-0.002047,0.77781,0.040428,-0.1568,0.55238,0.024981,-0.264,0.76577,0.000433,0.14643,0.54108,0.031361,0.25223,0.79166,0.037028,-0.30134,1.0349,-0.037647,0.28032,1.0401,0.006044,-0.074657,0.044502,-0.011522,0.072309,0.043607,-0.013635,-0.12481,-0.37262,-0.039443,0.12472,-0.4056,-0.011801,-0.13241,-0.73252,-0.05721,0.13333,-0.74394,-0.034018
