FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
39,-0.032351,0.76919,0.015998,-0.17833,0.5679,0.022684,-0.2509,0.80966,-0.072231,0.12835,0.59201,0.000801,0.19075,0.81702,-0.10441,-0.25074,1.085,-0.17577,0.18833,1.0965,-0.18331,-0.066681,0.056679,-0.025186,0.053224,0.062585,-0.025044,-0.1332,-0.30075,-0.03675,0.13261,-0.29114,-0.032767,-0.21121,-0.77422,0.017573,0.23098,-0.81365,0.016603
40,-0.03227,0.76919,0.015923,-0.17811,0.56793,0.022669,-0.25071,0.80982,-0.072202,0.12829,0.59201,0.000658,0.19078,0.81702,-0.10401,-0.25073,1.085,-0.17564,0.18855,1.0965,-0.18223,-0.066867,0.056679,-0.024492,0.053258,0.06262,-0.024535,-0.13355,-0.30075,-0.036692,0.13211,-0.29114,-0.033057,-0.21325,-0.78107,0.01565,0.23367,-0.82374,0.014768
41,-0.032154,0.76919,0.015834,-0.1779,0.56784,0.022544,-0.25052,0.80982,-0.072215,0.12824,0.59201,0.000414,0.19078,0.81702,-0.10401,-0.25073,1.085,-0.17564,0.18861,1.0965,-0.1819,-0.066966,0.056679,-0.023125,0.053345,0.06262,-0.023248,-0.13405,-0.30075,-0.036427,0.13179,-0.29114,-0.03337,-0.21497,-0.78519,0.014175,0.23528,-0.82068,0.009387
42,-0.031991,0.76919,0.015436,-0.17767,0.56757,0.022371,-0.25032,0.80982,-0.072229,0.12821,0.59182,-4.2e-05,0.19079,0.81702,-0.10401,-0.25073,1.085,-0.17564,0.18861,1.0965,-0.1819,-0.067138,0.056679,-0.020633,0.053472,0.06262,-0.021376,-0.13466,-0.30075,-0.035849,0.13163,-0.29114,-0.033729,-0.21662,-0.78907,0.012872,0.23557,-0.82729,0.005345
43,-0.03183,0.76861,0.01474,-0.17745,0.56726,0.022179,-0.25002,0.80982,-0.072249,0.12811,0.59107,-0.000778,0.19089,0.81682,-0.10401,-0.25045,1.0843,-0.17566,0.18861,1.0951,-0.1819,-0.067291,0.056628,-0.016561,0.053528,0.06262,-0.018389,-0.13537,-0.3008,-0.035183,0.13158,-0.29142,-0.034459,-0.21907,-0.79577,0.009849,0.23673,-0.83398,0.001231
44,-0.031686,0.76734,0.013764,-0.1772,0.56705,0.021887,-0.24988,0.8089,-0.072921,0.12797,0.58988,-0.001709,0.19106,0.81578,-0.1044,-0.24983,1.0822,-0.17628,0.18861,1.0929,-0.1819,-0.06758,0.056095,-0.011404,0.053412,0.06211,-0.014571,-0.13634,-0.30128,-0.03432,0.13152,-0.29212,-0.03534,-0.22281,-0.80966,0.007102,0.23919,-0.84554,-0.002874
45,-0.031693,0.76462,0.012182,-0.1769,0.56689,0.021451,-0.24998,0.80649,-0.074352,0.12779,0.58809,-0.002859,0.19117,0.81329,-0.10565,-0.24884,1.0792,-0.17745,0.18838,1.0892,-0.18247,-0.067834,0.05503,-0.005306,0.053267,0.060986,-0.009994,-0.13748,-0.3022,-0.033364,0.13144,-0.29333,-0.036597,-0.22641,-0.82136,0.00466,0.23756,-0.84627,-0.00623
46,-0.03184,0.75998,0.010011,-0.17679,0.56561,0.020227,-0.25012,0.8027,-0.076526,0.1271,0.58283,-0.005947,0.19121,0.80957,-0.10774,-0.24744,1.0751,-0.1794,0.18772,1.0844,-0.18405,-0.068075,0.052799,0.001878,0.05308,0.058638,-0.00453,-0.13888,-0.30415,-0.032415,0.13142,-0.29562,-0.037901,-0.22874,-0.82965,0.003161,0.23912,-0.85118,-0.010054
47,-0.032006,0.75389,0.007553,-0.17671,0.56378,0.018778,-0.25031,0.79729,-0.079271,0.12631,0.57644,-0.009217,0.19119,0.80419,-0.11061,-0.24578,1.0698,-0.18215,0.18676,1.0787,-0.18645,-0.068381,0.049497,0.009778,0.052864,0.055154,0.001475,-0.14049,-0.30703,-0.031419,0.13159,-0.29889,-0.039206,-0.23109,-0.83791,0.00168,0.23859,-0.84895,-0.011787
48,-0.032209,0.7461,0.004556,-0.17682,0.5609,0.017075,-0.25055,0.79038,-0.082719,0.12547,0.5691,-0.012645,0.19104,0.79729,-0.11426,-0.24419,1.0628,-0.18585,0.18563,1.0723,-0.18946,-0.068867,0.04524,0.01772,0.052467,0.050613,0.008102,-0.14236,-0.31074,-0.03059,0.13188,-0.30305,-0.040557,-0.23304,-0.84528,0.000617,0.23791,-0.848,-0.013693
