FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,-0.003054,0.72624,0.044013,-0.15837,0.53537,-0.001593,-0.2539,0.75847,-0.11253,0.17594,0.51482,-7.9e-05,0.2853,0.72988,-0.10659,-0.21652,1.0221,-0.17836,0.2736,0.94155,-0.17737,-0.079303,-0.002183,-0.035272,0.081503,-0.003486,-0.036152,-0.13579,-0.46422,-0.010737,0.11964,-0.4646,0.023382,-0.16828,-0.81583,0.036066,0.13284,-0.81411,0.057596
1,-0.002999,0.72629,0.043931,-0.15779,0.53423,-0.003485,-0.25459,0.7584,-0.11303,0.17593,0.51491,-2e-06,0.28553,0.72966,-0.10686,-0.21649,1.0216,-0.17898,0.27377,0.93939,-0.17764,-0.079162,-0.00234,-0.035303,0.081654,-0.003635,-0.036232,-0.13559,-0.46435,-0.01074,0.11971,-0.46474,0.023345,-0.16831,-0.81561,0.036004,0.13294,-0.81415,0.057362
2,-0.00296,0.72621,0.043856,-0.15806,0.53382,-0.003079,-0.25511,0.75795,-0.11316,0.17597,0.5145,-0.000374,0.28563,0.7295,-0.10705,-0.21674,1.0208,-0.17958,0.27403,0.93817,-0.1778,-0.079099,-0.002437,-0.035318,0.081667,-0.003698,-0.036271,-0.1356,-0.46444,-0.010746,0.11976,-0.4648,0.023321,-0.16824,-0.81565,0.035981,0.13293,-0.81443,0.05744
3,-0.002851,0.72614,0.04365,-0.158,0.53319,-0.004252,-0.2565,0.75623,-0.1137,0.17615,0.51465,-0.000451,0.28586,0.72943,-0.10783,-0.2189,1.0166,-0.18081,0.27486,0.93601,-0.17895,-0.078798,-0.002854,-0.035917,0.08201,-0.004117,-0.036744,-0.13559,-0.46446,-0.010926,0.11996,-0.46512,0.023314,-0.16809,-0.81546,0.035964,0.13318,-0.81437,0.057392
4,-0.00269,0.72619,0.043388,-0.1585,0.53336,-0.004239,-0.25725,0.75555,-0.11436,0.17602,0.51413,-0.000797,0.28601,0.72909,-0.10853,-0.21905,1.0166,-0.18099,0.27525,0.93485,-0.1799,-0.078775,-0.002967,-0.03596,0.082003,-0.004274,-0.036973,-0.13552,-0.46443,-0.011025,0.11999,-0.46522,0.023312,-0.1679,-0.81522,0.035728,0.13318,-0.8142,0.057141
5,-0.002597,0.72623,0.043335,-0.15823,0.53241,-0.005797,-0.25767,0.75436,-0.11458,0.17605,0.51469,-0.000564,0.28602,0.72908,-0.10871,-0.21915,1.0167,-0.18114,0.27545,0.93446,-0.18016,-0.078728,-0.002985,-0.035987,0.082068,-0.004277,-0.03704,-0.13544,-0.46447,-0.011115,0.12004,-0.46513,0.023264,-0.16803,-0.81503,0.035821,0.1332,-0.81419,0.057119
6,-0.002565,0.72623,0.043304,-0.15786,0.53163,-0.006875,-0.25793,0.75421,-0.1147,0.17599,0.51475,-0.000561,0.28604,0.72883,-0.10921,-0.2193,1.0166,-0.18189,0.27561,0.93356,-0.18077,-0.078574,-0.003201,-0.036045,0.082248,-0.004417,-0.037138,-0.13544,-0.46456,-0.011104,0.12005,-0.46506,0.023222,-0.16797,-0.81502,0.035686,0.13311,-0.81405,0.05733
7,-0.002591,0.72606,0.043168,-0.1587,0.53194,-0.005128,-0.25811,0.75422,-0.11496,0.17594,0.51428,-0.000866,0.2861,0.72877,-0.10945,-0.21924,1.0166,-0.18211,0.27434,0.93551,-0.18155,-0.078599,-0.003236,-0.035985,0.08222,-0.004505,-0.037165,-0.13544,-0.46461,-0.011079,0.12008,-0.46504,0.023302,-0.16814,-0.81554,0.035813,0.13321,-0.81388,0.057427
8,-0.00255,0.72596,0.042943,-0.15883,0.53168,-0.005359,-0.2584,0.75379,-0.11529,0.17593,0.5142,-0.000985,0.28615,0.72858,-0.10995,-0.2193,1.0165,-0.18253,0.27436,0.93543,-0.1824,-0.078555,-0.003341,-0.036044,0.082267,-0.00459,-0.037248,-0.13542,-0.46464,-0.011098,0.12011,-0.46509,0.023303,-0.16812,-0.81547,0.03578,0.13324,-0.81383,0.057423
9,-0.002537,0.72585,0.04269,-0.159,0.5314,-0.005607,-0.25864,0.7534,-0.11559,0.17592,0.5141,-0.001102,0.28618,0.7284,-0.11041,-0.2194,1.0161,-0.18308,0.27439,0.93465,-0.18323,-0.078507,-0.003455,-0.036128,0.082323,-0.004683,-0.037295,-0.1354,-0.46469,-0.011097,0.12015,-0.46514,0.023304,-0.1681,-0.81552,0.035749,0.13323,-0.8138,0.05744
10,-0.002528,0.72571,0.042421,-0.15915,0.53121,-0.005777,-0.25885,0.75314,-0.1159,0.17591,0.514,-0.001244,0.2862,0.72821,-0.11086,-0.21946,1.0158,-0.18374,0.27434,0.93386,-0.18407,-0.078458,-0.003581,-0.036211,0.082374,-0.004807,-0.037335,-0.13539,-0.46474,-0.011097,0.12017,-0.46518,0.023315,-0.16808,-0.81555,0.035725,0.13323,-0.81378,0.057456
11,-0.00252,0.72557,0.042129,-0.15932,0.5311,-0.005978,-0.25905,0.75293,-0.1162,0.17589,0.51396,-0.001293,0.28623,0.72805,-0.11128,-0.21949,1.0154,-0.1843,0.27415,0.93324,-0.18485,-0.078426,-0.003693,-0.036295,0.082405,-0.004923,-0.037353,-0.13539,-0.46478,-0.011097,0.12019,-0.4652,0.023329,-0.16808,-0.8156,0.035704,0.13323,-0.81378,0.057481
12,-0.00251,0.72543,0.041819,-0.15957,0.53098,-0.006204,-0.25923,0.75273,-0.11649,0.17587,0.51387,-0.001374,0.28624,0.72788,-0.11167,-0.21952,1.0151,-0.18493,0.27393,0.93271,-0.18561,-0.078399,-0.003793,-0.036378,0.08243,-0.005024,-0.037358,-0.13539,-0.46485,-0.0111,0.12022,-0.46521,0.023339,-0.16808,-0.81568,0.035641,0.13322,-0.81378,0.057515
13,-0.00251,0.72529,0.041525,-0.15979,0.53086,-0.006352,-0.25939,0.7526,-0.11678,0.17585,0.51382,-0.001441,0.28625,0.72773,-0.11205,-0.21953,1.0148,-0.18556,0.27386,0.93219,-0.18634,-0.078376,-0.00389,-0.036463,0.082447,-0.005117,-0.037369,-0.13539,-0.46492,-0.011093,0.12023,-0.46524,0.023359,-0.16809,-0.81574,0.035564,0.13321,-0.81378,0.057544
14,-0.002513,0.72517,0.041232,-0.16001,0.53077,-0.006384,-0.25955,0.7525,-0.11708,0.17582,0.51375,-0.001501,0.28627,0.72759,-0.1124,-0.21954,1.0145,-0.18615,0.27382,0.93172,-0.18691,-0.078356,-0.003985,-0.036556,0.08246,-0.005209,-0.037374,-0.1354,-0.46498,-0.011086,0.12024,-0.46526,0.023382,-0.16809,-0.81578,0.035495,0.13321,-0.81382,0.057573
15,-0.002521,0.72506,0.04097,-0.16014,0.53066,-0.006508,-0.25971,0.75236,-0.11734,0.17579,0.51371,-0.00155,0.28628,0.72744,-0.11269,-0.21952,1.0141,-0.18677,0.27381,0.93127,-0.18734,-0.078342,-0.004083,-0.036656,0.08246,-0.005287,-0.037386,-0.1354,-0.46502,-0.01109,0.12024,-0.46526,0.023382,-0.16808,-0.81575,0.035419,0.1332,-0.81392,0.057584
16,-0.002531,0.72495,0.040697,-0.16023,0.53058,-0.00674,-0.25986,0.75227,-0.11764,0.17576,0.51368,-0.001601,0.28628,0.72728,-0.11298,-0.21949,1.0136,-0.1874,0.27387,0.93042,-0.18782,-0.078339,-0.004179,-0.03676,0.08246,-0.005366,-0.037395,-0.13542,-0.46506,-0.011091,0.12024,-0.4652,0.023362,-0.16807,-0.81571,0.035342,0.1332,-0.81394,0.057584
17,-0.002559,0.72486,0.040531,-0.16028,0.53051,-0.007007,-0.26001,0.75226,-0.11786,0.17573,0.51368,-0.001633,0.28627,0.72719,-0.11311,-0.21947,1.0133,-0.18792,0.27387,0.92967,-0.1881,-0.078336,-0.004255,-0.036836,0.082461,-0.005441,-0.037404,-0.13544,-0.46512,-0.01107,0.12023,-0.46513,0.023334,-0.16806,-0.81572,0.035258,0.13322,-0.81394,0.057566
18,-0.002597,0.72476,0.040389,-0.16028,0.53042,-0.007313,-0.26012,0.75226,-0.11811,0.17567,0.51369,-0.001635,0.28625,0.72709,-0.11324,-0.21945,1.0132,-0.18834,0.27387,0.92925,-0.18833,-0.078344,-0.004314,-0.036895,0.082456,-0.005489,-0.037379,-0.13546,-0.46518,-0.011046,0.12022,-0.46506,0.023333,-0.16805,-0.81572,0.03517,0.13321,-0.81398,0.057566
19,-0.002641,0.72469,0.040251,-0.1603,0.53032,-0.007665,-0.26019,0.75226,-0.11837,0.17561,0.51372,-0.001666,0.28622,0.72698,-0.11339,-0.2194,1.0131,-0.18869,0.27388,0.92884,-0.18853,-0.078345,-0.004361,-0.036957,0.08245,-0.005512,-0.037355,-0.13549,-0.46522,-0.011034,0.1202,-0.465,0.023322,-0.16803,-0.81579,0.035071,0.13319,-0.81398,0.057557
20,-0.002694,0.72463,0.040116,-0.16033,0.53031,-0.008017,-0.26023,0.75226,-0.11864,0.17554,0.51379,-0.001711,0.28618,0.72689,-0.11352,-0.21932,1.013,-0.18909,0.27375,0.92884,-0.18869,-0.078345,-0.004385,-0.037015,0.082441,-0.005523,-0.037325,-0.13558,-0.46522,-0.01103,0.12017,-0.46503,0.023365,-0.168,-0.81593,0.034943,0.13319,-0.81401,0.057555
21,-0.002741,0.72461,0.039976,-0.16035,0.53031,-0.00832,-0.26023,0.75233,-0.1189,0.17543,0.5138,-0.001767,0.28613,0.72679,-0.11365,-0.21914,1.013,-0.18942,0.27359,0.92909,-0.18885,-0.078361,-0.004413,-0.037076,0.082417,-0.005544,-0.037323,-0.13565,-0.46523,-0.011014,0.12014,-0.46507,0.023414,-0.16797,-0.816,0.034848,0.13318,-0.81402,0.057538
22,-0.002794,0.72461,0.039814,-0.16035,0.53033,-0.008603,-0.26022,0.75249,-0.1193,0.17534,0.51384,-0.001797,0.28608,0.72669,-0.11382,-0.21893,1.013,-0.1898,0.27334,0.93015,-0.18894,-0.078382,-0.004441,-0.037136,0.082384,-0.005566,-0.037318,-0.13573,-0.46523,-0.010999,0.12014,-0.46507,0.023414,-0.16794,-0.81607,0.034755,0.13317,-0.81403,0.057504
23,-0.002849,0.72461,0.039613,-0.1603,0.53034,-0.008905,-0.26021,0.75265,-0.11972,0.17525,0.51384,-0.001802,0.28601,0.7266,-0.11401,-0.21871,1.0128,-0.19033,0.27334,0.93169,-0.18906,-0.078415,-0.004472,-0.037181,0.082342,-0.005588,-0.037319,-0.13581,-0.46523,-0.010987,0.12011,-0.46507,0.023413,-0.16791,-0.81619,0.034663,0.13317,-0.81403,0.057469
24,-0.002896,0.72461,0.039324,-0.16017,0.53032,-0.009227,-0.2602,0.7529,-0.12019,0.17517,0.51389,-0.001884,0.28595,0.72649,-0.11424,-0.21846,1.0125,-0.19089,0.27301,0.93625,-0.18923,-0.078456,-0.004491,-0.037224,0.082298,-0.00561,-0.03732,-0.13588,-0.46519,-0.010988,0.12008,-0.46507,0.023428,-0.1679,-0.8163,0.034576,0.13319,-0.81402,0.057413
25,-0.002932,0.72463,0.038999,-0.15999,0.53031,-0.009513,-0.26016,0.75323,-0.12072,0.17512,0.51391,-0.001953,0.28591,0.72641,-0.11447,-0.21821,1.0122,-0.19143,0.27259,0.94114,-0.18937,-0.078494,-0.004508,-0.037255,0.082259,-0.005628,-0.037322,-0.13595,-0.46515,-0.010982,0.12005,-0.46508,0.0235,-0.1679,-0.81643,0.034496,0.13321,-0.814,0.057361
26,-0.002945,0.72466,0.038606,-0.15974,0.53032,-0.009818,-0.26002,0.75375,-0.12146,0.17508,0.51395,-0.002159,0.28592,0.72634,-0.11479,-0.21793,1.0118,-0.19219,0.27239,0.94565,-0.18955,-0.078552,-0.004508,-0.037257,0.082215,-0.005642,-0.037334,-0.13603,-0.46511,-0.010966,0.12004,-0.46509,0.023522,-0.16786,-0.81656,0.03442,0.13323,-0.81395,0.0573
27,-0.002941,0.7247,0.038164,-0.1595,0.53036,-0.010061,-0.25982,0.75433,-0.12226,0.17505,0.51405,-0.002373,0.28593,0.72628,-0.11509,-0.21766,1.0114,-0.193,0.27211,0.95089,-0.18978,-0.078608,-0.004508,-0.037258,0.082172,-0.005653,-0.037334,-0.13611,-0.46508,-0.010925,0.12004,-0.46502,0.023499,-0.16783,-0.8167,0.034368,0.13325,-0.81389,0.057241
28,-0.002925,0.72477,0.037648,-0.15927,0.53036,-0.010276,-0.25956,0.75501,-0.12319,0.17505,0.51417,-0.002607,0.28595,0.72624,-0.11541,-0.21741,1.0111,-0.19386,0.27208,0.95522,-0.19011,-0.078653,-0.004508,-0.03726,0.082136,-0.005655,-0.037326,-0.13619,-0.46504,-0.010874,0.12004,-0.46495,0.023463,-0.16781,-0.81687,0.034312,0.13327,-0.81388,0.057182
29,-0.002906,0.7249,0.037031,-0.15907,0.5304,-0.01048,-0.25929,0.7557,-0.12415,0.17506,0.51432,-0.002877,0.286,0.72614,-0.11584,-0.21718,1.0108,-0.19476,0.27211,0.9594,-0.19062,-0.0787,-0.004494,-0.037258,0.082121,-0.005655,-0.037317,-0.13622,-0.46499,-0.010821,0.12004,-0.4649,0.02342,-0.16779,-0.81699,0.03429,0.1333,-0.81388,0.05714
30,-0.002886,0.72507,0.036364,-0.15886,0.53048,-0.01067,-0.25902,0.75637,-0.12511,0.17507,0.51448,-0.003159,0.28617,0.72594,-0.1164,-0.21695,1.0104,-0.19578,0.27215,0.96359,-0.19126,-0.078753,-0.004467,-0.037229,0.082116,-0.00564,-0.037296,-0.13625,-0.46491,-0.010734,0.12004,-0.46493,0.02342,-0.16778,-0.8171,0.034287,0.13332,-0.81385,0.057101
31,-0.002855,0.72524,0.03563,-0.1586,0.53058,-0.010898,-0.25876,0.75697,-0.12597,0.17508,0.51466,-0.003495,0.28642,0.72564,-0.11706,-0.21676,1.01,-0.19689,0.2722,0.96766,-0.1922,-0.078811,-0.004431,-0.037168,0.082115,-0.005622,-0.037253,-0.13628,-0.46482,-0.010626,0.12004,-0.46493,0.023413,-0.16778,-0.81718,0.034284,0.13335,-0.81384,0.057073
32,-0.002799,0.72531,0.034686,-0.15838,0.53063,-0.011134,-0.25845,0.75757,-0.12698,0.1751,0.51473,-0.003831,0.28674,0.72532,-0.11785,-0.21652,1.0099,-0.19799,0.27227,0.96864,-0.19329,-0.078863,-0.004386,-0.037084,0.082113,-0.00559,-0.037179,-0.13631,-0.46475,-0.010627,0.12006,-0.46493,0.023408,-0.16778,-0.8171,0.034287,0.13337,-0.81382,0.057049
33,-0.002701,0.72531,0.033734,-0.15815,0.53063,-0.011331,-0.25815,0.75796,-0.12799,0.17516,0.51475,-0.004149,0.28709,0.72499,-0.11866,-0.2163,1.0098,-0.19911,0.27235,0.96864,-0.19451,-0.078868,-0.004346,-0.036901,0.082109,-0.005598,-0.037064,-0.13635,-0.4646,-0.01064,0.12008,-0.46493,0.023377,-0.16778,-0.81699,0.034274,0.13341,-0.81379,0.057023
34,-0.002568,0.72531,0.032633,-0.15795,0.53063,-0.011577,-0.25781,0.75808,-0.129,0.17522,0.51473,-0.004553,0.28753,0.72458,-0.11962,-0.21604,1.0097,-0.20036,0.27246,0.96864,-0.19586,-0.078878,-0.004346,-0.036574,0.082126,-0.005614,-0.036887,-0.13638,-0.46445,-0.010652,0.12011,-0.46492,0.023297,-0.16779,-0.81691,0.034271,0.13347,-0.81379,0.056995
35,-0.002377,0.72531,0.031057,-0.15782,0.53062,-0.011818,-0.25748,0.75808,-0.13027,0.17529,0.51463,-0.005076,0.28814,0.72398,-0.12085,-0.21564,1.0095,-0.20187,0.27286,0.96864,-0.19785,-0.078941,-0.004358,-0.035927,0.082227,-0.005636,-0.036247,-0.13648,-0.46377,-0.010977,0.12033,-0.46451,0.022573,-0.1678,-0.81687,0.034261,0.13357,-0.81364,0.056961
36,-0.002182,0.72512,0.029245,-0.15768,0.53057,-0.012176,-0.25716,0.75808,-0.1319,0.17531,0.51457,-0.00567,0.2888,0.72315,-0.12237,-0.21509,1.0093,-0.20372,0.27345,0.96656,-0.20003,-0.079011,-0.004367,-0.035071,0.082458,-0.00565,-0.035285,-0.13657,-0.46293,-0.01185,0.12073,-0.46346,0.020781,-0.16782,-0.81681,0.034258,0.13372,-0.81341,0.056895
37,-0.001984,0.72477,0.027178,-0.15753,0.5305,-0.0127,-0.25685,0.75808,-0.13372,0.17533,0.5145,-0.006445,0.28952,0.72191,-0.12433,-0.21448,1.009,-0.20594,0.27388,0.96432,-0.20263,-0.079049,-0.004385,-0.033848,0.082775,-0.005695,-0.033987,-0.1368,-0.46167,-0.013448,0.12127,-0.46212,0.017913,-0.1679,-0.81657,0.034183,0.1339,-0.81325,0.056784
